[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=11:58:40.89
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1476.59
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,11:59:09.52,21.895,-0000.05,09.660,008.10,19.187,1014.683,1469.37
02/03/23,11:59:09.56,21.893,-0000.05,09.661,008.10,19.185,1014.681,1469.37
02/03/23,11:59:09.60,21.893,-0000.03,09.660,008.10,19.185,1014.681,1469.37
02/03/23,11:59:09.64,21.894,-0000.02,09.660,008.10,19.186,1014.682,1469.37
02/03/23,11:59:09.68,21.898,-0000.02,09.660,008.10,19.190,1014.685,1469.37
02/03/23,11:59:09.72,21.898,-0000.03,09.660,008.10,19.190,1014.686,1469.37
02/03/23,11:59:09.76,21.899,-0000.03,09.660,008.10,19.191,1014.686,1469.37
02/03/23,11:59:09.80,21.899,-0000.02,09.661,008.10,19.191,1014.686,1469.38
02/03/23,11:59:09.84,21.900,0000.01,09.660,008.10,19.192,1014.687,1469.37
02/03/23,11:59:09.88,21.899,-0000.03,09.660,008.10,19.191,1014.686,1469.37
02/03/23,11:59:09.92,21.895,-0000.03,09.661,008.10,19.187,1014.683,1469.37
02/03/23,11:59:09.96,21.895,-0000.02,09.661,008.10,19.187,1014.683,1469.37
02/03/23,11:59:10.00,21.894,-0000.02,09.660,008.10,19.186,1014.682,1469.37
02/03/23,11:59:10.04,21.895,-0000.01,09.662,008.10,19.186,1014.682,1469.37
02/03/23,11:59:10.08,21.899,-0000.04,09.662,008.10,19.190,1014.685,1469.38
02/03/23,11:59:10.12,21.904,-0000.01,09.662,008.10,19.195,1014.689,1469.39
02/03/23,11:59:10.16,21.910,-0000.02,09.663,008.10,19.200,1014.692,1469.39
02/03/23,11:59:10.19,21.914,-0000.02,09.662,008.10,19.204,1014.696,1469.40
02/03/23,11:59:10.24,21.915,-0000.06,09.662,008.10,19.205,1014.696,1469.40
02/03/23,11:59:10.28,21.917,-0000.01,09.662,008.10,19.207,1014.698,1469.40
02/03/23,11:59:10.32,21.913,-0000.05,09.662,008.10,19.203,1014.695,1469.39
02/03/23,11:59:10.36,21.911,-0000.03,09.662,008.10,19.201,1014.694,1469.39
02/03/23,11:59:10.40,21.904,-0000.02,09.661,008.10,19.196,1014.690,1469.38
02/03/23,11:59:10.44,21.900,-0000.04,09.662,008.10,19.191,1014.686,1469.38
02/03/23,11:59:10.48,21.902,-0000.02,09.661,008.10,19.194,1014.688,1469.38
02/03/23,11:59:10.52,21.904,-0000.01,09.662,008.10,19.195,1014.689,1469.39
02/03/23,11:59:10.56,21.910,-0000.05,09.661,008.10,19.201,1014.693,1469.39
02/03/23,11:59:10.60,21.916,-0000.01,09.661,008.10,19.206,1014.698,1469.40
02/03/23,11:59:10.64,21.919,-0000.03,09.660,008.10,19.210,1014.701,1469.40
02/03/23,11:59:10.68,21.921,-0000.05,09.661,008.10,19.211,1014.702,1469.40
02/03/23,11:59:10.72,21.919,-0000.02,09.662,008.10,19.209,1014.700,1469.40
02/03/23,11:59:10.76,21.917,-0000.04,09.661,008.10,19.207,1014.699,1469.40
02/03/23,11:59:10.80,21.916,-0000.07,09.661,008.10,19.206,1014.698,1469.40
02/03/23,11:59:10.84,21.917,-0000.02,09.660,008.10,19.208,1014.699,1469.40
02/03/23,11:59:10.88,21.914,-0000.02,09.661,008.10,19.205,1014.696,1469.39
02/03/23,11:59:10.92,21.910,-0000.03,09.660,008.10,19.201,1014.694,1469.39
02/03/23,11:59:10.96,21.899,-0000.01,09.662,008.10,19.190,1014.685,1469.38
02/03/23,11:59:11.00,21.901,-0000.02,09.662,008.10,19.192,1014.687,1469.38
02/03/23,11:59:11.04,21.903,-0000.03,09.663,008.10,19.194,1014.688,1469.39
02/03/23,11:59:11.08,21.902,-0000.02,09.664,008.10,19.192,1014.687,1469.39
02/03/23,11:59:11.12,21.900,-0000.01,09.665,008.10,19.190,1014.684,1469.39
02/03/23,11:59:11.16,21.904,-0000.02,09.665,008.10,19.194,1014.687,1469.40
02/03/23,11:59:11.20,21.910,-0000.02,09.664,008.10,19.199,1014.692,1469.40
02/03/23,11:59:11.24,21.909,0000.00,09.663,008.10,19.199,1014.692,1469.39
02/03/23,11:59:11.28,21.908,-0000.03,09.662,008.10,19.198,1014.691,1469.39
02/03/23,11:59:11.32,21.907,0000.00,09.662,008.10,19.197,1014.691,1469.39
02/03/23,11:59:11.36,21.903,-0000.01,09.661,008.10,19.195,1014.689,1469.38
02/03/23,11:59:11.40,21.902,0000.00,09.660,008.10,19.194,1014.689,1469.38
02/03/23,11:59:11.44,21.896,-0000.01,09.661,008.10,19.188,1014.683,1469.37
02/03/23,11:59:11.48,21.903,-0000.01,09.662,008.10,19.194,1014.688,1469.38
02/03/23,11:59:11.52,21.910,-0000.01,09.662,008.10,19.200,1014.693,1469.39
02/03/23,11:59:11.56,21.914,0000.00,09.663,008.10,19.203,1014.695,1469.40
02/03/23,11:59:11.60,21.915,0000.01,09.662,008.10,19.205,1014.697,1469.40
02/03/23,11:59:11.64,21.919,0000.02,09.662,008.10,19.209,1014.700,1469.40
02/03/23,11:59:11.67,21.920,-0000.01,09.662,008.10,19.210,1014.700,1469.41
02/03/23,11:59:11.72,21.922,0000.01,09.662,008.10,19.212,1014.702,1469.41
02/03/23,11:59:11.76,21.924,-0000.02,09.664,008.10,19.213,1014.702,1469.42
02/03/23,11:59:11.80,21.926,0000.01,09.665,008.10,19.214,1014.704,1469.42
02/03/23,11:59:11.84,21.927,0000.01,09.665,008.10,19.215,1014.704,1469.42
02/03/23,11:59:11.88,21.930,0000.02,09.665,008.10,19.218,1014.707,1469.43
02/03/23,11:59:11.92,21.934,0000.01,09.665,008.10,19.222,1014.710,1469.43
02/03/23,11:59:11.96,21.945,0000.03,09.666,008.10,19.231,1014.717,1469.45
02/03/23,11:59:12.00,21.958,0000.02,09.668,008.10,19.243,1014.726,1469.47
02/03/23,11:59:12.04,21.971,0000.03,09.667,008.10,19.257,1014.736,1469.48
02/03/23,11:59:12.08,21.982,0000.02,09.666,008.10,19.267,1014.744,1469.49
02/03/23,11:59:12.12,21.987,0000.02,09.666,008.10,19.272,1014.748,1469.49
02/03/23,11:59:12.16,21.986,0000.03,09.666,008.10,19.271,1014.748,1469.49
02/03/23,11:59:12.20,21.983,0000.04,09.664,008.10,19.269,1014.747,1469.48
02/03/23,11:59:12.24,21.979,0000.04,09.663,008.10,19.266,1014.744,1469.48
02/03/23,11:59:12.28,21.971,0000.02,09.662,008.10,19.259,1014.739,1469.46
02/03/23,11:59:12.32,21.967,0000.01,09.662,008.10,19.255,1014.736,1469.46
02/03/23,11:59:12.36,21.964,0000.03,09.662,008.10,19.252,1014.733,1469.46
02/03/23,11:59:12.40,21.963,0000.04,09.662,008.10,19.251,1014.733,1469.46
02/03/23,11:59:12.44,21.962,0000.05,09.662,008.10,19.250,1014.732,1469.45
02/03/23,11:59:12.48,21.962,0000.04,09.663,008.10,19.250,1014.732,1469.46
02/03/23,11:59:12.52,21.963,0000.04,09.664,008.10,19.250,1014.732,1469.46
02/03/23,11:59:12.56,21.964,0000.04,09.663,008.10,19.252,1014.733,1469.46
02/03/23,11:59:12.60,21.965,0000.05,09.663,008.10,19.253,1014.734,1469.46
02/03/23,11:59:12.64,21.967,0000.04,09.663,008.10,19.255,1014.736,1469.46
02/03/23,11:59:12.67,21.969,0000.05,09.663,008.10,19.257,1014.737,1469.47
02/03/23,11:59:12.72,21.973,0000.03,09.664,008.10,19.260,1014.740,1469.47
02/03/23,11:59:12.76,21.977,0000.05,09.664,008.10,19.264,1014.743,1469.48
02/03/23,11:59:12.80,21.983,0000.04,09.663,008.10,19.269,1014.747,1469.48
02/03/23,11:59:12.84,21.987,0000.03,09.663,008.10,19.273,1014.750,1469.49
02/03/23,11:59:12.88,21.991,0000.05,09.662,008.10,19.278,1014.753,1469.49
02/03/23,11:59:12.92,21.995,0000.03,09.662,008.10,19.282,1014.756,1469.49
02/03/23,11:59:12.96,22.000,0000.04,09.664,008.10,19.286,1014.760,1469.50
02/03/23,11:59:13.00,22.003,0000.03,09.664,008.10,19.289,1014.762,1469.51
02/03/23,11:59:13.04,22.005,0000.05,09.663,008.10,19.291,1014.764,1469.51
02/03/23,11:59:13.08,22.010,0000.06,09.663,008.10,19.296,1014.768,1469.51
02/03/23,11:59:13.12,22.011,0000.05,09.663,008.10,19.297,1014.768,1469.51
02/03/23,11:59:13.16,22.015,0000.05,09.663,008.10,19.300,1014.771,1469.52
02/03/23,11:59:13.20,22.018,0000.07,09.663,008.10,19.303,1014.773,1469.52
02/03/23,11:59:13.24,22.021,0000.00,09.662,008.10,19.306,1014.775,1469.52
02/03/23,11:59:13.28,22.023,0000.06,09.662,008.10,19.308,1014.777,1469.53
02/03/23,11:59:13.32,22.026,0000.04,09.662,008.10,19.311,1014.780,1469.53
02/03/23,11:59:13.35,22.024,0000.06,09.663,008.10,19.309,1014.778,1469.53
02/03/23,11:59:13.40,22.022,0000.03,09.664,008.10,19.307,1014.776,1469.53
02/03/23,11:59:13.44,22.016,0000.02,09.664,008.10,19.300,1014.771,1469.52
02/03/23,11:59:13.48,22.012,0000.07,09.664,008.10,19.297,1014.769,1469.52
02/03/23,11:59:13.51,22.007,0000.05,09.665,008.10,19.292,1014.764,1469.52
02/03/23,11:59:13.56,22.006,0000.07,09.664,008.10,19.291,1014.764,1469.51
02/03/23,11:59:13.60,22.008,0000.05,09.664,008.10,19.293,1014.766,1469.51
02/03/23,11:59:13.64,22.011,0000.04,09.665,008.10,19.296,1014.767,1469.52
02/03/23,11:59:13.68,22.015,0000.04,09.664,008.10,19.299,1014.770,1469.52
02/03/23,11:59:13.72,22.017,0000.07,09.664,008.10,19.301,1014.772,1469.52
02/03/23,11:59:13.76,22.021,0000.03,09.665,008.10,19.305,1014.774,1469.53
02/03/23,11:59:13.80,22.022,0000.06,09.666,008.10,19.306,1014.775,1469.53
02/03/23,11:59:13.84,22.025,0000.05,09.665,008.10,19.309,1014.777,1469.54
02/03/23,11:59:13.88,22.026,0000.05,09.666,008.10,19.309,1014.778,1469.54
02/03/23,11:59:13.92,22.027,0000.06,09.666,008.10,19.310,1014.778,1469.54
02/03/23,11:59:13.96,22.028,0000.07,09.666,008.10,19.311,1014.779,1469.54
02/03/23,11:59:14.00,22.029,0000.08,09.665,008.10,19.313,1014.781,1469.54
02/03/23,11:59:14.04,22.031,0000.06,09.665,008.10,19.315,1014.782,1469.54
02/03/23,11:59:14.08,22.033,0000.06,09.666,008.10,19.316,1014.783,1469.55
02/03/23,11:59:14.12,22.034,0000.06,09.667,008.10,19.317,1014.783,1469.55
02/03/23,11:59:14.16,22.034,0000.06,09.668,008.10,19.316,1014.782,1469.56
02/03/23,11:59:14.20,22.034,0000.07,09.668,008.10,19.316,1014.783,1469.56
02/03/23,11:59:14.24,22.034,0000.09,09.668,008.10,19.316,1014.783,1469.56
02/03/23,11:59:14.28,22.035,0000.08,09.668,008.10,19.317,1014.783,1469.56
02/03/23,11:59:14.32,22.035,0000.08,09.668,008.10,19.317,1014.784,1469.56
02/03/23,11:59:14.36,22.034,0000.07,09.668,008.10,19.316,1014.783,1469.56
02/03/23,11:59:14.40,22.035,0000.08,09.668,008.10,19.317,1014.783,1469.56
02/03/23,11:59:14.44,22.034,0000.07,09.668,008.10,19.316,1014.783,1469.56
02/03/23,11:59:14.48,22.034,0000.07,09.668,008.10,19.316,1014.783,1469.56
02/03/23,11:59:14.52,22.035,0000.08,09.668,008.10,19.317,1014.783,1469.56
02/03/23,11:59:14.56,22.036,0000.04,09.668,008.10,19.318,1014.784,1469.56
02/03/23,11:59:14.60,22.037,0000.07,09.668,008.10,19.319,1014.785,1469.56
02/03/23,11:59:14.64,22.037,0000.08,09.668,008.10,19.319,1014.785,1469.56
02/03/23,11:59:14.68,22.036,0000.06,09.668,008.10,19.318,1014.784,1469.56
02/03/23,11:59:14.72,22.035,0000.07,09.668,008.10,19.317,1014.783,1469.56
02/03/23,11:59:14.76,22.035,0000.08,09.667,008.10,19.318,1014.784,1469.55
02/03/23,11:59:14.80,22.035,0000.09,09.667,008.10,19.318,1014.784,1469.55
02/03/23,11:59:14.83,22.036,0000.07,09.666,008.10,19.319,1014.785,1469.55
02/03/23,11:59:14.88,22.035,0000.08,09.666,008.10,19.318,1014.785,1469.55
02/03/23,11:59:14.92,22.037,0000.09,09.666,008.10,19.320,1014.786,1469.55
02/03/23,11:59:14.96,22.036,0000.08,09.666,008.10,19.319,1014.785,1469.55
02/03/23,11:59:15.00,22.037,0000.08,09.667,008.10,19.320,1014.786,1469.56
02/03/23,11:59:15.04,22.038,0000.09,09.666,008.10,19.321,1014.787,1469.56
02/03/23,11:59:15.08,22.038,0000.08,09.666,008.10,19.321,1014.787,1469.55
02/03/23,11:59:15.12,22.041,0000.09,09.666,008.10,19.324,1014.789,1469.56
02/03/23,11:59:15.16,22.042,0000.10,09.666,008.10,19.325,1014.790,1469.56
02/03/23,11:59:15.20,22.044,0000.08,09.667,008.10,19.326,1014.791,1469.57
02/03/23,11:59:15.24,22.045,0000.09,09.666,008.10,19.328,1014.792,1469.56
02/03/23,11:59:15.28,22.047,0000.09,09.666,008.10,19.330,1014.794,1469.57
02/03/23,11:59:15.32,22.046,0000.06,09.665,008.10,19.329,1014.793,1469.56
02/03/23,11:59:15.36,22.047,0000.09,09.664,008.10,19.331,1014.795,1469.56
02/03/23,11:59:15.40,22.047,0000.10,09.663,008.10,19.331,1014.795,1469.56
02/03/23,11:59:15.44,22.047,0000.08,09.660,008.10,19.333,1014.797,1469.55
02/03/23,11:59:15.48,22.045,0000.09,09.659,008.10,19.332,1014.796,1469.54
02/03/23,11:59:15.52,22.045,0000.11,09.658,008.10,19.332,1014.797,1469.54
02/03/23,11:59:15.56,22.046,0000.10,09.658,008.10,19.333,1014.798,1469.54
02/03/23,11:59:15.60,22.046,0000.11,09.657,008.10,19.334,1014.798,1469.54
02/03/23,11:59:15.64,22.047,0000.09,09.657,008.10,19.335,1014.799,1469.54
02/03/23,11:59:15.68,22.047,0000.09,09.658,008.10,19.334,1014.798,1469.54
02/03/23,11:59:15.72,22.047,0000.09,09.658,008.10,19.334,1014.798,1469.54
02/03/23,11:59:15.76,22.047,0000.09,09.659,008.10,19.334,1014.798,1469.54
02/03/23,11:59:15.80,22.047,0000.09,09.660,008.10,19.333,1014.797,1469.55
02/03/23,11:59:15.84,22.047,0000.09,09.660,008.10,19.333,1014.797,1469.55
02/03/23,11:59:15.88,22.047,0000.11,09.660,008.10,19.333,1014.797,1469.55
02/03/23,11:59:15.92,22.047,0000.10,09.660,008.10,19.333,1014.797,1469.55
02/03/23,11:59:15.96,22.047,0000.12,09.660,008.10,19.333,1014.797,1469.55
02/03/23,11:59:16.00,22.048,0000.09,09.660,008.10,19.334,1014.798,1469.55
02/03/23,11:59:16.04,22.048,0000.13,09.660,008.10,19.334,1014.798,1469.55
02/03/23,11:59:16.08,22.049,0000.09,09.660,008.10,19.335,1014.798,1469.55
02/03/23,11:59:16.12,22.048,0000.12,09.660,008.10,19.334,1014.798,1469.55
02/03/23,11:59:16.16,22.049,0000.10,09.660,008.10,19.335,1014.799,1469.55
02/03/23,11:59:16.20,22.049,0000.11,09.660,008.10,19.335,1014.799,1469.55
02/03/23,11:59:16.24,22.049,0000.12,09.660,008.10,19.335,1014.798,1469.55
02/03/23,11:59:16.28,22.048,0000.10,09.661,008.10,19.333,1014.797,1469.55
02/03/23,11:59:16.32,22.048,0000.11,09.662,008.10,19.333,1014.797,1469.55
02/03/23,11:59:16.36,22.049,0000.10,09.661,008.10,19.334,1014.798,1469.55
02/03/23,11:59:16.40,22.050,0000.13,09.660,008.10,19.336,1014.799,1469.55
02/03/23,11:59:16.44,22.049,0000.11,09.660,008.10,19.335,1014.799,1469.55
02/03/23,11:59:16.48,22.051,0000.09,09.659,008.10,19.338,1014.801,1469.55
02/03/23,11:59:16.52,22.053,0000.13,09.658,008.10,19.340,1014.803,1469.55
02/03/23,11:59:16.56,22.059,0000.11,09.658,008.10,19.345,1014.807,1469.55
02/03/23,11:59:16.60,22.065,0000.14,09.658,008.10,19.351,1014.811,1469.56
02/03/23,11:59:16.64,22.068,0000.10,09.659,008.10,19.353,1014.813,1469.57
02/03/23,11:59:16.68,22.072,0000.11,09.660,008.10,19.357,1014.816,1469.58
02/03/23,11:59:16.72,22.076,0000.14,09.660,008.10,19.360,1014.819,1469.58
02/03/23,11:59:16.76,22.077,0000.11,09.662,008.10,19.361,1014.818,1469.59
02/03/23,11:59:16.80,22.078,0000.12,09.662,008.10,19.361,1014.819,1469.59
02/03/23,11:59:16.84,22.080,0000.12,09.664,008.10,19.363,1014.820,1469.60
02/03/23,11:59:16.88,22.080,0000.13,09.663,008.10,19.363,1014.820,1469.60
02/03/23,11:59:16.92,22.083,0000.15,09.663,008.10,19.366,1014.823,1469.60
02/03/23,11:59:16.96,22.087,0000.12,09.661,008.10,19.371,1014.826,1469.60
02/03/23,11:59:17.00,22.093,0000.15,09.660,008.10,19.377,1014.831,1469.60
02/03/23,11:59:17.04,22.101,0000.11,09.660,008.10,19.384,1014.837,1469.61
02/03/23,11:59:17.08,22.111,0000.11,09.658,008.10,19.395,1014.846,1469.62
02/03/23,11:59:17.12,22.118,0000.13,09.657,008.10,19.403,1014.852,1469.62
02/03/23,11:59:17.16,22.120,0000.13,09.658,008.10,19.404,1014.853,1469.63
02/03/23,11:59:17.20,22.120,0000.13,09.658,008.10,19.404,1014.853,1469.63
02/03/23,11:59:17.24,22.117,0000.16,09.657,008.10,19.402,1014.851,1469.62
02/03/23,11:59:17.28,22.116,0000.13,09.657,008.10,19.401,1014.850,1469.62
02/03/23,11:59:17.32,22.116,0000.14,09.657,008.10,19.401,1014.850,1469.62
02/03/23,11:59:17.36,22.119,0000.13,09.656,008.10,19.404,1014.853,1469.62
02/03/23,11:59:17.40,22.125,0000.12,09.655,008.10,19.411,1014.859,1469.62
02/03/23,11:59:17.44,22.134,0000.13,09.655,008.10,19.419,1014.864,1469.63
02/03/23,11:59:17.48,22.146,0000.13,09.654,008.10,19.431,1014.874,1469.64
02/03/23,11:59:17.51,22.169,0000.13,09.653,008.10,19.453,1014.892,1469.67
02/03/23,11:59:17.56,22.187,0000.15,09.653,008.10,19.471,1014.906,1469.69
02/03/23,11:59:17.60,22.220,0000.15,09.653,008.10,19.503,1014.930,1469.73
02/03/23,11:59:17.64,22.239,0000.16,09.653,008.10,19.520,1014.944,1469.75
02/03/23,11:59:17.67,22.257,0000.12,09.653,008.10,19.538,1014.958,1469.77
02/03/23,11:59:17.72,22.261,0000.13,09.653,008.10,19.542,1014.961,1469.78
02/03/23,11:59:17.76,22.263,0000.15,09.653,008.10,19.544,1014.962,1469.78
02/03/23,11:59:17.80,22.260,0000.13,09.653,008.10,19.541,1014.960,1469.77
02/03/23,11:59:17.84,22.259,0000.14,09.654,008.10,19.540,1014.959,1469.78
02/03/23,11:59:17.88,22.257,0000.15,09.654,008.10,19.538,1014.957,1469.77
02/03/23,11:59:17.92,22.255,0000.14,09.654,008.10,19.536,1014.956,1469.77
02/03/23,11:59:17.96,22.257,0000.11,09.654,008.10,19.538,1014.957,1469.77
02/03/23,11:59:18.00,22.261,0000.14,09.655,008.10,19.541,1014.960,1469.78
02/03/23,11:59:18.04,22.266,0000.13,09.655,008.10,19.546,1014.964,1469.79
02/03/23,11:59:18.08,22.271,0000.16,09.654,008.10,19.551,1014.968,1469.79
02/03/23,11:59:18.12,22.275,0000.16,09.653,008.10,19.555,1014.971,1469.79
02/03/23,11:59:18.16,22.276,0000.16,09.653,008.10,19.556,1014.972,1469.79
02/03/23,11:59:18.20,22.271,0000.17,09.653,008.10,19.552,1014.969,1469.79
02/03/23,11:59:18.24,22.279,0000.16,09.652,008.10,19.559,1014.975,1469.79
02/03/23,11:59:18.28,22.318,0000.15,09.653,008.10,19.597,1015.003,1469.84
02/03/23,11:59:18.32,22.394,0000.17,09.651,008.10,19.670,1015.061,1469.92
02/03/23,11:59:18.36,22.608,0000.16,09.651,008.10,19.876,1015.221,1470.17
02/03/23,11:59:18.40,22.937,0000.16,09.652,008.10,20.192,1015.467,1470.56
02/03/23,11:59:18.44,23.311,0000.16,09.651,008.10,20.554,1015.749,1470.99
02/03/23,11:59:18.48,23.401,0000.17,09.650,008.10,20.642,1015.817,1471.10
02/03/23,11:59:18.52,23.458,0000.17,09.649,008.10,20.697,1015.860,1471.16
02/03/23,11:59:18.56,23.398,0000.20,09.649,008.10,20.640,1015.816,1471.09
02/03/23,11:59:18.60,23.256,0000.20,09.648,008.10,20.503,1015.709,1470.92
02/03/23,11:59:18.64,23.049,0000.17,09.648,008.10,20.303,1015.553,1470.68
02/03/23,11:59:18.68,22.835,0000.18,09.647,008.10,20.097,1015.393,1470.43
02/03/23,11:59:18.72,22.694,0000.17,09.647,008.10,19.961,1015.288,1470.26
02/03/23,11:59:18.76,22.632,0000.17,09.647,008.10,19.902,1015.242,1470.19
02/03/23,11:59:18.80,22.635,0000.19,09.646,008.10,19.906,1015.245,1470.19
02/03/23,11:59:18.84,22.662,0000.18,09.647,008.10,19.931,1015.264,1470.23
02/03/23,11:59:18.88,22.684,0000.18,09.647,008.10,19.951,1015.280,1470.25
02/03/23,11:59:18.92,22.702,0000.16,09.648,008.10,19.969,1015.294,1470.27
02/03/23,11:59:18.96,22.721,0000.18,09.649,008.10,19.986,1015.307,1470.30
02/03/23,11:59:19.00,22.756,0000.17,09.649,008.10,20.020,1015.333,1470.34
02/03/23,11:59:19.04,22.819,0000.17,09.647,008.10,20.082,1015.382,1470.41
02/03/23,11:59:19.08,22.936,0000.18,09.647,008.10,20.194,1015.469,1470.54
02/03/23,11:59:19.12,23.064,0000.16,09.649,008.10,20.317,1015.564,1470.70
02/03/23,11:59:19.16,23.143,0000.19,09.647,008.10,20.394,1015.625,1470.79
02/03/23,11:59:19.20,23.200,0000.23,09.647,008.10,20.449,1015.667,1470.85
02/03/23,11:59:19.24,23.204,0000.18,09.647,008.10,20.453,1015.670,1470.86
02/03/23,11:59:19.28,23.171,0000.19,09.647,008.10,20.421,1015.646,1470.82
02/03/23,11:59:19.32,23.113,0000.20,09.647,008.10,20.365,1015.602,1470.75
02/03/23,11:59:19.36,23.033,0000.19,09.647,008.10,20.289,1015.543,1470.66
02/03/23,11:59:19.40,22.961,0000.17,09.646,008.10,20.220,1015.489,1470.57
02/03/23,11:59:19.44,22.919,0000.19,09.645,008.10,20.179,1015.458,1470.52
02/03/23,11:59:19.48,22.871,0000.17,09.645,008.10,20.133,1015.421,1470.46
02/03/23,11:59:19.52,22.854,0000.19,09.645,008.10,20.117,1015.410,1470.44
02/03/23,11:59:19.56,22.850,0000.18,09.643,008.10,20.114,1015.407,1470.43
02/03/23,11:59:19.60,22.857,0000.19,09.643,008.10,20.120,1015.412,1470.44
02/03/23,11:59:19.64,22.900,0000.18,09.642,008.10,20.162,1015.445,1470.49
02/03/23,11:59:19.68,23.009,0000.21,09.642,008.10,20.267,1015.527,1470.61
02/03/23,11:59:19.72,23.156,0000.20,09.641,008.10,20.410,1015.638,1470.78
02/03/23,11:59:19.76,23.408,0000.18,09.640,008.10,20.654,1015.827,1471.08
02/03/23,11:59:19.80,23.534,0000.21,09.640,008.10,20.776,1015.923,1471.22
02/03/23,11:59:19.84,23.620,0000.19,09.640,008.10,20.859,1015.987,1471.32
02/03/23,11:59:19.88,23.698,0000.17,09.639,008.10,20.935,1016.046,1471.41
02/03/23,11:59:19.92,23.861,0000.19,09.640,008.10,21.093,1016.169,1471.61
02/03/23,11:59:19.96,23.990,0000.19,09.641,008.10,21.216,1016.265,1471.76
02/03/23,11:59:20.00,24.078,0000.22,09.640,008.10,21.303,1016.333,1471.86
02/03/23,11:59:20.04,24.127,0000.21,09.638,008.10,21.351,1016.371,1471.91
02/03/23,11:59:20.08,24.164,0000.21,09.636,008.10,21.389,1016.400,1471.95
02/03/23,11:59:20.12,24.216,0000.22,09.635,008.10,21.439,1016.440,1472.01
02/03/23,11:59:20.16,24.265,0000.23,09.633,008.10,21.488,1016.478,1472.06
02/03/23,11:59:20.20,24.283,0000.18,09.632,008.10,21.506,1016.492,1472.08
02/03/23,11:59:20.24,24.308,0000.22,09.630,008.10,21.532,1016.512,1472.10
02/03/23,11:59:20.28,24.375,0000.23,09.629,008.10,21.597,1016.564,1472.18
02/03/23,11:59:20.32,24.462,0000.22,09.628,008.10,21.682,1016.629,1472.28
02/03/23,11:59:20.36,24.527,0000.23,09.628,008.10,21.746,1016.679,1472.36
02/03/23,11:59:20.40,24.596,0000.22,09.628,008.10,21.813,1016.731,1472.44
02/03/23,11:59:20.44,24.645,0000.23,09.628,008.10,21.860,1016.768,1472.49
02/03/23,11:59:20.48,24.692,0000.23,09.628,008.10,21.906,1016.804,1472.55
02/03/23,11:59:20.52,24.749,0000.23,09.625,008.10,21.964,1016.850,1472.61
02/03/23,11:59:20.56,24.795,0000.25,09.623,008.10,22.009,1016.885,1472.65
02/03/23,11:59:20.60,24.849,0000.21,09.621,008.10,22.064,1016.928,1472.71
02/03/23,11:59:20.64,24.898,0000.23,09.620,008.10,22.112,1016.966,1472.77
02/03/23,11:59:20.68,24.927,0000.21,09.618,008.10,22.141,1016.989,1472.80
02/03/23,11:59:20.72,24.930,0000.24,09.618,008.10,22.144,1016.991,1472.80
02/03/23,11:59:20.76,24.938,0000.23,09.618,008.10,22.151,1016.996,1472.81
02/03/23,11:59:20.80,24.953,0000.24,09.615,008.10,22.168,1017.010,1472.82
02/03/23,11:59:20.84,24.986,0000.22,09.614,008.10,22.201,1017.035,1472.85
02/03/23,11:59:20.88,25.022,0000.22,09.613,008.10,22.236,1017.063,1472.90
02/03/23,11:59:20.92,25.057,0000.22,09.613,008.10,22.271,1017.090,1472.93
02/03/23,11:59:20.96,25.085,0000.22,09.613,008.10,22.298,1017.111,1472.97
02/03/23,11:59:21.00,25.110,0000.24,09.612,008.10,22.324,1017.131,1473.00
02/03/23,11:59:21.04,25.144,0000.24,09.608,008.10,22.359,1017.159,1473.02
02/03/23,11:59:21.08,25.180,0000.24,09.604,008.10,22.397,1017.190,1473.05
02/03/23,11:59:21.12,25.210,0000.24,09.598,008.10,22.429,1017.215,1473.07
02/03/23,11:59:21.16,25.232,0000.27,09.593,008.10,22.454,1017.235,1473.08
02/03/23,11:59:21.20,25.245,0000.26,09.590,008.10,22.469,1017.247,1473.09
02/03/23,11:59:21.24,25.249,0000.25,09.585,008.10,22.476,1017.254,1473.08
02/03/23,11:59:21.28,25.250,0000.26,09.580,008.10,22.480,1017.257,1473.07
02/03/23,11:59:21.32,25.265,0000.26,09.577,008.10,22.496,1017.270,1473.07
02/03/23,11:59:21.36,25.301,0000.25,09.573,008.10,22.534,1017.300,1473.10
02/03/23,11:59:21.40,25.354,0000.25,09.570,008.10,22.588,1017.343,1473.16
02/03/23,11:59:21.44,25.403,0000.26,09.567,008.10,22.638,1017.382,1473.21
02/03/23,11:59:21.48,25.481,0000.27,09.565,008.10,22.716,1017.443,1473.30
02/03/23,11:59:21.52,25.528,0000.28,09.563,008.10,22.762,1017.480,1473.35
02/03/23,11:59:21.56,25.550,0000.27,09.559,008.10,22.787,1017.499,1473.36
02/03/23,11:59:21.60,25.568,0000.26,09.555,008.10,22.806,1017.515,1473.37
