[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=13:28:36.99
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1479.86
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,13:29:46.75,32.797,0001.68,09.543,008.07,30.020,1023.147,1482.12
02/03/23,13:29:46.78,32.809,0001.69,09.543,008.07,30.033,1023.156,1482.14
02/03/23,13:29:46.83,32.822,0001.68,09.544,008.07,30.044,1023.165,1482.16
02/03/23,13:29:46.87,32.837,0001.69,09.544,008.07,30.060,1023.178,1482.17
02/03/23,13:29:46.91,32.843,0001.70,09.544,008.07,30.066,1023.182,1482.18
02/03/23,13:29:46.95,32.841,0001.70,09.544,008.07,30.064,1023.181,1482.18
02/03/23,13:29:46.99,32.834,0001.71,09.546,008.07,30.055,1023.174,1482.17
02/03/23,13:29:47.03,32.827,0001.71,09.546,008.07,30.048,1023.168,1482.17
02/03/23,13:29:47.07,32.826,0001.69,09.546,008.07,30.047,1023.167,1482.16
02/03/23,13:29:47.11,32.831,0001.72,09.546,008.07,30.052,1023.171,1482.17
02/03/23,13:29:47.15,32.842,0001.71,09.546,008.07,30.063,1023.180,1482.19
02/03/23,13:29:47.19,32.859,0001.72,09.546,008.07,30.080,1023.193,1482.21
02/03/23,13:29:47.23,32.873,0001.71,09.546,008.07,30.094,1023.204,1482.22
02/03/23,13:29:47.26,32.884,0001.72,09.547,008.07,30.105,1023.213,1482.24
02/03/23,13:29:47.31,32.899,0001.73,09.548,008.07,30.119,1023.224,1482.26
02/03/23,13:29:47.35,32.913,0001.72,09.548,008.07,30.134,1023.235,1482.28
02/03/23,13:29:47.39,32.930,0001.75,09.547,008.07,30.151,1023.249,1482.30
02/03/23,13:29:47.42,32.945,0001.75,09.547,008.07,30.167,1023.261,1482.32
02/03/23,13:29:47.47,32.969,0001.75,09.548,008.07,30.190,1023.279,1482.35
02/03/23,13:29:47.51,32.983,0001.75,09.548,008.07,30.204,1023.290,1482.37
02/03/23,13:29:47.55,32.993,0001.76,09.549,008.07,30.214,1023.298,1482.38
02/03/23,13:29:47.59,33.006,0001.73,09.549,008.07,30.227,1023.307,1482.40
02/03/23,13:29:47.62,33.019,0001.76,09.550,008.07,30.239,1023.317,1482.42
02/03/23,13:29:47.67,33.030,0001.78,09.550,008.07,30.251,1023.326,1482.43
02/03/23,13:29:47.71,33.038,0001.78,09.551,008.07,30.257,1023.331,1482.44
02/03/23,13:29:47.75,33.043,0001.73,09.551,008.07,30.262,1023.334,1482.45
02/03/23,13:29:47.79,33.052,0001.77,09.553,008.07,30.270,1023.341,1482.46
02/03/23,13:29:47.83,33.049,0001.73,09.553,008.07,30.267,1023.338,1482.46
02/03/23,13:29:47.87,33.030,0001.78,09.554,008.07,30.247,1023.323,1482.44
02/03/23,13:29:47.91,33.028,0001.80,09.554,008.07,30.245,1023.321,1482.44
02/03/23,13:29:47.95,33.046,0001.77,09.554,008.07,30.263,1023.335,1482.46
02/03/23,13:29:47.99,33.061,0001.79,09.555,008.07,30.278,1023.346,1482.48
02/03/23,13:29:48.03,33.081,0001.76,09.555,008.07,30.297,1023.362,1482.51
02/03/23,13:29:48.07,33.101,0001.80,09.556,008.07,30.318,1023.377,1482.53
02/03/23,13:29:48.10,33.115,0001.75,09.556,008.07,30.331,1023.388,1482.55
02/03/23,13:29:48.15,33.122,0001.79,09.557,008.07,30.338,1023.393,1482.56
02/03/23,13:29:48.19,33.134,0001.76,09.557,008.07,30.351,1023.403,1482.58
02/03/23,13:29:48.23,33.156,0001.78,09.557,008.07,30.372,1023.420,1482.60
02/03/23,13:29:48.27,33.170,0001.78,09.557,008.07,30.387,1023.431,1482.62
02/03/23,13:29:48.31,33.166,0001.78,09.557,008.07,30.383,1023.428,1482.62
02/03/23,13:29:48.35,33.166,0001.77,09.557,008.07,30.382,1023.428,1482.62
02/03/23,13:29:48.39,33.182,0001.77,09.557,008.07,30.398,1023.440,1482.64
02/03/23,13:29:48.43,33.195,0001.77,09.557,008.07,30.412,1023.451,1482.65
02/03/23,13:29:48.46,33.201,0001.78,09.555,008.07,30.420,1023.457,1482.66
02/03/23,13:29:48.51,33.201,0001.78,09.555,008.07,30.420,1023.458,1482.65
02/03/23,13:29:48.55,33.203,0001.77,09.554,008.07,30.423,1023.460,1482.65
02/03/23,13:29:48.59,33.206,0001.78,09.555,008.07,30.425,1023.462,1482.66
02/03/23,13:29:48.63,33.211,0001.78,09.553,008.07,30.432,1023.467,1482.66
02/03/23,13:29:48.67,33.215,0001.78,09.553,008.07,30.436,1023.470,1482.67
02/03/23,13:29:48.71,33.223,0001.79,09.553,008.07,30.444,1023.476,1482.68
02/03/23,13:29:48.75,33.229,0001.77,09.553,008.07,30.449,1023.480,1482.68
02/03/23,13:29:48.79,33.236,0001.77,09.554,008.07,30.456,1023.486,1482.70
02/03/23,13:29:48.83,33.239,0001.78,09.555,008.07,30.459,1023.488,1482.70
02/03/23,13:29:48.87,33.244,0001.76,09.554,008.07,30.464,1023.492,1482.71
02/03/23,13:29:48.91,33.249,0001.78,09.554,008.07,30.470,1023.496,1482.71
02/03/23,13:29:48.95,33.257,0001.77,09.555,008.07,30.476,1023.501,1482.72
02/03/23,13:29:48.99,33.261,0001.74,09.555,008.07,30.480,1023.504,1482.73
02/03/23,13:29:49.03,33.267,0001.78,09.555,008.07,30.487,1023.510,1482.74
02/03/23,13:29:49.07,33.270,0001.77,09.553,008.07,30.491,1023.513,1482.74
02/03/23,13:29:49.11,33.268,0001.78,09.554,008.07,30.488,1023.511,1482.73
02/03/23,13:29:49.15,33.270,0001.78,09.554,008.07,30.491,1023.513,1482.74
02/03/23,13:29:49.19,33.279,0001.80,09.555,008.07,30.499,1023.520,1482.75
02/03/23,13:29:49.23,33.286,0001.80,09.554,008.07,30.507,1023.526,1482.76
02/03/23,13:29:49.27,33.291,0001.79,09.554,008.07,30.511,1023.529,1482.76
02/03/23,13:29:49.31,33.294,0001.80,09.555,008.07,30.513,1023.530,1482.77
02/03/23,13:29:49.35,33.294,0001.79,09.556,008.07,30.513,1023.530,1482.77
02/03/23,13:29:49.39,33.295,0001.79,09.555,008.07,30.515,1023.532,1482.77
02/03/23,13:29:49.42,33.295,0001.79,09.556,008.07,30.514,1023.531,1482.77
02/03/23,13:29:49.47,33.299,0001.79,09.555,008.07,30.519,1023.534,1482.78
02/03/23,13:29:49.51,33.305,0001.78,09.555,008.07,30.525,1023.539,1482.78
02/03/23,13:29:49.55,33.316,0001.80,09.555,008.07,30.536,1023.548,1482.80
02/03/23,13:29:49.58,33.328,0001.80,09.556,008.07,30.547,1023.557,1482.81
02/03/23,13:29:49.63,33.337,0001.80,09.557,008.07,30.556,1023.564,1482.83
02/03/23,13:29:49.67,33.345,0001.79,09.557,008.05,30.565,1023.570,1482.84
02/03/23,13:29:49.71,33.359,0001.81,09.557,008.07,30.579,1023.582,1482.86
02/03/23,13:29:49.75,33.373,0001.80,09.557,008.07,30.592,1023.591,1482.87
02/03/23,13:29:49.79,33.385,0001.80,09.557,008.07,30.605,1023.602,1482.89
02/03/23,13:29:49.83,33.396,0001.80,09.557,008.07,30.616,1023.610,1482.90
02/03/23,13:29:49.87,33.409,0001.80,09.557,008.07,30.629,1023.620,1482.92
02/03/23,13:29:49.91,33.419,0001.81,09.558,008.07,30.639,1023.628,1482.93
02/03/23,13:29:49.95,33.429,0001.83,09.557,008.07,30.650,1023.637,1482.94
02/03/23,13:29:49.99,33.437,0001.81,09.558,008.07,30.656,1023.642,1482.95
02/03/23,13:29:50.03,33.444,0001.81,09.557,008.07,30.664,1023.648,1482.96
02/03/23,13:29:50.07,33.451,0001.82,09.558,008.07,30.671,1023.653,1482.97
02/03/23,13:29:50.11,33.464,0001.81,09.559,008.07,30.684,1023.663,1482.99
02/03/23,13:29:50.15,33.474,0001.80,09.559,008.07,30.694,1023.670,1483.00
02/03/23,13:29:50.19,33.481,0001.82,09.559,008.07,30.700,1023.676,1483.01
02/03/23,13:29:50.23,33.490,0001.84,09.559,008.07,30.710,1023.683,1483.02
02/03/23,13:29:50.26,33.502,0001.84,09.559,008.07,30.722,1023.693,1483.04
02/03/23,13:29:50.31,33.512,0001.85,09.560,008.07,30.731,1023.700,1483.05
02/03/23,13:29:50.35,33.520,0001.85,09.561,008.07,30.739,1023.706,1483.07
02/03/23,13:29:50.39,33.526,0001.83,09.560,008.07,30.746,1023.711,1483.07
02/03/23,13:29:50.43,33.529,0001.85,09.561,008.07,30.748,1023.713,1483.08
02/03/23,13:29:50.47,33.534,0001.84,09.561,008.07,30.753,1023.717,1483.08
02/03/23,13:29:50.51,33.540,0001.85,09.563,008.07,30.758,1023.720,1483.10
02/03/23,13:29:50.55,33.544,0001.86,09.562,008.07,30.763,1023.724,1483.10
02/03/23,13:29:50.59,33.552,0001.86,09.563,008.07,30.770,1023.729,1483.11
02/03/23,13:29:50.63,33.559,0001.86,09.563,008.07,30.777,1023.735,1483.12
02/03/23,13:29:50.67,33.567,0001.87,09.563,008.07,30.785,1023.742,1483.13
02/03/23,13:29:50.71,33.574,0001.86,09.563,008.07,30.792,1023.747,1483.14
02/03/23,13:29:50.75,33.583,0001.89,09.565,008.07,30.799,1023.752,1483.15
02/03/23,13:29:50.79,33.597,0001.87,09.565,008.07,30.814,1023.764,1483.17
02/03/23,13:29:50.83,33.606,0001.88,09.565,008.07,30.823,1023.771,1483.18
02/03/23,13:29:50.87,33.612,0001.89,09.564,008.07,30.830,1023.777,1483.19
02/03/23,13:29:50.91,33.622,0001.91,09.563,008.07,30.840,1023.785,1483.20
02/03/23,13:29:50.95,33.637,0001.90,09.563,008.07,30.856,1023.797,1483.22
02/03/23,13:29:50.99,33.657,0001.89,09.563,008.07,30.876,1023.813,1483.24
02/03/23,13:29:51.03,33.668,0001.91,09.563,008.07,30.887,1023.821,1483.26
02/03/23,13:29:51.07,33.675,0001.90,09.564,008.07,30.894,1023.826,1483.27
02/03/23,13:29:51.10,33.680,0001.92,09.565,008.07,30.898,1023.829,1483.28
02/03/23,13:29:51.15,33.686,0001.90,09.567,008.07,30.903,1023.833,1483.29
02/03/23,13:29:51.19,33.695,0001.90,09.567,008.07,30.911,1023.839,1483.30
02/03/23,13:29:51.23,33.690,0001.93,09.567,008.07,30.907,1023.836,1483.30
02/03/23,13:29:51.27,33.684,0001.96,09.567,008.07,30.900,1023.831,1483.29
02/03/23,13:29:51.30,33.688,0001.94,09.568,008.07,30.904,1023.834,1483.29
02/03/23,13:29:51.35,33.694,0001.93,09.568,008.07,30.909,1023.837,1483.30
02/03/23,13:29:51.39,33.699,0001.95,09.569,008.07,30.913,1023.841,1483.31
02/03/23,13:29:51.43,33.706,0001.94,09.569,008.07,30.921,1023.847,1483.32
02/03/23,13:29:51.47,33.710,0001.95,09.570,008.07,30.924,1023.849,1483.33
02/03/23,13:29:51.51,33.714,0001.96,09.570,008.07,30.929,1023.853,1483.33
02/03/23,13:29:51.55,33.719,0001.94,09.570,008.07,30.933,1023.856,1483.34
02/03/23,13:29:51.59,33.723,0001.97,09.572,008.07,30.936,1023.859,1483.35
02/03/23,13:29:51.63,33.733,0001.97,09.572,008.07,30.946,1023.866,1483.36
02/03/23,13:29:51.67,33.742,0001.96,09.572,008.07,30.955,1023.873,1483.37
02/03/23,13:29:51.71,33.752,0001.96,09.573,008.07,30.964,1023.880,1483.39
02/03/23,13:29:51.75,33.757,0001.97,09.572,008.07,30.971,1023.886,1483.39
02/03/23,13:29:51.79,33.767,0001.96,09.573,008.07,30.979,1023.892,1483.41
02/03/23,13:29:51.83,33.784,0001.99,09.574,008.07,30.996,1023.905,1483.43
02/03/23,13:29:51.87,33.791,0001.99,09.574,008.07,31.004,1023.911,1483.44
02/03/23,13:29:51.91,33.793,0001.98,09.574,008.07,31.005,1023.912,1483.44
02/03/23,13:29:51.95,33.806,0002.00,09.573,008.07,31.019,1023.923,1483.45
02/03/23,13:29:51.99,33.828,0002.00,09.574,008.07,31.041,1023.940,1483.48
02/03/23,13:29:52.03,33.855,0002.02,09.572,008.07,31.070,1023.963,1483.51
02/03/23,13:29:52.07,33.872,0002.00,09.574,008.07,31.086,1023.976,1483.54
02/03/23,13:29:52.11,33.886,0001.98,09.574,008.07,31.100,1023.986,1483.56
02/03/23,13:29:52.14,33.881,0002.00,09.574,008.07,31.095,1023.982,1483.55
02/03/23,13:29:52.19,33.881,0001.99,09.574,008.07,31.094,1023.981,1483.55
02/03/23,13:29:52.23,33.884,0002.01,09.576,008.07,31.096,1023.983,1483.56
02/03/23,13:29:52.27,33.882,0002.02,09.576,008.07,31.094,1023.981,1483.56
02/03/23,13:29:52.31,33.872,0002.00,09.575,008.07,31.085,1023.975,1483.54
02/03/23,13:29:52.35,33.850,0001.99,09.576,008.07,31.062,1023.956,1483.52
02/03/23,13:29:52.39,33.832,0002.02,09.576,008.07,31.044,1023.942,1483.49
02/03/23,13:29:52.43,33.832,0002.01,09.576,008.07,31.043,1023.942,1483.50
02/03/23,13:29:52.47,33.845,0002.01,09.576,008.07,31.056,1023.952,1483.51
02/03/23,13:29:52.51,33.856,0001.99,09.576,008.07,31.067,1023.960,1483.53
02/03/23,13:29:52.55,33.872,0002.02,09.576,008.07,31.084,1023.973,1483.55
02/03/23,13:29:52.59,33.908,0002.01,09.576,008.07,31.121,1024.002,1483.59
02/03/23,13:29:52.63,33.950,0002.00,09.576,008.07,31.162,1024.035,1483.64
02/03/23,13:29:52.67,33.971,0002.01,09.577,008.07,31.184,1024.051,1483.67
02/03/23,13:29:52.71,33.969,0002.00,09.576,008.07,31.182,1024.050,1483.67
02/03/23,13:29:52.75,33.975,0002.02,09.577,008.07,31.188,1024.055,1483.68
02/03/23,13:29:52.79,33.986,0002.01,09.576,008.07,31.200,1024.064,1483.68
02/03/23,13:29:52.83,33.992,0002.02,09.577,008.07,31.205,1024.068,1483.70
02/03/23,13:29:52.87,33.999,0002.03,09.577,008.07,31.212,1024.073,1483.71
02/03/23,13:29:52.91,34.001,0002.01,09.576,008.07,31.215,1024.076,1483.71
02/03/23,13:29:52.95,34.000,0002.00,09.576,008.07,31.214,1024.075,1483.70
02/03/23,13:29:52.99,34.001,0002.03,09.577,008.07,31.214,1024.075,1483.71
02/03/23,13:29:53.03,34.003,0002.01,09.577,008.07,31.217,1024.077,1483.71
02/03/23,13:29:53.07,34.005,0002.01,09.577,008.07,31.219,1024.078,1483.71
02/03/23,13:29:53.11,34.009,0002.01,09.577,008.07,31.223,1024.081,1483.72
02/03/23,13:29:53.14,34.012,0001.99,09.577,008.07,31.226,1024.084,1483.72
02/03/23,13:29:53.19,34.028,0002.01,09.578,008.07,31.241,1024.096,1483.74
02/03/23,13:29:53.23,34.056,0002.01,09.576,008.07,31.271,1024.120,1483.77
02/03/23,13:29:53.26,34.081,0002.02,09.576,008.07,31.296,1024.139,1483.81
02/03/23,13:29:53.31,34.101,0002.02,09.578,008.07,31.315,1024.154,1483.83
02/03/23,13:29:53.35,34.107,0002.04,09.577,008.07,31.322,1024.160,1483.84
02/03/23,13:29:53.39,34.116,0002.04,09.578,008.07,31.331,1024.166,1483.85
02/03/23,13:29:53.42,34.117,0002.01,09.577,008.07,31.333,1024.167,1483.85
02/03/23,13:29:53.47,34.118,0002.04,09.577,008.07,31.334,1024.168,1483.85
02/03/23,13:29:53.51,34.131,0002.05,09.577,008.07,31.346,1024.178,1483.87
02/03/23,13:29:53.55,34.133,0002.04,09.578,008.07,31.348,1024.179,1483.87
02/03/23,13:29:53.59,34.130,0002.02,09.577,008.07,31.345,1024.177,1483.87
02/03/23,13:29:53.63,34.122,0002.04,09.578,008.07,31.337,1024.171,1483.86
02/03/23,13:29:53.67,34.115,0002.04,09.578,008.07,31.330,1024.166,1483.85
02/03/23,13:29:53.71,34.111,0002.02,09.578,008.07,31.326,1024.162,1483.85
02/03/23,13:29:53.75,34.113,0002.05,09.578,008.07,31.328,1024.164,1483.85
02/03/23,13:29:53.79,34.117,0002.05,09.578,008.07,31.332,1024.167,1483.85
02/03/23,13:29:53.83,34.125,0002.05,09.578,008.07,31.339,1024.172,1483.86
02/03/23,13:29:53.87,34.135,0002.05,09.578,008.07,31.349,1024.181,1483.88
02/03/23,13:29:53.91,34.143,0002.02,09.578,008.07,31.358,1024.187,1483.89
02/03/23,13:29:53.95,34.156,0002.02,09.579,008.07,31.371,1024.197,1483.91
02/03/23,13:29:53.99,34.161,0002.04,09.579,008.07,31.375,1024.200,1483.91
02/03/23,13:29:54.03,34.163,0002.05,09.578,008.07,31.378,1024.203,1483.91
02/03/23,13:29:54.07,34.168,0002.05,09.579,008.07,31.382,1024.206,1483.92
02/03/23,13:29:54.10,34.177,0002.04,09.579,008.07,31.392,1024.213,1483.93
02/03/23,13:29:54.15,34.183,0002.06,09.578,008.07,31.398,1024.219,1483.94
02/03/23,13:29:54.19,34.187,0002.04,09.579,008.07,31.402,1024.222,1483.94
02/03/23,13:29:54.23,34.192,0002.05,09.580,008.07,31.406,1024.225,1483.95
02/03/23,13:29:54.26,34.196,0002.05,09.580,008.07,31.410,1024.228,1483.96
02/03/23,13:29:54.31,34.197,0002.06,09.580,008.07,31.411,1024.228,1483.96
02/03/23,13:29:54.35,34.200,0002.07,09.580,008.07,31.414,1024.231,1483.96
02/03/23,13:29:54.39,34.201,0002.07,09.580,008.07,31.415,1024.232,1483.96
02/03/23,13:29:54.43,34.201,0002.05,09.580,008.07,31.415,1024.231,1483.96
02/03/23,13:29:54.46,34.204,0002.07,09.581,008.07,31.417,1024.233,1483.97
02/03/23,13:29:54.51,34.208,0002.08,09.581,008.07,31.422,1024.236,1483.98
02/03/23,13:29:54.55,34.213,0002.08,09.581,008.07,31.427,1024.241,1483.98
02/03/23,13:29:54.59,34.220,0002.07,09.582,008.07,31.434,1024.246,1483.99
02/03/23,13:29:54.63,34.225,0002.07,09.581,008.07,31.439,1024.250,1484.00
02/03/23,13:29:54.67,34.230,0002.09,09.582,008.07,31.444,1024.254,1484.01
02/03/23,13:29:54.71,34.230,0002.08,09.580,008.07,31.445,1024.255,1484.00
02/03/23,13:29:54.75,34.236,0002.09,09.581,008.07,31.450,1024.259,1484.01
02/03/23,13:29:54.79,34.241,0002.10,09.582,008.07,31.454,1024.262,1484.02
02/03/23,13:29:54.83,34.244,0002.07,09.582,008.07,31.457,1024.264,1484.02
02/03/23,13:29:54.87,34.248,0002.10,09.582,008.07,31.461,1024.267,1484.03
02/03/23,13:29:54.91,34.250,0002.11,09.583,008.07,31.463,1024.269,1484.03
02/03/23,13:29:54.95,34.255,0002.13,09.583,008.07,31.467,1024.272,1484.04
02/03/23,13:29:54.99,34.259,0002.11,09.584,008.07,31.471,1024.275,1484.05
02/03/23,13:29:55.03,34.263,0002.10,09.585,008.07,31.475,1024.278,1484.05
02/03/23,13:29:55.07,34.267,0002.13,09.586,008.07,31.478,1024.280,1484.06
02/03/23,13:29:55.10,34.270,0002.13,09.587,008.07,31.479,1024.281,1484.07
02/03/23,13:29:55.15,34.272,0002.13,09.586,008.07,31.482,1024.283,1484.07
02/03/23,13:29:55.19,34.273,0002.15,09.587,008.07,31.482,1024.283,1484.07
02/03/23,13:29:55.23,34.273,0002.14,09.587,008.07,31.482,1024.283,1484.07
02/03/23,13:29:55.26,34.275,0002.14,09.586,008.07,31.485,1024.286,1484.07
02/03/23,13:29:55.30,34.275,0002.15,09.587,008.07,31.484,1024.285,1484.08
02/03/23,13:29:55.35,34.275,0002.15,09.588,008.07,31.483,1024.284,1484.08
02/03/23,13:29:55.39,34.277,0002.15,09.589,008.07,31.484,1024.285,1484.08
02/03/23,13:29:55.43,34.280,0002.16,09.590,008.07,31.487,1024.286,1484.09
02/03/23,13:29:55.46,34.283,0002.16,09.591,008.07,31.489,1024.288,1484.10
02/03/23,13:29:55.51,34.283,0002.17,09.591,008.07,31.489,1024.288,1484.10
02/03/23,13:29:55.55,34.280,0002.15,09.592,008.07,31.485,1024.285,1484.09
02/03/23,13:29:55.59,34.281,0002.17,09.592,008.07,31.486,1024.286,1484.10
02/03/23,13:29:55.63,34.287,0002.20,09.593,008.07,31.492,1024.290,1484.11
02/03/23,13:29:55.67,34.294,0002.16,09.593,008.07,31.499,1024.296,1484.11
02/03/23,13:29:55.71,34.310,0002.18,09.593,008.07,31.515,1024.308,1484.13
02/03/23,13:29:55.75,34.328,0002.21,09.591,008.07,31.535,1024.324,1484.15
02/03/23,13:29:55.79,34.342,0002.20,09.593,008.07,31.547,1024.334,1484.17
02/03/23,13:29:55.83,34.356,0002.20,09.593,008.07,31.562,1024.345,1484.19
02/03/23,13:29:55.87,34.361,0002.20,09.594,008.07,31.566,1024.348,1484.20
02/03/23,13:29:55.91,34.368,0002.20,09.594,008.07,31.573,1024.354,1484.21
02/03/23,13:29:55.95,34.379,0002.21,09.594,008.07,31.584,1024.362,1484.22
02/03/23,13:29:55.99,34.392,0002.23,09.594,008.07,31.598,1024.373,1484.24
02/03/23,13:29:56.03,34.396,0002.22,09.595,008.07,31.601,1024.375,1484.25
02/03/23,13:29:56.07,34.397,0002.22,09.595,008.07,31.602,1024.376,1484.25
02/03/23,13:29:56.11,34.399,0002.24,09.595,008.07,31.604,1024.378,1484.25
02/03/23,13:29:56.15,34.406,0002.25,09.594,008.07,31.612,1024.384,1484.26
02/03/23,13:29:56.19,34.416,0002.24,09.595,008.07,31.621,1024.391,1484.27
02/03/23,13:29:56.23,34.422,0002.28,09.595,008.07,31.627,1024.396,1484.28
02/03/23,13:29:56.27,34.431,0002.24,09.594,008.07,31.637,1024.404,1484.29
02/03/23,13:29:56.30,34.438,0002.23,09.594,008.07,31.645,1024.409,1484.30
02/03/23,13:29:56.35,34.443,0002.24,09.594,008.07,31.650,1024.414,1484.30
02/03/23,13:29:56.39,34.447,0002.27,09.595,008.07,31.654,1024.417,1484.31
02/03/23,13:29:56.42,34.452,0002.23,09.595,008.07,31.658,1024.420,1484.32
02/03/23,13:29:56.47,34.456,0002.26,09.596,008.07,31.661,1024.422,1484.33
02/03/23,13:29:56.51,34.460,0002.28,09.596,008.07,31.665,1024.425,1484.33
02/03/23,13:29:56.55,34.463,0002.28,09.596,008.07,31.668,1024.428,1484.33
02/03/23,13:29:56.58,34.467,0002.28,09.597,008.07,31.672,1024.430,1484.34
02/03/23,13:29:56.63,34.471,0002.28,09.597,008.07,31.676,1024.434,1484.35
02/03/23,13:29:56.67,34.473,0002.29,09.597,008.07,31.678,1024.435,1484.35
02/03/23,13:29:56.71,34.471,0002.26,09.597,008.07,31.675,1024.433,1484.35
02/03/23,13:29:56.75,34.467,0002.28,09.598,008.07,31.670,1024.429,1484.35
02/03/23,13:29:56.79,34.459,0002.30,09.598,008.07,31.662,1024.423,1484.33
02/03/23,13:29:56.83,34.447,0002.28,09.598,008.07,31.650,1024.413,1484.32
02/03/23,13:29:56.87,34.432,0002.31,09.599,008.07,31.634,1024.401,1484.30
02/03/23,13:29:56.91,34.427,0002.29,09.599,008.07,31.629,1024.396,1484.30
02/03/23,13:29:56.95,34.432,0002.27,09.599,008.07,31.634,1024.400,1484.30
02/03/23,13:29:56.99,34.437,0002.28,09.598,008.07,31.640,1024.405,1484.31
02/03/23,13:29:57.03,34.440,0002.28,09.599,008.07,31.642,1024.407,1484.31
02/03/23,13:29:57.07,34.445,0002.29,09.599,008.07,31.647,1024.411,1484.32
02/03/23,13:29:57.11,34.454,0002.27,09.599,008.07,31.656,1024.418,1484.33
02/03/23,13:29:57.15,34.463,0002.29,09.600,008.07,31.665,1024.424,1484.34
02/03/23,13:29:57.19,34.467,0002.27,09.599,008.07,31.670,1024.428,1484.35
02/03/23,13:29:57.23,34.468,0002.28,09.600,008.07,31.670,1024.428,1484.35
02/03/23,13:29:57.26,34.471,0002.29,09.600,008.07,31.673,1024.431,1484.35
02/03/23,13:29:57.31,34.470,0002.29,09.599,008.07,31.673,1024.431,1484.35
02/03/23,13:29:57.35,34.470,0002.25,09.599,008.07,31.673,1024.431,1484.35
02/03/23,13:29:57.39,34.467,0002.30,09.600,008.07,31.669,1024.428,1484.35
02/03/23,13:29:57.43,34.466,0002.27,09.600,008.07,31.668,1024.427,1484.35
02/03/23,13:29:57.46,34.467,0002.28,09.599,008.07,31.670,1024.428,1484.35
02/03/23,13:29:57.51,34.469,0002.28,09.600,008.07,31.671,1024.429,1484.35
02/03/23,13:29:57.55,34.473,0002.26,09.600,008.07,31.675,1024.432,1484.36
02/03/23,13:29:57.59,34.473,0002.29,09.600,008.07,31.675,1024.433,1484.36
02/03/23,13:29:57.63,34.473,0002.27,09.598,008.07,31.676,1024.434,1484.35
02/03/23,13:29:57.67,34.474,0002.28,09.598,008.07,31.677,1024.434,1484.36
02/03/23,13:29:57.71,34.475,0002.28,09.600,008.07,31.677,1024.434,1484.36
02/03/23,13:29:57.75,34.476,0002.27,09.600,008.07,31.678,1024.434,1484.36
02/03/23,13:29:57.79,34.476,0002.28,09.600,008.07,31.678,1024.435,1484.36
02/03/23,13:29:57.83,34.477,0002.29,09.599,008.07,31.680,1024.436,1484.36
02/03/23,13:29:57.87,34.479,0002.27,09.600,008.07,31.682,1024.437,1484.36
02/03/23,13:29:57.91,34.479,0002.27,09.599,008.07,31.682,1024.438,1484.36
02/03/23,13:29:57.95,34.479,0002.30,09.598,008.07,31.683,1024.439,1484.36
02/03/23,13:29:57.99,34.479,0002.31,09.599,008.07,31.682,1024.438,1484.36
02/03/23,13:29:58.03,34.482,0002.31,09.599,008.07,31.685,1024.441,1484.37
02/03/23,13:29:58.07,34.489,0002.28,09.600,008.07,31.690,1024.444,1484.38
02/03/23,13:29:58.10,34.494,0002.30,09.600,008.07,31.696,1024.449,1484.38
02/03/23,13:29:58.15,34.498,0002.30,09.599,008.07,31.701,1024.453,1484.39
02/03/23,13:29:58.19,34.502,0002.32,09.599,008.07,31.705,1024.456,1484.39
02/03/23,13:29:58.23,34.502,0002.32,09.598,008.07,31.706,1024.457,1484.39
02/03/23,13:29:58.26,34.503,0002.34,09.599,008.07,31.706,1024.457,1484.39
02/03/23,13:29:58.31,34.507,0002.34,09.599,008.07,31.710,1024.460,1484.40
02/03/23,13:29:58.35,34.511,0002.32,09.600,008.07,31.713,1024.463,1484.41
02/03/23,13:29:58.39,34.516,0002.33,09.599,008.07,31.720,1024.468,1484.41
02/03/23,13:29:58.43,34.522,0002.32,09.600,008.07,31.726,1024.472,1484.42
02/03/23,13:29:58.46,34.530,0002.34,09.600,008.07,31.732,1024.477,1484.43
02/03/23,13:29:58.51,34.531,0002.34,09.600,008.07,31.734,1024.479,1484.43
02/03/23,13:29:58.55,34.533,0002.35,09.600,008.07,31.736,1024.480,1484.43
02/03/23,13:29:58.59,34.535,0002.36,09.600,008.07,31.738,1024.481,1484.44
02/03/23,13:29:58.63,34.535,0002.36,09.600,008.07,31.738,1024.481,1484.44
02/03/23,13:29:58.67,34.536,0002.36,09.601,008.07,31.738,1024.482,1484.44
02/03/23,13:29:58.71,34.536,0002.37,09.601,008.07,31.738,1024.482,1484.44
02/03/23,13:29:58.75,34.535,0002.38,09.602,008.07,31.736,1024.480,1484.44
02/03/23,13:29:58.79,34.535,0002.38,09.602,008.07,31.736,1024.480,1484.44
02/03/23,13:29:58.83,34.536,0002.40,09.602,008.07,31.737,1024.481,1484.44
02/03/23,13:29:58.87,34.539,0002.41,09.603,008.07,31.739,1024.483,1484.45
