[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=12:32:56.24
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1478.97
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,12:34:06.60,34.962,0001.90,09.622,008.10,32.154,1024.801,1485.02
02/03/23,12:34:06.64,34.964,0001.90,09.621,008.10,32.157,1024.804,1485.02
02/03/23,12:34:06.68,34.968,0001.90,09.621,008.10,32.161,1024.807,1485.02
02/03/23,12:34:06.72,34.968,0001.90,09.623,008.10,32.160,1024.806,1485.03
02/03/23,12:34:06.76,34.970,0001.89,09.623,008.10,32.162,1024.807,1485.03
02/03/23,12:34:06.80,34.972,0001.91,09.623,008.10,32.164,1024.809,1485.03
02/03/23,12:34:06.84,34.977,0001.92,09.623,008.10,32.169,1024.813,1485.04
02/03/23,12:34:06.88,34.981,0001.90,09.623,008.10,32.173,1024.816,1485.04
02/03/23,12:34:06.92,34.986,0001.91,09.623,008.07,32.178,1024.820,1485.05
02/03/23,12:34:06.96,34.993,0001.92,09.623,008.10,32.185,1024.825,1485.06
02/03/23,12:34:07.00,34.996,0001.89,09.623,008.10,32.188,1024.827,1485.06
02/03/23,12:34:07.04,34.997,0001.90,09.624,008.10,32.188,1024.828,1485.07
02/03/23,12:34:07.08,34.997,0001.91,09.624,008.10,32.188,1024.828,1485.07
02/03/23,12:34:07.12,34.996,0001.90,09.623,008.10,32.188,1024.827,1485.06
02/03/23,12:34:07.16,34.996,0001.91,09.624,008.10,32.187,1024.827,1485.06
02/03/23,12:34:07.20,34.998,0001.89,09.624,008.10,32.189,1024.828,1485.07
02/03/23,12:34:07.24,35.002,0001.93,09.623,008.10,32.194,1024.832,1485.07
02/03/23,12:34:07.28,35.006,0001.93,09.623,008.10,32.198,1024.836,1485.08
02/03/23,12:34:07.32,35.011,0001.93,09.624,008.10,32.203,1024.839,1485.08
02/03/23,12:34:07.37,35.016,0001.92,09.625,008.10,32.208,1024.843,1485.09
02/03/23,12:34:07.40,35.019,0001.91,09.625,008.10,32.210,1024.844,1485.10
02/03/23,12:34:07.44,35.022,0001.92,09.625,008.10,32.214,1024.848,1485.10
02/03/23,12:34:07.48,35.025,0001.90,09.625,008.10,32.217,1024.849,1485.10
02/03/23,12:34:07.52,35.033,0001.90,09.625,008.10,32.224,1024.856,1485.11
02/03/23,12:34:07.56,35.042,0001.95,09.624,008.10,32.234,1024.864,1485.12
02/03/23,12:34:07.60,35.058,0001.94,09.625,008.10,32.251,1024.876,1485.14
02/03/23,12:34:07.64,35.067,0001.94,09.625,008.10,32.259,1024.883,1485.15
02/03/23,12:34:07.68,35.068,0001.93,09.625,008.10,32.260,1024.884,1485.16
02/03/23,12:34:07.72,35.057,0001.93,09.625,008.10,32.250,1024.875,1485.14
02/03/23,12:34:07.76,35.048,0001.94,09.625,008.10,32.240,1024.868,1485.13
02/03/23,12:34:07.80,35.046,0001.95,09.625,008.10,32.238,1024.867,1485.13
02/03/23,12:34:07.84,35.050,0001.92,09.625,008.10,32.242,1024.869,1485.14
02/03/23,12:34:07.89,35.053,0001.95,09.625,008.10,32.245,1024.872,1485.14
02/03/23,12:34:07.92,35.055,0001.96,09.625,008.10,32.247,1024.873,1485.14
02/03/23,12:34:07.96,35.052,0001.97,09.626,008.10,32.243,1024.870,1485.14
02/03/23,12:34:08.00,35.052,0001.96,09.625,008.10,32.244,1024.871,1485.14
02/03/23,12:34:08.04,35.054,0001.95,09.626,008.10,32.245,1024.872,1485.14
02/03/23,12:34:08.08,35.058,0001.95,09.626,008.10,32.250,1024.875,1485.15
02/03/23,12:34:08.12,35.060,0001.93,09.625,008.10,32.252,1024.877,1485.15
02/03/23,12:34:08.16,35.066,0001.94,09.625,008.10,32.257,1024.881,1485.15
02/03/23,12:34:08.20,35.069,0001.94,09.625,008.10,32.261,1024.884,1485.16
02/03/23,12:34:08.24,35.073,0001.95,09.626,008.10,32.264,1024.887,1485.17
02/03/23,12:34:08.28,35.078,0001.94,09.627,008.10,32.269,1024.890,1485.17
02/03/23,12:34:08.32,35.085,0001.97,09.627,008.10,32.276,1024.896,1485.18
02/03/23,12:34:08.36,35.087,0001.94,09.627,008.10,32.278,1024.897,1485.19
02/03/23,12:34:08.41,35.090,0001.96,09.627,008.07,32.281,1024.900,1485.19
02/03/23,12:34:08.44,35.113,0001.97,09.627,008.07,32.304,1024.918,1485.22
02/03/23,12:34:08.48,35.124,0001.97,09.627,008.10,32.316,1024.927,1485.23
02/03/23,12:34:08.52,35.129,0001.96,09.627,008.10,32.321,1024.931,1485.24
02/03/23,12:34:08.56,35.140,0001.97,09.627,008.10,32.331,1024.939,1485.25
02/03/23,12:34:08.60,35.147,0001.97,09.628,008.10,32.338,1024.944,1485.27
02/03/23,12:34:08.64,35.153,0001.99,09.628,008.10,32.344,1024.949,1485.27
02/03/23,12:34:08.68,35.164,0001.97,09.628,008.10,32.355,1024.958,1485.29
02/03/23,12:34:08.73,35.176,0001.97,09.629,008.10,32.366,1024.966,1485.30
02/03/23,12:34:08.76,35.186,0001.99,09.629,008.10,32.377,1024.974,1485.32
02/03/23,12:34:08.80,35.192,0002.00,09.629,008.10,32.383,1024.979,1485.32
02/03/23,12:34:08.84,35.197,0002.00,09.630,008.10,32.388,1024.983,1485.33
02/03/23,12:34:08.88,35.200,0002.00,09.629,008.10,32.392,1024.986,1485.33
02/03/23,12:34:08.92,35.205,0002.01,09.629,008.10,32.397,1024.990,1485.34
02/03/23,12:34:08.96,35.204,0002.00,09.630,008.10,32.395,1024.989,1485.34
02/03/23,12:34:09.00,35.195,0002.01,09.630,008.10,32.386,1024.981,1485.33
02/03/23,12:34:09.04,35.173,0002.00,09.630,008.10,32.362,1024.963,1485.30
02/03/23,12:34:09.08,35.162,0002.01,09.630,008.10,32.352,1024.955,1485.29
02/03/23,12:34:09.12,35.164,0002.01,09.630,008.10,32.354,1024.956,1485.29
02/03/23,12:34:09.16,35.170,0002.01,09.631,008.10,32.359,1024.960,1485.30
02/03/23,12:34:09.20,35.173,0002.00,09.630,008.10,32.362,1024.963,1485.30
02/03/23,12:34:09.25,35.174,0002.00,09.631,008.10,32.362,1024.963,1485.31
02/03/23,12:34:09.28,35.180,0002.00,09.631,008.10,32.369,1024.968,1485.31
02/03/23,12:34:09.32,35.191,0002.00,09.632,008.10,32.380,1024.976,1485.33
02/03/23,12:34:09.36,35.195,0002.02,09.632,008.10,32.384,1024.980,1485.33
02/03/23,12:34:09.40,35.199,0002.01,09.632,008.10,32.388,1024.983,1485.34
02/03/23,12:34:09.44,35.197,0002.00,09.632,008.10,32.386,1024.981,1485.34
02/03/23,12:34:09.48,35.195,0002.01,09.632,008.10,32.384,1024.980,1485.33
02/03/23,12:34:09.52,35.193,0002.02,09.632,008.10,32.382,1024.978,1485.33
02/03/23,12:34:09.57,35.194,0002.01,09.632,008.10,32.383,1024.979,1485.33
02/03/23,12:34:09.60,35.197,0002.03,09.632,008.10,32.386,1024.981,1485.34
02/03/23,12:34:09.64,35.203,0002.01,09.632,008.10,32.392,1024.986,1485.35
02/03/23,12:34:09.68,35.203,0002.03,09.633,008.10,32.391,1024.985,1485.35
02/03/23,12:34:09.72,35.205,0002.03,09.633,008.10,32.393,1024.987,1485.35
02/03/23,12:34:09.76,35.211,0002.02,09.632,008.10,32.399,1024.992,1485.36
02/03/23,12:34:09.80,35.220,0002.03,09.632,008.10,32.409,1024.999,1485.37
02/03/23,12:34:09.84,35.224,0002.03,09.632,008.10,32.413,1025.002,1485.37
02/03/23,12:34:09.88,35.229,0002.03,09.632,008.10,32.418,1025.006,1485.38
02/03/23,12:34:09.92,35.232,0002.04,09.632,008.10,32.421,1025.009,1485.38
02/03/23,12:34:09.96,35.232,0002.04,09.633,008.10,32.421,1025.008,1485.38
02/03/23,12:34:10.00,35.233,0002.03,09.633,008.10,32.422,1025.009,1485.39
02/03/23,12:34:10.04,35.236,0002.04,09.633,008.10,32.425,1025.011,1485.39
02/03/23,12:34:10.08,35.239,0002.05,09.633,008.10,32.428,1025.014,1485.39
02/03/23,12:34:10.12,35.239,0002.05,09.633,008.10,32.428,1025.014,1485.39
02/03/23,12:34:10.16,35.242,0002.05,09.633,008.10,32.431,1025.017,1485.40
02/03/23,12:34:10.20,35.242,0002.09,09.633,008.10,32.431,1025.017,1485.40
02/03/23,12:34:10.24,35.248,0002.07,09.633,008.10,32.436,1025.021,1485.40
02/03/23,12:34:10.28,35.250,0002.06,09.633,008.10,32.438,1025.022,1485.41
02/03/23,12:34:10.32,35.247,0002.08,09.634,008.10,32.435,1025.019,1485.40
02/03/23,12:34:10.36,35.249,0002.07,09.634,008.10,32.437,1025.021,1485.41
02/03/23,12:34:10.40,35.251,0002.09,09.633,008.10,32.440,1025.023,1485.41
02/03/23,12:34:10.44,35.251,0002.10,09.633,008.10,32.440,1025.023,1485.41
02/03/23,12:34:10.51,35.252,0002.10,09.633,008.07,32.441,1025.024,1485.41
02/03/23,12:34:10.54,35.251,0002.08,09.633,008.07,32.440,1025.023,1485.41
02/03/23,12:34:10.56,35.250,0002.10,09.633,008.10,32.438,1025.022,1485.41
02/03/23,12:34:10.60,35.252,0002.12,09.633,008.10,32.441,1025.024,1485.41
02/03/23,12:34:10.64,35.255,0002.13,09.633,008.10,32.444,1025.027,1485.41
02/03/23,12:34:10.69,35.255,0002.12,09.634,008.10,32.443,1025.026,1485.42
02/03/23,12:34:10.72,35.256,0002.12,09.633,008.10,32.445,1025.027,1485.41
02/03/23,12:34:10.76,35.256,0002.11,09.634,008.10,32.444,1025.027,1485.42
02/03/23,12:34:10.80,35.253,0002.13,09.633,008.10,32.442,1025.025,1485.41
02/03/23,12:34:10.84,35.253,0002.14,09.634,008.10,32.441,1025.024,1485.41
02/03/23,12:34:10.88,35.251,0002.13,09.633,008.10,32.440,1025.023,1485.41
02/03/23,12:34:10.92,35.249,0002.14,09.633,008.10,32.437,1025.022,1485.41
02/03/23,12:34:10.96,35.240,0002.13,09.633,008.10,32.429,1025.015,1485.40
02/03/23,12:34:11.00,35.238,0002.14,09.634,008.10,32.426,1025.012,1485.40
02/03/23,12:34:11.04,35.240,0002.13,09.633,008.10,32.429,1025.015,1485.40
02/03/23,12:34:11.08,35.242,0002.13,09.634,008.10,32.431,1025.016,1485.40
02/03/23,12:34:11.12,35.242,0002.12,09.634,008.10,32.431,1025.016,1485.40
02/03/23,12:34:11.16,35.241,0002.13,09.634,008.10,32.429,1025.015,1485.40
02/03/23,12:34:11.20,35.240,0002.13,09.634,008.10,32.428,1025.015,1485.40
02/03/23,12:34:11.24,35.243,0002.11,09.633,008.10,32.432,1025.018,1485.40
02/03/23,12:34:11.28,35.243,0002.14,09.634,008.10,32.432,1025.017,1485.40
02/03/23,12:34:11.32,35.245,0002.14,09.634,008.10,32.433,1025.018,1485.40
02/03/23,12:34:11.37,35.243,0002.14,09.633,008.10,32.432,1025.018,1485.40
02/03/23,12:34:11.40,35.245,0002.13,09.632,008.10,32.434,1025.019,1485.40
02/03/23,12:34:11.44,35.245,0002.14,09.633,008.10,32.433,1025.018,1485.40
02/03/23,12:34:11.48,35.245,0002.12,09.634,008.10,32.433,1025.018,1485.40
02/03/23,12:34:11.52,35.246,0002.13,09.634,008.10,32.434,1025.019,1485.40
02/03/23,12:34:11.56,35.247,0002.11,09.634,008.10,32.435,1025.019,1485.40
02/03/23,12:34:11.60,35.247,0002.12,09.634,008.10,32.435,1025.020,1485.40
02/03/23,12:34:11.64,35.247,0002.14,09.633,008.10,32.435,1025.020,1485.40
02/03/23,12:34:11.68,35.247,0002.14,09.633,008.10,32.435,1025.020,1485.40
02/03/23,12:34:11.72,35.248,0002.13,09.632,008.10,32.437,1025.021,1485.40
02/03/23,12:34:11.76,35.249,0002.14,09.633,008.10,32.437,1025.022,1485.41
02/03/23,12:34:11.80,35.252,0002.14,09.634,008.10,32.440,1025.024,1485.41
02/03/23,12:34:11.84,35.254,0002.15,09.633,008.10,32.443,1025.026,1485.41
02/03/23,12:34:11.89,35.257,0002.16,09.634,008.10,32.445,1025.028,1485.42
02/03/23,12:34:11.92,35.257,0002.15,09.633,008.10,32.446,1025.028,1485.42
02/03/23,12:34:11.96,35.259,0002.16,09.633,008.10,32.448,1025.030,1485.42
02/03/23,12:34:12.00,35.260,0002.14,09.633,008.10,32.449,1025.031,1485.42
02/03/23,12:34:12.04,35.259,0002.17,09.633,008.10,32.448,1025.030,1485.42
02/03/23,12:34:12.08,35.262,0002.18,09.632,008.10,32.452,1025.033,1485.42
02/03/23,12:34:12.12,35.264,0002.17,09.633,008.10,32.453,1025.034,1485.43
02/03/23,12:34:12.16,35.265,0002.16,09.633,008.10,32.454,1025.035,1485.43
02/03/23,12:34:12.20,35.266,0002.20,09.632,008.10,32.456,1025.036,1485.43
02/03/23,12:34:12.24,35.267,0002.18,09.633,008.10,32.456,1025.037,1485.43
02/03/23,12:34:12.28,35.272,0002.19,09.632,008.10,32.462,1025.042,1485.44
02/03/23,12:34:12.32,35.275,0002.18,09.634,008.10,32.464,1025.043,1485.44
02/03/23,12:34:12.36,35.276,0002.19,09.633,008.10,32.466,1025.044,1485.44
02/03/23,12:34:12.41,35.279,0002.19,09.633,008.10,32.469,1025.047,1485.45
02/03/23,12:34:12.44,35.281,0002.20,09.633,008.10,32.470,1025.047,1485.45
02/03/23,12:34:12.48,35.285,0002.19,09.633,008.10,32.474,1025.051,1485.45
02/03/23,12:34:12.52,35.285,0002.21,09.633,008.10,32.474,1025.051,1485.45
02/03/23,12:34:12.56,35.286,0002.20,09.632,008.10,32.476,1025.052,1485.45
02/03/23,12:34:12.60,35.286,0002.23,09.633,008.10,32.475,1025.052,1485.45
02/03/23,12:34:12.64,35.283,0002.20,09.632,008.10,32.473,1025.050,1485.45
02/03/23,12:34:12.68,35.284,0002.22,09.632,008.10,32.474,1025.051,1485.45
02/03/23,12:34:12.73,35.283,0002.23,09.632,008.10,32.473,1025.050,1485.45
02/03/23,12:34:12.76,35.283,0002.23,09.632,008.10,32.473,1025.050,1485.45
02/03/23,12:34:12.80,35.284,0002.25,09.632,008.10,32.474,1025.051,1485.45
02/03/23,12:34:12.84,35.284,0002.22,09.632,008.10,32.474,1025.051,1485.45
02/03/23,12:34:12.88,35.286,0002.25,09.632,008.10,32.476,1025.052,1485.45
02/03/23,12:34:12.92,35.287,0002.25,09.633,008.10,32.476,1025.052,1485.46
02/03/23,12:34:12.96,35.286,0002.22,09.632,008.10,32.476,1025.052,1485.45
02/03/23,12:34:13.00,35.287,0002.24,09.633,008.10,32.476,1025.052,1485.46
02/03/23,12:34:13.04,35.290,0002.26,09.632,008.10,32.480,1025.056,1485.46
02/03/23,12:34:13.08,35.292,0002.22,09.632,008.10,32.482,1025.057,1485.46
02/03/23,12:34:13.12,35.294,0002.24,09.632,008.10,32.485,1025.059,1485.46
02/03/23,12:34:13.16,35.295,0002.26,09.632,008.10,32.485,1025.060,1485.46
02/03/23,12:34:13.20,35.301,0002.23,09.632,008.10,32.492,1025.065,1485.47
02/03/23,12:34:13.25,35.304,0002.25,09.632,008.10,32.495,1025.067,1485.48
02/03/23,12:34:13.28,35.304,0002.25,09.632,008.10,32.495,1025.067,1485.48
02/03/23,12:34:13.32,35.305,0002.23,09.632,008.10,32.496,1025.068,1485.48
02/03/23,12:34:13.36,35.306,0002.27,09.633,008.10,32.496,1025.068,1485.48
02/03/23,12:34:13.40,35.304,0002.25,09.633,008.10,32.494,1025.067,1485.48
02/03/23,12:34:13.44,35.309,0002.25,09.632,008.10,32.500,1025.071,1485.48
02/03/23,12:34:13.48,35.311,0002.26,09.633,008.10,32.501,1025.072,1485.49
02/03/23,12:34:13.53,35.313,0002.24,09.633,008.10,32.504,1025.074,1485.49
02/03/23,12:34:13.56,35.311,0002.25,09.632,008.07,32.502,1025.073,1485.48
02/03/23,12:34:13.60,35.319,0002.28,09.632,008.10,32.510,1025.079,1485.49
02/03/23,12:34:13.64,35.323,0002.27,09.632,008.10,32.514,1025.083,1485.50
02/03/23,12:34:13.68,35.330,0002.28,09.632,008.10,32.521,1025.088,1485.51
02/03/23,12:34:13.72,35.330,0002.24,09.632,008.10,32.521,1025.088,1485.51
02/03/23,12:34:13.76,35.328,0002.30,09.632,008.10,32.519,1025.087,1485.50
02/03/23,12:34:13.80,35.330,0002.27,09.632,008.10,32.521,1025.088,1485.51
02/03/23,12:34:13.84,35.332,0002.28,09.632,008.10,32.523,1025.089,1485.51
02/03/23,12:34:13.88,35.334,0002.30,09.632,008.10,32.526,1025.092,1485.51
02/03/23,12:34:13.92,35.333,0002.29,09.632,008.10,32.525,1025.091,1485.51
02/03/23,12:34:13.96,35.333,0002.28,09.632,008.10,32.525,1025.091,1485.51
02/03/23,12:34:14.00,35.335,0002.28,09.632,008.10,32.526,1025.092,1485.51
02/03/23,12:34:14.05,35.338,0002.27,09.632,008.10,32.529,1025.094,1485.52
02/03/23,12:34:14.08,35.343,0002.28,09.633,008.07,32.534,1025.098,1485.53
02/03/23,12:34:14.12,35.356,0002.31,09.631,008.10,32.548,1025.110,1485.54
02/03/23,12:34:14.16,35.372,0002.30,09.632,008.10,32.565,1025.122,1485.56
02/03/23,12:34:14.20,35.399,0002.31,09.632,008.10,32.591,1025.143,1485.59
02/03/23,12:34:14.24,35.406,0002.30,09.632,008.10,32.599,1025.149,1485.60
02/03/23,12:34:14.28,35.401,0002.30,09.632,008.10,32.594,1025.145,1485.60
02/03/23,12:34:14.32,35.406,0002.31,09.632,008.10,32.599,1025.149,1485.60
02/03/23,12:34:14.36,35.426,0002.31,09.632,008.10,32.619,1025.165,1485.63
02/03/23,12:34:14.40,35.448,0002.32,09.633,008.10,32.641,1025.182,1485.66
02/03/23,12:34:14.44,35.462,0002.31,09.632,008.10,32.656,1025.193,1485.67
02/03/23,12:34:14.48,35.467,0002.31,09.632,008.10,32.661,1025.197,1485.68
02/03/23,12:34:14.52,35.466,0002.32,09.632,008.10,32.660,1025.197,1485.68
02/03/23,12:34:14.57,35.469,0002.32,09.632,008.10,32.663,1025.199,1485.68
02/03/23,12:34:14.60,35.471,0002.31,09.632,008.10,32.665,1025.201,1485.68
02/03/23,12:34:14.64,35.476,0002.35,09.632,008.10,32.671,1025.205,1485.69
02/03/23,12:34:14.68,35.481,0002.32,09.632,008.10,32.676,1025.209,1485.70
02/03/23,12:34:14.72,35.485,0002.38,09.632,008.10,32.680,1025.212,1485.70
02/03/23,12:34:14.76,35.493,0002.35,09.631,008.10,32.689,1025.220,1485.71
02/03/23,12:34:14.80,35.500,0002.35,09.631,008.10,32.696,1025.225,1485.72
02/03/23,12:34:14.84,35.499,0002.35,09.632,008.10,32.694,1025.223,1485.72
02/03/23,12:34:14.89,35.489,0002.33,09.632,008.10,32.685,1025.216,1485.71
02/03/23,12:34:14.92,35.463,0002.34,09.632,008.10,32.657,1025.194,1485.67
02/03/23,12:34:14.96,35.439,0002.37,09.632,008.10,32.632,1025.175,1485.65
02/03/23,12:34:15.00,35.428,0002.35,09.632,008.10,32.621,1025.166,1485.63
02/03/23,12:34:15.04,35.428,0002.34,09.633,008.10,32.620,1025.166,1485.63
02/03/23,12:34:15.08,35.430,0002.36,09.632,008.10,32.623,1025.168,1485.63
02/03/23,12:34:15.12,35.433,0002.35,09.632,008.10,32.627,1025.171,1485.64
02/03/23,12:34:15.16,35.445,0002.35,09.632,008.10,32.639,1025.180,1485.65
02/03/23,12:34:15.20,35.457,0002.35,09.632,008.10,32.651,1025.190,1485.67
02/03/23,12:34:15.24,35.464,0002.35,09.632,008.10,32.658,1025.195,1485.68
02/03/23,12:34:15.28,35.471,0002.36,09.632,008.10,32.665,1025.201,1485.69
02/03/23,12:34:15.32,35.467,0002.31,09.632,008.10,32.661,1025.197,1485.68
02/03/23,12:34:15.36,35.463,0002.34,09.632,008.10,32.657,1025.194,1485.67
02/03/23,12:34:15.41,35.457,0002.32,09.632,008.10,32.651,1025.190,1485.67
02/03/23,12:34:15.44,35.452,0002.35,09.632,008.10,32.646,1025.186,1485.66
02/03/23,12:34:15.48,35.453,0002.37,09.632,008.10,32.647,1025.187,1485.66
02/03/23,12:34:15.52,35.456,0002.35,09.633,008.10,32.650,1025.189,1485.67
02/03/23,12:34:15.56,35.467,0002.35,09.632,008.10,32.661,1025.197,1485.68
02/03/23,12:34:15.60,35.476,0002.33,09.632,008.07,32.670,1025.205,1485.69
02/03/23,12:34:15.64,35.502,0002.34,09.632,008.10,32.697,1025.225,1485.72
02/03/23,12:34:15.68,35.516,0002.36,09.632,008.10,32.711,1025.237,1485.74
02/03/23,12:34:15.72,35.522,0002.35,09.632,008.10,32.718,1025.242,1485.75
02/03/23,12:34:15.76,35.530,0002.33,09.632,008.10,32.726,1025.248,1485.76
02/03/23,12:34:15.80,35.540,0002.34,09.632,008.10,32.736,1025.256,1485.77
02/03/23,12:34:15.84,35.551,0002.34,09.633,008.10,32.747,1025.264,1485.79
02/03/23,12:34:15.88,35.565,0002.35,09.632,008.10,32.763,1025.277,1485.80
02/03/23,12:34:15.92,35.574,0002.37,09.632,008.10,32.770,1025.283,1485.81
02/03/23,12:34:15.96,35.584,0002.39,09.632,008.10,32.781,1025.291,1485.83
02/03/23,12:34:16.00,35.589,0002.37,09.632,008.10,32.786,1025.295,1485.83
02/03/23,12:34:16.04,35.590,0002.37,09.632,008.10,32.787,1025.296,1485.83
02/03/23,12:34:16.08,35.593,0002.39,09.632,008.10,32.790,1025.299,1485.84
02/03/23,12:34:16.12,35.601,0002.38,09.632,008.07,32.799,1025.306,1485.85
02/03/23,12:34:16.16,35.610,0002.36,09.632,008.10,32.807,1025.312,1485.86
02/03/23,12:34:16.20,35.617,0002.39,09.632,008.10,32.815,1025.318,1485.87
02/03/23,12:34:16.25,35.620,0002.39,09.632,008.10,32.818,1025.320,1485.87
02/03/23,12:34:16.28,35.620,0002.41,09.632,008.10,32.818,1025.320,1485.87
02/03/23,12:34:16.32,35.622,0002.40,09.632,008.10,32.820,1025.322,1485.87
02/03/23,12:34:16.36,35.625,0002.40,09.633,008.10,32.822,1025.324,1485.88
02/03/23,12:34:16.40,35.629,0002.41,09.633,008.10,32.827,1025.327,1485.89
02/03/23,12:34:16.44,35.632,0002.43,09.632,008.10,32.830,1025.330,1485.89
02/03/23,12:34:16.48,35.629,0002.41,09.633,008.10,32.827,1025.327,1485.89
02/03/23,12:34:16.52,35.626,0002.39,09.634,008.10,32.823,1025.324,1485.88
02/03/23,12:34:16.56,35.616,0002.43,09.633,008.10,32.813,1025.316,1485.87
02/03/23,12:34:16.60,35.600,0002.45,09.633,008.10,32.797,1025.304,1485.85
02/03/23,12:34:16.64,35.594,0002.43,09.632,008.10,32.791,1025.300,1485.84
02/03/23,12:34:16.68,35.596,0002.45,09.632,008.10,32.793,1025.301,1485.84
02/03/23,12:34:16.72,35.596,0002.43,09.633,008.10,32.793,1025.301,1485.84
02/03/23,12:34:16.76,35.592,0002.45,09.633,008.10,32.789,1025.297,1485.84
02/03/23,12:34:16.80,35.586,0002.43,09.632,008.10,32.783,1025.293,1485.83
02/03/23,12:34:16.84,35.587,0002.44,09.633,008.10,32.783,1025.293,1485.83
02/03/23,12:34:16.88,35.587,0002.46,09.633,008.10,32.783,1025.294,1485.83
02/03/23,12:34:16.92,35.584,0002.44,09.634,008.10,32.780,1025.290,1485.83
02/03/23,12:34:16.96,35.582,0002.45,09.634,008.10,32.778,1025.289,1485.83
02/03/23,12:34:17.00,35.576,0002.44,09.634,008.10,32.771,1025.284,1485.82
02/03/23,12:34:17.04,35.568,0002.45,09.634,008.10,32.764,1025.278,1485.81
02/03/23,12:34:17.08,35.560,0002.46,09.633,008.10,32.756,1025.272,1485.80
02/03/23,12:34:17.12,35.555,0002.46,09.634,008.10,32.750,1025.267,1485.80
02/03/23,12:34:17.16,35.552,0002.47,09.633,008.07,32.748,1025.266,1485.79
02/03/23,12:34:17.21,35.550,0002.46,09.634,008.10,32.745,1025.263,1485.79
02/03/23,12:34:17.24,35.553,0002.44,09.634,008.10,32.748,1025.266,1485.79
02/03/23,12:34:17.28,35.556,0002.45,09.634,008.10,32.751,1025.268,1485.80
02/03/23,12:34:17.32,35.558,0002.48,09.633,008.10,32.754,1025.271,1485.80
02/03/23,12:34:17.36,35.559,0002.43,09.633,008.10,32.755,1025.271,1485.80
02/03/23,12:34:17.40,35.557,0002.44,09.633,008.10,32.753,1025.270,1485.80
02/03/23,12:34:17.44,35.556,0002.46,09.633,008.10,32.752,1025.269,1485.80
02/03/23,12:34:17.48,35.555,0002.47,09.633,008.10,32.751,1025.268,1485.79
02/03/23,12:34:17.52,35.552,0002.45,09.633,008.10,32.748,1025.265,1485.79
02/03/23,12:34:17.57,35.551,0002.45,09.633,008.10,32.747,1025.265,1485.79
02/03/23,12:34:17.60,35.550,0002.45,09.633,008.10,32.746,1025.264,1485.79
02/03/23,12:34:17.64,35.551,0002.46,09.632,008.10,32.747,1025.265,1485.79
02/03/23,12:34:17.68,35.551,0002.45,09.633,008.07,32.747,1025.265,1485.79
02/03/23,12:34:17.73,35.551,0002.46,09.633,008.10,32.747,1025.265,1485.79
02/03/23,12:34:17.76,35.548,0002.48,09.634,008.10,32.742,1025.261,1485.79
02/03/23,12:34:17.80,35.543,0002.47,09.634,008.10,32.738,1025.258,1485.78
02/03/23,12:34:17.84,35.541,0002.45,09.634,008.10,32.735,1025.255,1485.78
02/03/23,12:34:17.88,35.536,0002.47,09.634,008.10,32.730,1025.251,1485.77
02/03/23,12:34:17.92,35.538,0002.46,09.634,008.10,32.732,1025.253,1485.78
02/03/23,12:34:17.96,35.537,0002.47,09.634,008.10,32.731,1025.253,1485.77
02/03/23,12:34:18.01,35.538,0002.46,09.634,008.10,32.732,1025.253,1485.78
02/03/23,12:34:18.04,35.539,0002.45,09.634,008.10,32.733,1025.254,1485.77
02/03/23,12:34:18.08,35.541,0002.46,09.634,008.10,32.735,1025.255,1485.78
02/03/23,12:34:18.12,35.542,0002.48,09.634,008.10,32.736,1025.257,1485.78
02/03/23,12:34:18.16,35.541,0002.47,09.634,008.07,32.735,1025.256,1485.78
02/03/23,12:34:18.20,35.537,0002.44,09.634,008.10,32.731,1025.252,1485.77
02/03/23,12:34:18.25,35.532,0002.47,09.635,008.10,32.726,1025.248,1485.77
02/03/23,12:34:18.28,35.534,0002.45,09.634,008.10,32.727,1025.249,1485.77
02/03/23,12:34:18.32,35.536,0002.48,09.636,008.10,32.728,1025.250,1485.78
02/03/23,12:34:18.36,35.537,0002.49,09.637,008.10,32.728,1025.250,1485.78
02/03/23,12:34:18.41,35.537,0002.49,09.639,008.10,32.726,1025.248,1485.79
02/03/23,12:34:18.44,35.541,0002.50,09.640,008.10,32.729,1025.250,1485.79
02/03/23,12:34:18.48,35.545,0002.49,09.642,008.10,32.732,1025.252,1485.80
02/03/23,12:34:18.53,35.551,0002.49,09.643,008.10,32.738,1025.256,1485.81
02/03/23,12:34:18.56,35.555,0002.52,09.643,008.10,32.741,1025.259,1485.82
02/03/23,12:34:18.60,35.560,0002.50,09.643,008.10,32.747,1025.263,1485.83
02/03/23,12:34:18.64,35.565,0002.50,09.642,008.10,32.753,1025.268,1485.83
02/03/23,12:34:18.68,35.568,0002.51,09.643,008.10,32.755,1025.270,1485.84
02/03/23,12:34:18.72,35.572,0002.50,09.645,008.10,32.757,1025.271,1485.84
