[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=10:58:34.78
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1473.98
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,10:59:24.50,28.300,0000.90,09.447,008.13,25.577,1019.692,1476.34
02/03/23,10:59:24.54,28.306,0000.93,09.446,008.13,25.584,1019.697,1476.35
02/03/23,10:59:24.58,28.313,0000.90,09.447,008.13,25.589,1019.702,1476.36
02/03/23,10:59:24.62,28.322,0000.93,09.446,008.13,25.599,1019.709,1476.37
02/03/23,10:59:24.66,28.330,0000.93,09.447,008.13,25.607,1019.715,1476.38
02/03/23,10:59:24.69,28.335,0000.92,09.448,008.13,25.611,1019.719,1476.39
02/03/23,10:59:24.73,28.336,0000.91,09.447,008.13,25.613,1019.720,1476.39
02/03/23,10:59:24.78,28.345,0000.91,09.446,008.13,25.622,1019.727,1476.39
02/03/23,10:59:24.82,28.355,0000.93,09.446,008.13,25.632,1019.735,1476.41
02/03/23,10:59:24.85,28.360,0000.90,09.446,008.13,25.637,1019.739,1476.41
02/03/23,10:59:24.90,28.346,0000.93,09.446,008.13,25.623,1019.728,1476.40
02/03/23,10:59:24.94,28.337,0000.93,09.446,008.13,25.615,1019.722,1476.38
02/03/23,10:59:24.98,28.345,0000.96,09.446,008.13,25.622,1019.728,1476.39
02/03/23,10:59:25.02,28.354,0000.94,09.446,008.13,25.631,1019.735,1476.40
02/03/23,10:59:25.06,28.365,0000.98,09.446,008.13,25.643,1019.743,1476.42
02/03/23,10:59:25.10,28.374,0000.95,09.445,008.13,25.652,1019.751,1476.43
02/03/23,10:59:25.14,28.395,0000.94,09.445,008.13,25.673,1019.767,1476.45
02/03/23,10:59:25.18,28.430,0000.95,09.446,008.13,25.707,1019.794,1476.50
02/03/23,10:59:25.21,28.482,0000.95,09.445,008.13,25.760,1019.835,1476.56
02/03/23,10:59:25.26,28.539,0000.96,09.446,008.13,25.816,1019.878,1476.63
02/03/23,10:59:25.30,28.621,0000.95,09.446,008.13,25.898,1019.942,1476.73
02/03/23,10:59:25.34,28.723,0000.96,09.446,008.13,25.999,1020.021,1476.85
02/03/23,10:59:25.37,28.804,0000.98,09.446,008.13,26.080,1020.085,1476.95
02/03/23,10:59:25.42,28.876,0000.98,09.445,008.13,26.153,1020.141,1477.04
02/03/23,10:59:25.46,28.932,0000.98,09.446,008.13,26.208,1020.184,1477.11
02/03/23,10:59:25.50,28.957,0000.97,09.446,008.13,26.232,1020.203,1477.14
02/03/23,10:59:25.54,28.967,0000.99,09.446,008.13,26.243,1020.211,1477.15
02/03/23,10:59:25.58,29.004,0001.01,09.446,008.13,26.280,1020.240,1477.19
02/03/23,10:59:25.62,29.021,0001.00,09.445,008.13,26.297,1020.254,1477.21
02/03/23,10:59:25.66,29.010,0001.01,09.446,008.13,26.286,1020.245,1477.20
02/03/23,10:59:25.70,28.991,0001.02,09.446,008.13,26.266,1020.230,1477.18
02/03/23,10:59:25.73,28.964,0001.02,09.446,008.13,26.239,1020.209,1477.15
02/03/23,10:59:25.78,28.936,0001.00,09.446,008.13,26.211,1020.187,1477.11
02/03/23,10:59:25.82,28.907,0001.00,09.446,008.13,26.183,1020.164,1477.08
02/03/23,10:59:25.86,28.885,0001.02,09.446,008.13,26.160,1020.147,1477.05
02/03/23,10:59:25.89,28.877,0001.00,09.446,008.13,26.153,1020.141,1477.04
02/03/23,10:59:25.94,28.895,0001.02,09.446,008.13,26.170,1020.155,1477.06
02/03/23,10:59:25.98,28.914,0001.04,09.446,008.13,26.190,1020.170,1477.09
02/03/23,10:59:26.02,28.952,0001.03,09.447,008.13,26.227,1020.199,1477.14
02/03/23,10:59:26.06,28.978,0000.99,09.448,008.13,26.252,1020.219,1477.17
02/03/23,10:59:26.10,28.992,0001.00,09.448,008.13,26.266,1020.229,1477.18
02/03/23,10:59:26.14,28.994,0001.03,09.448,008.13,26.268,1020.231,1477.19
02/03/23,10:59:26.17,28.993,0001.02,09.448,008.13,26.267,1020.230,1477.19
02/03/23,10:59:26.22,28.995,0001.03,09.448,008.13,26.268,1020.231,1477.19
02/03/23,10:59:26.26,29.003,0001.06,09.448,008.13,26.277,1020.238,1477.20
02/03/23,10:59:26.30,29.014,0001.02,09.448,008.13,26.288,1020.247,1477.21
02/03/23,10:59:26.33,29.032,0001.04,09.448,008.13,26.306,1020.261,1477.23
02/03/23,10:59:26.38,29.055,0001.03,09.448,008.13,26.329,1020.279,1477.26
02/03/23,10:59:26.41,29.072,0001.03,09.447,008.13,26.346,1020.292,1477.28
02/03/23,10:59:26.46,29.088,0001.05,09.447,008.13,26.363,1020.305,1477.30
02/03/23,10:59:26.50,29.105,0001.05,09.447,008.13,26.379,1020.318,1477.32
02/03/23,10:59:26.54,29.112,0001.07,09.447,008.13,26.386,1020.324,1477.33
02/03/23,10:59:26.58,29.118,0001.05,09.447,008.13,26.393,1020.329,1477.34
02/03/23,10:59:26.62,29.124,0001.06,09.447,008.13,26.399,1020.333,1477.34
02/03/23,10:59:26.66,29.129,0001.07,09.447,008.13,26.404,1020.338,1477.35
02/03/23,10:59:26.70,29.135,0001.08,09.448,008.13,26.409,1020.341,1477.36
02/03/23,10:59:26.74,29.137,0001.08,09.446,008.13,26.412,1020.343,1477.36
02/03/23,10:59:26.78,29.138,0001.03,09.447,008.13,26.412,1020.344,1477.36
02/03/23,10:59:26.82,29.137,0001.07,09.447,008.13,26.411,1020.343,1477.36
02/03/23,10:59:26.85,29.143,0001.07,09.447,008.13,26.417,1020.348,1477.37
02/03/23,10:59:26.90,29.157,0001.07,09.447,008.13,26.432,1020.359,1477.38
02/03/23,10:59:26.94,29.178,0001.08,09.447,008.13,26.452,1020.375,1477.41
02/03/23,10:59:26.98,29.198,0001.09,09.446,008.13,26.473,1020.392,1477.43
02/03/23,10:59:27.02,29.215,0001.10,09.447,008.13,26.489,1020.404,1477.46
02/03/23,10:59:27.06,29.220,0001.08,09.448,008.13,26.494,1020.407,1477.46
02/03/23,10:59:27.10,29.224,0001.09,09.448,008.13,26.498,1020.410,1477.47
02/03/23,10:59:27.14,29.223,0001.07,09.448,008.13,26.497,1020.409,1477.47
02/03/23,10:59:27.18,29.221,0001.07,09.449,008.13,26.494,1020.407,1477.47
02/03/23,10:59:27.22,29.219,0001.10,09.450,008.13,26.491,1020.405,1477.47
02/03/23,10:59:27.26,29.220,0001.09,09.450,008.13,26.492,1020.406,1477.47
02/03/23,10:59:27.30,29.220,0001.08,09.451,008.13,26.492,1020.405,1477.47
02/03/23,10:59:27.34,29.219,0001.11,09.452,008.13,26.490,1020.404,1477.48
02/03/23,10:59:27.37,29.220,0001.08,09.453,008.13,26.490,1020.404,1477.48
02/03/23,10:59:27.42,29.218,0001.11,09.454,008.13,26.487,1020.401,1477.48
02/03/23,10:59:27.46,29.214,0001.12,09.455,008.13,26.482,1020.398,1477.48
02/03/23,10:59:27.50,29.212,0001.10,09.454,008.13,26.481,1020.396,1477.47
02/03/23,10:59:27.54,29.215,0001.10,09.453,008.13,26.485,1020.400,1477.47
02/03/23,10:59:27.58,29.222,0001.13,09.454,008.13,26.491,1020.405,1477.49
02/03/23,10:59:27.62,29.236,0001.11,09.454,008.13,26.506,1020.416,1477.50
02/03/23,10:59:27.66,29.251,0001.13,09.454,008.13,26.520,1020.428,1477.52
02/03/23,10:59:27.70,29.263,0001.13,09.453,008.13,26.533,1020.438,1477.53
02/03/23,10:59:27.74,29.273,0001.11,09.452,008.13,26.545,1020.447,1477.54
02/03/23,10:59:27.78,29.279,0001.13,09.451,008.13,26.550,1020.451,1477.54
02/03/23,10:59:27.82,29.286,0001.12,09.450,008.13,26.558,1020.457,1477.55
02/03/23,10:59:27.86,29.291,0001.13,09.450,008.13,26.563,1020.462,1477.56
02/03/23,10:59:27.90,29.297,0001.14,09.450,008.13,26.569,1020.466,1477.56
02/03/23,10:59:27.94,29.302,0001.13,09.450,008.13,26.574,1020.470,1477.57
02/03/23,10:59:27.98,29.312,0001.12,09.452,008.13,26.583,1020.477,1477.59
02/03/23,10:59:28.01,29.326,0001.15,09.455,008.13,26.595,1020.485,1477.61
02/03/23,10:59:28.06,29.344,0001.14,09.456,008.13,26.612,1020.499,1477.64
02/03/23,10:59:28.10,29.364,0001.14,09.459,008.13,26.630,1020.512,1477.67
02/03/23,10:59:28.14,29.391,0001.17,09.460,008.13,26.655,1020.532,1477.71
02/03/23,10:59:28.18,29.435,0001.16,09.461,008.13,26.699,1020.566,1477.77
02/03/23,10:59:28.22,29.478,0001.17,09.463,008.13,26.741,1020.598,1477.82
02/03/23,10:59:28.26,29.520,0001.17,09.463,008.13,26.783,1020.631,1477.87
02/03/23,10:59:28.30,29.554,0001.18,09.464,008.13,26.816,1020.657,1477.92
02/03/23,10:59:28.33,29.585,0001.18,09.465,008.13,26.846,1020.680,1477.96
02/03/23,10:59:28.38,29.610,0001.21,09.465,008.13,26.871,1020.699,1477.99
02/03/23,10:59:28.42,29.638,0001.17,09.466,008.13,26.899,1020.721,1478.03
02/03/23,10:59:28.46,29.665,0001.18,09.466,008.13,26.926,1020.742,1478.06
02/03/23,10:59:28.50,29.681,0001.19,09.467,008.13,26.942,1020.754,1478.08
02/03/23,10:59:28.53,29.701,0001.18,09.467,008.13,26.961,1020.770,1478.10
02/03/23,10:59:28.58,29.716,0001.18,09.468,008.13,26.976,1020.781,1478.13
02/03/23,10:59:28.62,29.729,0001.18,09.469,008.13,26.988,1020.790,1478.14
02/03/23,10:59:28.66,29.736,0001.17,09.470,008.13,26.994,1020.795,1478.16
02/03/23,10:59:28.70,29.748,0001.19,09.471,008.13,27.005,1020.803,1478.17
02/03/23,10:59:28.74,29.759,0001.19,09.471,008.13,27.016,1020.811,1478.19
02/03/23,10:59:28.78,29.780,0001.18,09.471,008.13,27.038,1020.829,1478.21
02/03/23,10:59:28.82,29.796,0001.19,09.471,008.13,27.053,1020.841,1478.23
02/03/23,10:59:28.86,29.806,0001.16,09.471,008.13,27.064,1020.849,1478.24
02/03/23,10:59:28.90,29.816,0001.22,09.471,008.13,27.073,1020.857,1478.26
02/03/23,10:59:28.94,29.823,0001.22,09.471,008.13,27.080,1020.861,1478.27
02/03/23,10:59:28.98,29.829,0001.21,09.472,008.13,27.085,1020.865,1478.28
02/03/23,10:59:29.02,29.826,0001.21,09.471,008.13,27.083,1020.864,1478.27
02/03/23,10:59:29.05,29.827,0001.22,09.471,008.13,27.085,1020.866,1478.27
02/03/23,10:59:29.10,29.823,0001.21,09.470,008.13,27.081,1020.862,1478.26
02/03/23,10:59:29.14,29.821,0001.20,09.469,008.13,27.080,1020.862,1478.26
02/03/23,10:59:29.18,29.821,0001.22,09.469,008.13,27.080,1020.862,1478.26
02/03/23,10:59:29.22,29.819,0001.22,09.469,008.13,27.078,1020.861,1478.25
02/03/23,10:59:29.26,29.815,0001.22,09.469,008.13,27.074,1020.858,1478.25
02/03/23,10:59:29.30,29.816,0001.21,09.467,008.13,27.076,1020.859,1478.25
02/03/23,10:59:29.34,29.815,0001.22,09.468,008.13,27.075,1020.858,1478.25
02/03/23,10:59:29.38,29.815,0001.25,09.469,008.13,27.074,1020.858,1478.25
02/03/23,10:59:29.42,29.822,0001.24,09.469,008.13,27.081,1020.863,1478.26
02/03/23,10:59:29.46,29.831,0001.23,09.470,008.13,27.089,1020.869,1478.27
02/03/23,10:59:29.50,29.835,0001.24,09.469,008.13,27.093,1020.872,1478.28
02/03/23,10:59:29.54,29.837,0001.25,09.469,008.13,27.096,1020.874,1478.28
02/03/23,10:59:29.57,29.837,0001.25,09.469,008.13,27.096,1020.874,1478.28
02/03/23,10:59:29.62,29.837,0001.23,09.469,008.13,27.095,1020.874,1478.28
02/03/23,10:59:29.66,29.837,0001.23,09.469,008.13,27.095,1020.874,1478.28
02/03/23,10:59:29.70,29.838,0001.26,09.469,008.13,27.097,1020.875,1478.28
02/03/23,10:59:29.74,29.840,0001.24,09.470,008.13,27.098,1020.876,1478.28
02/03/23,10:59:29.78,29.844,0001.24,09.470,008.13,27.102,1020.879,1478.29
02/03/23,10:59:29.82,29.852,0001.23,09.471,008.13,27.110,1020.885,1478.30
02/03/23,10:59:29.86,29.861,0001.24,09.471,008.13,27.119,1020.892,1478.31
02/03/23,10:59:29.90,29.867,0001.27,09.472,008.13,27.123,1020.895,1478.32
02/03/23,10:59:29.94,29.870,0001.25,09.472,008.13,27.126,1020.898,1478.33
02/03/23,10:59:29.98,29.863,0001.28,09.472,008.13,27.120,1020.893,1478.32
02/03/23,10:59:30.01,29.868,0001.28,09.472,008.13,27.124,1020.896,1478.32
02/03/23,10:59:30.06,29.885,0001.24,09.472,008.13,27.142,1020.910,1478.34
02/03/23,10:59:30.10,29.927,0001.28,09.471,008.13,27.184,1020.943,1478.39
02/03/23,10:59:30.14,29.970,0001.27,09.471,008.13,27.228,1020.977,1478.45
02/03/23,10:59:30.18,30.037,0001.26,09.472,008.13,27.294,1021.029,1478.53
02/03/23,10:59:30.22,30.117,0001.28,09.473,008.13,27.373,1021.091,1478.63
02/03/23,10:59:30.26,30.178,0001.28,09.473,008.13,27.435,1021.138,1478.71
02/03/23,10:59:30.30,30.192,0001.30,09.474,008.13,27.448,1021.148,1478.73
02/03/23,10:59:30.34,30.185,0001.29,09.474,008.13,27.441,1021.143,1478.72
02/03/23,10:59:30.38,30.190,0001.29,09.476,008.13,27.444,1021.145,1478.73
02/03/23,10:59:30.42,30.226,0001.29,09.476,008.13,27.480,1021.174,1478.77
02/03/23,10:59:30.46,30.278,0001.33,09.476,008.13,27.533,1021.215,1478.84
02/03/23,10:59:30.50,30.321,0001.31,09.475,008.13,27.577,1021.249,1478.89
02/03/23,10:59:30.54,30.356,0001.31,09.476,008.13,27.611,1021.276,1478.93
02/03/23,10:59:30.58,30.389,0001.33,09.476,008.13,27.644,1021.301,1478.97
02/03/23,10:59:30.62,30.418,0001.34,09.477,008.13,27.672,1021.323,1479.01
02/03/23,10:59:30.66,30.448,0001.34,09.478,008.13,27.702,1021.346,1479.05
02/03/23,10:59:30.70,30.480,0001.36,09.478,008.13,27.733,1021.371,1479.09
02/03/23,10:59:30.74,30.498,0001.34,09.479,008.13,27.752,1021.385,1479.12
02/03/23,10:59:30.78,30.528,0001.34,09.480,008.13,27.781,1021.408,1479.15
02/03/23,10:59:30.82,30.547,0001.36,09.480,008.13,27.799,1021.422,1479.18
02/03/23,10:59:30.86,30.566,0001.34,09.481,008.13,27.818,1021.437,1479.20
02/03/23,10:59:30.90,30.587,0001.38,09.481,008.13,27.839,1021.453,1479.23
02/03/23,10:59:30.94,30.600,0001.36,09.481,008.13,27.852,1021.463,1479.25
02/03/23,10:59:30.98,30.606,0001.37,09.480,008.13,27.859,1021.469,1479.25
02/03/23,10:59:31.02,30.596,0001.39,09.480,008.13,27.849,1021.461,1479.24
02/03/23,10:59:31.06,30.576,0001.36,09.480,008.13,27.829,1021.446,1479.21
02/03/23,10:59:31.10,30.561,0001.37,09.480,008.13,27.814,1021.434,1479.19
02/03/23,10:59:31.14,30.563,0001.36,09.480,008.13,27.816,1021.435,1479.20
02/03/23,10:59:31.17,30.584,0001.37,09.480,008.13,27.837,1021.451,1479.22
02/03/23,10:59:31.22,30.607,0001.38,09.478,008.13,27.862,1021.471,1479.25
02/03/23,10:59:31.26,30.632,0001.39,09.480,008.13,27.885,1021.489,1479.28
02/03/23,10:59:31.30,30.649,0001.39,09.480,008.13,27.902,1021.503,1479.30
02/03/23,10:59:31.34,30.658,0001.42,09.480,008.13,27.911,1021.509,1479.32
02/03/23,10:59:31.37,30.663,0001.41,09.481,008.13,27.915,1021.513,1479.32
02/03/23,10:59:31.42,30.658,0001.40,09.481,008.13,27.910,1021.509,1479.32
02/03/23,10:59:31.46,30.645,0001.41,09.481,008.13,27.898,1021.499,1479.30
02/03/23,10:59:31.50,30.625,0001.42,09.482,008.13,27.877,1021.482,1479.28
02/03/23,10:59:31.54,30.602,0001.42,09.482,008.13,27.853,1021.464,1479.25
02/03/23,10:59:31.58,30.593,0001.39,09.483,008.13,27.843,1021.456,1479.24
02/03/23,10:59:31.62,30.588,0001.42,09.483,008.13,27.838,1021.452,1479.24
02/03/23,10:59:31.66,30.588,0001.42,09.484,008.13,27.838,1021.452,1479.24
02/03/23,10:59:31.69,30.596,0001.43,09.486,008.13,27.845,1021.457,1479.25
02/03/23,10:59:31.74,30.612,0001.41,09.486,008.13,27.861,1021.469,1479.28
02/03/23,10:59:31.78,30.633,0001.44,09.487,008.13,27.881,1021.485,1479.30
02/03/23,10:59:31.82,30.653,0001.41,09.488,008.13,27.901,1021.500,1479.33
02/03/23,10:59:31.86,30.669,0001.43,09.489,008.13,27.915,1021.512,1479.35
02/03/23,10:59:31.90,30.679,0001.43,09.490,008.13,27.925,1021.519,1479.37
02/03/23,10:59:31.94,30.686,0001.43,09.490,008.13,27.932,1021.524,1479.38
02/03/23,10:59:31.98,30.693,0001.43,09.491,008.13,27.937,1021.528,1479.39
02/03/23,10:59:32.02,30.696,0001.44,09.491,008.13,27.940,1021.531,1479.39
02/03/23,10:59:32.06,30.701,0001.41,09.491,008.13,27.945,1021.535,1479.40
02/03/23,10:59:32.10,30.711,0001.42,09.491,008.13,27.956,1021.543,1479.41
02/03/23,10:59:32.14,30.722,0001.44,09.491,008.13,27.967,1021.552,1479.43
02/03/23,10:59:32.18,30.732,0001.46,09.492,008.13,27.976,1021.559,1479.44
02/03/23,10:59:32.21,30.731,0001.45,09.493,008.13,27.974,1021.557,1479.44
02/03/23,10:59:32.26,30.724,0001.44,09.493,008.13,27.968,1021.552,1479.43
02/03/23,10:59:32.30,30.723,0001.46,09.493,008.13,27.967,1021.551,1479.43
02/03/23,10:59:32.33,30.731,0001.46,09.493,008.13,27.974,1021.557,1479.44
02/03/23,10:59:32.38,30.770,0001.46,09.494,008.13,28.013,1021.587,1479.49
02/03/23,10:59:32.42,30.813,0001.46,09.495,008.10,28.056,1021.620,1479.55
02/03/23,10:59:32.46,30.854,0001.48,09.496,008.13,28.096,1021.652,1479.60
02/03/23,10:59:32.50,30.891,0001.48,09.498,008.13,28.132,1021.679,1479.65
02/03/23,10:59:32.54,30.915,0001.46,09.499,008.13,28.155,1021.697,1479.68
02/03/23,10:59:32.58,30.928,0001.49,09.500,008.13,28.167,1021.707,1479.70
02/03/23,10:59:32.62,30.939,0001.47,09.501,008.13,28.178,1021.715,1479.72
02/03/23,10:59:32.66,30.965,0001.50,09.502,008.13,28.203,1021.734,1479.75
02/03/23,10:59:32.70,30.980,0001.49,09.504,008.13,28.216,1021.744,1479.78
02/03/23,10:59:32.74,30.995,0001.48,09.504,008.13,28.232,1021.756,1479.79
02/03/23,10:59:32.78,31.010,0001.48,09.505,008.13,28.246,1021.767,1479.82
02/03/23,10:59:32.82,31.018,0001.49,09.506,008.13,28.253,1021.773,1479.83
02/03/23,10:59:32.85,31.028,0001.50,09.506,008.13,28.263,1021.780,1479.84
02/03/23,10:59:32.90,31.043,0001.49,09.507,008.13,28.278,1021.792,1479.86
02/03/23,10:59:32.94,31.063,0001.52,09.508,008.13,28.297,1021.807,1479.89
02/03/23,10:59:32.98,31.092,0001.52,09.508,008.13,28.325,1021.829,1479.93
02/03/23,10:59:33.02,31.112,0001.54,09.508,008.13,28.346,1021.845,1479.95
02/03/23,10:59:33.06,31.119,0001.54,09.509,008.13,28.353,1021.850,1479.96
02/03/23,10:59:33.10,31.126,0001.51,09.510,008.13,28.359,1021.854,1479.97
02/03/23,10:59:33.14,31.150,0001.53,09.508,008.13,28.384,1021.875,1480.00
02/03/23,10:59:33.18,31.172,0001.53,09.509,008.13,28.406,1021.891,1480.03
02/03/23,10:59:33.22,31.183,0001.53,09.510,008.13,28.417,1021.900,1480.04
02/03/23,10:59:33.26,31.196,0001.54,09.510,008.13,28.429,1021.909,1480.06
02/03/23,10:59:33.30,31.201,0001.55,09.510,008.13,28.434,1021.913,1480.07
02/03/23,10:59:33.34,31.205,0001.56,09.510,008.13,28.438,1021.917,1480.07
02/03/23,10:59:33.37,31.209,0001.54,09.511,008.13,28.441,1021.919,1480.08
02/03/23,10:59:33.42,31.212,0001.56,09.510,008.13,28.445,1021.922,1480.08
02/03/23,10:59:33.46,31.217,0001.55,09.511,008.13,28.450,1021.926,1480.09
02/03/23,10:59:33.50,31.222,0001.52,09.510,008.13,28.455,1021.930,1480.09
02/03/23,10:59:33.53,31.226,0001.55,09.510,008.13,28.460,1021.933,1480.10
02/03/23,10:59:33.58,31.226,0001.56,09.510,008.13,28.460,1021.933,1480.10
02/03/23,10:59:33.62,31.225,0001.56,09.510,008.13,28.459,1021.933,1480.10
02/03/23,10:59:33.66,31.219,0001.54,09.510,008.13,28.452,1021.928,1480.09
02/03/23,10:59:33.70,31.214,0001.57,09.510,008.13,28.447,1021.924,1480.08
02/03/23,10:59:33.74,31.210,0001.55,09.511,008.13,28.442,1021.920,1480.08
02/03/23,10:59:33.78,31.205,0001.56,09.512,008.13,28.437,1021.915,1480.07
02/03/23,10:59:33.82,31.206,0001.57,09.511,008.13,28.438,1021.917,1480.07
02/03/23,10:59:33.86,31.209,0001.58,09.511,008.13,28.441,1021.919,1480.08
02/03/23,10:59:33.89,31.216,0001.57,09.512,008.13,28.448,1021.924,1480.09
02/03/23,10:59:33.94,31.229,0001.58,09.512,008.13,28.460,1021.934,1480.11
02/03/23,10:59:33.98,31.238,0001.57,09.513,008.13,28.469,1021.940,1480.12
02/03/23,10:59:34.02,31.250,0001.58,09.513,008.13,28.481,1021.950,1480.13
02/03/23,10:59:34.05,31.248,0001.56,09.514,008.13,28.479,1021.948,1480.13
02/03/23,10:59:34.10,31.235,0001.59,09.513,008.13,28.466,1021.938,1480.11
02/03/23,10:59:34.14,31.226,0001.59,09.514,008.13,28.457,1021.931,1480.11
02/03/23,10:59:34.18,31.233,0001.60,09.514,008.13,28.463,1021.935,1480.12
02/03/23,10:59:34.22,31.266,0001.60,09.514,008.13,28.496,1021.961,1480.16
02/03/23,10:59:34.26,31.310,0001.60,09.514,008.13,28.541,1021.997,1480.21
02/03/23,10:59:34.30,31.350,0001.61,09.515,008.13,28.580,1022.027,1480.26
02/03/23,10:59:34.33,31.381,0001.58,09.514,008.13,28.612,1022.052,1480.30
02/03/23,10:59:34.38,31.405,0001.59,09.514,008.13,28.637,1022.071,1480.33
02/03/23,10:59:34.41,31.425,0001.60,09.514,008.13,28.657,1022.087,1480.35
02/03/23,10:59:34.46,31.435,0001.60,09.515,008.13,28.666,1022.094,1480.37
02/03/23,10:59:34.50,31.454,0001.62,09.514,008.13,28.686,1022.109,1480.39
02/03/23,10:59:34.54,31.476,0001.61,09.515,008.13,28.708,1022.127,1480.42
02/03/23,10:59:34.58,31.504,0001.63,09.515,008.13,28.736,1022.149,1480.45
02/03/23,10:59:34.62,31.528,0001.63,09.514,008.13,28.760,1022.168,1480.48
02/03/23,10:59:34.66,31.545,0001.58,09.514,008.13,28.778,1022.181,1480.50
02/03/23,10:59:34.70,31.552,0001.60,09.514,008.13,28.784,1022.186,1480.51
02/03/23,10:59:34.74,31.552,0001.61,09.515,008.13,28.784,1022.186,1480.51
02/03/23,10:59:34.78,31.554,0001.62,09.514,008.13,28.787,1022.188,1480.51
02/03/23,10:59:34.82,31.555,0001.62,09.513,008.13,28.788,1022.190,1480.51
02/03/23,10:59:34.85,31.552,0001.65,09.513,008.13,28.785,1022.187,1480.51
02/03/23,10:59:34.90,31.562,0001.64,09.512,008.13,28.796,1022.196,1480.52
02/03/23,10:59:34.94,31.583,0001.64,09.513,008.13,28.817,1022.213,1480.54
02/03/23,10:59:34.97,31.585,0001.63,09.514,008.13,28.819,1022.214,1480.55
02/03/23,10:59:35.01,31.596,0001.67,09.514,008.13,28.829,1022.221,1480.56
02/03/23,10:59:35.06,31.630,0001.64,09.515,008.13,28.862,1022.247,1480.61
02/03/23,10:59:35.10,31.667,0001.65,09.516,008.13,28.899,1022.276,1480.65
02/03/23,10:59:35.14,31.695,0001.67,09.516,008.13,28.927,1022.298,1480.69
02/03/23,10:59:35.18,31.711,0001.69,09.516,008.13,28.944,1022.311,1480.71
02/03/23,10:59:35.22,31.735,0001.67,09.517,008.13,28.967,1022.329,1480.74
02/03/23,10:59:35.26,31.758,0001.68,09.517,008.13,28.991,1022.347,1480.77
02/03/23,10:59:35.30,31.776,0001.69,09.518,008.13,29.008,1022.361,1480.79
02/03/23,10:59:35.34,31.782,0001.65,09.519,008.13,29.013,1022.364,1480.80
02/03/23,10:59:35.37,31.780,0001.67,09.520,008.13,29.010,1022.362,1480.80
02/03/23,10:59:35.42,31.768,0001.69,09.520,008.13,28.997,1022.352,1480.79
02/03/23,10:59:35.46,31.737,0001.70,09.521,008.13,28.966,1022.327,1480.76
02/03/23,10:59:35.50,31.700,0001.70,09.521,008.13,28.928,1022.298,1480.71
02/03/23,10:59:35.53,31.672,0001.68,09.523,008.13,28.899,1022.275,1480.68
02/03/23,10:59:35.58,31.669,0001.71,09.523,008.13,28.895,1022.272,1480.68
02/03/23,10:59:35.62,31.675,0001.69,09.525,008.13,28.900,1022.276,1480.69
02/03/23,10:59:35.66,31.688,0001.69,09.526,008.13,28.913,1022.285,1480.71
02/03/23,10:59:35.70,31.704,0001.69,09.526,008.13,28.928,1022.297,1480.73
02/03/23,10:59:35.74,31.721,0001.68,09.527,008.13,28.945,1022.310,1480.75
02/03/23,10:59:35.78,31.739,0001.71,09.527,008.13,28.962,1022.324,1480.78
02/03/23,10:59:35.82,31.749,0001.70,09.528,008.13,28.972,1022.331,1480.79
02/03/23,10:59:35.86,31.755,0001.71,09.528,008.13,28.979,1022.336,1480.80
02/03/23,10:59:35.90,31.753,0001.73,09.527,008.13,28.978,1022.336,1480.79
02/03/23,10:59:35.94,31.746,0001.71,09.526,008.13,28.971,1022.331,1480.78
02/03/23,10:59:35.98,31.742,0001.70,09.526,008.13,28.967,1022.327,1480.78
02/03/23,10:59:36.02,31.741,0001.73,09.526,008.13,28.966,1022.327,1480.77
02/03/23,10:59:36.05,31.746,0001.73,09.525,008.13,28.971,1022.331,1480.78
02/03/23,10:59:36.10,31.751,0001.72,09.526,008.13,28.976,1022.335,1480.79
02/03/23,10:59:36.14,31.758,0001.73,09.526,008.13,28.983,1022.340,1480.80
02/03/23,10:59:36.18,31.764,0001.73,09.527,008.13,28.989,1022.345,1480.81
02/03/23,10:59:36.22,31.777,0001.74,09.528,008.13,29.000,1022.354,1480.82
02/03/23,10:59:36.26,31.787,0001.70,09.529,008.13,29.010,1022.361,1480.84
02/03/23,10:59:36.30,31.796,0001.72,09.529,008.13,29.020,1022.368,1480.85
02/03/23,10:59:36.33,31.804,0001.73,09.529,008.13,29.026,1022.373,1480.86
02/03/23,10:59:36.38,31.807,0001.74,09.529,008.13,29.029,1022.376,1480.86
02/03/23,10:59:36.42,31.809,0001.73,09.529,008.13,29.032,1022.378,1480.87
02/03/23,10:59:36.46,31.810,0001.73,09.529,008.13,29.033,1022.378,1480.87
02/03/23,10:59:36.50,31.810,0001.71,09.529,008.13,29.033,1022.379,1480.87
02/03/23,10:59:36.54,31.812,0001.77,09.529,008.13,29.035,1022.381,1480.87
02/03/23,10:59:36.58,31.816,0001.73,09.529,008.13,29.039,1022.384,1480.87
02/03/23,10:59:36.62,31.824,0001.72,09.528,008.13,29.048,1022.391,1480.88
