[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=15:28:41.87
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1483.87
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,15:29:10.08,28.539,0000.02,09.761,008.03,25.591,1019.653,1477.51
02/03/23,15:29:10.12,28.541,0000.02,09.761,008.03,25.593,1019.655,1477.52
02/03/23,15:29:10.15,28.541,0000.01,09.761,008.03,25.593,1019.655,1477.52
02/03/23,15:29:10.19,28.543,0000.01,09.761,008.03,25.595,1019.656,1477.52
02/03/23,15:29:10.24,28.543,0000.02,09.761,008.03,25.595,1019.656,1477.52
02/03/23,15:29:10.28,28.543,0000.00,09.761,008.03,25.595,1019.656,1477.52
02/03/23,15:29:10.32,28.544,0000.00,09.761,008.03,25.596,1019.657,1477.52
02/03/23,15:29:10.35,28.546,-0000.01,09.761,008.03,25.598,1019.658,1477.52
02/03/23,15:29:10.40,28.548,0000.02,09.762,008.03,25.599,1019.659,1477.53
02/03/23,15:29:10.44,28.550,0000.00,09.762,008.03,25.601,1019.660,1477.53
02/03/23,15:29:10.48,28.552,0000.00,09.763,008.03,25.602,1019.661,1477.53
02/03/23,15:29:10.52,28.555,0000.02,09.763,008.03,25.605,1019.663,1477.54
02/03/23,15:29:10.56,28.558,0000.00,09.763,008.03,25.608,1019.666,1477.54
02/03/23,15:29:10.59,28.559,0000.00,09.763,008.03,25.609,1019.667,1477.54
02/03/23,15:29:10.64,28.560,0000.01,09.763,008.03,25.610,1019.668,1477.54
02/03/23,15:29:10.67,28.560,0000.00,09.763,008.03,25.610,1019.668,1477.54
02/03/23,15:29:10.72,28.558,-0000.02,09.763,008.03,25.608,1019.665,1477.54
02/03/23,15:29:10.76,28.556,0000.03,09.764,008.03,25.605,1019.664,1477.54
02/03/23,15:29:10.80,28.555,0000.02,09.763,008.03,25.605,1019.663,1477.54
02/03/23,15:29:10.84,28.554,0000.01,09.763,008.03,25.604,1019.662,1477.54
02/03/23,15:29:10.87,28.555,0000.01,09.764,008.03,25.604,1019.663,1477.54
02/03/23,15:29:10.92,28.557,0000.03,09.764,008.03,25.606,1019.664,1477.54
02/03/23,15:29:10.96,28.558,0000.00,09.763,008.03,25.608,1019.666,1477.54
02/03/23,15:29:11.00,28.557,0000.00,09.763,008.03,25.607,1019.665,1477.54
02/03/23,15:29:11.03,28.559,0000.01,09.764,008.03,25.608,1019.666,1477.55
02/03/23,15:29:11.08,28.560,0000.01,09.764,008.03,25.609,1019.667,1477.55
02/03/23,15:29:11.12,28.565,0000.00,09.764,008.03,25.614,1019.671,1477.55
02/03/23,15:29:11.16,28.571,0000.00,09.763,008.03,25.621,1019.676,1477.56
02/03/23,15:29:11.19,28.576,0000.01,09.764,008.03,25.626,1019.679,1477.57
02/03/23,15:29:11.23,28.581,0000.00,09.764,008.03,25.631,1019.683,1477.57
02/03/23,15:29:11.28,28.584,0000.01,09.763,008.03,25.633,1019.685,1477.57
02/03/23,15:29:11.32,28.580,0000.01,09.763,008.03,25.630,1019.683,1477.57
02/03/23,15:29:11.36,28.578,0000.03,09.764,008.03,25.628,1019.681,1477.57
02/03/23,15:29:11.40,28.575,-0000.01,09.763,008.03,25.625,1019.679,1477.56
02/03/23,15:29:11.43,28.575,0000.02,09.763,008.03,25.625,1019.679,1477.56
02/03/23,15:29:11.48,28.573,-0000.01,09.763,008.03,25.623,1019.677,1477.56
02/03/23,15:29:11.52,28.574,0000.00,09.763,008.03,25.625,1019.679,1477.56
02/03/23,15:29:11.55,28.575,0000.00,09.762,008.03,25.626,1019.680,1477.56
02/03/23,15:29:11.60,28.578,0000.05,09.763,008.03,25.629,1019.682,1477.57
02/03/23,15:29:11.64,28.578,0000.00,09.763,008.03,25.629,1019.682,1477.57
02/03/23,15:29:11.67,28.579,0000.01,09.763,008.03,25.630,1019.683,1477.57
02/03/23,15:29:11.71,28.579,0000.02,09.761,008.03,25.630,1019.684,1477.56
02/03/23,15:29:11.75,28.581,0000.04,09.762,008.03,25.632,1019.685,1477.57
02/03/23,15:29:11.80,28.584,0000.01,09.762,008.03,25.634,1019.686,1477.57
02/03/23,15:29:11.84,28.588,-0000.02,09.761,008.03,25.639,1019.690,1477.57
02/03/23,15:29:11.88,28.590,0000.02,09.761,008.03,25.641,1019.692,1477.57
02/03/23,15:29:11.92,28.593,0000.00,09.761,008.03,25.644,1019.694,1477.58
02/03/23,15:29:11.96,28.593,0000.03,09.760,008.03,25.645,1019.695,1477.58
02/03/23,15:29:12.00,28.594,0000.00,09.760,008.03,25.646,1019.695,1477.58
02/03/23,15:29:12.04,28.594,0000.04,09.760,008.03,25.646,1019.696,1477.58
02/03/23,15:29:12.07,28.593,0000.02,09.759,008.03,25.646,1019.696,1477.57
02/03/23,15:29:12.12,28.595,0000.02,09.759,008.03,25.648,1019.697,1477.57
02/03/23,15:29:12.16,28.597,0000.02,09.759,008.03,25.650,1019.699,1477.58
02/03/23,15:29:12.20,28.597,-0000.02,09.758,008.03,25.650,1019.699,1477.58
02/03/23,15:29:12.24,28.597,0000.02,09.759,008.03,25.650,1019.699,1477.58
02/03/23,15:29:12.27,28.597,0000.01,09.759,008.03,25.650,1019.699,1477.58
02/03/23,15:29:12.32,28.595,0000.02,09.759,008.03,25.648,1019.697,1477.57
02/03/23,15:29:12.36,28.594,0000.00,09.758,008.03,25.647,1019.697,1477.57
02/03/23,15:29:12.39,28.594,0000.00,09.758,008.03,25.648,1019.697,1477.57
02/03/23,15:29:12.44,28.597,0000.00,09.758,008.03,25.650,1019.699,1477.58
02/03/23,15:29:12.48,28.598,-0000.01,09.758,008.03,25.652,1019.701,1477.57
02/03/23,15:29:12.51,28.602,0000.00,09.758,008.03,25.655,1019.703,1477.58
02/03/23,15:29:12.56,28.604,-0000.01,09.759,008.03,25.657,1019.704,1477.59
02/03/23,15:29:12.60,28.602,0000.01,09.758,008.03,25.655,1019.703,1477.58
02/03/23,15:29:12.64,28.602,-0000.01,09.758,008.03,25.656,1019.704,1477.58
02/03/23,15:29:12.68,28.602,0000.02,09.758,008.03,25.656,1019.704,1477.58
02/03/23,15:29:12.71,28.602,0000.01,09.758,008.03,25.656,1019.704,1477.58
02/03/23,15:29:12.76,28.602,0000.00,09.758,008.03,25.656,1019.704,1477.58
02/03/23,15:29:12.80,28.604,0000.02,09.758,008.03,25.658,1019.705,1477.58
02/03/23,15:29:12.84,28.603,0000.01,09.757,008.03,25.657,1019.705,1477.58
02/03/23,15:29:12.87,28.602,0000.01,09.758,008.03,25.656,1019.704,1477.58
02/03/23,15:29:12.92,28.601,0000.01,09.757,008.03,25.655,1019.703,1477.58
02/03/23,15:29:12.96,28.602,0000.04,09.757,008.03,25.656,1019.704,1477.58
02/03/23,15:29:13.00,28.602,0000.02,09.757,008.03,25.656,1019.704,1477.58
02/03/23,15:29:13.03,28.601,0000.01,09.757,008.03,25.655,1019.703,1477.58
02/03/23,15:29:13.08,28.603,0000.00,09.758,008.03,25.657,1019.704,1477.58
02/03/23,15:29:13.12,28.604,0000.00,09.757,008.03,25.658,1019.706,1477.58
02/03/23,15:29:13.16,28.605,0000.02,09.758,008.03,25.659,1019.706,1477.58
02/03/23,15:29:13.20,28.605,0000.01,09.757,008.03,25.659,1019.707,1477.58
02/03/23,15:29:13.23,28.606,0000.02,09.757,008.03,25.660,1019.707,1477.58
02/03/23,15:29:13.28,28.605,0000.02,09.757,008.03,25.659,1019.707,1477.58
02/03/23,15:29:13.32,28.607,0000.01,09.756,008.03,25.662,1019.709,1477.58
02/03/23,15:29:13.36,28.610,-0000.01,09.756,008.03,25.665,1019.711,1477.59
02/03/23,15:29:13.39,28.611,0000.04,09.756,008.03,25.666,1019.712,1477.59
02/03/23,15:29:13.44,28.613,0000.02,09.756,008.03,25.668,1019.713,1477.59
02/03/23,15:29:13.48,28.613,0000.00,09.756,008.03,25.668,1019.714,1477.59
02/03/23,15:29:13.51,28.615,0000.00,09.756,008.03,25.670,1019.715,1477.59
02/03/23,15:29:13.56,28.616,0000.00,09.756,008.03,25.671,1019.716,1477.59
02/03/23,15:29:13.60,28.619,-0000.01,09.755,008.03,25.675,1019.719,1477.59
02/03/23,15:29:13.64,28.621,0000.02,09.755,008.03,25.676,1019.720,1477.59
02/03/23,15:29:13.67,28.625,-0000.01,09.754,008.03,25.680,1019.723,1477.60
02/03/23,15:29:13.72,28.628,0000.01,09.754,008.03,25.683,1019.726,1477.60
02/03/23,15:29:13.76,28.631,0000.00,09.754,008.03,25.687,1019.729,1477.60
02/03/23,15:29:13.80,28.634,0000.00,09.754,008.03,25.690,1019.731,1477.61
02/03/23,15:29:13.84,28.637,0000.02,09.753,008.03,25.693,1019.734,1477.61
02/03/23,15:29:13.87,28.635,0000.02,09.753,008.03,25.691,1019.732,1477.61
02/03/23,15:29:13.92,28.633,0000.01,09.752,008.03,25.690,1019.731,1477.60
02/03/23,15:29:13.96,28.633,0000.01,09.752,008.03,25.690,1019.731,1477.60
02/03/23,15:29:14.00,28.633,0000.02,09.751,008.03,25.691,1019.732,1477.60
02/03/23,15:29:14.04,28.638,0000.01,09.751,008.03,25.696,1019.736,1477.60
02/03/23,15:29:14.08,28.646,0000.03,09.750,008.03,25.704,1019.743,1477.61
02/03/23,15:29:14.12,28.661,0000.02,09.750,008.03,25.719,1019.754,1477.63
02/03/23,15:29:14.16,28.680,0000.02,09.750,008.03,25.738,1019.769,1477.65
02/03/23,15:29:14.20,28.696,0000.01,09.749,008.03,25.754,1019.782,1477.67
02/03/23,15:29:14.23,28.715,0000.01,09.749,008.03,25.773,1019.797,1477.69
02/03/23,15:29:14.28,28.726,0000.00,09.748,008.03,25.785,1019.806,1477.70
02/03/23,15:29:14.31,28.735,0000.00,09.748,008.03,25.794,1019.813,1477.71
02/03/23,15:29:14.35,28.738,0000.01,09.748,008.03,25.797,1019.815,1477.71
02/03/23,15:29:14.40,28.740,0000.01,09.747,008.03,25.799,1019.817,1477.72
02/03/23,15:29:14.44,28.749,0000.02,09.747,008.03,25.809,1019.824,1477.73
02/03/23,15:29:14.48,28.761,0000.01,09.746,008.03,25.821,1019.834,1477.74
02/03/23,15:29:14.51,28.787,0000.02,09.746,008.03,25.847,1019.854,1477.77
02/03/23,15:29:14.56,28.798,0000.01,09.746,008.03,25.858,1019.863,1477.78
02/03/23,15:29:14.60,28.800,0000.02,09.746,008.03,25.860,1019.865,1477.78
02/03/23,15:29:14.64,28.797,0000.01,09.745,008.03,25.858,1019.863,1477.78
02/03/23,15:29:14.68,28.795,0000.02,09.745,008.03,25.856,1019.862,1477.77
02/03/23,15:29:14.72,28.803,0000.04,09.743,008.03,25.864,1019.868,1477.78
02/03/23,15:29:14.76,28.833,0000.01,09.743,008.03,25.895,1019.892,1477.82
02/03/23,15:29:14.80,28.855,0000.02,09.742,008.03,25.917,1019.910,1477.84
02/03/23,15:29:14.83,28.873,0000.01,09.741,008.03,25.936,1019.924,1477.86
02/03/23,15:29:14.88,28.883,0000.02,09.741,008.03,25.945,1019.931,1477.87
02/03/23,15:29:14.92,28.884,0000.04,09.741,008.03,25.946,1019.932,1477.87
02/03/23,15:29:14.96,28.886,0000.02,09.741,008.03,25.948,1019.934,1477.87
02/03/23,15:29:15.00,28.884,0000.03,09.740,008.03,25.947,1019.933,1477.87
02/03/23,15:29:15.04,28.886,0000.04,09.739,008.03,25.949,1019.935,1477.87
02/03/23,15:29:15.07,28.894,0000.03,09.739,008.03,25.958,1019.942,1477.88
02/03/23,15:29:15.12,28.916,0000.02,09.739,008.03,25.979,1019.959,1477.90
02/03/23,15:29:15.16,28.946,0000.02,09.738,008.03,26.010,1019.983,1477.94
02/03/23,15:29:15.19,28.976,0000.04,09.737,008.03,26.040,1020.007,1477.97
02/03/23,15:29:15.24,28.999,0000.01,09.737,008.03,26.063,1020.024,1478.00
02/03/23,15:29:15.27,29.012,0000.05,09.737,008.03,26.076,1020.034,1478.02
02/03/23,15:29:15.32,29.029,0000.02,09.737,008.03,26.093,1020.047,1478.03
02/03/23,15:29:15.36,29.052,0000.04,09.735,008.03,26.118,1020.067,1478.06
02/03/23,15:29:15.40,29.069,0000.03,09.732,008.03,26.136,1020.082,1478.07
02/03/23,15:29:15.44,29.105,0000.03,09.728,008.03,26.175,1020.113,1478.10
02/03/23,15:29:15.48,29.125,0000.04,09.724,008.03,26.198,1020.131,1478.11
02/03/23,15:29:15.52,29.135,0000.05,09.718,008.03,26.212,1020.143,1478.11
02/03/23,15:29:15.56,29.132,0000.03,09.713,008.03,26.212,1020.144,1478.09
02/03/23,15:29:15.59,29.128,0000.04,09.709,008.03,26.212,1020.144,1478.08
02/03/23,15:29:15.64,29.149,0000.03,09.707,008.03,26.233,1020.161,1478.10
02/03/23,15:29:15.68,29.179,0000.05,09.705,008.03,26.264,1020.186,1478.13
02/03/23,15:29:15.71,29.192,0000.06,09.703,008.03,26.280,1020.198,1478.13
02/03/23,15:29:15.76,29.210,0000.06,09.701,008.03,26.298,1020.213,1478.15
02/03/23,15:29:15.79,29.214,0000.06,09.700,008.03,26.303,1020.217,1478.15
02/03/23,15:29:15.83,29.217,0000.04,09.701,008.03,26.305,1020.219,1478.16
02/03/23,15:29:15.88,29.220,0000.04,09.701,008.03,26.309,1020.221,1478.16
02/03/23,15:29:15.92,29.227,0000.05,09.701,008.03,26.315,1020.226,1478.17
02/03/23,15:29:15.96,29.229,0000.06,09.703,008.03,26.316,1020.227,1478.18
02/03/23,15:29:16.00,29.236,0000.04,09.703,008.03,26.323,1020.232,1478.19
02/03/23,15:29:16.04,29.248,0000.04,09.704,008.03,26.334,1020.240,1478.21
02/03/23,15:29:16.08,29.261,0000.03,09.705,008.03,26.347,1020.250,1478.22
02/03/23,15:29:16.11,29.272,0000.07,09.705,008.03,26.357,1020.258,1478.24
02/03/23,15:29:16.16,29.292,0000.06,09.707,008.03,26.375,1020.272,1478.27
02/03/23,15:29:16.20,29.304,0000.06,09.707,008.03,26.387,1020.281,1478.28
02/03/23,15:29:16.23,29.306,0000.04,09.705,008.03,26.391,1020.284,1478.28
02/03/23,15:29:16.28,29.307,0000.07,09.703,008.03,26.394,1020.287,1478.27
02/03/23,15:29:16.31,29.315,0000.07,09.698,008.03,26.405,1020.297,1478.27
02/03/23,15:29:16.35,29.320,0000.07,09.694,008.03,26.412,1020.303,1478.27
02/03/23,15:29:16.40,29.328,0000.07,09.691,008.03,26.423,1020.312,1478.27
02/03/23,15:29:16.44,29.342,0000.06,09.688,008.03,26.440,1020.325,1478.27
02/03/23,15:29:16.48,29.359,0000.06,09.685,008.03,26.458,1020.340,1478.28
02/03/23,15:29:16.52,29.381,0000.06,09.683,008.03,26.481,1020.358,1478.31
02/03/23,15:29:16.56,29.403,0000.07,09.683,008.03,26.503,1020.375,1478.33
02/03/23,15:29:16.60,29.420,0000.07,09.684,008.03,26.519,1020.388,1478.36
02/03/23,15:29:16.64,29.443,0000.09,09.684,008.03,26.543,1020.406,1478.38
02/03/23,15:29:16.68,29.451,0000.08,09.684,008.03,26.551,1020.412,1478.39
02/03/23,15:29:16.71,29.460,0000.06,09.684,008.03,26.559,1020.419,1478.40
02/03/23,15:29:16.75,29.473,0000.10,09.684,008.03,26.572,1020.429,1478.42
02/03/23,15:29:16.80,29.488,0000.09,09.683,008.03,26.589,1020.442,1478.44
02/03/23,15:29:16.83,29.510,0000.07,09.681,008.03,26.612,1020.460,1478.46
02/03/23,15:29:16.87,29.524,0000.09,09.679,008.03,26.627,1020.472,1478.47
02/03/23,15:29:16.91,29.539,0000.09,09.681,008.03,26.640,1020.483,1478.49
02/03/23,15:29:16.96,29.548,0000.09,09.681,008.03,26.649,1020.489,1478.50
02/03/23,15:29:17.00,29.557,0000.09,09.683,008.03,26.657,1020.495,1478.52
02/03/23,15:29:17.03,29.564,0000.09,09.685,008.03,26.662,1020.499,1478.53
02/03/23,15:29:17.08,29.568,0000.11,09.686,008.03,26.665,1020.501,1478.54
02/03/23,15:29:17.12,29.573,0000.08,09.685,008.03,26.671,1020.506,1478.54
02/03/23,15:29:17.16,29.577,0000.08,09.683,008.03,26.676,1020.510,1478.54
02/03/23,15:29:17.19,29.580,0000.10,09.680,008.03,26.682,1020.515,1478.54
02/03/23,15:29:17.24,29.584,0000.09,09.678,008.03,26.687,1020.520,1478.54
02/03/23,15:29:17.28,29.587,0000.10,09.675,008.03,26.692,1020.524,1478.54
02/03/23,15:29:17.32,29.595,0000.09,09.673,008.03,26.702,1020.532,1478.54
02/03/23,15:29:17.36,29.600,0000.12,09.671,008.03,26.708,1020.537,1478.54
02/03/23,15:29:17.39,29.601,0000.09,09.671,008.03,26.709,1020.538,1478.54
02/03/23,15:29:17.44,29.603,0000.10,09.670,008.03,26.712,1020.540,1478.54
02/03/23,15:29:17.48,29.603,0000.11,09.668,008.03,26.713,1020.541,1478.53
02/03/23,15:29:17.51,29.604,0000.11,09.668,008.03,26.714,1020.542,1478.54
02/03/23,15:29:17.56,29.608,0000.11,09.667,008.03,26.719,1020.546,1478.54
02/03/23,15:29:17.60,29.611,0000.12,09.667,008.03,26.722,1020.548,1478.54
02/03/23,15:29:17.64,29.616,0000.12,09.665,008.03,26.729,1020.554,1478.54
02/03/23,15:29:17.68,29.623,0000.13,09.662,008.03,26.738,1020.562,1478.54
02/03/23,15:29:17.72,29.628,0000.12,09.657,008.03,26.747,1020.569,1478.53
02/03/23,15:29:17.75,29.633,0000.14,09.653,008.03,26.755,1020.576,1478.53
02/03/23,15:29:17.80,29.639,0000.11,09.649,008.03,26.763,1020.583,1478.52
02/03/23,15:29:17.83,29.643,0000.09,09.647,008.03,26.768,1020.587,1478.52
02/03/23,15:29:17.87,29.644,0000.10,09.645,008.03,26.771,1020.590,1478.52
02/03/23,15:29:17.92,29.646,0000.12,09.645,008.03,26.773,1020.591,1478.52
02/03/23,15:29:17.96,29.645,0000.10,09.647,008.03,26.770,1020.589,1478.53
02/03/23,15:29:18.00,29.647,0000.11,09.651,008.03,26.770,1020.588,1478.54
02/03/23,15:29:18.03,29.648,0000.13,09.650,008.03,26.772,1020.590,1478.54
02/03/23,15:29:18.08,29.651,0000.12,09.648,008.03,26.776,1020.593,1478.54
02/03/23,15:29:18.12,29.655,0000.12,09.645,008.03,26.783,1020.599,1478.53
02/03/23,15:29:18.16,29.663,0000.09,09.642,008.03,26.793,1020.608,1478.53
02/03/23,15:29:18.20,29.666,0000.13,09.638,008.03,26.799,1020.613,1478.53
02/03/23,15:29:18.24,29.668,0000.12,09.637,008.03,26.802,1020.615,1478.53
02/03/23,15:29:18.28,29.666,0000.14,09.636,008.03,26.801,1020.615,1478.52
02/03/23,15:29:18.32,29.665,0000.12,09.634,008.03,26.801,1020.615,1478.51
02/03/23,15:29:18.35,29.666,0000.11,09.634,008.03,26.802,1020.616,1478.51
02/03/23,15:29:18.39,29.669,0000.11,09.632,008.03,26.806,1020.619,1478.51
02/03/23,15:29:18.44,29.683,0000.13,09.631,008.03,26.820,1020.631,1478.53
02/03/23,15:29:18.48,29.698,0000.14,09.632,008.03,26.835,1020.642,1478.55
02/03/23,15:29:18.51,29.717,0000.13,09.632,008.03,26.854,1020.656,1478.57
02/03/23,15:29:18.56,29.733,0000.14,09.632,008.03,26.870,1020.669,1478.59
02/03/23,15:29:18.60,29.750,0000.16,09.633,008.03,26.886,1020.681,1478.61
02/03/23,15:29:18.64,29.765,0000.14,09.634,008.03,26.900,1020.693,1478.63
02/03/23,15:29:18.68,29.778,0000.16,09.634,008.03,26.914,1020.703,1478.65
02/03/23,15:29:18.72,29.790,0000.13,09.635,008.03,26.924,1020.711,1478.67
02/03/23,15:29:18.76,29.803,0000.16,09.637,008.03,26.936,1020.720,1478.69
02/03/23,15:29:18.80,29.816,0000.13,09.638,008.03,26.949,1020.730,1478.71
02/03/23,15:29:18.84,29.830,0000.15,09.637,008.03,26.963,1020.741,1478.72
02/03/23,15:29:18.88,29.840,0000.14,09.637,008.03,26.973,1020.749,1478.73
02/03/23,15:29:18.92,29.853,0000.16,09.637,008.03,26.986,1020.759,1478.75
02/03/23,15:29:18.96,29.862,0000.17,09.637,008.03,26.994,1020.766,1478.76
02/03/23,15:29:19.00,29.869,0000.17,09.637,008.03,27.002,1020.771,1478.77
02/03/23,15:29:19.04,29.874,0000.15,09.636,008.03,27.008,1020.776,1478.77
02/03/23,15:29:19.08,29.882,0000.17,09.636,008.03,27.016,1020.782,1478.78
02/03/23,15:29:19.12,29.888,0000.18,09.633,008.03,27.024,1020.789,1478.78
02/03/23,15:29:19.16,29.899,0000.16,09.632,008.03,27.035,1020.798,1478.79
02/03/23,15:29:19.20,29.909,0000.17,09.631,008.03,27.046,1020.807,1478.80
02/03/23,15:29:19.23,29.925,0000.17,09.629,008.03,27.064,1020.821,1478.82
02/03/23,15:29:19.28,29.943,0000.18,09.628,008.03,27.082,1020.835,1478.84
02/03/23,15:29:19.32,29.975,0000.15,09.627,008.03,27.115,1020.861,1478.87
02/03/23,15:29:19.35,30.020,0000.19,09.625,008.03,27.161,1020.897,1478.92
02/03/23,15:29:19.40,30.072,0000.18,09.625,008.03,27.214,1020.939,1478.98
02/03/23,15:29:19.44,30.140,0000.19,09.623,008.03,27.283,1020.993,1479.06
02/03/23,15:29:19.48,30.191,0000.19,09.623,008.03,27.333,1021.032,1479.12
02/03/23,15:29:19.52,30.222,0000.18,09.622,008.03,27.365,1021.057,1479.16
02/03/23,15:29:19.55,30.259,0000.18,09.621,008.03,27.403,1021.087,1479.20
02/03/23,15:29:19.60,30.274,0000.19,09.620,008.03,27.419,1021.099,1479.21
02/03/23,15:29:19.64,30.294,0000.18,09.619,008.03,27.440,1021.115,1479.23
02/03/23,15:29:19.67,30.306,0000.20,09.619,008.03,27.451,1021.124,1479.25
02/03/23,15:29:19.71,30.319,0000.18,09.618,008.03,27.466,1021.136,1479.26
02/03/23,15:29:19.75,30.338,0000.19,09.618,008.03,27.484,1021.150,1479.29
02/03/23,15:29:19.80,30.360,0000.18,09.617,008.03,27.507,1021.168,1479.31
02/03/23,15:29:19.84,30.384,0000.18,09.617,008.03,27.532,1021.187,1479.34
02/03/23,15:29:19.87,30.418,0000.19,09.616,008.03,27.566,1021.214,1479.38
02/03/23,15:29:19.92,30.440,0000.19,09.616,008.03,27.588,1021.231,1479.41
02/03/23,15:29:19.95,30.454,0000.21,09.617,008.03,27.601,1021.242,1479.42
02/03/23,15:29:20.00,30.463,0000.19,09.616,008.03,27.611,1021.250,1479.43
02/03/23,15:29:20.04,30.476,0000.20,09.615,008.03,27.624,1021.260,1479.45
02/03/23,15:29:20.07,30.490,0000.21,09.616,008.03,27.638,1021.271,1479.47
02/03/23,15:29:20.12,30.521,0000.21,09.615,008.03,27.669,1021.295,1479.50
02/03/23,15:29:20.16,30.557,0000.19,09.616,008.03,27.705,1021.323,1479.55
02/03/23,15:29:20.19,30.596,0000.22,09.616,008.03,27.744,1021.353,1479.60
02/03/23,15:29:20.24,30.635,0000.20,09.615,008.03,27.784,1021.384,1479.64
02/03/23,15:29:20.28,30.665,0000.23,09.615,008.03,27.814,1021.408,1479.68
02/03/23,15:29:20.32,30.682,0000.22,09.615,008.03,27.831,1021.421,1479.70
02/03/23,15:29:20.36,30.696,0000.23,09.616,008.03,27.844,1021.431,1479.72
02/03/23,15:29:20.39,30.700,0000.24,09.616,008.03,27.848,1021.434,1479.72
02/03/23,15:29:20.44,30.701,0000.21,09.616,008.03,27.849,1021.435,1479.72
02/03/23,15:29:20.48,30.705,0000.23,09.616,008.03,27.853,1021.438,1479.73
02/03/23,15:29:20.52,30.710,0000.24,09.616,008.03,27.858,1021.442,1479.74
02/03/23,15:29:20.55,30.726,0000.21,09.617,008.03,27.874,1021.455,1479.76
02/03/23,15:29:20.60,30.747,0000.21,09.617,008.03,27.895,1021.471,1479.78
02/03/23,15:29:20.64,30.774,0000.23,09.617,008.03,27.922,1021.492,1479.81
02/03/23,15:29:20.68,30.795,0000.22,09.617,008.03,27.943,1021.509,1479.84
02/03/23,15:29:20.71,30.807,0000.24,09.617,008.03,27.955,1021.518,1479.86
02/03/23,15:29:20.76,30.810,0000.23,09.617,008.03,27.957,1021.519,1479.86
02/03/23,15:29:20.80,30.804,0000.22,09.617,008.03,27.951,1021.514,1479.85
02/03/23,15:29:20.83,30.798,0000.23,09.619,008.03,27.945,1021.510,1479.85
02/03/23,15:29:20.88,30.802,0000.25,09.619,008.03,27.949,1021.512,1479.86
02/03/23,15:29:20.91,30.816,0000.22,09.619,008.03,27.962,1021.523,1479.87
02/03/23,15:29:20.96,30.840,0000.22,09.620,008.03,27.985,1021.541,1479.90
02/03/23,15:29:21.00,30.868,0000.26,09.621,008.03,28.014,1021.563,1479.94
02/03/23,15:29:21.04,30.898,0000.25,09.621,008.03,28.043,1021.586,1479.98
02/03/23,15:29:21.07,30.926,0000.26,09.620,008.03,28.072,1021.608,1480.01
02/03/23,15:29:21.12,30.953,0000.25,09.619,008.03,28.100,1021.630,1480.04
02/03/23,15:29:21.16,30.973,0000.24,09.618,008.03,28.121,1021.647,1480.06
02/03/23,15:29:21.19,30.988,0000.25,09.617,008.03,28.136,1021.659,1480.08
02/03/23,15:29:21.23,31.002,0000.24,09.615,008.03,28.152,1021.672,1480.09
02/03/23,15:29:21.27,31.014,0000.26,09.615,008.03,28.165,1021.681,1480.10
02/03/23,15:29:21.32,31.025,0000.27,09.614,008.03,28.175,1021.690,1480.11
02/03/23,15:29:21.36,31.036,0000.26,09.613,008.03,28.187,1021.699,1480.13
02/03/23,15:29:21.39,31.044,0000.26,09.614,008.03,28.195,1021.705,1480.14
02/03/23,15:29:21.43,31.044,0000.26,09.613,008.03,28.195,1021.706,1480.14
02/03/23,15:29:21.48,31.045,0000.26,09.613,008.03,28.197,1021.707,1480.14
02/03/23,15:29:21.51,31.051,0000.29,09.612,008.03,28.204,1021.713,1480.14
02/03/23,15:29:21.56,31.053,0000.26,09.610,008.03,28.208,1021.716,1480.14
02/03/23,15:29:21.60,31.057,0000.28,09.608,008.03,28.213,1021.720,1480.14
02/03/23,15:29:21.64,31.062,0000.27,09.607,008.03,28.218,1021.725,1480.14
02/03/23,15:29:21.67,31.067,0000.27,09.605,008.03,28.225,1021.730,1480.14
02/03/23,15:29:21.71,31.067,0000.28,09.606,008.03,28.224,1021.730,1480.14
02/03/23,15:29:21.76,31.071,0000.28,09.605,008.03,28.229,1021.733,1480.15
02/03/23,15:29:21.80,31.069,0000.28,09.604,008.03,28.227,1021.732,1480.14
02/03/23,15:29:21.83,31.068,0000.27,09.604,008.03,28.226,1021.731,1480.14
02/03/23,15:29:21.88,31.069,0000.27,09.603,008.03,28.228,1021.733,1480.14
02/03/23,15:29:21.92,31.068,0000.29,09.602,008.03,28.228,1021.734,1480.13
02/03/23,15:29:21.96,31.068,0000.28,09.601,008.03,28.229,1021.734,1480.13
02/03/23,15:29:22.00,31.075,0000.31,09.601,008.03,28.236,1021.740,1480.14
02/03/23,15:29:22.03,31.082,0000.28,09.601,008.03,28.243,1021.745,1480.15
02/03/23,15:29:22.08,31.078,0000.29,09.600,008.03,28.240,1021.742,1480.14
02/03/23,15:29:22.12,31.064,0000.28,09.600,008.03,28.225,1021.731,1480.12
02/03/23,15:29:22.16,31.056,0000.27,09.600,008.03,28.219,1021.726,1480.11
02/03/23,15:29:22.20,31.044,0000.30,09.600,008.03,28.206,1021.717,1480.10
