Cast  0
Minos CTD  8249
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,14:58:36.95,27.250,0000.06,09.724,008.05,24.346,1018.689,1475.87
02/03/23,14:58:36.99,27.250,0000.05,09.724,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.03,27.250,0000.08,09.724,008.05,24.346,1018.690,1475.87
02/03/23,14:58:37.07,27.249,0000.08,09.724,008.05,24.345,1018.689,1475.86
02/03/23,14:58:37.11,27.250,0000.07,09.724,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.15,27.250,0000.07,09.724,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.19,27.251,0000.08,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:37.23,27.250,0000.06,09.724,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.27,27.251,0000.07,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:37.31,27.250,0000.07,09.724,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.35,27.250,0000.07,09.724,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.39,27.251,0000.08,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:37.43,27.250,0000.07,09.724,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.47,27.251,0000.04,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:37.51,27.250,0000.05,09.725,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.54,27.252,0000.06,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:37.58,27.251,0000.06,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:37.63,27.251,0000.06,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:37.67,27.250,0000.07,09.726,008.05,24.345,1018.688,1475.87
02/03/23,14:58:37.71,27.251,0000.06,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:37.75,27.251,0000.05,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.79,27.249,0000.06,09.726,008.05,24.344,1018.687,1475.87
02/03/23,14:58:37.83,27.250,0000.06,09.726,008.05,24.345,1018.688,1475.87
02/03/23,14:58:37.87,27.250,0000.07,09.725,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.91,27.251,0000.06,09.726,008.05,24.346,1018.688,1475.87
02/03/23,14:58:37.95,27.251,0000.05,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:37.99,27.251,0000.06,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:38.03,27.251,0000.03,09.726,008.05,24.346,1018.688,1475.87
02/03/23,14:58:38.07,27.250,0000.05,09.726,008.05,24.345,1018.688,1475.87
02/03/23,14:58:38.10,27.250,0000.06,09.726,008.05,24.345,1018.688,1475.87
02/03/23,14:58:38.15,27.250,0000.07,09.725,008.05,24.346,1018.689,1475.87
02/03/23,14:58:38.19,27.251,0000.06,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:38.23,27.251,0000.07,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:38.27,27.250,0000.07,09.725,008.05,24.346,1018.689,1475.87
02/03/23,14:58:38.31,27.251,0000.05,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:38.35,27.252,0000.07,09.725,008.05,24.348,1018.690,1475.87
02/03/23,14:58:38.39,27.251,0000.09,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:38.42,27.251,0000.06,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:38.47,27.251,0000.05,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:38.51,27.251,0000.06,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:38.55,27.252,0000.05,09.725,008.05,24.348,1018.690,1475.87
02/03/23,14:58:38.58,27.251,0000.04,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:38.63,27.252,0000.05,09.725,008.05,24.348,1018.690,1475.87
02/03/23,14:58:38.67,27.252,0000.07,09.725,008.05,24.348,1018.690,1475.87
02/03/23,14:58:38.71,27.253,0000.05,09.726,008.05,24.348,1018.690,1475.88
02/03/23,14:58:38.75,27.253,0000.05,09.725,008.05,24.349,1018.691,1475.87
02/03/23,14:58:38.79,27.253,0000.09,09.725,008.05,24.349,1018.691,1475.87
02/03/23,14:58:38.83,27.252,0000.06,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:38.87,27.251,0000.02,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:38.91,27.251,0000.06,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:38.95,27.252,0000.05,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:38.99,27.252,0000.06,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:39.02,27.252,0000.07,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:39.07,27.252,0000.08,09.725,008.05,24.348,1018.690,1475.87
02/03/23,14:58:39.11,27.252,0000.05,09.725,008.05,24.348,1018.690,1475.87
02/03/23,14:58:39.15,27.251,0000.08,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:39.19,27.252,0000.05,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:39.23,27.252,0000.06,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:39.26,27.251,0000.05,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:39.31,27.251,0000.08,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:39.35,27.251,0000.07,09.723,008.05,24.348,1018.691,1475.87
02/03/23,14:58:39.39,27.252,0000.06,09.723,008.05,24.349,1018.691,1475.87
02/03/23,14:58:39.43,27.251,0000.05,09.722,008.05,24.348,1018.691,1475.86
02/03/23,14:58:39.47,27.252,0000.07,09.722,008.05,24.349,1018.692,1475.86
02/03/23,14:58:39.50,27.251,0000.09,09.722,008.05,24.348,1018.691,1475.86
02/03/23,14:58:39.55,27.251,0000.05,09.722,008.05,24.349,1018.691,1475.86
02/03/23,14:58:39.60,27.252,0000.08,09.722,008.03,24.350,1018.692,1475.86
02/03/23,14:58:39.63,27.250,0000.09,09.722,008.05,24.348,1018.691,1475.86
02/03/23,14:58:39.66,27.252,0000.07,09.722,008.05,24.349,1018.692,1475.86
02/03/23,14:58:39.71,27.251,0000.07,09.723,008.05,24.348,1018.691,1475.87
02/03/23,14:58:39.75,27.251,0000.07,09.723,008.05,24.348,1018.691,1475.87
02/03/23,14:58:39.79,27.251,0000.05,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:39.82,27.251,0000.07,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:39.87,27.251,0000.09,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:39.91,27.251,0000.06,09.724,008.05,24.347,1018.690,1475.87
02/03/23,14:58:39.95,27.251,0000.07,09.725,008.05,24.347,1018.689,1475.87
02/03/23,14:58:39.98,27.252,0000.09,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:40.03,27.251,0000.05,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:40.07,27.251,0000.07,09.726,008.05,24.346,1018.689,1475.88
02/03/23,14:58:40.10,27.252,0000.07,09.726,008.05,24.347,1018.689,1475.88
02/03/23,14:58:40.15,27.252,0000.08,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:40.18,27.251,0000.06,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:40.23,27.251,0000.07,09.726,008.05,24.346,1018.689,1475.88
02/03/23,14:58:40.27,27.252,0000.09,09.726,008.05,24.347,1018.689,1475.88
02/03/23,14:58:40.31,27.252,0000.06,09.726,008.05,24.347,1018.689,1475.88
02/03/23,14:58:40.34,27.253,0000.07,09.726,008.05,24.348,1018.690,1475.88
02/03/23,14:58:40.39,27.251,0000.06,09.726,008.05,24.346,1018.688,1475.87
02/03/23,14:58:40.43,27.252,0000.07,09.726,008.05,24.347,1018.689,1475.88
02/03/23,14:58:40.47,27.252,0000.06,09.727,008.05,24.346,1018.689,1475.88
02/03/23,14:58:40.51,27.251,0000.06,09.726,008.05,24.346,1018.688,1475.87
02/03/23,14:58:40.55,27.251,0000.07,09.727,008.05,24.345,1018.688,1475.88
02/03/23,14:58:40.59,27.251,0000.07,09.726,008.05,24.346,1018.689,1475.88
02/03/23,14:58:40.63,27.251,0000.06,09.727,008.03,24.345,1018.688,1475.88
02/03/23,14:58:40.67,27.251,0000.07,09.726,008.05,24.346,1018.689,1475.88
02/03/23,14:58:40.71,27.252,0000.06,09.726,008.05,24.347,1018.689,1475.88
02/03/23,14:58:40.75,27.251,0000.07,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:40.78,27.251,0000.09,09.726,008.05,24.346,1018.689,1475.88
02/03/23,14:58:40.83,27.252,0000.07,09.726,008.05,24.347,1018.689,1475.88
02/03/23,14:58:40.87,27.252,0000.07,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:40.91,27.251,0000.07,09.726,008.05,24.346,1018.689,1475.87
02/03/23,14:58:40.94,27.252,0000.05,09.726,008.05,24.347,1018.690,1475.88
02/03/23,14:58:40.99,27.252,0000.05,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:41.03,27.252,0000.06,09.726,008.05,24.347,1018.689,1475.88
02/03/23,14:58:41.07,27.252,0000.04,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:41.11,27.252,0000.05,09.726,008.05,24.347,1018.690,1475.87
02/03/23,14:58:41.14,27.252,0000.09,09.726,008.05,24.347,1018.689,1475.88
02/03/23,14:58:41.19,27.253,0000.03,09.726,008.05,24.348,1018.690,1475.88
02/03/23,14:58:41.23,27.253,0000.07,09.726,008.05,24.348,1018.690,1475.88
02/03/23,14:58:41.27,27.252,0000.07,09.727,008.05,24.346,1018.689,1475.88
02/03/23,14:58:41.31,27.252,0000.07,09.727,008.05,24.346,1018.689,1475.88
02/03/23,14:58:41.35,27.253,0000.04,09.726,008.05,24.348,1018.690,1475.88
02/03/23,14:58:41.39,27.253,0000.09,09.726,008.05,24.348,1018.691,1475.88
02/03/23,14:58:41.42,27.255,0000.06,09.726,008.05,24.350,1018.692,1475.88
02/03/23,14:58:41.47,27.255,0000.07,09.726,008.05,24.351,1018.693,1475.88
02/03/23,14:58:41.51,27.255,0000.06,09.726,008.05,24.350,1018.692,1475.88
02/03/23,14:58:41.55,27.254,0000.06,09.726,008.05,24.349,1018.691,1475.88
02/03/23,14:58:41.58,27.255,0000.05,09.726,008.05,24.351,1018.693,1475.88
02/03/23,14:58:41.63,27.255,0000.05,09.726,008.05,24.350,1018.692,1475.88
02/03/23,14:58:41.67,27.254,0000.08,09.726,008.05,24.349,1018.691,1475.88
02/03/23,14:58:41.70,27.257,0000.09,09.726,008.05,24.352,1018.693,1475.88
02/03/23,14:58:41.75,27.257,0000.07,09.726,008.05,24.352,1018.693,1475.88
02/03/23,14:58:41.79,27.258,0000.07,09.726,008.05,24.352,1018.694,1475.88
02/03/23,14:58:41.83,27.259,0000.06,09.726,008.05,24.353,1018.694,1475.88
02/03/23,14:58:41.86,27.260,0000.06,09.727,008.05,24.354,1018.695,1475.89
02/03/23,14:58:41.91,27.260,0000.05,09.726,008.05,24.354,1018.695,1475.89
02/03/23,14:58:41.95,27.257,0000.06,09.726,008.05,24.352,1018.693,1475.88
02/03/23,14:58:41.99,27.259,0000.04,09.726,008.05,24.353,1018.694,1475.88
02/03/23,14:58:42.03,27.259,0000.05,09.727,008.05,24.353,1018.694,1475.89
02/03/23,14:58:42.06,27.259,0000.06,09.727,008.05,24.353,1018.694,1475.89
02/03/23,14:58:42.10,27.260,0000.05,09.726,008.05,24.354,1018.695,1475.89
02/03/23,14:58:42.14,27.258,0000.07,09.726,008.05,24.353,1018.694,1475.88
02/03/23,14:58:42.19,27.259,0000.06,09.726,008.05,24.353,1018.694,1475.88
02/03/23,14:58:42.23,27.259,0000.07,09.726,008.05,24.353,1018.694,1475.88
02/03/23,14:58:42.26,27.259,0000.08,09.726,008.05,24.353,1018.695,1475.88
02/03/23,14:58:42.31,27.259,0000.06,09.727,008.05,24.353,1018.694,1475.89
02/03/23,14:58:42.35,27.258,0000.09,09.726,008.03,24.352,1018.694,1475.88
02/03/23,14:58:42.39,27.259,0000.08,09.726,008.05,24.353,1018.695,1475.88
02/03/23,14:58:42.43,27.258,0000.05,09.727,008.05,24.352,1018.693,1475.88
02/03/23,14:58:42.46,27.259,0000.09,09.726,008.05,24.354,1018.695,1475.88
02/03/23,14:58:42.51,27.259,0000.08,09.726,008.05,24.353,1018.695,1475.88
02/03/23,14:58:42.55,27.260,0000.07,09.726,008.05,24.355,1018.696,1475.88
02/03/23,14:58:42.59,27.260,0000.08,09.726,008.05,24.354,1018.695,1475.89
02/03/23,14:58:42.62,27.261,0000.06,09.726,008.05,24.356,1018.696,1475.88
02/03/23,14:58:42.67,27.260,0000.04,09.726,008.05,24.354,1018.695,1475.88
02/03/23,14:58:42.71,27.260,0000.06,09.726,008.05,24.354,1018.695,1475.89
02/03/23,14:58:42.75,27.261,0000.06,09.726,008.05,24.356,1018.696,1475.88
02/03/23,14:58:42.79,27.262,0000.06,09.726,008.05,24.356,1018.697,1475.89
02/03/23,14:58:42.83,27.263,0000.07,09.726,008.05,24.357,1018.698,1475.89
02/03/23,14:58:42.87,27.262,0000.08,09.726,008.05,24.357,1018.697,1475.89
02/03/23,14:58:42.91,27.262,0000.08,09.726,008.05,24.357,1018.697,1475.89
02/03/23,14:58:42.95,27.262,0000.07,09.726,008.05,24.357,1018.697,1475.89
02/03/23,14:58:42.99,27.262,0000.09,09.726,008.05,24.357,1018.697,1475.89
02/03/23,14:58:43.02,27.263,0000.07,09.726,008.05,24.358,1018.698,1475.89
02/03/23,14:58:43.07,27.262,0000.06,09.726,008.05,24.356,1018.697,1475.89
02/03/23,14:58:43.10,27.262,0000.09,09.726,008.05,24.357,1018.697,1475.89
02/03/23,14:58:43.15,27.261,0000.07,09.725,008.05,24.356,1018.697,1475.88
02/03/23,14:58:43.19,27.262,0000.08,09.724,008.05,24.358,1018.698,1475.88
02/03/23,14:58:43.23,27.261,0000.06,09.724,008.05,24.357,1018.697,1475.88
02/03/23,14:58:43.26,27.261,0000.05,09.724,008.05,24.357,1018.698,1475.88
02/03/23,14:58:43.31,27.261,0000.07,09.723,008.05,24.358,1018.698,1475.88
02/03/23,14:58:43.34,27.261,0000.08,09.724,008.05,24.357,1018.698,1475.88
02/03/23,14:58:43.39,27.261,0000.05,09.723,008.05,24.358,1018.698,1475.88
02/03/23,14:58:43.43,27.262,0000.07,09.723,008.05,24.359,1018.699,1475.88
02/03/23,14:58:43.47,27.262,0000.04,09.724,008.05,24.358,1018.698,1475.88
02/03/23,14:58:43.50,27.262,0000.07,09.724,008.05,24.358,1018.699,1475.88
02/03/23,14:58:43.55,27.263,0000.06,09.724,008.05,24.359,1018.699,1475.88
02/03/23,14:58:43.59,27.264,0000.06,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:43.63,27.263,0000.09,09.724,008.05,24.359,1018.699,1475.88
02/03/23,14:58:43.67,27.264,0000.06,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:43.71,27.264,0000.05,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:43.75,27.263,0000.09,09.723,008.05,24.360,1018.700,1475.88
02/03/23,14:58:43.78,27.263,0000.07,09.722,008.05,24.360,1018.700,1475.88
02/03/23,14:58:43.83,27.263,0000.06,09.724,008.05,24.359,1018.699,1475.88
02/03/23,14:58:43.86,27.263,0000.05,09.723,008.05,24.360,1018.700,1475.88
02/03/23,14:58:43.91,27.264,0000.08,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:43.95,27.264,0000.05,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:43.99,27.264,0000.07,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:44.02,27.264,0000.07,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.07,27.264,0000.07,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.11,27.263,0000.08,09.722,008.05,24.360,1018.700,1475.88
02/03/23,14:58:44.15,27.264,0000.08,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:44.19,27.264,0000.07,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:44.23,27.264,0000.06,09.723,008.05,24.361,1018.700,1475.88
02/03/23,14:58:44.27,27.264,0000.09,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:44.30,27.264,0000.07,09.724,008.05,24.360,1018.700,1475.88
02/03/23,14:58:44.35,27.264,0000.08,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.38,27.265,0000.07,09.722,008.05,24.362,1018.702,1475.88
02/03/23,14:58:44.42,27.264,0000.08,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.47,27.263,0000.07,09.723,008.05,24.360,1018.700,1475.88
02/03/23,14:58:44.51,27.264,0000.07,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.54,27.264,0000.07,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.58,27.264,0000.08,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.62,27.264,0000.06,09.723,008.05,24.361,1018.700,1475.88
02/03/23,14:58:44.67,27.264,0000.06,09.723,008.05,24.361,1018.700,1475.88
02/03/23,14:58:44.71,27.265,0000.08,09.723,008.03,24.362,1018.701,1475.88
02/03/23,14:58:44.75,27.264,0000.09,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.78,27.265,0000.09,09.722,008.05,24.362,1018.702,1475.88
02/03/23,14:58:44.83,27.265,0000.08,09.723,008.05,24.362,1018.701,1475.88
02/03/23,14:58:44.87,27.264,0000.07,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.91,27.263,0000.07,09.723,008.05,24.360,1018.700,1475.88
02/03/23,14:58:44.95,27.264,0000.09,09.722,008.05,24.361,1018.701,1475.88
02/03/23,14:58:44.98,27.264,0000.09,09.723,008.05,24.361,1018.701,1475.88
02/03/23,14:58:45.03,27.264,0000.09,09.722,008.05,24.361,1018.701,1475.88
02/03/23,14:58:45.07,27.264,0000.09,09.722,008.05,24.361,1018.701,1475.88
02/03/23,14:58:45.11,27.264,0000.09,09.722,008.05,24.361,1018.701,1475.88
02/03/23,14:58:45.14,27.265,0000.07,09.722,008.05,24.362,1018.702,1475.88
02/03/23,14:58:45.19,27.264,0000.09,09.721,008.05,24.362,1018.702,1475.88
02/03/23,14:58:45.23,27.266,0000.08,09.721,008.05,24.364,1018.703,1475.88
02/03/23,14:58:45.26,27.266,0000.06,09.719,008.05,24.365,1018.705,1475.87
02/03/23,14:58:45.31,27.269,0000.09,09.720,008.05,24.367,1018.706,1475.88
02/03/23,14:58:45.34,27.271,0000.08,09.720,008.05,24.370,1018.708,1475.88
02/03/23,14:58:45.39,27.269,0000.09,09.720,008.05,24.367,1018.706,1475.88
02/03/23,14:58:45.42,27.268,0000.07,09.721,008.05,24.366,1018.705,1475.88
02/03/23,14:58:45.47,27.269,0000.11,09.720,008.05,24.367,1018.706,1475.88
02/03/23,14:58:45.51,27.269,0000.09,09.720,008.05,24.368,1018.707,1475.88
02/03/23,14:58:45.55,27.272,0000.09,09.720,008.05,24.371,1018.709,1475.88
02/03/23,14:58:45.58,27.271,0000.09,09.720,008.05,24.370,1018.708,1475.88
02/03/23,14:58:45.63,27.272,0000.08,09.720,008.05,24.370,1018.709,1475.88
02/03/23,14:58:45.67,27.273,0000.09,09.720,008.05,24.371,1018.709,1475.88
02/03/23,14:58:45.71,27.275,0000.12,09.721,008.05,24.373,1018.711,1475.89
02/03/23,14:58:45.75,27.273,0000.09,09.720,008.05,24.371,1018.709,1475.88
02/03/23,14:58:45.78,27.273,0000.09,09.720,008.05,24.371,1018.709,1475.88
02/03/23,14:58:45.83,27.276,0000.09,09.720,008.05,24.374,1018.712,1475.89
02/03/23,14:58:45.87,27.278,0000.11,09.720,008.05,24.376,1018.714,1475.89
02/03/23,14:58:45.91,27.275,0000.12,09.720,008.05,24.374,1018.712,1475.89
02/03/23,14:58:45.94,27.276,0000.10,09.718,008.05,24.376,1018.713,1475.88
02/03/23,14:58:45.99,27.269,0000.12,09.718,008.05,24.369,1018.708,1475.87
02/03/23,14:58:46.03,27.273,0000.11,09.718,008.05,24.373,1018.711,1475.88
02/03/23,14:58:46.07,27.276,0000.11,09.716,008.05,24.377,1018.715,1475.88
02/03/23,14:58:46.10,27.277,0000.11,09.716,008.05,24.378,1018.715,1475.88
02/03/23,14:58:46.15,27.276,0000.11,09.716,008.05,24.377,1018.715,1475.88
02/03/23,14:58:46.19,27.277,0000.12,09.715,008.05,24.379,1018.716,1475.87
02/03/23,14:58:46.23,27.278,0000.13,09.715,008.05,24.380,1018.717,1475.88
02/03/23,14:58:46.26,27.280,0000.15,09.715,008.05,24.382,1018.719,1475.88
02/03/23,14:58:46.31,27.282,0000.14,09.715,008.05,24.384,1018.721,1475.88
02/03/23,14:58:46.34,27.282,0000.15,09.716,008.05,24.384,1018.720,1475.88
02/03/23,14:58:46.39,27.283,0000.13,09.713,008.05,24.386,1018.722,1475.88
02/03/23,14:58:46.42,27.282,0000.15,09.713,008.05,24.386,1018.722,1475.87
02/03/23,14:58:46.47,27.284,0000.13,09.710,008.05,24.390,1018.725,1475.87
02/03/23,14:58:46.51,27.287,0000.15,09.707,008.05,24.394,1018.729,1475.86
02/03/23,14:58:46.55,27.290,0000.15,09.707,008.05,24.398,1018.732,1475.87
02/03/23,14:58:46.58,27.294,0000.15,09.707,008.05,24.401,1018.735,1475.87
02/03/23,14:58:46.63,27.304,0000.13,09.705,008.05,24.412,1018.743,1475.88
02/03/23,14:58:46.67,27.314,0000.14,09.705,008.05,24.422,1018.751,1475.89
02/03/23,14:58:46.71,27.315,0000.14,09.705,008.05,24.423,1018.752,1475.89
02/03/23,14:58:46.75,27.314,0000.15,09.705,008.05,24.422,1018.751,1475.89
02/03/23,14:58:46.78,27.312,0000.16,09.707,008.05,24.419,1018.749,1475.89
02/03/23,14:58:46.83,27.314,0000.16,09.707,008.05,24.421,1018.750,1475.90
02/03/23,14:58:46.87,27.321,0000.18,09.708,008.05,24.427,1018.755,1475.91
02/03/23,14:58:46.91,27.334,0000.15,09.708,008.05,24.439,1018.765,1475.92
02/03/23,14:58:46.94,27.347,0000.16,09.709,008.05,24.452,1018.774,1475.94
02/03/23,14:58:46.99,27.368,0000.15,09.709,008.05,24.472,1018.790,1475.96
02/03/23,14:58:47.03,27.375,0000.17,09.709,008.05,24.479,1018.796,1475.97
02/03/23,14:58:47.07,27.380,0000.16,09.709,008.05,24.484,1018.799,1475.98
02/03/23,14:58:47.10,27.384,0000.14,09.708,008.05,24.489,1018.803,1475.98
02/03/23,14:58:47.15,27.393,0000.15,09.709,008.05,24.498,1018.810,1476.00
02/03/23,14:58:47.18,27.407,0000.16,09.708,008.05,24.511,1018.820,1476.01
02/03/23,14:58:47.23,27.418,0000.15,09.708,008.05,24.522,1018.829,1476.02
02/03/23,14:58:47.26,27.420,0000.18,09.709,008.05,24.524,1018.830,1476.03
02/03/23,14:58:47.31,27.417,0000.18,09.709,008.05,24.520,1018.828,1476.03
02/03/23,14:58:47.34,27.418,0000.18,09.709,008.05,24.522,1018.829,1476.02
02/03/23,14:58:47.39,27.424,0000.20,09.708,008.05,24.528,1018.834,1476.03
02/03/23,14:58:47.43,27.435,0000.18,09.708,008.05,24.540,1018.843,1476.04
02/03/23,14:58:47.47,27.445,0000.18,09.707,008.05,24.550,1018.851,1476.05
02/03/23,14:58:47.50,27.450,0000.18,09.706,008.05,24.555,1018.855,1476.06
02/03/23,14:58:47.55,27.462,0000.22,09.705,008.05,24.568,1018.865,1476.07
02/03/23,14:58:47.58,27.466,0000.22,09.705,008.05,24.572,1018.868,1476.07
02/03/23,14:58:47.62,27.467,0000.22,09.705,008.05,24.573,1018.869,1476.08
02/03/23,14:58:47.67,27.466,0000.21,09.706,008.05,24.571,1018.868,1476.08
02/03/23,14:58:47.71,27.468,0000.23,09.706,008.05,24.573,1018.869,1476.08
02/03/23,14:58:47.75,27.478,0000.23,09.706,008.05,24.582,1018.876,1476.09
02/03/23,14:58:47.79,27.491,0000.22,09.706,008.05,24.596,1018.887,1476.11
02/03/23,14:58:47.83,27.503,0000.19,09.705,008.05,24.608,1018.896,1476.12
02/03/23,14:58:47.86,27.509,0000.20,09.705,008.05,24.615,1018.902,1476.12
02/03/23,14:58:47.91,27.514,0000.22,09.704,008.05,24.619,1018.905,1476.13
02/03/23,14:58:47.95,27.525,0000.21,09.704,008.05,24.630,1018.914,1476.14
02/03/23,14:58:47.99,27.539,0000.19,09.703,008.05,24.645,1018.925,1476.15
02/03/23,14:58:48.02,27.550,0000.23,09.703,008.05,24.655,1018.933,1476.17
02/03/23,14:58:48.07,27.557,0000.22,09.703,008.05,24.663,1018.939,1476.17
02/03/23,14:58:48.10,27.554,0000.21,09.702,008.05,24.660,1018.937,1476.17
02/03/23,14:58:48.15,27.549,0000.22,09.703,008.05,24.654,1018.933,1476.16
02/03/23,14:58:48.19,27.540,0000.22,09.702,008.05,24.647,1018.927,1476.15
02/03/23,14:58:48.23,27.537,0000.21,09.702,008.05,24.644,1018.925,1476.15
02/03/23,14:58:48.26,27.539,0000.23,09.701,008.05,24.646,1018.927,1476.15
02/03/23,14:58:48.31,27.544,0000.24,09.702,008.05,24.651,1018.930,1476.16
02/03/23,14:58:48.35,27.551,0000.21,09.702,008.05,24.657,1018.935,1476.16
02/03/23,14:58:48.39,27.554,0000.23,09.701,008.05,24.660,1018.938,1476.17
02/03/23,14:58:48.42,27.557,0000.20,09.701,008.05,24.663,1018.940,1476.17
02/03/23,14:58:48.46,27.554,0000.22,09.701,008.05,24.660,1018.938,1476.17
02/03/23,14:58:48.51,27.549,0000.21,09.701,008.05,24.656,1018.934,1476.16
02/03/23,14:58:48.55,27.543,0000.21,09.700,008.05,24.651,1018.931,1476.15
02/03/23,14:58:48.58,27.542,0000.23,09.701,008.05,24.650,1018.930,1476.15
02/03/23,14:58:48.62,27.546,0000.24,09.700,008.05,24.654,1018.933,1476.15
02/03/23,14:58:48.67,27.552,0000.23,09.700,008.05,24.659,1018.937,1476.16
02/03/23,14:58:48.71,27.557,0000.26,09.701,008.05,24.664,1018.941,1476.17
02/03/23,14:58:48.75,27.561,0000.22,09.701,008.05,24.667,1018.943,1476.18
02/03/23,14:58:48.78,27.564,0000.22,09.701,008.05,24.671,1018.946,1476.18
02/03/23,14:58:48.83,27.565,0000.22,09.701,008.05,24.672,1018.947,1476.18
02/03/23,14:58:48.87,27.564,0000.24,09.703,008.05,24.670,1018.945,1476.18
02/03/23,14:58:48.91,27.560,0000.22,09.704,008.05,24.665,1018.941,1476.18
02/03/23,14:58:48.95,27.555,0000.26,09.704,008.05,24.660,1018.937,1476.18
02/03/23,14:58:48.98,27.548,0000.24,09.704,008.05,24.653,1018.931,1476.17
02/03/23,14:58:49.03,27.544,0000.23,09.703,008.05,24.650,1018.929,1476.16
02/03/23,14:58:49.07,27.543,0000.21,09.702,008.05,24.650,1018.930,1476.16
02/03/23,14:58:49.11,27.543,0000.25,09.702,008.05,24.650,1018.930,1476.16
02/03/23,14:58:49.14,27.546,0000.25,09.703,008.05,24.652,1018.932,1476.16
02/03/23,14:58:49.19,27.554,0000.25,09.703,008.05,24.659,1018.937,1476.17
02/03/23,14:58:49.23,27.565,0000.22,09.701,008.05,24.672,1018.947,1476.18
02/03/23,14:58:49.27,27.575,0000.25,09.701,008.05,24.682,1018.955,1476.19
