[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=12:59:03.15
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1479.18
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,12:59:35.55,25.670,0000.21,09.591,008.10,22.884,1017.570,1473.60
02/03/23,12:59:35.59,25.676,0000.19,09.587,008.10,22.893,1017.577,1473.59
02/03/23,12:59:35.63,25.683,0000.22,09.584,008.10,22.901,1017.585,1473.59
02/03/23,12:59:35.67,25.691,0000.20,09.583,008.10,22.910,1017.592,1473.60
02/03/23,12:59:35.71,25.706,0000.22,09.583,008.07,22.924,1017.603,1473.61
02/03/23,12:59:35.75,25.718,0000.18,09.582,008.07,22.937,1017.613,1473.62
02/03/23,12:59:35.79,25.738,0000.20,09.582,008.07,22.956,1017.628,1473.65
02/03/23,12:59:35.83,25.755,0000.22,09.581,008.07,22.974,1017.642,1473.67
02/03/23,12:59:35.87,25.775,0000.20,09.580,008.07,22.994,1017.657,1473.69
02/03/23,12:59:35.91,25.793,0000.19,09.580,008.10,23.012,1017.671,1473.71
02/03/23,12:59:35.95,25.805,0000.22,09.579,008.10,23.024,1017.681,1473.72
02/03/23,12:59:35.99,25.819,0000.20,09.580,008.10,23.037,1017.691,1473.74
02/03/23,12:59:36.03,25.841,0000.19,09.578,008.10,23.060,1017.709,1473.76
02/03/23,12:59:36.07,25.867,0000.21,09.577,008.10,23.086,1017.729,1473.79
02/03/23,12:59:36.11,25.896,0000.19,09.576,008.07,23.114,1017.752,1473.82
02/03/23,12:59:36.15,25.917,0000.21,09.576,008.07,23.135,1017.768,1473.84
02/03/23,12:59:36.19,25.938,0000.21,09.576,008.07,23.156,1017.784,1473.87
02/03/23,12:59:36.23,25.943,0000.20,09.576,008.07,23.161,1017.788,1473.88
02/03/23,12:59:36.27,25.941,0000.19,09.576,008.07,23.159,1017.787,1473.87
02/03/23,12:59:36.31,25.924,0000.21,09.575,008.10,23.143,1017.774,1473.85
02/03/23,12:59:36.35,25.901,0000.21,09.574,008.07,23.121,1017.757,1473.82
02/03/23,12:59:36.39,25.876,0000.23,09.575,008.10,23.096,1017.738,1473.79
02/03/23,12:59:36.43,25.875,0000.22,09.576,008.10,23.095,1017.737,1473.80
02/03/23,12:59:36.47,25.874,0000.24,09.578,008.10,23.092,1017.735,1473.80
02/03/23,12:59:36.51,25.873,0000.22,09.579,008.07,23.091,1017.733,1473.80
02/03/23,12:59:36.55,25.872,0000.23,09.580,008.10,23.089,1017.731,1473.81
02/03/23,12:59:36.59,25.872,0000.23,09.580,008.07,23.089,1017.732,1473.80
02/03/23,12:59:36.63,25.871,0000.22,09.579,008.07,23.089,1017.731,1473.80
02/03/23,12:59:36.67,25.871,0000.23,09.578,008.07,23.089,1017.732,1473.80
02/03/23,12:59:36.71,25.873,0000.21,09.576,008.10,23.092,1017.735,1473.79
02/03/23,12:59:36.75,25.874,0000.22,09.576,008.10,23.093,1017.735,1473.80
02/03/23,12:59:36.79,25.876,0000.19,09.576,008.10,23.095,1017.737,1473.80
02/03/23,12:59:36.83,25.876,0000.23,09.575,008.10,23.096,1017.738,1473.79
02/03/23,12:59:36.87,25.875,0000.25,09.574,008.07,23.096,1017.738,1473.79
02/03/23,12:59:36.91,25.877,0000.23,09.574,008.07,23.097,1017.738,1473.79
02/03/23,12:59:36.95,25.882,0000.24,09.574,008.07,23.102,1017.743,1473.80
02/03/23,12:59:36.99,25.889,0000.23,09.572,008.07,23.110,1017.749,1473.80
02/03/23,12:59:37.03,25.892,0000.23,09.574,008.07,23.112,1017.750,1473.81
02/03/23,12:59:37.07,25.892,0000.23,09.572,008.07,23.113,1017.751,1473.81
02/03/23,12:59:37.11,25.889,0000.23,09.572,008.10,23.110,1017.749,1473.80
02/03/23,12:59:37.15,25.884,0000.23,09.572,008.10,23.105,1017.745,1473.80
02/03/23,12:59:37.19,25.875,0000.26,09.572,008.10,23.097,1017.739,1473.79
02/03/23,12:59:37.23,25.868,0000.25,09.572,008.10,23.090,1017.733,1473.78
02/03/23,12:59:37.27,25.856,0000.22,09.572,008.10,23.078,1017.724,1473.76
02/03/23,12:59:37.31,25.848,0000.24,09.572,008.07,23.070,1017.718,1473.75
02/03/23,12:59:37.35,25.839,0000.23,09.572,008.07,23.062,1017.711,1473.74
02/03/23,12:59:37.39,25.832,0000.26,09.572,008.07,23.054,1017.706,1473.73
02/03/23,12:59:37.43,25.833,0000.23,09.573,008.07,23.055,1017.706,1473.74
02/03/23,12:59:37.47,25.837,0000.24,09.573,008.10,23.059,1017.709,1473.74
02/03/23,12:59:37.51,25.837,0000.23,09.574,008.07,23.058,1017.708,1473.75
02/03/23,12:59:37.55,25.831,0000.24,09.575,008.10,23.052,1017.703,1473.74
02/03/23,12:59:37.59,25.827,0000.25,09.576,008.10,23.047,1017.700,1473.74
02/03/23,12:59:37.63,25.827,0000.26,09.577,008.10,23.047,1017.699,1473.74
02/03/23,12:59:37.67,25.828,0000.26,09.577,008.10,23.048,1017.700,1473.74
02/03/23,12:59:37.71,25.831,0000.24,09.578,008.07,23.050,1017.702,1473.75
02/03/23,12:59:37.75,25.831,0000.25,09.578,008.07,23.050,1017.702,1473.75
02/03/23,12:59:37.79,25.823,0000.23,09.578,008.07,23.042,1017.695,1473.74
02/03/23,12:59:37.83,25.817,0000.26,09.578,008.07,23.036,1017.690,1473.73
02/03/23,12:59:37.87,25.811,0000.26,09.579,008.07,23.029,1017.685,1473.73
02/03/23,12:59:37.91,25.806,0000.26,09.580,008.07,23.025,1017.682,1473.73
02/03/23,12:59:37.95,25.804,0000.26,09.580,008.10,23.023,1017.680,1473.72
02/03/23,12:59:37.99,25.806,0000.26,09.580,008.10,23.025,1017.682,1473.73
02/03/23,12:59:38.03,25.823,0000.25,09.580,008.10,23.040,1017.694,1473.75
02/03/23,12:59:38.07,25.868,0000.24,09.579,008.10,23.086,1017.729,1473.80
02/03/23,12:59:38.11,25.911,0000.26,09.576,008.07,23.130,1017.764,1473.84
02/03/23,12:59:38.15,25.929,0000.26,09.576,008.07,23.147,1017.778,1473.86
02/03/23,12:59:38.19,25.932,0000.27,09.577,008.07,23.149,1017.779,1473.87
02/03/23,12:59:38.23,25.961,0000.26,09.577,008.07,23.178,1017.801,1473.90
02/03/23,12:59:38.27,25.987,0000.28,09.575,008.07,23.205,1017.823,1473.93
02/03/23,12:59:38.31,26.026,0000.27,09.572,008.07,23.244,1017.854,1473.96
02/03/23,12:59:38.35,26.048,0000.27,09.568,008.10,23.269,1017.874,1473.98
02/03/23,12:59:38.39,26.043,0000.26,09.567,008.10,23.265,1017.870,1473.97
02/03/23,12:59:38.42,26.045,0000.27,09.567,008.07,23.267,1017.872,1473.97
02/03/23,12:59:38.47,26.049,0000.27,09.567,008.10,23.271,1017.875,1473.98
02/03/23,12:59:38.51,26.050,0000.28,09.566,008.07,23.272,1017.877,1473.98
02/03/23,12:59:38.55,26.056,0000.26,09.564,008.07,23.280,1017.883,1473.98
02/03/23,12:59:38.59,26.075,0000.27,09.564,008.07,23.298,1017.897,1474.00
02/03/23,12:59:38.63,26.091,0000.30,09.563,008.07,23.315,1017.910,1474.02
02/03/23,12:59:38.67,26.101,0000.30,09.565,008.07,23.322,1017.916,1474.03
02/03/23,12:59:38.71,26.102,0000.27,09.566,008.10,23.323,1017.916,1474.04
02/03/23,12:59:38.75,26.092,0000.29,09.567,008.10,23.313,1017.909,1474.03
02/03/23,12:59:38.79,26.083,0000.29,09.567,008.10,23.304,1017.901,1474.02
02/03/23,12:59:38.83,26.092,0000.28,09.567,008.10,23.313,1017.908,1474.03
02/03/23,12:59:38.87,26.120,0000.30,09.569,008.10,23.339,1017.928,1474.07
02/03/23,12:59:38.91,26.137,0000.26,09.571,008.07,23.354,1017.939,1474.09
02/03/23,12:59:38.95,26.147,0000.29,09.574,008.07,23.362,1017.946,1474.11
02/03/23,12:59:38.99,26.170,0000.31,09.575,008.07,23.385,1017.963,1474.15
02/03/23,12:59:39.03,26.184,0000.29,09.576,008.07,23.397,1017.972,1474.17
02/03/23,12:59:39.07,26.205,0000.28,09.577,008.07,23.418,1017.988,1474.19
02/03/23,12:59:39.11,26.231,0000.30,09.578,008.10,23.442,1018.008,1474.23
02/03/23,12:59:39.15,26.254,0000.29,09.578,008.10,23.465,1018.025,1474.25
02/03/23,12:59:39.19,26.277,0000.31,09.577,008.10,23.488,1018.043,1474.28
02/03/23,12:59:39.23,26.314,0000.31,09.578,008.10,23.524,1018.071,1474.33
02/03/23,12:59:39.27,26.366,0000.30,09.577,008.10,23.575,1018.111,1474.38
02/03/23,12:59:39.31,26.407,0000.31,09.577,008.07,23.616,1018.143,1474.43
02/03/23,12:59:39.35,26.440,0000.33,09.578,008.07,23.648,1018.167,1474.48
02/03/23,12:59:39.39,26.452,0000.30,09.578,008.07,23.660,1018.177,1474.49
02/03/23,12:59:39.43,26.468,0000.32,09.577,008.07,23.675,1018.189,1474.51
02/03/23,12:59:39.47,26.528,0000.33,09.572,008.07,23.738,1018.238,1474.57
02/03/23,12:59:39.51,26.615,0000.34,09.565,008.07,23.828,1018.310,1474.65
02/03/23,12:59:39.55,26.719,0000.33,09.555,008.10,23.937,1018.396,1474.74
02/03/23,12:59:39.59,26.812,0000.33,09.547,008.10,24.034,1018.473,1474.83
02/03/23,12:59:39.63,26.881,0000.34,09.542,008.10,24.106,1018.529,1474.90
02/03/23,12:59:39.67,27.000,0000.34,09.536,008.10,24.227,1018.625,1475.02
02/03/23,12:59:39.71,27.039,0000.34,09.532,008.07,24.268,1018.657,1475.06
02/03/23,12:59:39.75,27.118,0000.37,09.528,008.10,24.349,1018.721,1475.14
02/03/23,12:59:39.79,27.146,0000.38,09.527,008.07,24.378,1018.743,1475.17
02/03/23,12:59:39.83,27.151,0000.36,09.525,008.07,24.384,1018.749,1475.17
02/03/23,12:59:39.87,27.167,0000.38,09.523,008.07,24.400,1018.762,1475.19
02/03/23,12:59:39.91,27.167,0000.36,09.523,008.07,24.401,1018.762,1475.19
02/03/23,12:59:39.95,27.193,0000.34,09.522,008.07,24.426,1018.782,1475.21
02/03/23,12:59:39.99,27.206,0000.36,09.521,008.10,24.440,1018.793,1475.23
02/03/23,12:59:40.03,27.193,0000.36,09.521,008.10,24.427,1018.782,1475.21
02/03/23,12:59:40.07,27.175,0000.37,09.520,008.10,24.410,1018.770,1475.19
02/03/23,12:59:40.11,27.174,0000.34,09.521,008.07,24.409,1018.768,1475.19
02/03/23,12:59:40.15,27.195,0000.36,09.523,008.07,24.428,1018.783,1475.22
02/03/23,12:59:40.19,27.221,0000.36,09.523,008.07,24.454,1018.804,1475.25
02/03/23,12:59:40.23,27.274,0000.39,09.522,008.07,24.507,1018.845,1475.31
02/03/23,12:59:40.27,27.324,0000.38,09.521,008.07,24.557,1018.884,1475.37
02/03/23,12:59:40.31,27.404,0000.35,09.521,008.07,24.637,1018.946,1475.47
02/03/23,12:59:40.35,27.458,0000.38,09.520,008.10,24.690,1018.988,1475.53
02/03/23,12:59:40.39,27.507,0000.39,09.520,008.10,24.739,1019.026,1475.59
02/03/23,12:59:40.43,27.559,0000.38,09.522,008.10,24.788,1019.064,1475.65
02/03/23,12:59:40.47,27.600,0000.35,09.524,008.07,24.828,1019.094,1475.71
02/03/23,12:59:40.51,27.628,0000.38,09.523,008.07,24.857,1019.117,1475.74
02/03/23,12:59:40.55,27.650,0000.38,09.524,008.07,24.878,1019.133,1475.77
02/03/23,12:59:40.59,27.673,0000.38,09.525,008.07,24.900,1019.150,1475.80
02/03/23,12:59:40.63,27.679,0000.37,09.524,008.07,24.906,1019.156,1475.81
02/03/23,12:59:40.67,27.682,0000.38,09.523,008.07,24.910,1019.159,1475.81
02/03/23,12:59:40.71,27.693,0000.36,09.522,008.10,24.922,1019.168,1475.82
02/03/23,12:59:40.75,27.702,0000.41,09.521,008.10,24.932,1019.176,1475.82
02/03/23,12:59:40.79,27.707,0000.38,09.521,008.10,24.936,1019.179,1475.83
02/03/23,12:59:40.83,27.709,0000.40,09.520,008.10,24.939,1019.182,1475.83
02/03/23,12:59:40.87,27.706,0000.38,09.520,008.10,24.936,1019.179,1475.82
02/03/23,12:59:40.91,27.701,0000.37,09.519,008.07,24.932,1019.177,1475.82
02/03/23,12:59:40.95,27.700,0000.39,09.520,008.07,24.931,1019.175,1475.82
02/03/23,12:59:40.99,27.705,0000.41,09.520,008.07,24.935,1019.179,1475.82
02/03/23,12:59:41.03,27.712,0000.41,09.520,008.07,24.942,1019.184,1475.83
02/03/23,12:59:41.07,27.717,0000.39,09.520,008.07,24.947,1019.188,1475.84
02/03/23,12:59:41.11,27.725,0000.37,09.520,008.07,24.955,1019.194,1475.85
02/03/23,12:59:41.15,27.734,0000.42,09.519,008.10,24.965,1019.202,1475.86
02/03/23,12:59:41.19,27.750,0000.39,09.519,008.10,24.980,1019.214,1475.88
02/03/23,12:59:41.23,27.765,0000.41,09.519,008.10,24.995,1019.226,1475.89
02/03/23,12:59:41.27,27.775,0000.37,09.519,008.10,25.005,1019.234,1475.91
02/03/23,12:59:41.31,27.787,0000.40,09.518,008.07,25.018,1019.243,1475.92
02/03/23,12:59:41.35,27.798,0000.40,09.516,008.07,25.030,1019.253,1475.93
02/03/23,12:59:41.39,27.808,0000.40,09.517,008.07,25.039,1019.260,1475.94
02/03/23,12:59:41.43,27.816,0000.39,09.516,008.07,25.047,1019.267,1475.95
02/03/23,12:59:41.47,27.826,0000.44,09.516,008.07,25.057,1019.275,1475.96
02/03/23,12:59:41.51,27.837,0000.40,09.517,008.10,25.068,1019.283,1475.98
02/03/23,12:59:41.55,27.844,0000.40,09.516,008.10,25.076,1019.289,1475.98
02/03/23,12:59:41.59,27.847,0000.43,09.516,008.10,25.079,1019.291,1475.99
02/03/23,12:59:41.63,27.850,0000.43,09.517,008.10,25.080,1019.292,1475.99
02/03/23,12:59:41.67,27.852,0000.42,09.516,008.07,25.083,1019.295,1475.99
02/03/23,12:59:41.71,27.853,0000.43,09.517,008.07,25.083,1019.295,1475.99
02/03/23,12:59:41.75,27.852,0000.41,09.517,008.07,25.082,1019.294,1475.99
02/03/23,12:59:41.79,27.855,0000.41,09.516,008.07,25.086,1019.297,1475.99
02/03/23,12:59:41.83,27.860,0000.41,09.516,008.07,25.091,1019.301,1476.00
02/03/23,12:59:41.87,27.869,0000.44,09.516,008.07,25.100,1019.308,1476.01
02/03/23,12:59:41.91,27.879,0000.43,09.516,008.10,25.110,1019.316,1476.03
02/03/23,12:59:41.95,27.889,0000.42,09.517,008.10,25.119,1019.323,1476.04
02/03/23,12:59:41.99,27.896,0000.42,09.518,008.07,25.126,1019.328,1476.05
02/03/23,12:59:42.03,27.906,0000.43,09.517,008.10,25.136,1019.336,1476.06
02/03/23,12:59:42.07,27.917,0000.41,09.518,008.10,25.147,1019.344,1476.07
02/03/23,12:59:42.11,27.926,0000.43,09.517,008.07,25.156,1019.351,1476.08
02/03/23,12:59:42.15,27.939,0000.41,09.518,008.07,25.168,1019.361,1476.10
02/03/23,12:59:42.19,27.951,0000.44,09.520,008.07,25.179,1019.369,1476.12
02/03/23,12:59:42.23,27.968,0000.43,09.520,008.07,25.195,1019.382,1476.14
02/03/23,12:59:42.27,27.988,0000.44,09.521,008.07,25.215,1019.397,1476.17
02/03/23,12:59:42.31,28.002,0000.43,09.521,008.10,25.228,1019.407,1476.19
02/03/23,12:59:42.35,28.012,0000.42,09.521,008.10,25.238,1019.415,1476.20
02/03/23,12:59:42.39,28.013,0000.43,09.522,008.10,25.239,1019.415,1476.20
02/03/23,12:59:42.43,28.012,0000.43,09.521,008.10,25.238,1019.415,1476.20
02/03/23,12:59:42.47,28.018,0000.43,09.522,008.07,25.244,1019.419,1476.21
02/03/23,12:59:42.51,28.032,0000.47,09.523,008.07,25.257,1019.429,1476.23
02/03/23,12:59:42.55,28.057,0000.45,09.523,008.07,25.282,1019.449,1476.26
02/03/23,12:59:42.59,28.084,0000.43,09.523,008.07,25.308,1019.469,1476.29
02/03/23,12:59:42.63,28.136,0000.47,09.523,008.07,25.360,1019.510,1476.36
02/03/23,12:59:42.67,28.171,0000.46,09.522,008.07,25.396,1019.538,1476.39
02/03/23,12:59:42.71,28.188,0000.47,09.521,008.10,25.413,1019.551,1476.41
02/03/23,12:59:42.75,28.194,0000.48,09.521,008.07,25.419,1019.556,1476.42
02/03/23,12:59:42.79,28.198,0000.51,09.521,008.07,25.423,1019.560,1476.42
02/03/23,12:59:42.83,28.203,0000.46,09.520,008.10,25.429,1019.564,1476.43
02/03/23,12:59:42.87,28.208,0000.49,09.520,008.10,25.434,1019.568,1476.43
02/03/23,12:59:42.91,28.209,0000.50,09.520,008.07,25.435,1019.569,1476.43
02/03/23,12:59:42.95,28.212,0000.48,09.520,008.07,25.438,1019.571,1476.44
02/03/23,12:59:42.99,28.217,0000.47,09.520,008.07,25.443,1019.575,1476.44
02/03/23,12:59:43.03,28.224,0000.49,09.519,008.07,25.450,1019.581,1476.45
02/03/23,12:59:43.07,28.234,0000.49,09.520,008.07,25.460,1019.588,1476.46
02/03/23,12:59:43.11,28.238,0000.48,09.520,008.10,25.464,1019.591,1476.47
02/03/23,12:59:43.15,28.237,0000.49,09.520,008.07,25.463,1019.591,1476.47
02/03/23,12:59:43.19,28.237,0000.46,09.519,008.10,25.463,1019.591,1476.46
02/03/23,12:59:43.23,28.239,0000.49,09.519,008.10,25.465,1019.593,1476.47
02/03/23,12:59:43.27,28.244,0000.48,09.518,008.07,25.471,1019.597,1476.47
02/03/23,12:59:43.31,28.255,0000.49,09.518,008.07,25.481,1019.605,1476.48
02/03/23,12:59:43.35,28.261,0000.48,09.518,008.07,25.487,1019.610,1476.49
02/03/23,12:59:43.39,28.266,0000.50,09.518,008.07,25.492,1019.614,1476.50
02/03/23,12:59:43.43,28.275,0000.50,09.518,008.07,25.502,1019.621,1476.51
02/03/23,12:59:43.47,28.283,0000.49,09.518,008.07,25.510,1019.628,1476.52
02/03/23,12:59:43.51,28.293,0000.49,09.516,008.10,25.520,1019.636,1476.52
02/03/23,12:59:43.55,28.307,0000.49,09.516,008.07,25.535,1019.647,1476.54
02/03/23,12:59:43.59,28.320,0000.50,09.516,008.10,25.548,1019.657,1476.56
02/03/23,12:59:43.63,28.332,0000.51,09.516,008.10,25.559,1019.666,1476.57
02/03/23,12:59:43.67,28.352,0000.50,09.517,008.10,25.579,1019.682,1476.60
02/03/23,12:59:43.71,28.391,0000.51,09.516,008.07,25.619,1019.712,1476.64
02/03/23,12:59:43.75,28.440,0000.53,09.517,008.07,25.666,1019.749,1476.71
02/03/23,12:59:43.79,28.460,0000.51,09.516,008.07,25.687,1019.766,1476.73
02/03/23,12:59:43.83,28.499,0000.53,09.516,008.07,25.726,1019.796,1476.78
02/03/23,12:59:43.87,28.525,0000.50,09.516,008.07,25.751,1019.816,1476.81
02/03/23,12:59:43.91,28.548,0000.50,09.517,008.10,25.773,1019.833,1476.84
02/03/23,12:59:43.95,28.568,0000.51,09.516,008.10,25.794,1019.850,1476.86
02/03/23,12:59:43.99,28.589,0000.53,09.516,008.10,25.815,1019.865,1476.88
02/03/23,12:59:44.03,28.594,0000.52,09.516,008.07,25.820,1019.869,1476.89
02/03/23,12:59:44.07,28.596,0000.52,09.516,008.10,25.822,1019.871,1476.89
02/03/23,12:59:44.11,28.617,0000.54,09.516,008.07,25.843,1019.888,1476.92
02/03/23,12:59:44.15,28.649,0000.54,09.516,008.07,25.876,1019.913,1476.96
02/03/23,12:59:44.19,28.676,0000.56,09.516,008.07,25.902,1019.934,1476.99
02/03/23,12:59:44.23,28.699,0000.54,09.515,008.07,25.925,1019.952,1477.01
02/03/23,12:59:44.27,28.716,0000.52,09.516,008.07,25.942,1019.965,1477.04
02/03/23,12:59:44.31,28.732,0000.55,09.514,008.07,25.958,1019.978,1477.05
02/03/23,12:59:44.35,28.745,0000.56,09.514,008.10,25.972,1019.988,1477.07
02/03/23,12:59:44.39,28.755,0000.56,09.513,008.10,25.983,1019.997,1477.08
02/03/23,12:59:44.43,28.768,0000.57,09.512,008.07,25.996,1020.007,1477.09
02/03/23,12:59:44.47,28.772,0000.58,09.512,008.10,26.000,1020.011,1477.09
02/03/23,12:59:44.51,28.765,0000.59,09.511,008.07,25.994,1020.006,1477.08
02/03/23,12:59:44.55,28.754,0000.57,09.511,008.07,25.983,1019.998,1477.07
02/03/23,12:59:44.59,28.746,0000.58,09.510,008.07,25.976,1019.992,1477.06
02/03/23,12:59:44.63,28.754,0000.55,09.510,008.07,25.984,1019.998,1477.07
02/03/23,12:59:44.67,28.773,0000.58,09.510,008.07,26.003,1020.013,1477.09
02/03/23,12:59:44.71,28.788,0000.59,09.510,008.07,26.018,1020.025,1477.11
02/03/23,12:59:44.75,28.805,0000.56,09.510,008.07,26.034,1020.038,1477.13
02/03/23,12:59:44.79,28.819,0000.57,09.511,008.10,26.048,1020.048,1477.15
02/03/23,12:59:44.83,28.839,0000.56,09.511,008.10,26.067,1020.063,1477.17
02/03/23,12:59:44.87,28.857,0000.57,09.511,008.10,26.086,1020.078,1477.19
02/03/23,12:59:44.91,28.862,0000.58,09.510,008.07,26.091,1020.082,1477.20
02/03/23,12:59:44.95,28.872,0000.59,09.510,008.07,26.101,1020.090,1477.21
02/03/23,12:59:44.99,28.885,0000.59,09.510,008.07,26.114,1020.100,1477.22
02/03/23,12:59:45.03,28.892,0000.58,09.510,008.10,26.122,1020.106,1477.23
02/03/23,12:59:45.07,28.891,0000.59,09.510,008.07,26.120,1020.105,1477.23
02/03/23,12:59:45.11,28.896,0000.57,09.511,008.07,26.125,1020.108,1477.24
02/03/23,12:59:45.15,28.924,0000.58,09.510,008.07,26.153,1020.130,1477.27
02/03/23,12:59:45.19,28.941,0000.60,09.511,008.07,26.170,1020.143,1477.30
02/03/23,12:59:45.23,28.969,0000.61,09.511,008.10,26.197,1020.165,1477.33
02/03/23,12:59:45.27,28.985,0000.59,09.512,008.10,26.212,1020.176,1477.35
02/03/23,12:59:45.31,28.999,0000.60,09.511,008.07,26.227,1020.188,1477.37
02/03/23,12:59:45.35,29.017,0000.59,09.510,008.10,26.246,1020.202,1477.38
02/03/23,12:59:45.39,29.035,0000.60,09.510,008.07,26.264,1020.217,1477.41
02/03/23,12:59:45.43,29.049,0000.60,09.509,008.07,26.279,1020.229,1477.42
02/03/23,12:59:45.47,29.078,0000.60,09.510,008.07,26.307,1020.250,1477.46
02/03/23,12:59:45.51,29.092,0000.60,09.510,008.10,26.320,1020.261,1477.48
02/03/23,12:59:45.55,29.093,0000.63,09.510,008.07,26.321,1020.261,1477.48
02/03/23,12:59:45.59,29.093,0000.62,09.510,008.07,26.321,1020.261,1477.48
02/03/23,12:59:45.63,29.091,0000.62,09.510,008.10,26.319,1020.260,1477.48
02/03/23,12:59:45.67,29.083,0000.63,09.511,008.10,26.311,1020.254,1477.47
02/03/23,12:59:45.71,29.086,0000.62,09.512,008.07,26.314,1020.256,1477.47
02/03/23,12:59:45.75,29.090,0000.62,09.510,008.07,26.318,1020.259,1477.48
02/03/23,12:59:45.79,29.091,0000.62,09.511,008.07,26.318,1020.259,1477.48
02/03/23,12:59:45.83,29.091,0000.63,09.510,008.07,26.319,1020.260,1477.48
02/03/23,12:59:45.87,29.092,0000.66,09.511,008.07,26.319,1020.260,1477.48
02/03/23,12:59:45.91,29.095,0000.63,09.511,008.07,26.322,1020.263,1477.48
02/03/23,12:59:45.95,29.107,0000.65,09.510,008.10,26.335,1020.273,1477.50
02/03/23,12:59:45.99,29.122,0000.63,09.510,008.10,26.351,1020.285,1477.52
02/03/23,12:59:46.03,29.155,0000.63,09.510,008.10,26.383,1020.310,1477.56
02/03/23,12:59:46.07,29.171,0000.65,09.510,008.10,26.399,1020.323,1477.57
02/03/23,12:59:46.11,29.259,0000.66,09.510,008.07,26.487,1020.391,1477.68
02/03/23,12:59:46.15,29.411,0000.70,09.510,008.07,26.639,1020.510,1477.87
02/03/23,12:59:46.19,29.472,0000.69,09.510,008.07,26.700,1020.557,1477.94
02/03/23,12:59:46.23,29.649,0000.69,09.510,008.07,26.876,1020.695,1478.16
02/03/23,12:59:46.27,29.756,0000.71,09.510,008.07,26.983,1020.778,1478.29
02/03/23,12:59:46.31,29.829,0000.68,09.511,008.07,27.056,1020.835,1478.38
02/03/23,12:59:46.35,29.841,0000.72,09.511,008.10,27.068,1020.844,1478.39
02/03/23,12:59:46.39,29.820,0000.73,09.511,008.07,27.048,1020.828,1478.37
02/03/23,12:59:46.43,29.824,0000.72,09.511,008.10,27.051,1020.831,1478.37
02/03/23,12:59:46.47,29.835,0000.73,09.510,008.10,27.062,1020.840,1478.38
02/03/23,12:59:46.51,29.903,0000.71,09.511,008.07,27.130,1020.892,1478.47
02/03/23,12:59:46.55,29.965,0000.73,09.510,008.07,27.192,1020.941,1478.54
02/03/23,12:59:46.59,30.020,0000.69,09.510,008.07,27.248,1020.984,1478.61
02/03/23,12:59:46.63,30.025,0000.72,09.510,008.07,27.253,1020.988,1478.61
02/03/23,12:59:46.67,30.052,0000.72,09.510,008.07,27.280,1021.010,1478.65
02/03/23,12:59:46.71,30.095,0000.72,09.510,008.10,27.324,1021.044,1478.70
02/03/23,12:59:46.75,30.122,0000.73,09.509,008.10,27.351,1021.065,1478.73
02/03/23,12:59:46.79,30.125,0000.71,09.510,008.10,27.353,1021.067,1478.73
02/03/23,12:59:46.83,30.167,0000.72,09.508,008.10,27.397,1021.101,1478.78
02/03/23,12:59:46.87,30.269,0000.73,09.509,008.10,27.498,1021.180,1478.91
02/03/23,12:59:46.91,30.343,0000.73,09.508,008.07,27.574,1021.239,1479.00
02/03/23,12:59:46.95,30.408,0000.75,09.508,008.07,27.638,1021.289,1479.08
02/03/23,12:59:46.99,30.513,0000.76,09.510,008.07,27.743,1021.371,1479.21
02/03/23,12:59:47.03,30.634,0000.77,09.511,008.07,27.863,1021.464,1479.36
02/03/23,12:59:47.07,30.853,0000.80,09.512,008.07,28.083,1021.636,1479.63
02/03/23,12:59:47.11,30.958,0000.79,09.513,008.07,28.187,1021.717,1479.76
02/03/23,12:59:47.15,31.096,0000.80,09.515,008.07,28.325,1021.824,1479.94
02/03/23,12:59:47.19,31.144,0000.83,09.515,008.07,28.373,1021.862,1480.00
02/03/23,12:59:47.23,31.189,0000.82,09.516,008.10,28.418,1021.896,1480.06
02/03/23,12:59:47.27,31.217,0000.82,09.518,008.07,28.444,1021.917,1480.09
02/03/23,12:59:47.31,31.248,0000.84,09.518,008.07,28.475,1021.941,1480.13
02/03/23,12:59:47.35,31.341,0000.86,09.519,008.07,28.569,1022.014,1480.25
02/03/23,12:59:47.39,31.467,0000.89,09.519,008.07,28.695,1022.113,1480.40
02/03/23,12:59:47.43,31.554,0000.88,09.519,008.07,28.783,1022.181,1480.51
02/03/23,12:59:47.47,31.664,0000.88,09.520,008.07,28.893,1022.267,1480.65
02/03/23,12:59:47.51,31.694,0000.91,09.520,008.10,28.923,1022.291,1480.69
02/03/23,12:59:47.55,31.681,0000.90,09.521,008.07,28.910,1022.280,1480.68
02/03/23,12:59:47.59,31.666,0000.94,09.523,008.10,28.893,1022.267,1480.66
02/03/23,12:59:47.63,31.638,0000.94,09.525,008.07,28.864,1022.243,1480.63
02/03/23,12:59:47.67,31.650,0000.94,09.526,008.10,28.874,1022.251,1480.65
