Cast  0
Minos CTD  8249
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,14:00:25.94,33.806,0001.88,09.579,008.07,31.014,1023.918,1483.47
02/03/23,14:00:25.99,33.810,0001.83,09.579,008.07,31.019,1023.921,1483.47
02/03/23,14:00:26.02,33.815,0001.85,09.579,008.07,31.023,1023.924,1483.48
02/03/23,14:00:26.07,33.819,0001.87,09.579,008.07,31.027,1023.928,1483.48
02/03/23,14:00:26.10,33.823,0001.88,09.578,008.07,31.032,1023.932,1483.49
02/03/23,14:00:26.14,33.829,0001.85,09.578,008.07,31.038,1023.937,1483.49
02/03/23,14:00:26.19,33.839,0001.86,09.578,008.07,31.049,1023.945,1483.51
02/03/23,14:00:26.23,33.850,0001.87,09.578,008.07,31.059,1023.953,1483.52
02/03/23,14:00:26.26,33.856,0001.87,09.579,008.07,31.065,1023.957,1483.53
02/03/23,14:00:26.30,33.863,0001.86,09.579,008.07,31.072,1023.963,1483.54
02/03/23,14:00:26.34,33.863,0001.88,09.580,008.07,31.071,1023.962,1483.54
02/03/23,14:00:26.39,33.871,0001.90,09.580,008.07,31.079,1023.969,1483.55
02/03/23,14:00:26.43,33.890,0001.89,09.582,008.07,31.097,1023.982,1483.58
02/03/23,14:00:26.46,33.918,0001.88,09.581,008.07,31.127,1024.005,1483.61
02/03/23,14:00:26.51,33.950,0001.89,09.582,008.07,31.159,1024.030,1483.65
02/03/23,14:00:26.54,33.991,0001.89,09.582,008.07,31.200,1024.063,1483.71
02/03/23,14:00:26.58,34.017,0001.88,09.583,008.07,31.226,1024.082,1483.74
02/03/23,14:00:26.62,34.048,0001.91,09.584,008.07,31.256,1024.106,1483.78
02/03/23,14:00:26.67,34.081,0001.90,09.584,008.07,31.289,1024.132,1483.82
02/03/23,14:00:26.70,34.132,0001.91,09.584,008.07,31.342,1024.173,1483.89
02/03/23,14:00:26.75,34.185,0001.90,09.585,008.07,31.394,1024.214,1483.96
02/03/23,14:00:26.78,34.221,0001.91,09.585,008.07,31.431,1024.242,1484.00
02/03/23,14:00:26.83,34.242,0001.91,09.586,008.07,31.452,1024.259,1484.03
02/03/23,14:00:26.86,34.255,0001.91,09.587,008.07,31.464,1024.268,1484.05
02/03/23,14:00:26.91,34.268,0001.89,09.587,008.07,31.477,1024.278,1484.06
02/03/23,14:00:26.94,34.279,0001.91,09.587,008.07,31.489,1024.287,1484.08
02/03/23,14:00:26.98,34.293,0001.91,09.588,008.07,31.502,1024.297,1484.10
02/03/23,14:00:27.03,34.306,0001.94,09.588,008.07,31.515,1024.308,1484.11
02/03/23,14:00:27.07,34.318,0001.92,09.588,008.07,31.528,1024.318,1484.13
02/03/23,14:00:27.11,34.327,0001.95,09.588,008.07,31.536,1024.325,1484.14
02/03/23,14:00:27.14,34.331,0001.92,09.589,008.07,31.540,1024.327,1484.15
02/03/23,14:00:27.19,34.334,0001.92,09.588,008.07,31.544,1024.330,1484.15
02/03/23,14:00:27.22,34.336,0001.94,09.589,008.07,31.545,1024.331,1484.15
02/03/23,14:00:27.26,34.341,0001.94,09.589,008.07,31.550,1024.335,1484.16
02/03/23,14:00:27.30,34.343,0001.94,09.590,008.05,31.551,1024.336,1484.17
02/03/23,14:00:27.35,34.344,0001.96,09.591,008.07,31.551,1024.336,1484.17
02/03/23,14:00:27.38,34.346,0001.95,09.591,008.07,31.554,1024.338,1484.17
02/03/23,14:00:27.42,34.347,0001.94,09.591,008.07,31.554,1024.338,1484.17
02/03/23,14:00:27.46,34.339,0001.95,09.592,008.07,31.545,1024.331,1484.17
02/03/23,14:00:27.51,34.328,0001.94,09.593,008.07,31.533,1024.322,1484.15
02/03/23,14:00:27.54,34.312,0001.94,09.594,008.07,31.517,1024.308,1484.14
02/03/23,14:00:27.58,34.294,0001.95,09.595,008.07,31.497,1024.293,1484.12
02/03/23,14:00:27.63,34.276,0001.93,09.594,008.07,31.480,1024.279,1484.09
02/03/23,14:00:27.66,34.264,0001.93,09.593,008.07,31.468,1024.270,1484.07
02/03/23,14:00:27.71,34.244,0001.95,09.594,008.07,31.447,1024.254,1484.05
02/03/23,14:00:27.75,34.242,0001.94,09.593,008.07,31.446,1024.253,1484.05
02/03/23,14:00:27.78,34.255,0001.95,09.595,008.07,31.457,1024.262,1484.07
02/03/23,14:00:27.82,34.268,0001.95,09.595,008.07,31.471,1024.272,1484.08
02/03/23,14:00:27.86,34.293,0001.93,09.595,008.07,31.496,1024.292,1484.11
02/03/23,14:00:27.91,34.310,0001.96,09.595,008.07,31.513,1024.305,1484.14
02/03/23,14:00:27.95,34.321,0001.97,09.597,008.07,31.524,1024.313,1484.16
02/03/23,14:00:27.98,34.329,0001.97,09.596,008.07,31.532,1024.320,1484.16
02/03/23,14:00:28.03,34.330,0001.94,09.596,008.07,31.533,1024.320,1484.16
02/03/23,14:00:28.06,34.329,0001.95,09.597,008.07,31.531,1024.319,1484.16
02/03/23,14:00:28.10,34.320,0001.96,09.597,008.07,31.522,1024.312,1484.16
02/03/23,14:00:28.14,34.314,0001.95,09.597,008.07,31.516,1024.307,1484.15
02/03/23,14:00:28.19,34.304,0001.97,09.598,008.07,31.504,1024.298,1484.14
02/03/23,14:00:28.22,34.295,0001.96,09.598,008.07,31.495,1024.291,1484.13
02/03/23,14:00:28.26,34.288,0001.95,09.599,008.07,31.487,1024.284,1484.12
02/03/23,14:00:28.30,34.277,0001.95,09.600,008.07,31.476,1024.275,1484.11
02/03/23,14:00:28.35,34.269,0001.96,09.600,008.07,31.467,1024.268,1484.10
02/03/23,14:00:28.38,34.262,0001.95,09.601,008.07,31.459,1024.262,1484.09
02/03/23,14:00:28.42,34.259,0001.97,09.601,008.07,31.456,1024.260,1484.09
02/03/23,14:00:28.46,34.258,0001.96,09.601,008.07,31.455,1024.259,1484.09
02/03/23,14:00:28.50,34.261,0001.96,09.601,008.07,31.458,1024.261,1484.09
02/03/23,14:00:28.55,34.268,0001.97,09.600,008.07,31.466,1024.268,1484.10
02/03/23,14:00:28.58,34.279,0001.97,09.600,008.07,31.478,1024.277,1484.11
02/03/23,14:00:28.63,34.298,0001.96,09.598,008.07,31.498,1024.293,1484.13
02/03/23,14:00:28.66,34.316,0001.96,09.598,008.07,31.517,1024.307,1484.15
02/03/23,14:00:28.71,34.332,0001.97,09.598,008.07,31.532,1024.320,1484.17
02/03/23,14:00:28.74,34.344,0001.97,09.598,008.07,31.545,1024.330,1484.19
02/03/23,14:00:28.78,34.349,0001.92,09.599,008.07,31.550,1024.333,1484.20
02/03/23,14:00:28.82,34.355,0001.97,09.599,008.05,31.556,1024.338,1484.20
02/03/23,14:00:28.87,34.357,0001.98,09.599,008.07,31.558,1024.340,1484.21
02/03/23,14:00:28.91,34.362,0001.98,09.600,008.07,31.561,1024.342,1484.22
02/03/23,14:00:28.94,34.361,0001.96,09.598,008.07,31.562,1024.343,1484.21
02/03/23,14:00:28.98,34.361,0001.97,09.599,008.07,31.561,1024.342,1484.21
02/03/23,14:00:29.03,34.356,0001.97,09.599,008.07,31.557,1024.339,1484.21
02/03/23,14:00:29.06,34.355,0001.97,09.599,008.07,31.556,1024.338,1484.20
02/03/23,14:00:29.10,34.352,0001.97,09.599,008.07,31.553,1024.336,1484.20
02/03/23,14:00:29.15,34.352,0002.00,09.600,008.07,31.552,1024.335,1484.20
02/03/23,14:00:29.18,34.359,0001.97,09.600,008.07,31.558,1024.339,1484.21
02/03/23,14:00:29.23,34.364,0001.97,09.601,008.07,31.563,1024.343,1484.22
02/03/23,14:00:29.26,34.365,0001.98,09.602,008.07,31.563,1024.343,1484.22
02/03/23,14:00:29.31,34.365,0001.96,09.602,008.07,31.563,1024.343,1484.22
02/03/23,14:00:29.35,34.372,0001.98,09.604,008.05,31.569,1024.347,1484.24
02/03/23,14:00:29.39,34.393,0002.00,09.604,008.07,31.591,1024.365,1484.26
02/03/23,14:00:29.42,34.415,0001.98,09.605,008.07,31.612,1024.381,1484.29
02/03/23,14:00:29.47,34.435,0001.98,09.605,008.07,31.631,1024.396,1484.32
02/03/23,14:00:29.50,34.443,0001.98,09.606,008.07,31.639,1024.402,1484.33
02/03/23,14:00:29.55,34.449,0001.99,09.605,008.07,31.646,1024.408,1484.34
02/03/23,14:00:29.58,34.453,0002.01,09.605,008.07,31.650,1024.411,1484.34
02/03/23,14:00:29.62,34.460,0001.98,09.605,008.07,31.658,1024.417,1484.35
02/03/23,14:00:29.66,34.468,0002.00,09.605,008.07,31.665,1024.422,1484.36
02/03/23,14:00:29.71,34.476,0001.98,09.605,008.07,31.673,1024.429,1484.37
02/03/23,14:00:29.75,34.482,0002.00,09.604,008.07,31.680,1024.435,1484.38
02/03/23,14:00:29.78,34.486,0002.00,09.606,008.07,31.683,1024.437,1484.38
02/03/23,14:00:29.83,34.490,0002.00,09.606,008.07,31.687,1024.440,1484.39
02/03/23,14:00:29.87,34.494,0002.00,09.606,008.07,31.691,1024.443,1484.40
02/03/23,14:00:29.91,34.496,0002.04,09.606,008.07,31.694,1024.445,1484.40
02/03/23,14:00:29.95,34.498,0001.98,09.606,008.07,31.695,1024.446,1484.40
02/03/23,14:00:29.98,34.498,0002.03,09.606,008.07,31.695,1024.446,1484.40
02/03/23,14:00:30.03,34.500,0002.01,09.606,008.07,31.697,1024.448,1484.40
02/03/23,14:00:30.06,34.502,0002.01,09.608,008.07,31.698,1024.448,1484.41
02/03/23,14:00:30.10,34.505,0002.03,09.608,008.07,31.700,1024.449,1484.41
02/03/23,14:00:30.14,34.507,0002.02,09.608,008.07,31.702,1024.451,1484.42
02/03/23,14:00:30.19,34.508,0002.02,09.609,008.07,31.702,1024.451,1484.42
02/03/23,14:00:30.22,34.508,0002.01,09.610,008.07,31.702,1024.451,1484.42
02/03/23,14:00:30.26,34.508,0002.05,09.610,008.07,31.701,1024.450,1484.42
02/03/23,14:00:30.31,34.508,0002.04,09.610,008.07,31.701,1024.450,1484.42
02/03/23,14:00:30.34,34.509,0002.03,09.611,008.07,31.702,1024.450,1484.43
02/03/23,14:00:30.38,34.511,0002.04,09.612,008.05,31.703,1024.452,1484.43
02/03/23,14:00:30.42,34.513,0002.02,09.612,008.07,31.705,1024.453,1484.43
02/03/23,14:00:30.46,34.515,0002.05,09.612,008.07,31.707,1024.454,1484.44
02/03/23,14:00:30.50,34.520,0002.05,09.613,008.07,31.712,1024.458,1484.45
02/03/23,14:00:30.54,34.527,0002.06,09.612,008.07,31.719,1024.464,1484.45
02/03/23,14:00:30.58,34.534,0002.05,09.613,008.07,31.726,1024.469,1484.46
02/03/23,14:00:30.63,34.541,0002.05,09.613,008.07,31.733,1024.474,1484.47
02/03/23,14:00:30.66,34.546,0002.04,09.612,008.07,31.739,1024.479,1484.47
02/03/23,14:00:30.71,34.547,0002.07,09.613,008.07,31.739,1024.479,1484.48
02/03/23,14:00:30.74,34.542,0002.06,09.613,008.07,31.734,1024.475,1484.47
02/03/23,14:00:30.78,34.536,0002.09,09.613,008.07,31.728,1024.471,1484.47
02/03/23,14:00:30.82,34.535,0002.08,09.615,008.07,31.726,1024.469,1484.47
02/03/23,14:00:30.86,34.536,0002.08,09.613,008.05,31.728,1024.470,1484.47
02/03/23,14:00:30.91,34.539,0002.08,09.615,008.07,31.730,1024.472,1484.48
02/03/23,14:00:30.94,34.542,0002.07,09.615,008.07,31.732,1024.473,1484.48
02/03/23,14:00:30.98,34.546,0002.07,09.615,008.07,31.736,1024.477,1484.48
02/03/23,14:00:31.03,34.549,0002.07,09.615,008.07,31.739,1024.479,1484.49
02/03/23,14:00:31.06,34.552,0002.08,09.615,008.07,31.742,1024.481,1484.49
02/03/23,14:00:31.10,34.556,0002.07,09.615,008.07,31.746,1024.484,1484.50
02/03/23,14:00:31.15,34.560,0002.06,09.617,008.07,31.749,1024.486,1484.51
02/03/23,14:00:31.18,34.565,0002.08,09.616,008.07,31.755,1024.491,1484.51
02/03/23,14:00:31.23,34.568,0002.08,09.617,008.07,31.757,1024.493,1484.52
02/03/23,14:00:31.26,34.570,0002.09,09.617,008.07,31.759,1024.495,1484.52
02/03/23,14:00:31.31,34.571,0002.09,09.617,008.07,31.760,1024.495,1484.52
02/03/23,14:00:31.34,34.572,0002.09,09.617,008.07,31.762,1024.496,1484.52
02/03/23,14:00:31.38,34.574,0002.09,09.617,008.05,31.764,1024.498,1484.52
02/03/23,14:00:31.42,34.576,0002.10,09.617,008.07,31.765,1024.499,1484.53
02/03/23,14:00:31.47,34.581,0002.07,09.617,008.07,31.770,1024.503,1484.53
02/03/23,14:00:31.50,34.582,0002.08,09.617,008.07,31.770,1024.503,1484.53
02/03/23,14:00:31.55,34.584,0002.10,09.617,008.07,31.772,1024.505,1484.54
02/03/23,14:00:31.58,34.586,0002.10,09.617,008.07,31.775,1024.506,1484.54
02/03/23,14:00:31.62,34.588,0002.10,09.617,008.07,31.777,1024.508,1484.54
02/03/23,14:00:31.66,34.589,0002.12,09.617,008.07,31.778,1024.509,1484.54
02/03/23,14:00:31.71,34.591,0002.09,09.617,008.07,31.780,1024.510,1484.55
02/03/23,14:00:31.74,34.594,0002.11,09.617,008.07,31.784,1024.514,1484.55
02/03/23,14:00:31.78,34.598,0002.12,09.618,008.07,31.787,1024.516,1484.56
02/03/23,14:00:31.83,34.600,0002.12,09.617,008.07,31.789,1024.518,1484.56
02/03/23,14:00:31.86,34.602,0002.11,09.617,008.07,31.791,1024.520,1484.56
02/03/23,14:00:31.90,34.604,0002.10,09.618,008.07,31.793,1024.521,1484.56
02/03/23,14:00:31.94,34.605,0002.11,09.618,008.07,31.794,1024.521,1484.57
02/03/23,14:00:31.98,34.605,0002.09,09.619,008.07,31.793,1024.521,1484.57
02/03/23,14:00:32.03,34.605,0002.11,09.618,008.07,31.794,1024.521,1484.57
02/03/23,14:00:32.07,34.607,0002.13,09.617,008.07,31.797,1024.524,1484.57
02/03/23,14:00:32.10,34.606,0002.12,09.618,008.07,31.795,1024.522,1484.57
02/03/23,14:00:32.15,34.607,0002.09,09.618,008.07,31.796,1024.523,1484.57
02/03/23,14:00:32.18,34.610,0002.12,09.617,008.07,31.800,1024.526,1484.57
02/03/23,14:00:32.23,34.614,0002.11,09.618,008.07,31.802,1024.528,1484.58
02/03/23,14:00:32.26,34.620,0002.13,09.618,008.07,31.809,1024.533,1484.58
02/03/23,14:00:32.30,34.628,0002.12,09.619,008.07,31.816,1024.539,1484.60
02/03/23,14:00:32.34,34.635,0002.14,09.619,008.07,31.824,1024.545,1484.61
02/03/23,14:00:32.39,34.640,0002.12,09.619,008.07,31.828,1024.548,1484.61
02/03/23,14:00:32.42,34.643,0002.12,09.619,008.07,31.832,1024.551,1484.62
02/03/23,14:00:32.47,34.649,0002.12,09.619,008.07,31.838,1024.556,1484.62
02/03/23,14:00:32.50,34.671,0002.12,09.619,008.07,31.860,1024.573,1484.65
02/03/23,14:00:32.55,34.698,0002.14,09.619,008.07,31.888,1024.595,1484.68
02/03/23,14:00:32.58,34.722,0002.14,09.618,008.07,31.913,1024.615,1484.71
02/03/23,14:00:32.62,34.736,0002.14,09.619,008.07,31.927,1024.625,1484.73
02/03/23,14:00:32.67,34.751,0002.13,09.619,008.07,31.942,1024.637,1484.75
02/03/23,14:00:32.70,34.761,0002.16,09.619,008.07,31.952,1024.645,1484.76
02/03/23,14:00:32.75,34.772,0002.14,09.619,008.07,31.963,1024.654,1484.78
02/03/23,14:00:32.78,34.782,0002.12,09.618,008.07,31.974,1024.662,1484.79
02/03/23,14:00:32.83,34.793,0002.14,09.619,008.07,31.985,1024.670,1484.80
02/03/23,14:00:32.86,34.806,0002.14,09.619,008.07,31.997,1024.680,1484.82
02/03/23,14:00:32.91,34.822,0002.15,09.619,008.07,32.014,1024.693,1484.84
02/03/23,14:00:32.94,34.835,0002.12,09.619,008.05,32.027,1024.703,1484.85
02/03/23,14:00:32.99,34.856,0002.14,09.619,008.07,32.049,1024.721,1484.88
02/03/23,14:00:33.02,34.872,0002.12,09.619,008.07,32.065,1024.733,1484.90
02/03/23,14:00:33.07,34.882,0002.18,09.619,008.07,32.075,1024.741,1484.91
02/03/23,14:00:33.10,34.886,0002.14,09.619,008.07,32.079,1024.744,1484.92
02/03/23,14:00:33.15,34.888,0002.16,09.619,008.07,32.082,1024.747,1484.92
02/03/23,14:00:33.18,34.888,0002.14,09.619,008.07,32.081,1024.746,1484.92
02/03/23,14:00:33.23,34.885,0002.14,09.620,008.07,32.078,1024.743,1484.92
02/03/23,14:00:33.26,34.881,0002.15,09.619,008.07,32.075,1024.741,1484.91
02/03/23,14:00:33.30,34.881,0002.13,09.619,008.07,32.075,1024.741,1484.91
02/03/23,14:00:33.35,34.883,0002.15,09.619,008.07,32.076,1024.742,1484.92
02/03/23,14:00:33.38,34.886,0002.14,09.619,008.07,32.080,1024.745,1484.92
02/03/23,14:00:33.42,34.888,0002.14,09.619,008.07,32.081,1024.746,1484.92
02/03/23,14:00:33.46,34.889,0002.14,09.619,008.07,32.082,1024.747,1484.92
02/03/23,14:00:33.50,34.888,0002.16,09.620,008.07,32.081,1024.745,1484.92
02/03/23,14:00:33.55,34.888,0002.17,09.620,008.07,32.081,1024.745,1484.92
02/03/23,14:00:33.59,34.890,0002.16,09.620,008.07,32.083,1024.747,1484.93
02/03/23,14:00:33.62,34.896,0002.15,09.620,008.07,32.089,1024.752,1484.93
02/03/23,14:00:33.67,34.904,0002.15,09.620,008.07,32.098,1024.759,1484.94
02/03/23,14:00:33.70,34.915,0002.15,09.621,008.07,32.107,1024.766,1484.96
02/03/23,14:00:33.75,34.926,0002.16,09.621,008.07,32.119,1024.775,1484.97
02/03/23,14:00:33.78,34.934,0002.15,09.621,008.07,32.127,1024.782,1484.98
02/03/23,14:00:33.82,34.939,0002.16,09.621,008.07,32.133,1024.786,1484.99
02/03/23,14:00:33.87,34.943,0002.16,09.620,008.07,32.136,1024.789,1484.99
02/03/23,14:00:33.91,34.943,0002.15,09.621,008.07,32.136,1024.788,1484.99
02/03/23,14:00:33.94,34.945,0002.16,09.621,008.07,32.138,1024.790,1485.00
02/03/23,14:00:33.99,34.948,0002.15,09.620,008.07,32.142,1024.793,1485.00
02/03/23,14:00:34.02,34.950,0002.14,09.620,008.07,32.144,1024.794,1485.00
02/03/23,14:00:34.07,34.958,0002.18,09.621,008.07,32.151,1024.800,1485.01
02/03/23,14:00:34.10,34.966,0002.16,09.621,008.07,32.160,1024.807,1485.02
02/03/23,14:00:34.14,34.974,0002.16,09.620,008.07,32.169,1024.814,1485.03
02/03/23,14:00:34.19,34.983,0002.14,09.621,008.07,32.177,1024.820,1485.04
02/03/23,14:00:34.23,34.992,0002.17,09.622,008.07,32.185,1024.827,1485.06
02/03/23,14:00:34.26,35.000,0002.16,09.621,008.07,32.194,1024.834,1485.07
02/03/23,14:00:34.30,35.013,0002.16,09.622,008.07,32.207,1024.844,1485.09
02/03/23,14:00:34.35,35.028,0002.15,09.621,008.07,32.223,1024.856,1485.10
02/03/23,14:00:34.38,35.037,0002.16,09.621,008.07,32.232,1024.863,1485.11
02/03/23,14:00:34.42,35.043,0002.18,09.621,008.07,32.238,1024.868,1485.12
02/03/23,14:00:34.46,35.047,0002.18,09.621,008.05,32.242,1024.872,1485.13
02/03/23,14:00:34.51,35.049,0002.16,09.622,008.07,32.244,1024.873,1485.13
02/03/23,14:00:34.54,35.052,0002.18,09.622,008.07,32.246,1024.874,1485.13
02/03/23,14:00:34.58,35.052,0002.15,09.621,008.07,32.247,1024.875,1485.13
02/03/23,14:00:34.62,35.053,0002.20,09.621,008.07,32.248,1024.876,1485.13
02/03/23,14:00:34.67,35.060,0002.19,09.621,008.07,32.255,1024.881,1485.14
02/03/23,14:00:34.70,35.068,0002.16,09.622,008.07,32.263,1024.887,1485.15
02/03/23,14:00:34.75,35.080,0002.19,09.622,008.07,32.275,1024.897,1485.17
02/03/23,14:00:34.79,35.103,0002.19,09.623,008.07,32.298,1024.915,1485.20
02/03/23,14:00:34.82,35.124,0002.17,09.623,008.07,32.319,1024.931,1485.22
02/03/23,14:00:34.87,35.134,0002.19,09.622,008.07,32.330,1024.940,1485.24
02/03/23,14:00:34.90,35.142,0002.20,09.623,008.07,32.338,1024.946,1485.25
02/03/23,14:00:34.94,35.158,0002.20,09.623,008.07,32.354,1024.958,1485.27
02/03/23,14:00:34.98,35.170,0002.20,09.625,008.05,32.364,1024.966,1485.29
02/03/23,14:00:35.03,35.185,0002.19,09.626,008.07,32.379,1024.978,1485.31
02/03/23,14:00:35.07,35.192,0002.19,09.627,008.07,32.386,1024.983,1485.32
02/03/23,14:00:35.11,35.195,0002.19,09.628,008.07,32.387,1024.984,1485.33
02/03/23,14:00:35.14,35.199,0002.21,09.629,008.07,32.390,1024.985,1485.33
02/03/23,14:00:35.19,35.200,0002.22,09.631,008.07,32.389,1024.985,1485.34
02/03/23,14:00:35.22,35.201,0002.22,09.632,008.07,32.389,1024.984,1485.35
02/03/23,14:00:35.26,35.201,0002.20,09.632,008.07,32.389,1024.984,1485.35
02/03/23,14:00:35.30,35.200,0002.24,09.633,008.07,32.387,1024.983,1485.35
02/03/23,14:00:35.34,35.200,0002.20,09.634,008.07,32.388,1024.983,1485.35
02/03/23,14:00:35.39,35.198,0002.21,09.633,008.07,32.385,1024.981,1485.34
02/03/23,14:00:35.42,35.198,0002.22,09.634,008.07,32.385,1024.981,1485.35
02/03/23,14:00:35.47,35.198,0002.21,09.634,008.07,32.384,1024.980,1485.35
02/03/23,14:00:35.51,35.200,0002.22,09.635,008.07,32.386,1024.982,1485.35
02/03/23,14:00:35.54,35.200,0002.23,09.636,008.07,32.385,1024.981,1485.35
02/03/23,14:00:35.58,35.201,0002.19,09.636,008.07,32.387,1024.982,1485.35
02/03/23,14:00:35.63,35.200,0002.22,09.636,008.07,32.385,1024.981,1485.36
02/03/23,14:00:35.66,35.200,0002.23,09.636,008.07,32.385,1024.981,1485.36
02/03/23,14:00:35.71,35.204,0002.21,09.636,008.07,32.388,1024.983,1485.36
02/03/23,14:00:35.75,35.207,0002.24,09.636,008.07,32.391,1024.986,1485.36
02/03/23,14:00:35.78,35.214,0002.24,09.637,008.07,32.398,1024.991,1485.37
02/03/23,14:00:35.82,35.221,0002.25,09.637,008.07,32.406,1024.997,1485.38
02/03/23,14:00:35.87,35.227,0002.25,09.637,008.07,32.412,1025.002,1485.39
02/03/23,14:00:35.90,35.234,0002.26,09.638,008.07,32.418,1025.006,1485.40
02/03/23,14:00:35.94,35.238,0002.25,09.638,008.07,32.421,1025.009,1485.41
02/03/23,14:00:35.98,35.241,0002.26,09.638,008.07,32.424,1025.011,1485.41
02/03/23,14:00:36.03,35.240,0002.22,09.638,008.07,32.423,1025.010,1485.41
02/03/23,14:00:36.06,35.240,0002.25,09.637,008.07,32.425,1025.012,1485.41
02/03/23,14:00:36.10,35.242,0002.23,09.636,008.07,32.427,1025.014,1485.41
02/03/23,14:00:36.14,35.243,0002.25,09.636,008.07,32.428,1025.015,1485.41
02/03/23,14:00:36.19,35.246,0002.27,09.636,008.07,32.431,1025.017,1485.41
02/03/23,14:00:36.23,35.245,0002.28,09.636,008.07,32.430,1025.016,1485.41
02/03/23,14:00:36.26,35.250,0002.25,09.637,008.07,32.435,1025.020,1485.42
02/03/23,14:00:36.31,35.252,0002.26,09.638,008.07,32.437,1025.021,1485.42
02/03/23,14:00:36.34,35.255,0002.26,09.637,008.07,32.440,1025.024,1485.43
02/03/23,14:00:36.39,35.259,0002.27,09.637,008.07,32.444,1025.027,1485.43
02/03/23,14:00:36.42,35.264,0002.27,09.637,008.07,32.450,1025.031,1485.44
02/03/23,14:00:36.46,35.268,0002.28,09.637,008.07,32.454,1025.035,1485.44
02/03/23,14:00:36.50,35.270,0002.25,09.638,008.05,32.455,1025.035,1485.45
02/03/23,14:00:36.55,35.275,0002.28,09.638,008.07,32.459,1025.038,1485.45
02/03/23,14:00:36.58,35.277,0002.26,09.640,008.07,32.460,1025.039,1485.46
02/03/23,14:00:36.63,35.277,0002.27,09.641,008.07,32.459,1025.038,1485.46
02/03/23,14:00:36.66,35.280,0002.30,09.642,008.07,32.461,1025.040,1485.47
02/03/23,14:00:36.71,35.283,0002.27,09.642,008.07,32.465,1025.042,1485.47
02/03/23,14:00:36.74,35.289,0002.28,09.642,008.07,32.471,1025.047,1485.48
02/03/23,14:00:36.78,35.297,0002.28,09.643,008.07,32.478,1025.053,1485.49
02/03/23,14:00:36.83,35.305,0002.28,09.643,008.07,32.486,1025.059,1485.50
02/03/23,14:00:36.87,35.312,0002.28,09.642,008.07,32.494,1025.065,1485.51
02/03/23,14:00:36.91,35.318,0002.29,09.642,008.07,32.500,1025.070,1485.52
02/03/23,14:00:36.94,35.322,0002.30,09.642,008.07,32.504,1025.074,1485.52
02/03/23,14:00:36.99,35.327,0002.30,09.643,008.07,32.509,1025.077,1485.53
02/03/23,14:00:37.03,35.329,0002.29,09.643,008.05,32.510,1025.077,1485.54
02/03/23,14:00:37.07,35.331,0002.30,09.644,008.07,32.512,1025.079,1485.54
02/03/23,14:00:37.11,35.335,0002.32,09.645,008.07,32.515,1025.081,1485.55
02/03/23,14:00:37.14,35.339,0002.31,09.645,008.07,32.519,1025.084,1485.55
02/03/23,14:00:37.19,35.342,0002.29,09.647,008.07,32.521,1025.085,1485.56
02/03/23,14:00:37.22,35.346,0002.31,09.647,008.07,32.525,1025.089,1485.57
02/03/23,14:00:37.26,35.350,0002.31,09.648,008.07,32.527,1025.090,1485.57
02/03/23,14:00:37.30,35.357,0002.28,09.647,008.07,32.535,1025.096,1485.58
02/03/23,14:00:37.35,35.361,0002.32,09.647,008.07,32.539,1025.100,1485.59
02/03/23,14:00:37.39,35.364,0002.31,09.647,008.07,32.542,1025.102,1485.59
02/03/23,14:00:37.42,35.366,0002.31,09.647,008.07,32.544,1025.104,1485.59
02/03/23,14:00:37.47,35.368,0002.31,09.648,008.07,32.546,1025.105,1485.60
02/03/23,14:00:37.50,35.372,0002.31,09.648,008.07,32.550,1025.108,1485.60
02/03/23,14:00:37.55,35.374,0002.31,09.647,008.05,32.553,1025.111,1485.60
02/03/23,14:00:37.59,35.377,0002.30,09.648,008.07,32.555,1025.112,1485.61
02/03/23,14:00:37.62,35.379,0002.31,09.649,008.07,32.557,1025.113,1485.61
02/03/23,14:00:37.67,35.381,0002.31,09.649,008.05,32.558,1025.114,1485.62
02/03/23,14:00:37.70,35.380,0002.32,09.649,008.07,32.557,1025.114,1485.61
02/03/23,14:00:37.75,35.378,0002.33,09.650,008.07,32.555,1025.111,1485.61
02/03/23,14:00:37.78,35.377,0002.31,09.650,008.07,32.554,1025.110,1485.61
02/03/23,14:00:37.82,35.375,0002.34,09.649,008.07,32.552,1025.109,1485.61
02/03/23,14:00:37.87,35.371,0002.34,09.650,008.07,32.547,1025.106,1485.61
02/03/23,14:00:37.91,35.369,0002.32,09.651,008.07,32.545,1025.103,1485.60
02/03/23,14:00:37.95,35.367,0002.33,09.650,008.07,32.543,1025.102,1485.60
02/03/23,14:00:37.98,35.367,0002.32,09.651,008.07,32.542,1025.102,1485.60
02/03/23,14:00:38.03,35.365,0002.31,09.651,008.07,32.540,1025.099,1485.60
02/03/23,14:00:38.07,35.367,0002.34,09.652,008.05,32.541,1025.101,1485.61
02/03/23,14:00:38.11,35.368,0002.32,09.651,008.07,32.543,1025.102,1485.60
02/03/23,14:00:38.14,35.370,0002.32,09.651,008.07,32.545,1025.104,1485.61
02/03/23,14:00:38.19,35.373,0002.33,09.651,008.07,32.548,1025.106,1485.61
02/03/23,14:00:38.23,35.380,0002.33,09.651,008.07,32.556,1025.112,1485.62
02/03/23,14:00:38.26,35.388,0002.33,09.651,008.07,32.563,1025.118,1485.63
