[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=14:28:46.79
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1482.29
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,14:29:14.32,26.663,0000.01,09.716,008.05,23.776,1018.246,1475.14
02/03/23,14:29:14.35,26.664,0000.02,09.715,008.05,23.777,1018.247,1475.14
02/03/23,14:29:14.39,26.664,0000.00,09.716,008.05,23.777,1018.247,1475.14
02/03/23,14:29:14.44,26.667,0000.04,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:14.47,26.666,0000.01,09.716,008.05,23.779,1018.248,1475.15
02/03/23,14:29:14.51,26.664,0000.03,09.716,008.05,23.776,1018.246,1475.15
02/03/23,14:29:14.56,26.667,0000.02,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:14.59,26.667,0000.04,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:14.64,26.667,0000.03,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:14.68,26.666,0000.05,09.716,008.05,23.778,1018.248,1475.15
02/03/23,14:29:14.71,26.666,0000.03,09.716,008.05,23.778,1018.248,1475.15
02/03/23,14:29:14.76,26.666,0000.03,09.716,008.05,23.778,1018.248,1475.15
02/03/23,14:29:14.80,26.666,0000.02,09.716,008.05,23.778,1018.248,1475.15
02/03/23,14:29:14.83,26.667,0000.01,09.716,008.05,23.779,1018.249,1475.15
02/03/23,14:29:14.88,26.667,0000.01,09.716,008.05,23.779,1018.249,1475.15
02/03/23,14:29:14.92,26.667,0000.04,09.716,008.05,23.779,1018.249,1475.15
02/03/23,14:29:14.96,26.667,0000.00,09.717,008.05,23.779,1018.248,1475.15
02/03/23,14:29:15.00,26.668,0000.04,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:15.04,26.668,0000.03,09.718,008.05,23.779,1018.248,1475.16
02/03/23,14:29:15.07,26.668,0000.04,09.718,008.05,23.779,1018.249,1475.16
02/03/23,14:29:15.12,26.667,0000.01,09.718,008.05,23.778,1018.247,1475.16
02/03/23,14:29:15.15,26.667,0000.01,09.718,008.05,23.778,1018.247,1475.16
02/03/23,14:29:15.19,26.667,0000.02,09.718,008.05,23.778,1018.247,1475.16
02/03/23,14:29:15.24,26.667,0000.03,09.718,008.05,23.778,1018.247,1475.16
02/03/23,14:29:15.27,26.666,0000.02,09.718,008.05,23.777,1018.247,1475.15
02/03/23,14:29:15.32,26.667,0000.02,09.719,008.05,23.777,1018.247,1475.16
02/03/23,14:29:15.36,26.667,0000.02,09.718,008.05,23.778,1018.247,1475.16
02/03/23,14:29:15.40,26.666,0000.02,09.718,008.05,23.777,1018.247,1475.15
02/03/23,14:29:15.44,26.666,0000.04,09.718,008.05,23.777,1018.247,1475.16
02/03/23,14:29:15.48,26.665,0000.01,09.718,008.05,23.776,1018.246,1475.15
02/03/23,14:29:15.52,26.666,0000.05,09.718,008.05,23.777,1018.247,1475.16
02/03/23,14:29:15.55,26.665,0000.05,09.718,008.05,23.776,1018.246,1475.15
02/03/23,14:29:15.60,26.667,0000.05,09.719,008.05,23.777,1018.247,1475.16
02/03/23,14:29:15.63,26.667,0000.03,09.719,008.05,23.777,1018.247,1475.16
02/03/23,14:29:15.67,26.667,0000.00,09.718,008.05,23.778,1018.247,1475.16
02/03/23,14:29:15.72,26.666,0000.04,09.718,008.05,23.777,1018.247,1475.16
02/03/23,14:29:15.75,26.667,0000.03,09.718,008.05,23.778,1018.248,1475.15
02/03/23,14:29:15.80,26.667,0000.03,09.717,008.05,23.779,1018.248,1475.15
02/03/23,14:29:15.84,26.668,0000.01,09.716,008.05,23.781,1018.250,1475.15
02/03/23,14:29:15.88,26.667,0000.03,09.715,008.05,23.780,1018.250,1475.14
02/03/23,14:29:15.92,26.666,0000.03,09.714,008.05,23.780,1018.250,1475.14
02/03/23,14:29:15.96,26.666,0000.03,09.712,008.05,23.781,1018.251,1475.14
02/03/23,14:29:16.00,26.664,0000.03,09.711,008.05,23.780,1018.250,1475.13
02/03/23,14:29:16.04,26.665,0000.01,09.710,008.05,23.781,1018.251,1475.13
02/03/23,14:29:16.08,26.667,0000.02,09.709,008.05,23.784,1018.253,1475.13
02/03/23,14:29:16.11,26.664,0000.00,09.709,008.05,23.781,1018.251,1475.12
02/03/23,14:29:16.16,26.665,0000.02,09.709,008.05,23.782,1018.252,1475.12
02/03/23,14:29:16.20,26.666,0000.01,09.709,008.05,23.783,1018.253,1475.13
02/03/23,14:29:16.23,26.665,0000.00,09.708,008.05,23.783,1018.253,1475.12
02/03/23,14:29:16.28,26.665,0000.02,09.708,008.05,23.783,1018.253,1475.12
02/03/23,14:29:16.31,26.666,0000.03,09.707,008.05,23.784,1018.254,1475.12
02/03/23,14:29:16.36,26.667,0000.01,09.707,008.05,23.785,1018.255,1475.12
02/03/23,14:29:16.40,26.668,0000.06,09.706,008.05,23.787,1018.256,1475.12
02/03/23,14:29:16.44,26.669,0000.01,09.707,008.05,23.788,1018.257,1475.12
02/03/23,14:29:16.48,26.669,0000.03,09.706,008.05,23.788,1018.257,1475.12
02/03/23,14:29:16.52,26.669,0000.01,09.706,008.05,23.788,1018.257,1475.12
02/03/23,14:29:16.56,26.671,0000.01,09.706,008.05,23.790,1018.259,1475.12
02/03/23,14:29:16.59,26.668,0000.07,09.706,008.05,23.787,1018.256,1475.12
02/03/23,14:29:16.64,26.669,0000.02,09.707,008.05,23.788,1018.257,1475.12
02/03/23,14:29:16.67,26.670,0000.06,09.708,008.05,23.788,1018.257,1475.13
02/03/23,14:29:16.71,26.669,-0000.01,09.709,008.05,23.786,1018.255,1475.13
02/03/23,14:29:16.76,26.668,0000.04,09.711,008.05,23.784,1018.253,1475.13
02/03/23,14:29:16.79,26.667,0000.02,09.712,008.05,23.782,1018.252,1475.14
02/03/23,14:29:16.83,26.669,0000.02,09.714,008.05,23.783,1018.252,1475.15
02/03/23,14:29:16.88,26.667,0000.06,09.715,008.05,23.780,1018.250,1475.15
02/03/23,14:29:16.92,26.666,-0000.01,09.715,008.07,23.779,1018.249,1475.14
02/03/23,14:29:16.96,26.667,0000.04,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:17.00,26.666,0000.05,09.718,008.05,23.777,1018.247,1475.15
02/03/23,14:29:17.04,26.665,0000.02,09.717,008.05,23.777,1018.247,1475.15
02/03/23,14:29:17.08,26.665,0000.02,09.717,008.05,23.777,1018.247,1475.15
02/03/23,14:29:17.12,26.666,0000.02,09.716,008.05,23.778,1018.248,1475.15
02/03/23,14:29:17.16,26.666,0000.05,09.716,008.05,23.779,1018.248,1475.15
02/03/23,14:29:17.19,26.666,0000.03,09.716,008.05,23.778,1018.248,1475.15
02/03/23,14:29:17.24,26.667,0000.02,09.716,008.05,23.779,1018.249,1475.15
02/03/23,14:29:17.27,26.667,0000.03,09.716,008.05,23.779,1018.249,1475.15
02/03/23,14:29:17.32,26.666,0000.04,09.718,008.05,23.777,1018.247,1475.15
02/03/23,14:29:17.36,26.669,0000.03,09.718,008.05,23.780,1018.249,1475.16
02/03/23,14:29:17.40,26.669,0000.01,09.718,008.05,23.780,1018.249,1475.16
02/03/23,14:29:17.44,26.670,0000.01,09.718,008.05,23.781,1018.250,1475.16
02/03/23,14:29:17.48,26.673,0000.01,09.718,008.05,23.784,1018.252,1475.16
02/03/23,14:29:17.51,26.672,0000.04,09.719,008.05,23.782,1018.251,1475.16
02/03/23,14:29:17.56,26.670,0000.04,09.718,008.05,23.781,1018.250,1475.16
02/03/23,14:29:17.60,26.673,0000.03,09.720,008.05,23.783,1018.251,1475.17
02/03/23,14:29:17.64,26.670,0000.06,09.720,008.05,23.780,1018.249,1475.16
02/03/23,14:29:17.68,26.668,0000.05,09.720,008.05,23.778,1018.247,1475.16
02/03/23,14:29:17.72,26.668,0000.05,09.720,008.05,23.778,1018.247,1475.16
02/03/23,14:29:17.75,26.667,0000.03,09.720,008.05,23.777,1018.246,1475.16
02/03/23,14:29:17.80,26.668,0000.04,09.720,008.05,23.778,1018.247,1475.16
02/03/23,14:29:17.83,26.665,0000.03,09.720,008.05,23.775,1018.245,1475.16
02/03/23,14:29:17.88,26.664,0000.04,09.720,008.05,23.774,1018.244,1475.16
02/03/23,14:29:17.92,26.664,0000.06,09.720,008.05,23.774,1018.244,1475.16
02/03/23,14:29:17.96,26.666,0000.02,09.721,008.05,23.775,1018.245,1475.16
02/03/23,14:29:18.00,26.666,0000.04,09.720,008.05,23.776,1018.245,1475.16
02/03/23,14:29:18.04,26.664,0000.02,09.720,008.05,23.774,1018.244,1475.16
02/03/23,14:29:18.08,26.664,0000.01,09.720,008.05,23.774,1018.244,1475.16
02/03/23,14:29:18.12,26.664,0000.03,09.720,008.05,23.774,1018.244,1475.16
02/03/23,14:29:18.16,26.664,0000.02,09.720,008.05,23.774,1018.244,1475.16
02/03/23,14:29:18.19,26.664,0000.03,09.720,008.05,23.774,1018.244,1475.16
02/03/23,14:29:18.24,26.663,0000.05,09.719,008.05,23.773,1018.244,1475.15
02/03/23,14:29:18.28,26.666,0000.01,09.718,008.05,23.777,1018.247,1475.15
02/03/23,14:29:18.32,26.664,0000.04,09.717,008.05,23.776,1018.246,1475.15
02/03/23,14:29:18.37,26.665,0000.01,09.716,008.05,23.777,1018.247,1475.15
02/03/23,14:29:18.39,26.667,0000.03,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:18.44,26.665,0000.03,09.716,008.07,23.777,1018.247,1475.15
02/03/23,14:29:18.48,26.666,0000.02,09.717,008.05,23.778,1018.247,1475.15
02/03/23,14:29:18.51,26.667,0000.05,09.716,008.05,23.779,1018.249,1475.15
02/03/23,14:29:18.56,26.667,0000.03,09.717,008.05,23.779,1018.248,1475.15
02/03/23,14:29:18.59,26.666,0000.01,09.717,008.05,23.778,1018.247,1475.15
02/03/23,14:29:18.64,26.667,0000.02,09.717,008.05,23.779,1018.248,1475.15
02/03/23,14:29:18.68,26.666,0000.01,09.716,008.05,23.778,1018.248,1475.15
02/03/23,14:29:18.71,26.667,0000.02,09.716,008.05,23.779,1018.249,1475.15
02/03/23,14:29:18.76,26.667,0000.02,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:18.80,26.668,0000.02,09.715,008.05,23.781,1018.250,1475.15
02/03/23,14:29:18.83,26.667,0000.01,09.716,008.05,23.780,1018.249,1475.15
02/03/23,14:29:18.87,26.667,0000.02,09.715,008.05,23.780,1018.249,1475.15
02/03/23,14:29:18.92,26.669,0000.03,09.715,008.05,23.782,1018.251,1475.15
02/03/23,14:29:18.95,26.667,0000.01,09.715,008.05,23.780,1018.249,1475.15
02/03/23,14:29:19.00,26.669,0000.02,09.716,008.05,23.782,1018.251,1475.15
02/03/23,14:29:19.04,26.668,0000.02,09.716,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.07,26.669,0000.03,09.715,008.05,23.782,1018.251,1475.15
02/03/23,14:29:19.12,26.668,0000.02,09.716,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.16,26.669,0000.03,09.716,008.05,23.782,1018.251,1475.15
02/03/23,14:29:19.19,26.668,0000.01,09.716,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.24,26.668,0000.01,09.716,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.27,26.669,0000.04,09.716,008.05,23.782,1018.251,1475.15
02/03/23,14:29:19.32,26.669,0000.01,09.716,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.36,26.669,0000.03,09.716,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.39,26.670,0000.03,09.717,008.05,23.782,1018.250,1475.16
02/03/23,14:29:19.44,26.670,0000.02,09.717,008.05,23.782,1018.250,1475.16
02/03/23,14:29:19.48,26.670,0000.03,09.716,008.05,23.782,1018.251,1475.15
02/03/23,14:29:19.52,26.669,0000.03,09.717,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.55,26.669,0000.02,09.716,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.60,26.670,0000.03,09.717,008.05,23.782,1018.250,1475.16
02/03/23,14:29:19.63,26.671,0000.03,09.717,008.05,23.783,1018.251,1475.16
02/03/23,14:29:19.67,26.671,0000.02,09.717,008.05,23.783,1018.251,1475.16
02/03/23,14:29:19.72,26.669,0000.02,09.717,008.05,23.781,1018.250,1475.15
02/03/23,14:29:19.75,26.670,0000.03,09.717,008.05,23.782,1018.250,1475.16
02/03/23,14:29:19.80,26.671,0000.01,09.717,008.05,23.783,1018.251,1475.16
02/03/23,14:29:19.84,26.670,0000.04,09.717,008.05,23.782,1018.251,1475.16
02/03/23,14:29:19.87,26.670,0000.04,09.716,008.05,23.782,1018.251,1475.15
02/03/23,14:29:19.91,26.670,0000.01,09.716,008.05,23.783,1018.251,1475.15
02/03/23,14:29:19.96,26.670,0000.01,09.716,008.05,23.782,1018.251,1475.15
02/03/23,14:29:19.99,26.670,0000.00,09.717,008.05,23.782,1018.250,1475.16
02/03/23,14:29:20.03,26.670,0000.04,09.716,008.05,23.782,1018.251,1475.15
02/03/23,14:29:20.08,26.672,0000.03,09.716,008.05,23.785,1018.253,1475.15
02/03/23,14:29:20.11,26.670,0000.02,09.715,008.05,23.783,1018.252,1475.15
02/03/23,14:29:20.16,26.671,0000.03,09.714,008.05,23.785,1018.254,1475.15
02/03/23,14:29:20.20,26.672,0000.05,09.713,008.05,23.787,1018.255,1475.15
02/03/23,14:29:20.23,26.672,0000.04,09.712,008.05,23.787,1018.256,1475.14
02/03/23,14:29:20.28,26.673,0000.05,09.711,008.05,23.789,1018.257,1475.14
02/03/23,14:29:20.32,26.672,0000.01,09.710,008.05,23.788,1018.257,1475.14
02/03/23,14:29:20.35,26.672,0000.02,09.709,008.05,23.789,1018.258,1475.13
02/03/23,14:29:20.39,26.672,0000.03,09.708,008.05,23.790,1018.258,1475.13
02/03/23,14:29:20.44,26.671,0000.02,09.708,008.05,23.789,1018.257,1475.13
02/03/23,14:29:20.47,26.671,0000.02,09.708,008.05,23.789,1018.257,1475.13
02/03/23,14:29:20.51,26.672,0000.04,09.707,008.05,23.790,1018.259,1475.13
02/03/23,14:29:20.56,26.671,0000.04,09.707,008.05,23.789,1018.258,1475.13
02/03/23,14:29:20.59,26.672,0000.01,09.708,008.05,23.790,1018.258,1475.13
02/03/23,14:29:20.64,26.674,0000.04,09.709,008.05,23.791,1018.259,1475.14
02/03/23,14:29:20.68,26.672,0000.03,09.710,008.05,23.788,1018.257,1475.14
02/03/23,14:29:20.71,26.673,0000.02,09.710,008.05,23.789,1018.258,1475.14
02/03/23,14:29:20.76,26.674,0000.04,09.710,008.07,23.790,1018.258,1475.14
02/03/23,14:29:20.79,26.674,0000.01,09.711,008.05,23.790,1018.258,1475.14
02/03/23,14:29:20.83,26.673,0000.03,09.713,008.05,23.788,1018.256,1475.15
02/03/23,14:29:20.88,26.672,0000.04,09.713,008.05,23.787,1018.255,1475.15
02/03/23,14:29:20.91,26.672,0000.01,09.713,008.05,23.787,1018.255,1475.14
02/03/23,14:29:20.95,26.672,0000.03,09.713,008.05,23.786,1018.255,1475.15
02/03/23,14:29:21.00,26.674,0000.03,09.714,008.05,23.788,1018.256,1475.15
02/03/23,14:29:21.04,26.674,0000.01,09.714,008.05,23.788,1018.256,1475.15
02/03/23,14:29:21.07,26.674,0000.01,09.715,008.05,23.787,1018.255,1475.15
02/03/23,14:29:21.12,26.674,0000.02,09.715,008.05,23.787,1018.255,1475.15
02/03/23,14:29:21.16,26.675,0000.05,09.715,008.05,23.788,1018.256,1475.16
02/03/23,14:29:21.19,26.676,0000.05,09.716,008.05,23.789,1018.256,1475.16
02/03/23,14:29:21.24,26.675,0000.04,09.715,008.05,23.788,1018.256,1475.16
02/03/23,14:29:21.27,26.677,0000.03,09.715,008.05,23.790,1018.257,1475.16
02/03/23,14:29:21.32,26.677,0000.01,09.716,008.05,23.790,1018.257,1475.16
02/03/23,14:29:21.36,26.678,0000.02,09.716,008.05,23.791,1018.258,1475.16
02/03/23,14:29:21.39,26.677,0000.02,09.716,008.05,23.790,1018.257,1475.16
02/03/23,14:29:21.43,26.678,0000.05,09.715,008.05,23.792,1018.259,1475.16
02/03/23,14:29:21.48,26.676,0000.04,09.716,008.05,23.789,1018.256,1475.16
02/03/23,14:29:21.52,26.676,0000.05,09.715,008.05,23.789,1018.257,1475.16
02/03/23,14:29:21.55,26.675,0000.03,09.715,008.05,23.788,1018.256,1475.16
02/03/23,14:29:21.60,26.674,0000.03,09.715,008.05,23.787,1018.255,1475.16
02/03/23,14:29:21.63,26.673,0000.02,09.715,008.05,23.786,1018.254,1475.15
02/03/23,14:29:21.67,26.673,0000.04,09.715,008.05,23.786,1018.255,1475.15
02/03/23,14:29:21.72,26.673,0000.03,09.715,008.05,23.786,1018.255,1475.15
02/03/23,14:29:21.75,26.672,0000.03,09.715,008.05,23.785,1018.254,1475.15
02/03/23,14:29:21.80,26.673,0000.02,09.714,008.05,23.787,1018.255,1475.15
02/03/23,14:29:21.84,26.673,0000.02,09.714,008.05,23.787,1018.255,1475.15
02/03/23,14:29:21.87,26.676,0000.05,09.715,008.05,23.789,1018.257,1475.16
02/03/23,14:29:21.92,26.675,0000.03,09.715,008.05,23.788,1018.256,1475.16
02/03/23,14:29:21.95,26.675,0000.03,09.715,008.05,23.788,1018.256,1475.16
02/03/23,14:29:22.00,26.676,0000.01,09.715,008.05,23.789,1018.257,1475.16
02/03/23,14:29:22.03,26.676,0000.02,09.716,008.05,23.789,1018.256,1475.16
02/03/23,14:29:22.08,26.674,0000.02,09.715,008.05,23.787,1018.255,1475.15
02/03/23,14:29:22.11,26.676,0000.04,09.715,008.05,23.789,1018.257,1475.16
02/03/23,14:29:22.16,26.676,0000.02,09.713,008.05,23.790,1018.258,1475.15
02/03/23,14:29:22.20,26.674,0000.03,09.713,008.05,23.789,1018.257,1475.15
02/03/23,14:29:22.23,26.675,0000.03,09.713,008.05,23.790,1018.258,1475.15
02/03/23,14:29:22.28,26.675,0000.03,09.713,008.05,23.790,1018.258,1475.15
02/03/23,14:29:22.31,26.677,0000.04,09.712,008.05,23.792,1018.260,1475.15
02/03/23,14:29:22.35,26.677,0000.02,09.711,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.40,26.677,0000.01,09.711,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.43,26.676,0000.03,09.711,008.05,23.792,1018.259,1475.15
02/03/23,14:29:22.48,26.677,0000.02,09.711,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.51,26.677,0000.05,09.711,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.56,26.677,0000.02,09.712,008.05,23.792,1018.259,1475.15
02/03/23,14:29:22.59,26.677,0000.03,09.711,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.64,26.677,0000.03,09.712,008.05,23.792,1018.259,1475.15
02/03/23,14:29:22.68,26.678,0000.03,09.712,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.71,26.679,0000.04,09.712,008.05,23.794,1018.261,1475.15
02/03/23,14:29:22.76,26.677,0000.05,09.713,008.05,23.792,1018.259,1475.15
02/03/23,14:29:22.79,26.677,-0000.01,09.713,008.05,23.792,1018.259,1475.15
02/03/23,14:29:22.83,26.678,0000.04,09.712,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.88,26.678,0000.05,09.712,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.91,26.678,0000.04,09.713,008.05,23.793,1018.260,1475.15
02/03/23,14:29:22.95,26.679,0000.02,09.713,008.05,23.794,1018.261,1475.15
02/03/23,14:29:23.00,26.679,0000.02,09.713,008.05,23.794,1018.261,1475.15
02/03/23,14:29:23.04,26.680,0000.02,09.713,008.05,23.794,1018.261,1475.16
02/03/23,14:29:23.07,26.679,0000.03,09.713,008.05,23.793,1018.260,1475.16
02/03/23,14:29:23.12,26.679,0000.02,09.713,008.05,23.793,1018.260,1475.16
02/03/23,14:29:23.15,26.678,0000.05,09.713,008.05,23.792,1018.260,1475.15
02/03/23,14:29:23.19,26.678,0000.03,09.713,008.05,23.793,1018.260,1475.15
02/03/23,14:29:23.24,26.678,0000.03,09.713,008.05,23.792,1018.259,1475.15
02/03/23,14:29:23.27,26.678,0000.04,09.713,008.05,23.792,1018.260,1475.15
02/03/23,14:29:23.32,26.678,0000.03,09.713,008.05,23.793,1018.260,1475.15
02/03/23,14:29:23.36,26.678,0000.04,09.713,008.05,23.792,1018.260,1475.15
02/03/23,14:29:23.39,26.678,0000.03,09.713,008.05,23.792,1018.259,1475.15
02/03/23,14:29:23.44,26.677,0000.05,09.714,008.05,23.791,1018.258,1475.16
02/03/23,14:29:23.48,26.678,0000.03,09.714,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.51,26.678,0000.06,09.713,008.05,23.793,1018.260,1475.16
02/03/23,14:29:23.55,26.680,0000.03,09.714,008.05,23.794,1018.261,1475.16
02/03/23,14:29:23.60,26.679,0000.02,09.714,008.05,23.793,1018.260,1475.16
02/03/23,14:29:23.63,26.678,0000.02,09.715,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.67,26.678,0000.04,09.715,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.72,26.678,0000.05,09.714,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.75,26.678,0000.03,09.715,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.80,26.679,0000.03,09.715,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.83,26.679,0000.04,09.715,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.87,26.679,0000.02,09.715,008.05,23.793,1018.259,1475.16
02/03/23,14:29:23.92,26.679,0000.03,09.715,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.95,26.679,0000.04,09.716,008.05,23.792,1018.259,1475.16
02/03/23,14:29:23.99,26.680,0000.03,09.716,008.05,23.793,1018.259,1475.16
02/03/23,14:29:24.03,26.680,0000.01,09.715,008.05,23.793,1018.260,1475.16
02/03/23,14:29:24.08,26.682,0000.01,09.716,008.05,23.793,1018.260,1475.17
02/03/23,14:29:24.11,26.680,0000.04,09.717,008.05,23.792,1018.259,1475.17
02/03/23,14:29:24.16,26.683,0000.04,09.718,008.05,23.794,1018.260,1475.17
02/03/23,14:29:24.20,26.683,0000.03,09.718,008.05,23.793,1018.259,1475.17
02/03/23,14:29:24.23,26.682,0000.03,09.718,008.05,23.792,1018.258,1475.17
02/03/23,14:29:24.28,26.680,0000.03,09.718,008.05,23.791,1018.258,1475.17
02/03/23,14:29:24.31,26.682,0000.01,09.719,008.05,23.792,1018.258,1475.18
02/03/23,14:29:24.35,26.682,0000.03,09.719,008.05,23.792,1018.258,1475.18
02/03/23,14:29:24.40,26.682,0000.03,09.718,008.05,23.792,1018.258,1475.17
02/03/23,14:29:24.43,26.683,0000.03,09.719,008.05,23.793,1018.259,1475.18
02/03/23,14:29:24.48,26.682,0000.05,09.720,008.05,23.791,1018.258,1475.18
02/03/23,14:29:24.52,26.682,0000.02,09.718,008.05,23.792,1018.258,1475.17
02/03/23,14:29:24.56,26.683,0000.02,09.719,008.05,23.793,1018.259,1475.18
02/03/23,14:29:24.59,26.683,0000.00,09.718,008.05,23.793,1018.259,1475.17
02/03/23,14:29:24.64,26.682,0000.06,09.718,008.05,23.793,1018.259,1475.17
02/03/23,14:29:24.67,26.682,0000.06,09.717,008.05,23.793,1018.259,1475.17
02/03/23,14:29:24.71,26.683,0000.03,09.716,008.05,23.794,1018.260,1475.17
02/03/23,14:29:24.76,26.683,0000.04,09.716,008.05,23.795,1018.261,1475.17
02/03/23,14:29:24.79,26.682,0000.02,09.715,008.05,23.795,1018.261,1475.16
02/03/23,14:29:24.83,26.684,0000.03,09.714,008.05,23.797,1018.263,1475.16
02/03/23,14:29:24.88,26.683,0000.03,09.713,008.05,23.797,1018.263,1475.16
02/03/23,14:29:24.91,26.683,0000.02,09.713,008.05,23.797,1018.263,1475.16
02/03/23,14:29:24.96,26.682,0000.02,09.712,008.05,23.796,1018.263,1475.15
02/03/23,14:29:24.99,26.683,0000.03,09.712,008.05,23.797,1018.263,1475.16
02/03/23,14:29:25.04,26.683,0000.02,09.711,008.05,23.798,1018.264,1475.15
02/03/23,14:29:25.08,26.683,0000.04,09.711,008.05,23.798,1018.264,1475.15
02/03/23,14:29:25.12,26.682,0000.04,09.711,008.05,23.797,1018.263,1475.15
02/03/23,14:29:25.16,26.682,0000.01,09.711,008.05,23.797,1018.264,1475.15
02/03/23,14:29:25.19,26.680,0000.01,09.711,008.05,23.796,1018.263,1475.15
02/03/23,14:29:25.24,26.680,0000.02,09.711,008.05,23.796,1018.262,1475.15
02/03/23,14:29:25.27,26.679,0000.03,09.711,008.05,23.795,1018.262,1475.15
02/03/23,14:29:25.32,26.678,0000.01,09.711,008.05,23.794,1018.261,1475.15
02/03/23,14:29:25.35,26.678,0000.01,09.711,008.05,23.794,1018.261,1475.15
02/03/23,14:29:25.39,26.679,0000.03,09.712,008.05,23.794,1018.261,1475.15
02/03/23,14:29:25.44,26.680,0000.01,09.711,008.05,23.796,1018.262,1475.15
02/03/23,14:29:25.47,26.678,0000.03,09.712,008.05,23.793,1018.260,1475.15
02/03/23,14:29:25.51,26.680,0000.03,09.713,008.05,23.795,1018.261,1475.16
02/03/23,14:29:25.56,26.679,0000.01,09.712,008.05,23.794,1018.261,1475.15
02/03/23,14:29:25.60,26.680,0000.03,09.713,008.05,23.795,1018.262,1475.16
02/03/23,14:29:25.64,26.683,0000.02,09.713,008.05,23.797,1018.263,1475.16
02/03/23,14:29:25.68,26.683,0000.03,09.713,008.05,23.797,1018.263,1475.16
02/03/23,14:29:25.72,26.682,0000.01,09.712,008.05,23.796,1018.263,1475.15
02/03/23,14:29:25.75,26.682,0000.04,09.713,008.05,23.796,1018.262,1475.16
02/03/23,14:29:25.80,26.683,0000.05,09.713,008.05,23.797,1018.263,1475.16
02/03/23,14:29:25.83,26.683,0000.03,09.712,008.05,23.797,1018.263,1475.16
02/03/23,14:29:25.87,26.683,0000.03,09.711,008.05,23.798,1018.264,1475.15
02/03/23,14:29:25.92,26.683,0000.00,09.711,008.05,23.798,1018.264,1475.15
02/03/23,14:29:25.95,26.682,0000.03,09.711,008.05,23.797,1018.263,1475.15
02/03/23,14:29:26.00,26.682,0000.05,09.711,008.05,23.797,1018.263,1475.15
02/03/23,14:29:26.04,26.680,0000.00,09.713,008.05,23.795,1018.261,1475.15
02/03/23,14:29:26.08,26.682,0000.03,09.713,008.05,23.796,1018.262,1475.16
02/03/23,14:29:26.12,26.680,0000.01,09.713,008.05,23.795,1018.261,1475.16
02/03/23,14:29:26.16,26.680,0000.01,09.713,008.05,23.795,1018.261,1475.15
02/03/23,14:29:26.19,26.678,0000.02,09.713,008.05,23.793,1018.260,1475.15
02/03/23,14:29:26.24,26.680,0000.01,09.713,008.05,23.795,1018.261,1475.16
02/03/23,14:29:26.28,26.680,0000.03,09.712,008.05,23.795,1018.262,1475.15
02/03/23,14:29:26.32,26.679,0000.02,09.713,008.05,23.794,1018.261,1475.15
02/03/23,14:29:26.35,26.682,0000.04,09.713,008.05,23.796,1018.262,1475.16
02/03/23,14:29:26.40,26.680,0000.04,09.713,008.05,23.795,1018.261,1475.16
02/03/23,14:29:26.43,26.680,0000.03,09.713,008.05,23.795,1018.262,1475.16
