[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=10:28:45.71
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1475.05
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,10:29:12.64,22.673,-0000.06,09.389,008.15,20.085,1015.417,1469.43
02/03/23,10:29:12.68,22.673,-0000.05,09.388,008.15,20.086,1015.418,1469.43
02/03/23,10:29:12.72,22.673,-0000.06,09.388,008.13,20.086,1015.418,1469.43
02/03/23,10:29:12.76,22.675,-0000.06,09.388,008.13,20.088,1015.419,1469.43
02/03/23,10:29:12.80,22.675,-0000.07,09.388,008.15,20.088,1015.420,1469.43
02/03/23,10:29:12.84,22.675,-0000.07,09.388,008.15,20.088,1015.420,1469.43
02/03/23,10:29:12.87,22.674,-0000.04,09.388,008.15,20.087,1015.419,1469.43
02/03/23,10:29:12.92,22.676,-0000.04,09.387,008.15,20.089,1015.421,1469.43
02/03/23,10:29:12.96,22.676,-0000.05,09.387,008.15,20.089,1015.421,1469.43
02/03/23,10:29:13.00,22.675,-0000.06,09.386,008.15,20.089,1015.420,1469.42
02/03/23,10:29:13.04,22.675,-0000.02,09.386,008.15,20.089,1015.421,1469.42
02/03/23,10:29:13.08,22.676,-0000.06,09.386,008.15,20.090,1015.421,1469.42
02/03/23,10:29:13.12,22.675,-0000.07,09.386,008.15,20.089,1015.421,1469.42
02/03/23,10:29:13.16,22.676,-0000.07,09.386,008.15,20.090,1015.421,1469.42
02/03/23,10:29:13.19,22.676,-0000.06,09.385,008.13,20.090,1015.422,1469.42
02/03/23,10:29:13.25,22.674,-0000.08,09.385,008.15,20.088,1015.420,1469.42
02/03/23,10:29:13.28,22.677,-0000.08,09.385,008.15,20.091,1015.423,1469.42
02/03/23,10:29:13.32,22.677,-0000.06,09.385,008.15,20.091,1015.423,1469.42
02/03/23,10:29:13.36,22.678,-0000.07,09.385,008.15,20.091,1015.423,1469.42
02/03/23,10:29:13.40,22.676,-0000.06,09.385,008.15,20.090,1015.422,1469.42
02/03/23,10:29:13.44,22.675,-0000.07,09.384,008.15,20.090,1015.421,1469.42
02/03/23,10:29:13.48,22.676,-0000.04,09.386,008.15,20.090,1015.422,1469.42
02/03/23,10:29:13.52,22.675,-0000.04,09.385,008.13,20.089,1015.421,1469.42
02/03/23,10:29:13.56,22.676,-0000.07,09.385,008.15,20.090,1015.422,1469.42
02/03/23,10:29:13.60,22.676,-0000.07,09.386,008.15,20.090,1015.421,1469.42
02/03/23,10:29:13.64,22.676,-0000.06,09.385,008.15,20.090,1015.422,1469.42
02/03/23,10:29:13.68,22.677,-0000.06,09.385,008.15,20.091,1015.423,1469.42
02/03/23,10:29:13.72,22.676,-0000.07,09.385,008.13,20.090,1015.422,1469.42
02/03/23,10:29:13.76,22.676,-0000.06,09.386,008.15,20.090,1015.422,1469.42
02/03/23,10:29:13.80,22.677,-0000.06,09.386,008.15,20.091,1015.422,1469.42
02/03/23,10:29:13.84,22.676,-0000.05,09.385,008.15,20.090,1015.422,1469.42
02/03/23,10:29:13.88,22.676,-0000.06,09.386,008.13,20.090,1015.422,1469.42
02/03/23,10:29:13.92,22.677,-0000.04,09.385,008.15,20.091,1015.423,1469.42
02/03/23,10:29:13.96,22.675,-0000.06,09.384,008.15,20.090,1015.422,1469.42
02/03/23,10:29:14.00,22.675,-0000.09,09.384,008.15,20.090,1015.422,1469.41
02/03/23,10:29:14.04,22.674,-0000.07,09.383,008.15,20.090,1015.421,1469.41
02/03/23,10:29:14.08,22.674,-0000.06,09.383,008.15,20.090,1015.422,1469.41
02/03/23,10:29:14.12,22.674,-0000.06,09.382,008.15,20.090,1015.422,1469.41
02/03/23,10:29:14.16,22.674,-0000.05,09.382,008.15,20.090,1015.422,1469.41
02/03/23,10:29:14.20,22.677,-0000.05,09.382,008.15,20.093,1015.424,1469.41
02/03/23,10:29:14.23,22.675,-0000.05,09.382,008.13,20.091,1015.423,1469.41
02/03/23,10:29:14.28,22.673,-0000.06,09.382,008.15,20.089,1015.421,1469.41
02/03/23,10:29:14.32,22.675,-0000.06,09.382,008.15,20.091,1015.423,1469.41
02/03/23,10:29:14.35,22.670,-0000.07,09.382,008.13,20.086,1015.419,1469.40
02/03/23,10:29:14.40,22.675,-0000.07,09.382,008.15,20.091,1015.423,1469.41
02/03/23,10:29:14.44,22.677,-0000.08,09.382,008.15,20.093,1015.424,1469.41
02/03/23,10:29:14.48,22.677,-0000.06,09.381,008.15,20.094,1015.425,1469.41
02/03/23,10:29:14.52,22.669,-0000.08,09.381,008.15,20.086,1015.419,1469.40
02/03/23,10:29:14.56,22.666,-0000.06,09.381,008.15,20.083,1015.416,1469.40
02/03/23,10:29:14.60,22.666,-0000.08,09.381,008.15,20.083,1015.416,1469.39
02/03/23,10:29:14.64,22.668,-0000.06,09.381,008.15,20.085,1015.418,1469.40
02/03/23,10:29:14.68,22.670,-0000.09,09.382,008.13,20.086,1015.419,1469.40
02/03/23,10:29:14.72,22.671,-0000.04,09.382,008.13,20.087,1015.420,1469.41
02/03/23,10:29:14.76,22.672,-0000.08,09.382,008.13,20.088,1015.420,1469.41
02/03/23,10:29:14.80,22.670,-0000.06,09.383,008.13,20.086,1015.418,1469.41
02/03/23,10:29:14.84,22.671,-0000.09,09.383,008.15,20.087,1015.419,1469.41
02/03/23,10:29:14.88,22.674,-0000.05,09.384,008.15,20.089,1015.421,1469.41
02/03/23,10:29:14.92,22.674,-0000.05,09.384,008.15,20.089,1015.421,1469.41
02/03/23,10:29:14.96,22.674,-0000.09,09.383,008.15,20.090,1015.421,1469.41
02/03/23,10:29:15.00,22.674,-0000.05,09.382,008.15,20.090,1015.422,1469.41
02/03/23,10:29:15.03,22.674,-0000.06,09.382,008.15,20.090,1015.422,1469.41
02/03/23,10:29:15.08,22.673,-0000.07,09.382,008.15,20.089,1015.421,1469.41
02/03/23,10:29:15.12,22.672,-0000.04,09.382,008.13,20.088,1015.420,1469.41
02/03/23,10:29:15.16,22.667,-0000.05,09.382,008.15,20.083,1015.416,1469.40
02/03/23,10:29:15.20,22.667,-0000.06,09.383,008.15,20.083,1015.416,1469.40
02/03/23,10:29:15.24,22.667,-0000.06,09.383,008.15,20.083,1015.416,1469.40
02/03/23,10:29:15.28,22.669,-0000.03,09.385,008.13,20.083,1015.417,1469.41
02/03/23,10:29:15.32,22.668,-0000.05,09.387,008.15,20.081,1015.415,1469.42
02/03/23,10:29:15.36,22.669,-0000.04,09.388,008.15,20.082,1015.415,1469.42
02/03/23,10:29:15.40,22.674,-0000.06,09.389,008.15,20.086,1015.418,1469.43
02/03/23,10:29:15.44,22.680,-0000.06,09.390,008.15,20.090,1015.421,1469.44
02/03/23,10:29:15.48,22.682,-0000.03,09.391,008.13,20.092,1015.423,1469.44
02/03/23,10:29:15.52,22.682,-0000.04,09.391,008.13,20.092,1015.423,1469.44
02/03/23,10:29:15.56,22.684,-0000.04,09.390,008.13,20.095,1015.425,1469.44
02/03/23,10:29:15.60,22.685,-0000.03,09.388,008.15,20.097,1015.426,1469.44
02/03/23,10:29:15.64,22.682,-0000.07,09.388,008.15,20.094,1015.424,1469.44
02/03/23,10:29:15.68,22.682,-0000.02,09.387,008.15,20.094,1015.425,1469.43
02/03/23,10:29:15.72,22.687,-0000.03,09.385,008.15,20.100,1015.430,1469.43
02/03/23,10:29:15.76,22.694,-0000.02,09.386,008.15,20.107,1015.435,1469.44
02/03/23,10:29:15.80,22.706,-0000.05,09.385,008.15,20.119,1015.445,1469.45
02/03/23,10:29:15.84,22.717,-0000.05,09.384,008.15,20.130,1015.453,1469.46
02/03/23,10:29:15.88,22.729,0000.00,09.384,008.13,20.142,1015.462,1469.48
02/03/23,10:29:15.92,22.738,-0000.02,09.383,008.15,20.151,1015.470,1469.49
02/03/23,10:29:15.96,22.758,0000.00,09.383,008.15,20.170,1015.485,1469.51
02/03/23,10:29:16.00,22.793,0000.00,09.383,008.15,20.204,1015.511,1469.55
02/03/23,10:29:16.04,22.805,-0000.02,09.383,008.15,20.216,1015.520,1469.57
02/03/23,10:29:16.08,22.804,-0000.02,09.383,008.15,20.215,1015.520,1469.56
02/03/23,10:29:16.12,22.805,-0000.03,09.383,008.15,20.216,1015.520,1469.57
02/03/23,10:29:16.16,22.809,-0000.02,09.383,008.15,20.220,1015.523,1469.57
02/03/23,10:29:16.20,22.819,-0000.03,09.384,008.15,20.230,1015.531,1469.58
02/03/23,10:29:16.24,22.821,-0000.04,09.383,008.15,20.232,1015.533,1469.58
02/03/23,10:29:16.27,22.817,0000.01,09.383,008.13,20.228,1015.530,1469.58
02/03/23,10:29:16.32,22.810,0000.00,09.382,008.13,20.222,1015.525,1469.57
02/03/23,10:29:16.36,22.809,-0000.01,09.383,008.15,20.220,1015.523,1469.57
02/03/23,10:29:16.40,22.805,0000.00,09.383,008.15,20.216,1015.520,1469.57
02/03/23,10:29:16.44,22.815,0000.00,09.382,008.15,20.227,1015.529,1469.58
02/03/23,10:29:16.48,22.866,0000.00,09.382,008.15,20.276,1015.567,1469.63
02/03/23,10:29:16.52,22.935,0000.01,09.382,008.15,20.342,1015.619,1469.72
02/03/23,10:29:16.56,23.007,0000.02,09.382,008.15,20.412,1015.673,1469.80
02/03/23,10:29:16.60,23.104,0000.00,09.382,008.15,20.508,1015.747,1469.92
02/03/23,10:29:16.64,23.212,0000.01,09.381,008.15,20.613,1015.830,1470.04
02/03/23,10:29:16.68,23.309,0000.03,09.381,008.15,20.707,1015.903,1470.16
02/03/23,10:29:16.72,23.385,0000.01,09.381,008.13,20.781,1015.960,1470.25
02/03/23,10:29:16.76,23.455,0000.03,09.381,008.15,20.849,1016.013,1470.33
02/03/23,10:29:16.80,23.486,0000.04,09.382,008.13,20.879,1016.037,1470.37
02/03/23,10:29:16.84,23.496,0000.05,09.381,008.15,20.889,1016.045,1470.38
02/03/23,10:29:16.88,23.466,0000.02,09.381,008.15,20.860,1016.022,1470.34
02/03/23,10:29:16.92,23.389,0000.02,09.381,008.15,20.785,1015.964,1470.25
02/03/23,10:29:16.96,23.331,0000.02,09.381,008.15,20.728,1015.919,1470.18
02/03/23,10:29:17.00,23.257,0000.04,09.381,008.15,20.656,1015.863,1470.09
02/03/23,10:29:17.04,23.212,0000.06,09.380,008.15,20.613,1015.830,1470.04
02/03/23,10:29:17.08,23.190,0000.06,09.380,008.15,20.591,1015.813,1470.01
02/03/23,10:29:17.12,23.191,0000.04,09.380,008.15,20.592,1015.814,1470.01
02/03/23,10:29:17.16,23.196,0000.04,09.380,008.13,20.597,1015.818,1470.02
02/03/23,10:29:17.19,23.198,0000.05,09.380,008.15,20.599,1015.819,1470.02
02/03/23,10:29:17.24,23.201,0000.07,09.380,008.15,20.603,1015.822,1470.02
02/03/23,10:29:17.28,23.208,0000.05,09.380,008.15,20.610,1015.827,1470.03
02/03/23,10:29:17.32,23.229,0000.05,09.380,008.15,20.630,1015.843,1470.06
02/03/23,10:29:17.36,23.289,0000.08,09.379,008.15,20.689,1015.889,1470.13
02/03/23,10:29:17.40,23.322,0000.05,09.379,008.15,20.721,1015.914,1470.17
02/03/23,10:29:17.44,23.386,0000.06,09.380,008.15,20.782,1015.962,1470.25
02/03/23,10:29:17.48,23.420,0000.06,09.379,008.15,20.816,1015.988,1470.28
02/03/23,10:29:17.52,23.436,0000.06,09.379,008.15,20.832,1016.001,1470.30
02/03/23,10:29:17.56,23.445,0000.09,09.379,008.13,20.840,1016.007,1470.31
02/03/23,10:29:17.60,23.487,0000.08,09.379,008.13,20.882,1016.039,1470.36
02/03/23,10:29:17.64,23.562,0000.06,09.379,008.15,20.955,1016.096,1470.45
02/03/23,10:29:17.68,23.623,0000.09,09.379,008.15,21.014,1016.142,1470.52
02/03/23,10:29:17.72,23.677,0000.09,09.379,008.15,21.067,1016.184,1470.59
02/03/23,10:29:17.76,23.706,0000.10,09.380,008.15,21.094,1016.205,1470.62
02/03/23,10:29:17.80,23.724,0000.09,09.380,008.15,21.112,1016.219,1470.64
02/03/23,10:29:17.84,23.734,0000.10,09.380,008.13,21.121,1016.226,1470.66
02/03/23,10:29:17.88,23.729,0000.09,09.380,008.13,21.116,1016.222,1470.65
02/03/23,10:29:17.92,23.718,0000.10,09.380,008.15,21.106,1016.214,1470.64
02/03/23,10:29:17.96,23.728,0000.09,09.381,008.13,21.115,1016.221,1470.65
02/03/23,10:29:18.00,23.751,0000.08,09.381,008.15,21.138,1016.239,1470.68
02/03/23,10:29:18.04,23.756,0000.10,09.381,008.15,21.143,1016.242,1470.69
02/03/23,10:29:18.08,23.756,0000.10,09.382,008.15,21.142,1016.242,1470.69
02/03/23,10:29:18.12,23.751,0000.09,09.381,008.15,21.138,1016.239,1470.68
02/03/23,10:29:18.16,23.749,0000.12,09.382,008.15,21.135,1016.237,1470.68
02/03/23,10:29:18.20,23.755,0000.09,09.382,008.15,21.141,1016.241,1470.69
02/03/23,10:29:18.24,23.771,0000.10,09.382,008.13,21.156,1016.253,1470.71
02/03/23,10:29:18.28,23.789,0000.12,09.383,008.13,21.174,1016.267,1470.73
02/03/23,10:29:18.32,23.801,0000.13,09.382,008.13,21.185,1016.276,1470.74
02/03/23,10:29:18.36,23.819,0000.11,09.383,008.13,21.203,1016.289,1470.77
02/03/23,10:29:18.40,23.836,0000.10,09.383,008.13,21.219,1016.302,1470.79
02/03/23,10:29:18.44,23.868,0000.09,09.383,008.15,21.250,1016.326,1470.82
02/03/23,10:29:18.48,23.918,0000.10,09.382,008.15,21.299,1016.364,1470.88
02/03/23,10:29:18.52,23.960,0000.12,09.383,008.15,21.340,1016.396,1470.93
02/03/23,10:29:18.55,23.981,0000.12,09.382,008.15,21.361,1016.413,1470.96
02/03/23,10:29:18.60,23.990,0000.11,09.382,008.15,21.370,1016.419,1470.97
02/03/23,10:29:18.64,23.990,0000.13,09.382,008.13,21.370,1016.420,1470.97
02/03/23,10:29:18.67,23.991,0000.15,09.382,008.15,21.371,1016.421,1470.97
02/03/23,10:29:18.72,23.987,0000.14,09.382,008.13,21.367,1016.417,1470.96
02/03/23,10:29:18.76,23.979,0000.15,09.382,008.15,21.359,1016.411,1470.96
02/03/23,10:29:18.80,23.963,0000.12,09.382,008.13,21.344,1016.399,1470.93
02/03/23,10:29:18.84,23.957,0000.14,09.382,008.13,21.338,1016.395,1470.93
02/03/23,10:29:18.88,23.963,0000.14,09.382,008.15,21.344,1016.399,1470.94
02/03/23,10:29:18.92,23.964,0000.13,09.382,008.15,21.345,1016.400,1470.94
02/03/23,10:29:18.96,23.963,0000.12,09.383,008.15,21.343,1016.399,1470.94
02/03/23,10:29:19.00,23.965,0000.15,09.383,008.15,21.345,1016.400,1470.94
02/03/23,10:29:19.04,23.972,0000.16,09.383,008.15,21.352,1016.406,1470.95
02/03/23,10:29:19.08,23.985,0000.15,09.383,008.13,21.364,1016.415,1470.96
02/03/23,10:29:19.12,23.984,0000.16,09.383,008.13,21.363,1016.414,1470.96
02/03/23,10:29:19.16,23.961,0000.18,09.383,008.15,21.341,1016.397,1470.94
02/03/23,10:29:19.20,23.957,0000.17,09.384,008.13,21.337,1016.394,1470.93
02/03/23,10:29:19.24,23.970,0000.16,09.384,008.15,21.350,1016.404,1470.95
02/03/23,10:29:19.28,23.985,0000.16,09.384,008.15,21.364,1016.415,1470.97
02/03/23,10:29:19.32,23.995,0000.16,09.384,008.15,21.374,1016.423,1470.98
02/03/23,10:29:19.35,24.001,0000.17,09.384,008.13,21.380,1016.427,1470.99
02/03/23,10:29:19.40,23.996,0000.19,09.384,008.15,21.375,1016.423,1470.98
02/03/23,10:29:19.44,23.988,0000.19,09.384,008.15,21.367,1016.417,1470.97
02/03/23,10:29:19.48,23.970,0000.17,09.384,008.13,21.350,1016.404,1470.95
02/03/23,10:29:19.52,23.970,0000.18,09.384,008.13,21.350,1016.404,1470.95
02/03/23,10:29:19.56,23.977,0000.18,09.384,008.13,21.356,1016.409,1470.96
02/03/23,10:29:19.60,23.983,0000.17,09.383,008.15,21.362,1016.414,1470.96
02/03/23,10:29:19.64,23.987,0000.16,09.383,008.13,21.366,1016.417,1470.97
02/03/23,10:29:19.68,23.990,0000.19,09.383,008.15,21.369,1016.419,1470.97
02/03/23,10:29:19.72,23.991,0000.17,09.384,008.15,21.370,1016.420,1470.97
02/03/23,10:29:19.76,23.993,0000.19,09.384,008.15,21.372,1016.421,1470.98
02/03/23,10:29:19.80,23.995,0000.17,09.384,008.15,21.374,1016.422,1470.98
02/03/23,10:29:19.84,24.002,0000.19,09.385,008.15,21.380,1016.427,1470.99
02/03/23,10:29:19.88,24.011,0000.19,09.385,008.13,21.388,1016.434,1471.00
02/03/23,10:29:19.92,24.035,0000.20,09.386,008.13,21.412,1016.452,1471.03
02/03/23,10:29:19.96,24.054,0000.18,09.385,008.15,21.430,1016.467,1471.05
02/03/23,10:29:20.00,24.074,0000.21,09.385,008.15,21.451,1016.482,1471.08
02/03/23,10:29:20.04,24.088,0000.21,09.384,008.15,21.464,1016.493,1471.09
02/03/23,10:29:20.08,24.112,0000.23,09.384,008.15,21.488,1016.512,1471.12
02/03/23,10:29:20.12,24.154,0000.22,09.384,008.15,21.530,1016.544,1471.17
02/03/23,10:29:20.16,24.181,0000.20,09.384,008.15,21.556,1016.564,1471.20
02/03/23,10:29:20.20,24.203,0000.22,09.384,008.15,21.577,1016.581,1471.23
02/03/23,10:29:20.24,24.206,0000.20,09.383,008.15,21.580,1016.584,1471.23
02/03/23,10:29:20.28,24.205,0000.19,09.384,008.15,21.579,1016.582,1471.23
02/03/23,10:29:20.32,24.196,0000.23,09.384,008.13,21.570,1016.575,1471.22
02/03/23,10:29:20.36,24.173,0000.21,09.385,008.15,21.547,1016.557,1471.19
02/03/23,10:29:20.39,24.143,0000.20,09.384,008.13,21.518,1016.535,1471.16
02/03/23,10:29:20.44,24.116,0000.24,09.385,008.13,21.492,1016.515,1471.13
02/03/23,10:29:20.48,24.114,0000.24,09.384,008.15,21.490,1016.514,1471.12
02/03/23,10:29:20.51,24.125,0000.22,09.384,008.15,21.500,1016.521,1471.14
02/03/23,10:29:20.56,24.149,0000.22,09.384,008.15,21.524,1016.540,1471.16
02/03/23,10:29:20.60,24.166,0000.21,09.384,008.15,21.540,1016.552,1471.18
02/03/23,10:29:20.64,24.177,0000.20,09.384,008.15,21.551,1016.561,1471.20
02/03/23,10:29:20.68,24.183,0000.21,09.384,008.15,21.558,1016.566,1471.20
02/03/23,10:29:20.72,24.196,0000.21,09.385,008.15,21.569,1016.575,1471.22
02/03/23,10:29:20.76,24.229,0000.21,09.384,008.13,21.602,1016.600,1471.26
02/03/23,10:29:20.80,24.266,0000.22,09.384,008.15,21.638,1016.628,1471.30
02/03/23,10:29:20.83,24.309,0000.24,09.384,008.15,21.680,1016.661,1471.35
02/03/23,10:29:20.88,24.343,0000.22,09.386,008.13,21.712,1016.686,1471.40
02/03/23,10:29:20.92,24.393,0000.23,09.386,008.15,21.761,1016.724,1471.46
02/03/23,10:29:20.96,24.453,0000.26,09.386,008.15,21.820,1016.770,1471.53
02/03/23,10:29:21.00,24.523,0000.23,09.387,008.15,21.888,1016.823,1471.62
02/03/23,10:29:21.04,24.568,0000.24,09.386,008.13,21.932,1016.858,1471.67
02/03/23,10:29:21.08,24.595,0000.25,09.386,008.15,21.959,1016.878,1471.70
02/03/23,10:29:21.12,24.616,0000.25,09.387,008.15,21.979,1016.894,1471.73
02/03/23,10:29:21.16,24.643,0000.25,09.387,008.15,22.006,1016.914,1471.76
02/03/23,10:29:21.20,24.649,0000.26,09.388,008.13,22.011,1016.919,1471.77
02/03/23,10:29:21.24,24.642,0000.26,09.388,008.15,22.004,1016.913,1471.76
02/03/23,10:29:21.28,24.623,0000.27,09.388,008.15,21.986,1016.899,1471.74
02/03/23,10:29:21.32,24.602,0000.27,09.388,008.15,21.965,1016.883,1471.71
02/03/23,10:29:21.36,24.607,0000.26,09.388,008.15,21.970,1016.887,1471.72
02/03/23,10:29:21.39,24.657,0000.27,09.389,008.13,22.018,1016.924,1471.78
02/03/23,10:29:21.44,24.726,0000.26,09.388,008.15,22.086,1016.977,1471.86
02/03/23,10:29:21.48,24.737,0000.27,09.388,008.13,22.096,1016.985,1471.88
02/03/23,10:29:21.52,24.742,0000.26,09.389,008.13,22.101,1016.989,1471.88
02/03/23,10:29:21.56,24.795,0000.26,09.390,008.15,22.153,1017.029,1471.95
02/03/23,10:29:21.60,24.867,0000.26,09.390,008.15,22.223,1017.084,1472.04
02/03/23,10:29:21.64,24.901,0000.25,09.390,008.15,22.257,1017.110,1472.08
02/03/23,10:29:21.68,24.890,0000.25,09.390,008.15,22.246,1017.101,1472.06
02/03/23,10:29:21.72,24.868,0000.26,09.390,008.15,22.225,1017.085,1472.04
02/03/23,10:29:21.76,24.850,0000.26,09.390,008.15,22.207,1017.071,1472.01
02/03/23,10:29:21.80,24.839,0000.26,09.389,008.15,22.197,1017.063,1472.00
02/03/23,10:29:21.84,24.849,0000.28,09.388,008.15,22.206,1017.071,1472.01
02/03/23,10:29:21.88,24.904,0000.28,09.388,008.15,22.261,1017.113,1472.08
02/03/23,10:29:21.92,24.965,0000.29,09.389,008.13,22.320,1017.159,1472.15
02/03/23,10:29:21.96,25.004,0000.26,09.390,008.13,22.358,1017.189,1472.20
02/03/23,10:29:22.00,25.033,0000.26,09.390,008.13,22.386,1017.210,1472.24
02/03/23,10:29:22.04,25.070,0000.28,09.391,008.15,22.422,1017.238,1472.28
02/03/23,10:29:22.08,25.083,0000.27,09.391,008.15,22.435,1017.248,1472.30
02/03/23,10:29:22.12,25.090,0000.27,09.392,008.15,22.441,1017.253,1472.31
02/03/23,10:29:22.16,25.088,0000.29,09.392,008.15,22.439,1017.252,1472.31
02/03/23,10:29:22.20,25.085,0000.27,09.394,008.15,22.435,1017.248,1472.31
02/03/23,10:29:22.24,25.095,0000.29,09.394,008.15,22.444,1017.255,1472.32
02/03/23,10:29:22.28,25.100,0000.27,09.394,008.13,22.449,1017.259,1472.33
02/03/23,10:29:22.32,25.112,0000.29,09.394,008.13,22.461,1017.269,1472.34
02/03/23,10:29:22.36,25.132,0000.28,09.394,008.15,22.481,1017.284,1472.36
02/03/23,10:29:22.40,25.173,0000.28,09.395,008.13,22.520,1017.314,1472.42
02/03/23,10:29:22.43,25.231,0000.30,09.394,008.13,22.578,1017.360,1472.48
02/03/23,10:29:22.48,25.277,0000.30,09.394,008.15,22.623,1017.394,1472.54
02/03/23,10:29:22.52,25.293,0000.32,09.395,008.15,22.638,1017.407,1472.56
02/03/23,10:29:22.56,25.302,0000.29,09.395,008.15,22.647,1017.414,1472.57
02/03/23,10:29:22.60,25.302,0000.28,09.394,008.15,22.648,1017.414,1472.57
02/03/23,10:29:22.64,25.303,0000.30,09.395,008.15,22.648,1017.414,1472.57
02/03/23,10:29:22.67,25.304,0000.29,09.394,008.13,22.650,1017.416,1472.57
02/03/23,10:29:22.72,25.313,0000.29,09.394,008.13,22.658,1017.422,1472.58
02/03/23,10:29:22.76,25.318,0000.29,09.393,008.13,22.664,1017.427,1472.58
02/03/23,10:29:22.80,25.323,0000.28,09.393,008.13,22.669,1017.430,1472.59
02/03/23,10:29:22.84,25.322,0000.29,09.394,008.15,22.667,1017.429,1472.59
02/03/23,10:29:22.88,25.334,0000.30,09.394,008.15,22.679,1017.438,1472.61
02/03/23,10:29:22.92,25.349,0000.31,09.394,008.15,22.694,1017.450,1472.62
02/03/23,10:29:22.96,25.361,0000.30,09.394,008.13,22.706,1017.459,1472.64
02/03/23,10:29:23.00,25.386,0000.30,09.394,008.15,22.730,1017.478,1472.67
02/03/23,10:29:23.04,25.396,0000.30,09.394,008.15,22.740,1017.486,1472.68
02/03/23,10:29:23.08,25.406,0000.28,09.393,008.15,22.751,1017.494,1472.69
02/03/23,10:29:23.12,25.422,0000.29,09.394,008.13,22.765,1017.506,1472.71
02/03/23,10:29:23.16,25.444,0000.31,09.395,008.13,22.787,1017.522,1472.74
02/03/23,10:29:23.20,25.475,0000.34,09.395,008.13,22.817,1017.546,1472.78
02/03/23,10:29:23.24,25.498,0000.34,09.395,008.15,22.839,1017.563,1472.81
02/03/23,10:29:23.28,25.529,0000.34,09.395,008.15,22.870,1017.587,1472.84
02/03/23,10:29:23.32,25.548,0000.31,09.396,008.15,22.888,1017.601,1472.87
02/03/23,10:29:23.35,25.559,0000.31,09.396,008.15,22.900,1017.610,1472.88
02/03/23,10:29:23.40,25.570,0000.32,09.396,008.15,22.909,1017.618,1472.90
02/03/23,10:29:23.44,25.575,0000.30,09.396,008.13,22.915,1017.622,1472.90
02/03/23,10:29:23.48,25.583,0000.30,09.396,008.15,22.923,1017.628,1472.91
02/03/23,10:29:23.52,25.587,0000.32,09.396,008.13,22.927,1017.631,1472.92
02/03/23,10:29:23.56,25.590,0000.34,09.397,008.15,22.929,1017.633,1472.92
02/03/23,10:29:23.60,25.601,0000.33,09.397,008.15,22.939,1017.641,1472.93
02/03/23,10:29:23.64,25.609,0000.33,09.396,008.15,22.948,1017.648,1472.94
02/03/23,10:29:23.68,25.615,0000.34,09.397,008.15,22.953,1017.652,1472.95
02/03/23,10:29:23.72,25.621,0000.34,09.397,008.15,22.959,1017.656,1472.96
02/03/23,10:29:23.76,25.624,0000.33,09.397,008.15,22.962,1017.659,1472.96
02/03/23,10:29:23.80,25.627,0000.32,09.397,008.15,22.965,1017.661,1472.97
02/03/23,10:29:23.84,25.629,0000.34,09.399,008.13,22.966,1017.662,1472.97
02/03/23,10:29:23.88,25.629,0000.31,09.398,008.13,22.967,1017.662,1472.97
02/03/23,10:29:23.92,25.637,0000.35,09.397,008.15,22.974,1017.668,1472.98
02/03/23,10:29:23.96,25.645,0000.34,09.398,008.13,22.982,1017.674,1472.99
02/03/23,10:29:24.00,25.656,0000.33,09.398,008.13,22.993,1017.683,1473.00
02/03/23,10:29:24.04,25.662,0000.35,09.398,008.15,22.999,1017.688,1473.01
02/03/23,10:29:24.08,25.666,0000.31,09.398,008.15,23.003,1017.690,1473.02
02/03/23,10:29:24.12,25.669,0000.32,09.398,008.15,23.006,1017.693,1473.02
02/03/23,10:29:24.16,25.675,0000.30,09.397,008.15,23.012,1017.697,1473.02
02/03/23,10:29:24.20,25.663,0000.30,09.397,008.15,23.001,1017.689,1473.01
02/03/23,10:29:24.24,25.646,0000.32,09.397,008.15,22.983,1017.675,1472.99
02/03/23,10:29:24.28,25.636,0000.33,09.397,008.13,22.974,1017.668,1472.98
02/03/23,10:29:24.32,25.647,0000.33,09.397,008.15,22.985,1017.676,1472.99
02/03/23,10:29:24.36,25.658,0000.33,09.397,008.13,22.996,1017.685,1473.00
02/03/23,10:29:24.40,25.666,0000.31,09.397,008.13,23.004,1017.691,1473.01
02/03/23,10:29:24.44,25.670,0000.32,09.396,008.15,23.009,1017.695,1473.02
02/03/23,10:29:24.47,25.672,0000.32,09.396,008.13,23.010,1017.696,1473.02
02/03/23,10:29:24.52,25.677,0000.32,09.395,008.15,23.016,1017.701,1473.02
02/03/23,10:29:24.56,25.678,0000.33,09.395,008.15,23.017,1017.701,1473.02
02/03/23,10:29:24.60,25.678,0000.33,09.394,008.15,23.017,1017.702,1473.02
02/03/23,10:29:24.64,25.679,0000.34,09.394,008.15,23.018,1017.703,1473.02
02/03/23,10:29:24.68,25.688,0000.31,09.394,008.13,23.027,1017.710,1473.03
