[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=10:06:04.60
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1479.30
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,10:06:16.51,30.937,0001.23,09.484,008.15,28.189,1021.725,1479.66
02/03/23,10:06:16.55,30.939,0001.21,09.484,008.15,28.192,1021.727,1479.67
02/03/23,10:06:16.58,30.948,0001.24,09.484,008.15,28.201,1021.734,1479.68
02/03/23,10:06:16.62,30.988,0001.26,09.484,008.15,28.240,1021.765,1479.73
02/03/23,10:06:16.66,31.053,0001.23,09.484,008.15,28.306,1021.816,1479.81
02/03/23,10:06:16.70,31.089,0001.26,09.484,008.15,28.343,1021.845,1479.85
02/03/23,10:06:16.75,31.129,0001.28,09.484,008.15,28.382,1021.875,1479.90
02/03/23,10:06:16.78,31.184,0001.26,09.484,008.15,28.438,1021.919,1479.97
02/03/23,10:06:16.82,31.206,0001.27,09.485,008.15,28.459,1021.935,1480.00
02/03/23,10:06:16.86,31.239,0001.27,09.485,008.15,28.492,1021.961,1480.04
02/03/23,10:06:16.91,31.295,0001.28,09.485,008.15,28.549,1022.006,1480.11
02/03/23,10:06:16.94,31.364,0001.28,09.486,008.15,28.618,1022.059,1480.20
02/03/23,10:06:16.98,31.460,0001.29,09.487,008.15,28.714,1022.134,1480.32
02/03/23,10:06:17.02,31.542,0001.30,09.487,008.15,28.797,1022.199,1480.42
02/03/23,10:06:17.07,31.590,0001.32,09.488,008.15,28.844,1022.236,1480.48
02/03/23,10:06:17.11,31.659,0001.30,09.489,008.15,28.913,1022.289,1480.57
02/03/23,10:06:17.14,31.690,0001.34,09.489,008.15,28.944,1022.314,1480.60
02/03/23,10:06:17.18,31.729,0001.37,09.489,008.15,28.984,1022.345,1480.65
02/03/23,10:06:17.23,31.760,0001.35,09.488,008.15,29.015,1022.369,1480.69
02/03/23,10:06:17.26,31.786,0001.38,09.488,008.15,29.042,1022.391,1480.72
02/03/23,10:06:17.30,31.819,0001.34,09.488,008.15,29.076,1022.417,1480.76
02/03/23,10:06:17.35,31.857,0001.39,09.488,008.15,29.115,1022.447,1480.81
02/03/23,10:06:17.38,31.879,0001.41,09.488,008.15,29.136,1022.464,1480.84
02/03/23,10:06:17.42,31.891,0001.39,09.488,008.15,29.149,1022.474,1480.85
02/03/23,10:06:17.47,31.894,0001.39,09.488,008.15,29.152,1022.476,1480.86
02/03/23,10:06:17.50,31.900,0001.43,09.489,008.15,29.156,1022.480,1480.86
02/03/23,10:06:17.55,31.911,0001.40,09.489,008.15,29.168,1022.488,1480.88
02/03/23,10:06:17.58,31.908,0001.40,09.489,008.15,29.165,1022.486,1480.87
02/03/23,10:06:17.62,31.885,0001.42,09.488,008.15,29.142,1022.469,1480.84
02/03/23,10:06:17.66,31.847,0001.41,09.490,008.15,29.103,1022.438,1480.80
02/03/23,10:06:17.71,31.816,0001.39,09.491,008.15,29.070,1022.412,1480.77
02/03/23,10:06:17.74,31.802,0001.42,09.491,008.15,29.055,1022.400,1480.75
02/03/23,10:06:17.78,31.795,0001.43,09.493,008.15,29.047,1022.394,1480.75
02/03/23,10:06:17.83,31.822,0001.46,09.495,008.15,29.073,1022.414,1480.79
02/03/23,10:06:17.86,31.853,0001.44,09.495,008.15,29.104,1022.438,1480.83
02/03/23,10:06:17.91,31.872,0001.44,09.496,008.15,29.122,1022.452,1480.85
02/03/23,10:06:17.94,31.857,0001.44,09.497,008.15,29.107,1022.440,1480.83
02/03/23,10:06:17.98,31.873,0001.46,09.497,008.15,29.122,1022.452,1480.85
02/03/23,10:06:18.02,31.918,0001.46,09.498,008.15,29.167,1022.487,1480.91
02/03/23,10:06:18.07,31.938,0001.46,09.501,008.15,29.185,1022.500,1480.94
02/03/23,10:06:18.10,31.978,0001.47,09.502,008.15,29.225,1022.531,1481.00
02/03/23,10:06:18.14,32.050,0001.49,09.503,008.15,29.297,1022.588,1481.09
02/03/23,10:06:18.18,32.102,0001.48,09.503,008.15,29.350,1022.628,1481.15
02/03/23,10:06:18.23,32.215,0001.48,09.504,008.15,29.464,1022.717,1481.30
02/03/23,10:06:18.26,32.310,0001.51,09.505,008.15,29.558,1022.791,1481.42
02/03/23,10:06:18.30,32.429,0001.50,09.506,008.15,29.677,1022.884,1481.57
02/03/23,10:06:18.35,32.525,0001.53,09.507,008.15,29.775,1022.960,1481.69
02/03/23,10:06:18.39,32.670,0001.51,09.507,008.15,29.922,1023.075,1481.87
02/03/23,10:06:18.42,32.764,0001.53,09.508,008.15,30.016,1023.148,1481.98
02/03/23,10:06:18.47,32.813,0001.54,09.508,008.15,30.066,1023.187,1482.05
02/03/23,10:06:18.51,32.868,0001.57,09.508,008.15,30.121,1023.230,1482.12
02/03/23,10:06:18.54,32.901,0001.54,09.508,008.15,30.155,1023.256,1482.16
02/03/23,10:06:18.58,32.917,0001.56,09.508,008.15,30.171,1023.269,1482.18
02/03/23,10:06:18.62,32.939,0001.57,09.510,008.15,30.192,1023.286,1482.21
02/03/23,10:06:18.66,32.962,0001.55,09.510,008.15,30.215,1023.303,1482.24
02/03/23,10:06:18.71,32.984,0001.58,09.510,008.15,30.238,1023.321,1482.26
02/03/23,10:06:18.75,33.000,0001.57,09.512,008.15,30.252,1023.332,1482.29
02/03/23,10:06:18.78,33.009,0001.59,09.514,008.15,30.260,1023.338,1482.30
02/03/23,10:06:18.82,33.010,0001.60,09.518,008.15,30.258,1023.336,1482.32
02/03/23,10:06:18.86,33.008,0001.58,09.518,008.15,30.255,1023.333,1482.31
02/03/23,10:06:18.91,33.027,0001.58,09.520,008.15,30.273,1023.347,1482.34
02/03/23,10:06:18.95,33.063,0001.60,09.521,008.15,30.308,1023.374,1482.39
02/03/23,10:06:18.98,33.121,0001.61,09.523,008.15,30.366,1023.419,1482.47
02/03/23,10:06:19.02,33.156,0001.60,09.526,008.15,30.399,1023.445,1482.52
02/03/23,10:06:19.07,33.110,0001.63,09.527,008.15,30.351,1023.407,1482.47
02/03/23,10:06:19.10,33.010,0001.62,09.529,008.15,30.248,1023.326,1482.35
02/03/23,10:06:19.14,32.973,0001.64,09.531,008.15,30.209,1023.296,1482.31
02/03/23,10:06:19.19,33.028,0001.62,09.532,008.15,30.263,1023.338,1482.38
02/03/23,10:06:19.22,33.103,0001.63,09.533,008.15,30.338,1023.396,1482.47
02/03/23,10:06:19.26,33.135,0001.64,09.534,008.15,30.370,1023.421,1482.51
02/03/23,10:06:19.31,33.167,0001.64,09.535,008.15,30.402,1023.446,1482.56
02/03/23,10:06:19.35,33.217,0001.63,09.536,008.15,30.452,1023.484,1482.62
02/03/23,10:06:19.38,33.257,0001.64,09.538,008.15,30.491,1023.515,1482.68
02/03/23,10:06:19.42,33.303,0001.67,09.540,008.15,30.537,1023.550,1482.74
02/03/23,10:06:19.46,33.339,0001.69,09.541,008.15,30.572,1023.578,1482.79
02/03/23,10:06:19.51,33.403,0001.69,09.543,008.15,30.635,1023.627,1482.87
02/03/23,10:06:19.55,33.439,0001.67,09.546,008.15,30.669,1023.653,1482.92
02/03/23,10:06:19.58,33.468,0001.71,09.546,008.15,30.699,1023.676,1482.96
02/03/23,10:06:19.62,33.497,0001.68,09.546,008.15,30.728,1023.699,1483.00
02/03/23,10:06:19.67,33.515,0001.73,09.547,008.15,30.746,1023.713,1483.02
02/03/23,10:06:19.71,33.528,0001.73,09.548,008.15,30.758,1023.722,1483.04
02/03/23,10:06:19.74,33.530,0001.70,09.550,008.15,30.759,1023.722,1483.05
02/03/23,10:06:19.78,33.532,0001.75,09.550,008.15,30.761,1023.724,1483.05
02/03/23,10:06:19.82,33.537,0001.76,09.550,008.15,30.766,1023.728,1483.06
02/03/23,10:06:19.86,33.538,0001.73,09.548,008.15,30.769,1023.730,1483.05
02/03/23,10:06:19.91,33.540,0001.78,09.548,008.15,30.770,1023.732,1483.06
02/03/23,10:06:19.94,33.536,0001.77,09.549,008.15,30.765,1023.728,1483.05
02/03/23,10:06:19.98,33.527,0001.80,09.549,008.15,30.756,1023.721,1483.04
02/03/23,10:06:20.02,33.524,0001.78,09.550,008.15,30.752,1023.718,1483.04
02/03/23,10:06:20.07,33.532,0001.80,09.550,008.15,30.761,1023.724,1483.05
02/03/23,10:06:20.10,33.541,0001.79,09.549,008.15,30.771,1023.732,1483.06
02/03/23,10:06:20.14,33.550,0001.78,09.549,008.15,30.780,1023.739,1483.07
02/03/23,10:06:20.19,33.557,0001.78,09.549,008.15,30.786,1023.744,1483.08
02/03/23,10:06:20.22,33.559,0001.78,09.550,008.15,30.788,1023.745,1483.08
02/03/23,10:06:20.26,33.560,0001.80,09.553,008.15,30.786,1023.743,1483.09
02/03/23,10:06:20.30,33.561,0001.80,09.555,008.15,30.785,1023.743,1483.10
02/03/23,10:06:20.34,33.568,0001.83,09.557,008.15,30.791,1023.747,1483.11
02/03/23,10:06:20.39,33.578,0001.83,09.558,008.15,30.800,1023.754,1483.13
02/03/23,10:06:20.42,33.568,0001.83,09.559,008.15,30.789,1023.745,1483.12
02/03/23,10:06:20.46,33.537,0001.80,09.561,008.15,30.756,1023.719,1483.09
02/03/23,10:06:20.50,33.479,0001.82,09.562,008.15,30.697,1023.672,1483.02
02/03/23,10:06:20.54,33.467,0001.81,09.563,008.15,30.683,1023.662,1483.01
02/03/23,10:06:20.58,33.468,0001.82,09.565,008.15,30.683,1023.661,1483.01
02/03/23,10:06:20.62,33.475,0001.80,09.565,008.15,30.690,1023.667,1483.02
02/03/23,10:06:20.67,33.471,0001.81,09.567,008.15,30.684,1023.662,1483.02
02/03/23,10:06:20.70,33.467,0001.82,09.567,008.15,30.680,1023.658,1483.02
02/03/23,10:06:20.75,33.474,0001.82,09.567,008.15,30.687,1023.664,1483.03
02/03/23,10:06:20.78,33.477,0001.81,09.568,008.15,30.690,1023.666,1483.03
02/03/23,10:06:20.82,33.476,0001.81,09.568,008.15,30.688,1023.665,1483.03
02/03/23,10:06:20.87,33.479,0001.80,09.569,008.15,30.691,1023.667,1483.04
02/03/23,10:06:20.91,33.480,0001.81,09.569,008.15,30.692,1023.667,1483.04
02/03/23,10:06:20.94,33.479,0001.84,09.570,008.15,30.690,1023.666,1483.04
02/03/23,10:06:20.98,33.479,0001.82,09.570,008.15,30.689,1023.665,1483.04
02/03/23,10:06:21.02,33.481,0001.82,09.571,008.15,30.691,1023.666,1483.04
02/03/23,10:06:21.07,33.482,0001.81,09.571,008.15,30.692,1023.667,1483.05
02/03/23,10:06:21.10,33.478,0001.83,09.571,008.15,30.688,1023.664,1483.04
02/03/23,10:06:21.14,33.477,0001.80,09.570,008.15,30.687,1023.664,1483.04
02/03/23,10:06:21.18,33.474,0001.80,09.571,008.15,30.684,1023.661,1483.04
02/03/23,10:06:21.23,33.473,0001.83,09.572,008.15,30.682,1023.659,1483.04
02/03/23,10:06:21.26,33.474,0001.84,09.572,008.15,30.682,1023.660,1483.04
02/03/23,10:06:21.30,33.476,0001.82,09.572,008.15,30.685,1023.661,1483.04
02/03/23,10:06:21.35,33.481,0001.84,09.573,008.15,30.689,1023.665,1483.05
02/03/23,10:06:21.39,33.489,0001.82,09.573,008.15,30.697,1023.671,1483.06
02/03/23,10:06:21.42,33.497,0001.80,09.573,008.15,30.705,1023.677,1483.07
02/03/23,10:06:21.46,33.503,0001.81,09.574,008.15,30.711,1023.682,1483.08
02/03/23,10:06:21.50,33.511,0001.84,09.574,008.15,30.719,1023.688,1483.09
02/03/23,10:06:21.55,33.519,0001.83,09.573,008.15,30.727,1023.694,1483.10
02/03/23,10:06:21.58,33.521,0001.81,09.574,008.15,30.728,1023.695,1483.10
02/03/23,10:06:21.62,33.522,0001.83,09.574,008.15,30.729,1023.696,1483.10
02/03/23,10:06:21.66,33.524,0001.82,09.574,008.15,30.731,1023.697,1483.11
02/03/23,10:06:21.71,33.520,0001.84,09.574,008.15,30.727,1023.694,1483.10
02/03/23,10:06:21.75,33.521,0001.82,09.574,008.15,30.728,1023.695,1483.10
02/03/23,10:06:21.78,33.527,0001.81,09.574,008.15,30.734,1023.700,1483.11
02/03/23,10:06:21.82,33.530,0001.84,09.574,008.15,30.737,1023.702,1483.11
02/03/23,10:06:21.86,33.538,0001.84,09.574,008.15,30.746,1023.709,1483.12
02/03/23,10:06:21.91,33.544,0001.84,09.574,008.15,30.752,1023.714,1483.13
02/03/23,10:06:21.94,33.545,0001.83,09.574,008.15,30.753,1023.714,1483.13
02/03/23,10:06:21.98,33.542,0001.83,09.575,008.15,30.749,1023.712,1483.13
02/03/23,10:06:22.03,33.539,0001.85,09.575,008.15,30.746,1023.709,1483.13
02/03/23,10:06:22.07,33.537,0001.82,09.575,008.15,30.744,1023.707,1483.12
02/03/23,10:06:22.10,33.534,0001.84,09.574,008.15,30.741,1023.706,1483.12
02/03/23,10:06:22.14,33.532,0001.85,09.575,008.15,30.739,1023.703,1483.12
02/03/23,10:06:22.19,33.530,0001.84,09.576,008.15,30.736,1023.701,1483.12
02/03/23,10:06:22.22,33.526,0001.85,09.576,008.15,30.732,1023.698,1483.11
02/03/23,10:06:22.26,33.526,0001.84,09.576,008.15,30.731,1023.697,1483.11
02/03/23,10:06:22.30,33.524,0001.86,09.576,008.15,30.730,1023.696,1483.11
02/03/23,10:06:22.34,33.523,0001.87,09.576,008.15,30.729,1023.696,1483.11
02/03/23,10:06:22.38,33.522,0001.84,09.576,008.15,30.728,1023.695,1483.11
02/03/23,10:06:22.42,33.521,0001.83,09.576,008.15,30.727,1023.694,1483.11
02/03/23,10:06:22.47,33.522,0001.84,09.576,008.15,30.728,1023.695,1483.11
02/03/23,10:06:22.51,33.525,0001.85,09.576,008.15,30.731,1023.697,1483.11
02/03/23,10:06:22.54,33.524,0001.82,09.576,008.15,30.730,1023.696,1483.11
02/03/23,10:06:22.58,33.529,0001.83,09.576,008.15,30.735,1023.700,1483.12
02/03/23,10:06:22.62,33.531,0001.88,09.576,008.15,30.737,1023.702,1483.12
02/03/23,10:06:22.67,33.534,0001.86,09.576,008.15,30.740,1023.705,1483.12
02/03/23,10:06:22.70,33.536,0001.86,09.576,008.15,30.742,1023.706,1483.12
02/03/23,10:06:22.75,33.535,0001.86,09.576,008.15,30.741,1023.705,1483.12
02/03/23,10:06:22.78,33.540,0001.84,09.575,008.15,30.747,1023.710,1483.13
02/03/23,10:06:22.82,33.540,0001.82,09.575,008.15,30.747,1023.710,1483.13
02/03/23,10:06:22.86,33.542,0001.86,09.576,008.15,30.749,1023.711,1483.13
02/03/23,10:06:22.91,33.543,0001.85,09.576,008.15,30.749,1023.711,1483.14
02/03/23,10:06:22.94,33.546,0001.87,09.577,008.15,30.752,1023.713,1483.14
02/03/23,10:06:22.98,33.546,0001.86,09.578,008.15,30.751,1023.713,1483.14
02/03/23,10:06:23.03,33.547,0001.85,09.580,008.15,30.751,1023.712,1483.15
02/03/23,10:06:23.06,33.545,0001.86,09.580,008.15,30.748,1023.710,1483.15
02/03/23,10:06:23.10,33.548,0001.85,09.580,008.15,30.752,1023.713,1483.15
02/03/23,10:06:23.14,33.548,0001.87,09.578,008.15,30.753,1023.714,1483.15
02/03/23,10:06:23.19,33.549,0001.85,09.578,008.15,30.754,1023.715,1483.15
02/03/23,10:06:23.22,33.548,0001.85,09.578,008.15,30.753,1023.714,1483.15
02/03/23,10:06:23.26,33.547,0001.89,09.577,008.15,30.753,1023.714,1483.14
02/03/23,10:06:23.30,33.545,0001.85,09.576,008.15,30.751,1023.713,1483.14
02/03/23,10:06:23.34,33.545,0001.85,09.576,008.15,30.751,1023.713,1483.14
02/03/23,10:06:23.38,33.544,0001.85,09.576,008.15,30.750,1023.712,1483.14
02/03/23,10:06:23.42,33.545,0001.88,09.576,008.15,30.751,1023.713,1483.14
02/03/23,10:06:23.47,33.547,0001.86,09.576,008.15,30.753,1023.715,1483.14
02/03/23,10:06:23.51,33.547,0001.89,09.576,008.15,30.754,1023.715,1483.14
02/03/23,10:06:23.54,33.546,0001.85,09.575,008.15,30.753,1023.715,1483.14
02/03/23,10:06:23.58,33.548,0001.84,09.576,008.15,30.755,1023.716,1483.14
02/03/23,10:06:23.62,33.546,0001.86,09.577,008.15,30.752,1023.713,1483.14
02/03/23,10:06:23.67,33.547,0001.84,09.578,008.15,30.752,1023.714,1483.14
02/03/23,10:06:23.70,33.548,0001.84,09.578,008.15,30.753,1023.714,1483.15
02/03/23,10:06:23.75,33.550,0001.87,09.578,008.15,30.755,1023.716,1483.15
02/03/23,10:06:23.78,33.555,0001.82,09.580,008.15,30.758,1023.717,1483.16
02/03/23,10:06:23.82,33.557,0001.83,09.580,008.15,30.759,1023.719,1483.16
02/03/23,10:06:23.86,33.557,0001.84,09.580,008.15,30.760,1023.719,1483.16
02/03/23,10:06:23.91,33.563,0001.83,09.581,008.15,30.765,1023.723,1483.17
02/03/23,10:06:23.94,33.570,0001.83,09.580,008.15,30.773,1023.729,1483.18
02/03/23,10:06:23.98,33.577,0001.81,09.580,008.15,30.781,1023.735,1483.19
02/03/23,10:06:24.03,33.588,0001.83,09.580,008.15,30.792,1023.745,1483.20
02/03/23,10:06:24.06,33.600,0001.80,09.579,008.15,30.805,1023.754,1483.21
02/03/23,10:06:24.10,33.606,0001.80,09.580,008.15,30.810,1023.758,1483.22
02/03/23,10:06:24.14,33.607,0001.80,09.580,008.15,30.811,1023.759,1483.22
02/03/23,10:06:24.19,33.610,0001.81,09.579,008.15,30.815,1023.762,1483.22
02/03/23,10:06:24.22,33.604,0001.80,09.580,008.15,30.808,1023.756,1483.22
02/03/23,10:06:24.26,33.599,0001.79,09.580,008.15,30.803,1023.753,1483.21
02/03/23,10:06:24.30,33.585,0001.78,09.581,008.15,30.788,1023.741,1483.20
02/03/23,10:06:24.34,33.568,0001.77,09.582,008.15,30.769,1023.726,1483.18
02/03/23,10:06:24.38,33.554,0001.77,09.584,008.15,30.754,1023.713,1483.17
02/03/23,10:06:24.42,33.580,0001.76,09.586,008.15,30.779,1023.732,1483.21
02/03/23,10:06:24.47,33.588,0001.79,09.587,008.15,30.786,1023.738,1483.22
02/03/23,10:06:24.51,33.598,0001.80,09.586,008.15,30.796,1023.746,1483.23
02/03/23,10:06:24.54,33.600,0001.80,09.584,008.15,30.800,1023.750,1483.23
02/03/23,10:06:24.58,33.606,0001.80,09.582,008.15,30.808,1023.756,1483.23
02/03/23,10:06:24.62,33.607,0001.80,09.581,008.15,30.810,1023.758,1483.23
02/03/23,10:06:24.67,33.604,0001.79,09.580,008.15,30.808,1023.756,1483.22
02/03/23,10:06:24.70,33.606,0001.80,09.579,008.15,30.811,1023.759,1483.22
02/03/23,10:06:24.75,33.603,0001.80,09.579,008.15,30.808,1023.756,1483.22
02/03/23,10:06:24.78,33.600,0001.80,09.578,008.15,30.806,1023.755,1483.21
02/03/23,10:06:24.82,33.597,0001.80,09.577,008.15,30.803,1023.753,1483.20
02/03/23,10:06:24.86,33.594,0001.80,09.576,008.15,30.800,1023.751,1483.20
02/03/23,10:06:24.91,33.594,0001.80,09.577,008.15,30.800,1023.751,1483.20
02/03/23,10:06:24.94,33.595,0001.79,09.577,008.15,30.801,1023.751,1483.20
02/03/23,10:06:24.98,33.594,0001.79,09.576,008.15,30.801,1023.752,1483.19
02/03/23,10:06:25.03,33.596,0001.80,09.576,008.15,30.803,1023.753,1483.20
02/03/23,10:06:25.06,33.594,0001.82,09.575,008.15,30.802,1023.752,1483.19
02/03/23,10:06:25.10,33.595,0001.80,09.575,008.15,30.803,1023.753,1483.19
02/03/23,10:06:25.14,33.594,0001.81,09.574,008.15,30.802,1023.753,1483.19
02/03/23,10:06:25.19,33.594,0001.77,09.574,008.15,30.802,1023.753,1483.19
02/03/23,10:06:25.22,33.594,0001.80,09.575,008.15,30.802,1023.752,1483.19
02/03/23,10:06:25.26,33.594,0001.82,09.576,008.15,30.800,1023.751,1483.20
02/03/23,10:06:25.30,33.592,0001.81,09.577,008.15,30.798,1023.749,1483.20
02/03/23,10:06:25.34,33.596,0001.82,09.578,008.15,30.801,1023.752,1483.20
02/03/23,10:06:25.38,33.594,0001.81,09.577,008.15,30.800,1023.751,1483.20
02/03/23,10:06:25.42,33.595,0001.81,09.577,008.15,30.801,1023.752,1483.20
02/03/23,10:06:25.46,33.595,0001.80,09.576,008.15,30.802,1023.752,1483.20
02/03/23,10:06:25.50,33.598,0001.80,09.576,008.15,30.805,1023.754,1483.20
02/03/23,10:06:25.55,33.598,0001.80,09.577,008.15,30.805,1023.754,1483.20
02/03/23,10:06:25.58,33.599,0001.86,09.577,008.15,30.805,1023.755,1483.21
02/03/23,10:06:25.62,33.605,0001.84,09.578,008.15,30.810,1023.759,1483.21
02/03/23,10:06:25.67,33.600,0001.83,09.577,008.13,30.806,1023.756,1483.21
02/03/23,10:06:25.70,33.605,0001.80,09.577,008.15,30.811,1023.759,1483.21
02/03/23,10:06:25.75,33.605,0001.81,09.578,008.15,30.810,1023.759,1483.21
02/03/23,10:06:25.79,33.603,0001.81,09.578,008.15,30.809,1023.758,1483.21
02/03/23,10:06:25.83,33.603,0001.81,09.578,008.15,30.809,1023.758,1483.21
02/03/23,10:06:25.86,33.602,0001.80,09.578,008.15,30.808,1023.757,1483.21
02/03/23,10:06:25.91,33.603,0001.81,09.577,008.15,30.810,1023.758,1483.21
02/03/23,10:06:25.94,33.599,0001.81,09.577,008.15,30.805,1023.755,1483.21
02/03/23,10:06:25.98,33.602,0001.80,09.577,008.15,30.809,1023.758,1483.21
02/03/23,10:06:26.03,33.602,0001.80,09.577,008.15,30.809,1023.758,1483.21
02/03/23,10:06:26.06,33.603,0001.82,09.578,008.15,30.809,1023.758,1483.21
02/03/23,10:06:26.10,33.600,0001.81,09.576,008.15,30.807,1023.756,1483.20
02/03/23,10:06:26.15,33.605,0001.81,09.577,008.15,30.811,1023.759,1483.21
02/03/23,10:06:26.18,33.605,0001.82,09.577,008.15,30.811,1023.759,1483.21
02/03/23,10:06:26.23,33.602,0001.82,09.577,008.15,30.809,1023.758,1483.21
02/03/23,10:06:26.26,33.602,0001.81,09.577,008.15,30.809,1023.758,1483.21
02/03/23,10:06:26.30,33.605,0001.80,09.576,008.15,30.812,1023.760,1483.21
02/03/23,10:06:26.34,33.602,0001.82,09.576,008.15,30.810,1023.759,1483.21
02/03/23,10:06:26.39,33.602,0001.81,09.575,008.15,30.811,1023.759,1483.20
02/03/23,10:06:26.42,33.605,0001.84,09.575,008.15,30.813,1023.761,1483.21
02/03/23,10:06:26.46,33.603,0001.82,09.575,008.15,30.812,1023.760,1483.21
02/03/23,10:06:26.51,33.602,0001.82,09.575,008.15,30.811,1023.759,1483.20
02/03/23,10:06:26.54,33.603,0001.81,09.575,008.15,30.812,1023.760,1483.21
02/03/23,10:06:26.58,33.602,0001.82,09.574,008.15,30.811,1023.760,1483.20
02/03/23,10:06:26.62,33.605,0001.83,09.574,008.15,30.813,1023.761,1483.21
02/03/23,10:06:26.66,33.605,0001.81,09.574,008.15,30.813,1023.761,1483.21
02/03/23,10:06:26.70,33.603,0001.82,09.574,008.15,30.812,1023.761,1483.20
02/03/23,10:06:26.75,33.605,0001.83,09.574,008.15,30.814,1023.762,1483.20
02/03/23,10:06:26.78,33.607,0001.80,09.574,008.15,30.816,1023.764,1483.21
02/03/23,10:06:26.82,33.605,0001.84,09.574,008.15,30.814,1023.762,1483.20
02/03/23,10:06:26.87,33.605,0001.80,09.573,008.15,30.814,1023.762,1483.20
02/03/23,10:06:26.90,33.605,0001.80,09.573,008.15,30.814,1023.762,1483.20
02/03/23,10:06:26.94,33.602,0001.81,09.573,008.15,30.812,1023.760,1483.20
02/03/23,10:06:26.99,33.603,0001.81,09.572,008.15,30.814,1023.762,1483.20
02/03/23,10:06:27.02,33.607,0001.81,09.573,008.15,30.816,1023.764,1483.20
02/03/23,10:06:27.07,33.605,0001.81,09.573,008.15,30.814,1023.763,1483.20
02/03/23,10:06:27.10,33.603,0001.80,09.573,008.15,30.813,1023.762,1483.20
02/03/23,10:06:27.14,33.603,0001.82,09.572,008.15,30.814,1023.762,1483.20
02/03/23,10:06:27.18,33.606,0001.80,09.572,008.15,30.816,1023.764,1483.20
02/03/23,10:06:27.23,33.603,0001.81,09.572,008.15,30.814,1023.763,1483.20
02/03/23,10:06:27.26,33.603,0001.82,09.571,008.15,30.815,1023.763,1483.20
02/03/23,10:06:27.30,33.605,0001.81,09.571,008.15,30.816,1023.764,1483.20
02/03/23,10:06:27.34,33.603,0001.83,09.572,008.15,30.814,1023.763,1483.20
02/03/23,10:06:27.39,33.601,0001.81,09.572,008.15,30.812,1023.761,1483.19
02/03/23,10:06:27.42,33.602,0001.80,09.571,008.15,30.814,1023.762,1483.19
02/03/23,10:06:27.46,33.601,0001.81,09.572,008.15,30.812,1023.761,1483.19
02/03/23,10:06:27.50,33.605,0001.80,09.572,008.15,30.815,1023.763,1483.20
02/03/23,10:06:27.54,33.603,0001.80,09.574,008.15,30.813,1023.761,1483.20
02/03/23,10:06:27.58,33.605,0001.82,09.573,008.15,30.814,1023.763,1483.20
02/03/23,10:06:27.62,33.608,0001.81,09.576,008.15,30.815,1023.763,1483.21
02/03/23,10:06:27.66,33.606,0001.82,09.576,008.15,30.813,1023.761,1483.21
02/03/23,10:06:27.71,33.609,0001.83,09.576,008.15,30.816,1023.763,1483.22
02/03/23,10:06:27.74,33.611,0001.83,09.576,008.15,30.818,1023.765,1483.22
02/03/23,10:06:27.78,33.615,0001.84,09.576,008.15,30.822,1023.768,1483.22
02/03/23,10:06:27.83,33.615,0001.84,09.576,008.15,30.822,1023.768,1483.22
02/03/23,10:06:27.86,33.616,0001.84,09.576,008.15,30.824,1023.769,1483.22
02/03/23,10:06:27.91,33.618,0001.85,09.577,008.15,30.825,1023.770,1483.23
02/03/23,10:06:27.94,33.618,0001.82,09.576,008.15,30.825,1023.770,1483.23
02/03/23,10:06:27.98,33.618,0001.83,09.576,008.15,30.825,1023.770,1483.23
02/03/23,10:06:28.02,33.619,0001.84,09.578,008.15,30.825,1023.770,1483.23
02/03/23,10:06:28.07,33.619,0001.81,09.577,008.15,30.826,1023.771,1483.23
02/03/23,10:06:28.10,33.620,0001.82,09.576,008.15,30.827,1023.772,1483.23
02/03/23,10:06:28.14,33.621,0001.82,09.576,008.15,30.828,1023.773,1483.23
02/03/23,10:06:28.19,33.621,0001.84,09.577,008.15,30.828,1023.772,1483.23
02/03/23,10:06:28.23,33.620,0001.85,09.577,008.15,30.827,1023.772,1483.23
02/03/23,10:06:28.26,33.619,0001.84,09.576,008.15,30.826,1023.771,1483.23
02/03/23,10:06:28.30,33.621,0001.86,09.576,008.15,30.829,1023.774,1483.23
02/03/23,10:06:28.35,33.620,0001.82,09.576,008.15,30.827,1023.772,1483.23
02/03/23,10:06:28.38,33.622,0001.82,09.576,008.15,30.829,1023.774,1483.23
02/03/23,10:06:28.42,33.621,0001.84,09.576,008.15,30.828,1023.773,1483.23
02/03/23,10:06:28.46,33.623,0001.83,09.574,008.15,30.832,1023.776,1483.23
02/03/23,10:06:28.50,33.622,0001.83,09.575,008.15,30.830,1023.775,1483.23
02/03/23,10:06:28.54,33.621,0001.83,09.575,008.15,30.829,1023.774,1483.23
02/03/23,10:06:28.58,33.619,0001.84,09.576,008.15,30.827,1023.772,1483.23
02/03/23,10:06:28.62,33.620,0001.81,09.576,008.15,30.828,1023.773,1483.23
