[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=11:28:32.13
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1473.32
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,11:29:39.41,21.740,0000.04,09.588,008.13,19.076,1014.607,1468.96
02/03/23,11:29:39.45,21.739,-0000.02,09.587,008.13,19.076,1014.606,1468.96
02/03/23,11:29:39.49,21.741,0000.01,09.589,008.13,19.077,1014.607,1468.96
02/03/23,11:29:39.53,21.738,0000.02,09.589,008.10,19.074,1014.605,1468.96
02/03/23,11:29:39.57,21.736,0000.02,09.589,008.13,19.073,1014.603,1468.96
02/03/23,11:29:39.61,21.736,0000.02,09.590,008.13,19.072,1014.603,1468.96
02/03/23,11:29:39.65,21.734,0000.05,09.591,008.13,19.070,1014.601,1468.96
02/03/23,11:29:39.68,21.736,0000.02,09.593,008.13,19.071,1014.602,1468.97
02/03/23,11:29:39.73,21.735,0000.01,09.593,008.13,19.070,1014.601,1468.97
02/03/23,11:29:39.77,21.733,0000.00,09.593,008.13,19.068,1014.599,1468.97
02/03/23,11:29:39.81,21.731,0000.01,09.593,008.13,19.066,1014.598,1468.97
02/03/23,11:29:39.84,21.731,0000.01,09.593,008.13,19.066,1014.598,1468.97
02/03/23,11:29:39.89,21.731,0000.00,09.593,008.10,19.066,1014.598,1468.97
02/03/23,11:29:39.92,21.729,0000.04,09.592,008.13,19.064,1014.597,1468.96
02/03/23,11:29:39.97,21.730,0000.01,09.593,008.13,19.065,1014.597,1468.96
02/03/23,11:29:40.01,21.729,0000.04,09.593,008.13,19.064,1014.596,1468.96
02/03/23,11:29:40.04,21.730,0000.00,09.593,008.10,19.065,1014.597,1468.97
02/03/23,11:29:40.08,21.727,0000.02,09.593,008.13,19.062,1014.594,1468.96
02/03/23,11:29:40.13,21.727,0000.05,09.593,008.13,19.062,1014.595,1468.96
02/03/23,11:29:40.17,21.726,0000.02,09.593,008.13,19.061,1014.594,1468.96
02/03/23,11:29:40.21,21.724,0000.00,09.593,008.13,19.059,1014.592,1468.96
02/03/23,11:29:40.25,21.722,0000.02,09.593,008.13,19.057,1014.591,1468.96
02/03/23,11:29:40.28,21.721,0000.03,09.593,008.13,19.056,1014.590,1468.95
02/03/23,11:29:40.33,21.721,0000.04,09.593,008.13,19.056,1014.590,1468.95
02/03/23,11:29:40.36,21.720,0000.01,09.593,008.13,19.055,1014.589,1468.95
02/03/23,11:29:40.41,21.720,-0000.01,09.593,008.13,19.055,1014.589,1468.95
02/03/23,11:29:40.45,21.720,0000.05,09.592,008.13,19.055,1014.590,1468.95
02/03/23,11:29:40.49,21.719,0000.06,09.591,008.13,19.055,1014.589,1468.95
02/03/23,11:29:40.52,21.723,0000.06,09.591,008.13,19.059,1014.593,1468.95
02/03/23,11:29:40.57,21.726,0000.03,09.591,008.13,19.062,1014.595,1468.96
02/03/23,11:29:40.61,21.725,0000.05,09.592,008.13,19.060,1014.594,1468.96
02/03/23,11:29:40.64,21.726,0000.05,09.593,008.13,19.061,1014.594,1468.96
02/03/23,11:29:40.69,21.725,0000.03,09.593,008.13,19.060,1014.593,1468.96
02/03/23,11:29:40.72,21.724,0000.02,09.592,008.10,19.059,1014.593,1468.96
02/03/23,11:29:40.76,21.723,0000.05,09.593,008.13,19.058,1014.591,1468.96
02/03/23,11:29:40.81,21.725,0000.01,09.593,008.13,19.060,1014.593,1468.96
02/03/23,11:29:40.85,21.725,0000.02,09.592,008.13,19.060,1014.594,1468.96
02/03/23,11:29:40.89,21.725,0000.03,09.593,008.13,19.060,1014.593,1468.96
02/03/23,11:29:40.92,21.726,0000.03,09.592,008.13,19.061,1014.594,1468.96
02/03/23,11:29:40.96,21.728,0000.03,09.592,008.13,19.063,1014.596,1468.96
02/03/23,11:29:41.01,21.728,0000.03,09.592,008.13,19.063,1014.596,1468.96
02/03/23,11:29:41.05,21.730,0000.04,09.591,008.13,19.066,1014.598,1468.96
02/03/23,11:29:41.08,21.731,0000.04,09.593,008.10,19.066,1014.598,1468.97
02/03/23,11:29:41.13,21.726,0000.04,09.594,008.13,19.060,1014.593,1468.96
02/03/23,11:29:41.17,21.721,0000.05,09.594,008.13,19.055,1014.590,1468.96
02/03/23,11:29:41.21,21.720,0000.03,09.594,008.13,19.054,1014.589,1468.96
02/03/23,11:29:41.25,21.722,0000.06,09.593,008.13,19.056,1014.591,1468.96
02/03/23,11:29:41.29,21.719,0000.01,09.593,008.13,19.054,1014.589,1468.95
02/03/23,11:29:41.32,21.718,0000.06,09.591,008.13,19.054,1014.589,1468.95
02/03/23,11:29:41.37,21.720,0000.08,09.590,008.13,19.057,1014.591,1468.95
02/03/23,11:29:41.41,21.724,0000.05,09.589,008.13,19.061,1014.594,1468.95
02/03/23,11:29:41.45,21.724,0000.07,09.589,008.13,19.061,1014.595,1468.95
02/03/23,11:29:41.48,21.725,0000.08,09.587,008.13,19.063,1014.596,1468.94
02/03/23,11:29:41.53,21.724,0000.08,09.587,008.13,19.062,1014.596,1468.94
02/03/23,11:29:41.57,21.725,0000.05,09.587,008.13,19.063,1014.596,1468.94
02/03/23,11:29:41.61,21.725,0000.07,09.587,008.10,19.063,1014.596,1468.94
02/03/23,11:29:41.65,21.725,0000.06,09.588,008.13,19.062,1014.596,1468.95
02/03/23,11:29:41.68,21.726,0000.06,09.587,008.13,19.064,1014.597,1468.94
02/03/23,11:29:41.73,21.725,0000.06,09.588,008.13,19.062,1014.596,1468.95
02/03/23,11:29:41.76,21.725,0000.06,09.588,008.13,19.062,1014.596,1468.95
02/03/23,11:29:41.81,21.725,0000.09,09.587,008.13,19.062,1014.596,1468.94
02/03/23,11:29:41.85,21.724,0000.06,09.589,008.13,19.061,1014.595,1468.95
02/03/23,11:29:41.89,21.723,0000.07,09.589,008.13,19.060,1014.594,1468.95
02/03/23,11:29:41.92,21.723,0000.07,09.589,008.13,19.060,1014.594,1468.95
02/03/23,11:29:41.97,21.725,0000.06,09.591,008.13,19.061,1014.594,1468.95
02/03/23,11:29:42.00,21.727,0000.05,09.591,008.10,19.063,1014.596,1468.96
02/03/23,11:29:42.05,21.730,0000.09,09.592,008.13,19.065,1014.598,1468.96
02/03/23,11:29:42.08,21.735,0000.09,09.593,008.13,19.070,1014.601,1468.97
02/03/23,11:29:42.13,21.744,0000.09,09.594,008.13,19.078,1014.607,1468.99
02/03/23,11:29:42.16,21.748,0000.07,09.594,008.13,19.082,1014.610,1468.99
02/03/23,11:29:42.21,21.756,0000.08,09.595,008.13,19.088,1014.615,1469.00
02/03/23,11:29:42.25,21.759,0000.07,09.595,008.13,19.092,1014.618,1469.01
02/03/23,11:29:42.28,21.761,0000.08,09.594,008.13,19.094,1014.619,1469.01
02/03/23,11:29:42.33,21.765,0000.08,09.594,008.10,19.098,1014.623,1469.01
02/03/23,11:29:42.37,21.774,0000.09,09.594,008.13,19.106,1014.629,1469.02
02/03/23,11:29:42.41,21.790,0000.09,09.594,008.13,19.121,1014.641,1469.04
02/03/23,11:29:42.45,21.813,0000.09,09.595,008.13,19.143,1014.658,1469.07
02/03/23,11:29:42.48,21.825,0000.08,09.595,008.13,19.154,1014.667,1469.08
02/03/23,11:29:42.53,21.835,0000.09,09.595,008.13,19.164,1014.674,1469.10
02/03/23,11:29:42.57,21.841,0000.12,09.595,008.13,19.170,1014.679,1469.10
02/03/23,11:29:42.60,21.838,0000.09,09.595,008.10,19.167,1014.677,1469.10
02/03/23,11:29:42.65,21.832,0000.09,09.595,008.13,19.161,1014.672,1469.09
02/03/23,11:29:42.69,21.824,0000.09,09.596,008.13,19.153,1014.665,1469.08
02/03/23,11:29:42.73,21.812,0000.10,09.595,008.13,19.142,1014.657,1469.07
02/03/23,11:29:42.76,21.802,0000.09,09.595,008.13,19.132,1014.649,1469.06
02/03/23,11:29:42.81,21.796,0000.10,09.595,008.13,19.126,1014.645,1469.05
02/03/23,11:29:42.84,21.793,0000.12,09.596,008.13,19.123,1014.642,1469.05
02/03/23,11:29:42.89,21.793,0000.08,09.596,008.13,19.123,1014.642,1469.05
02/03/23,11:29:42.92,21.794,0000.10,09.597,008.13,19.124,1014.643,1469.05
02/03/23,11:29:42.96,21.795,0000.09,09.597,008.13,19.125,1014.643,1469.05
02/03/23,11:29:43.01,21.795,0000.09,09.597,008.13,19.125,1014.643,1469.05
02/03/23,11:29:43.05,21.811,0000.09,09.596,008.13,19.141,1014.656,1469.07
02/03/23,11:29:43.08,21.847,0000.09,09.597,008.13,19.175,1014.682,1469.12
02/03/23,11:29:43.13,21.866,0000.12,09.596,008.10,19.193,1014.697,1469.13
02/03/23,11:29:43.16,21.885,0000.12,09.596,008.10,19.212,1014.711,1469.16
02/03/23,11:29:43.21,21.891,0000.14,09.596,008.10,19.218,1014.716,1469.16
02/03/23,11:29:43.25,21.890,0000.11,09.595,008.13,19.217,1014.716,1469.16
02/03/23,11:29:43.29,21.887,0000.13,09.595,008.13,19.215,1014.714,1469.16
02/03/23,11:29:43.32,21.877,0000.13,09.594,008.13,19.205,1014.706,1469.14
02/03/23,11:29:43.37,21.864,0000.13,09.593,008.13,19.193,1014.697,1469.12
02/03/23,11:29:43.40,21.855,0000.13,09.592,008.13,19.185,1014.691,1469.11
02/03/23,11:29:43.44,21.850,0000.15,09.591,008.13,19.181,1014.688,1469.10
02/03/23,11:29:43.49,21.851,0000.11,09.591,008.13,19.182,1014.689,1469.10
02/03/23,11:29:43.53,21.855,0000.13,09.591,008.13,19.186,1014.692,1469.11
02/03/23,11:29:43.57,21.854,0000.13,09.591,008.13,19.185,1014.691,1469.11
02/03/23,11:29:43.60,21.856,0000.12,09.591,008.13,19.187,1014.692,1469.11
02/03/23,11:29:43.64,21.854,0000.13,09.591,008.10,19.185,1014.691,1469.11
02/03/23,11:29:43.69,21.852,0000.14,09.591,008.13,19.183,1014.690,1469.10
02/03/23,11:29:43.73,21.850,0000.13,09.591,008.13,19.181,1014.688,1469.10
02/03/23,11:29:43.76,21.849,0000.11,09.591,008.13,19.180,1014.687,1469.10
02/03/23,11:29:43.81,21.846,0000.12,09.591,008.13,19.177,1014.685,1469.10
02/03/23,11:29:43.85,21.840,0000.09,09.592,008.13,19.171,1014.680,1469.09
02/03/23,11:29:43.89,21.839,0000.14,09.591,008.13,19.170,1014.680,1469.09
02/03/23,11:29:43.93,21.839,0000.12,09.591,008.13,19.170,1014.679,1469.09
02/03/23,11:29:43.96,21.841,0000.14,09.590,008.13,19.173,1014.682,1469.09
02/03/23,11:29:44.01,21.849,0000.13,09.591,008.13,19.180,1014.687,1469.10
02/03/23,11:29:44.05,21.853,0000.11,09.591,008.13,19.184,1014.690,1469.11
02/03/23,11:29:44.09,21.850,0000.13,09.591,008.13,19.181,1014.688,1469.10
02/03/23,11:29:44.12,21.856,0000.11,09.592,008.13,19.186,1014.692,1469.11
02/03/23,11:29:44.16,21.860,0000.11,09.591,008.13,19.190,1014.695,1469.11
02/03/23,11:29:44.21,21.863,0000.14,09.591,008.13,19.193,1014.698,1469.11
02/03/23,11:29:44.25,21.867,0000.13,09.591,008.13,19.197,1014.701,1469.12
02/03/23,11:29:44.29,21.874,0000.13,09.589,008.13,19.205,1014.707,1469.12
02/03/23,11:29:44.32,21.898,0000.16,09.588,008.13,19.228,1014.725,1469.15
02/03/23,11:29:44.37,21.920,0000.14,09.587,008.13,19.250,1014.742,1469.17
02/03/23,11:29:44.41,21.936,0000.16,09.587,008.13,19.265,1014.754,1469.19
02/03/23,11:29:44.44,21.953,0000.15,09.586,008.10,19.282,1014.768,1469.21
02/03/23,11:29:44.49,21.969,0000.18,09.585,008.13,19.297,1014.780,1469.22
02/03/23,11:29:44.53,21.986,0000.15,09.585,008.13,19.314,1014.793,1469.24
02/03/23,11:29:44.57,21.994,0000.18,09.585,008.13,19.322,1014.799,1469.25
02/03/23,11:29:44.61,21.981,0000.19,09.584,008.13,19.310,1014.790,1469.23
02/03/23,11:29:44.65,21.964,0000.16,09.584,008.10,19.294,1014.777,1469.21
02/03/23,11:29:44.69,21.942,0000.19,09.584,008.13,19.272,1014.760,1469.19
02/03/23,11:29:44.73,21.939,0000.17,09.583,008.13,19.270,1014.758,1469.18
02/03/23,11:29:44.76,21.941,0000.16,09.583,008.13,19.272,1014.760,1469.18
02/03/23,11:29:44.81,21.942,0000.17,09.583,008.13,19.273,1014.761,1469.19
02/03/23,11:29:44.85,21.942,0000.19,09.583,008.13,19.273,1014.761,1469.19
02/03/23,11:29:44.89,21.943,0000.19,09.584,008.13,19.273,1014.761,1469.19
02/03/23,11:29:44.92,21.944,0000.18,09.586,008.13,19.273,1014.761,1469.20
02/03/23,11:29:44.97,21.948,0000.17,09.586,008.13,19.277,1014.764,1469.20
02/03/23,11:29:45.00,21.955,0000.14,09.585,008.13,19.285,1014.769,1469.21
02/03/23,11:29:45.05,21.962,0000.17,09.583,008.13,19.293,1014.776,1469.21
02/03/23,11:29:45.09,21.971,0000.18,09.582,008.10,19.301,1014.783,1469.21
02/03/23,11:29:45.13,21.977,0000.20,09.581,008.13,19.308,1014.788,1469.22
02/03/23,11:29:45.17,21.979,0000.18,09.580,008.10,19.310,1014.790,1469.22
02/03/23,11:29:45.21,21.988,0000.22,09.580,008.13,19.319,1014.798,1469.23
02/03/23,11:29:45.25,22.001,0000.17,09.579,008.13,19.333,1014.808,1469.24
02/03/23,11:29:45.28,22.012,0000.18,09.578,008.13,19.343,1014.816,1469.25
02/03/23,11:29:45.33,22.038,0000.19,09.578,008.13,19.369,1014.836,1469.28
02/03/23,11:29:45.36,22.074,0000.20,09.577,008.13,19.404,1014.863,1469.32
02/03/23,11:29:45.41,22.111,0000.20,09.576,008.13,19.440,1014.892,1469.36
02/03/23,11:29:45.44,22.195,0000.20,09.576,008.13,19.520,1014.954,1469.46
02/03/23,11:29:45.49,22.242,0000.22,09.577,008.13,19.565,1014.989,1469.52
02/03/23,11:29:45.53,22.294,0000.22,09.576,008.13,19.616,1015.029,1469.57
02/03/23,11:29:45.57,22.335,0000.20,09.576,008.13,19.654,1015.059,1469.62
02/03/23,11:29:45.60,22.373,0000.24,09.576,008.13,19.691,1015.088,1469.66
02/03/23,11:29:45.65,22.401,0000.20,09.576,008.13,19.719,1015.109,1469.70
02/03/23,11:29:45.69,22.426,0000.24,09.576,008.13,19.743,1015.128,1469.73
02/03/23,11:29:45.73,22.447,0000.19,09.575,008.13,19.763,1015.143,1469.75
02/03/23,11:29:45.76,22.465,0000.26,09.575,008.13,19.781,1015.157,1469.77
02/03/23,11:29:45.81,22.479,0000.23,09.575,008.13,19.794,1015.167,1469.79
02/03/23,11:29:45.84,22.500,0000.22,09.574,008.13,19.815,1015.184,1469.81
02/03/23,11:29:45.89,22.532,0000.23,09.574,008.13,19.846,1015.208,1469.84
02/03/23,11:29:45.92,22.575,0000.22,09.572,008.13,19.888,1015.241,1469.89
02/03/23,11:29:45.97,22.625,0000.21,09.572,008.13,19.936,1015.278,1469.95
02/03/23,11:29:46.01,22.673,0000.23,09.572,008.13,19.983,1015.315,1470.00
02/03/23,11:29:46.05,22.714,0000.24,09.570,008.13,20.023,1015.347,1470.05
02/03/23,11:29:46.08,22.775,0000.25,09.568,008.13,20.083,1015.394,1470.11
02/03/23,11:29:46.13,22.869,0000.26,09.567,008.13,20.175,1015.466,1470.22
02/03/23,11:29:46.16,22.948,0000.24,09.565,008.13,20.252,1015.526,1470.31
02/03/23,11:29:46.21,23.018,0000.24,09.565,008.10,20.320,1015.579,1470.39
02/03/23,11:29:46.25,23.056,0000.26,09.562,008.13,20.359,1015.609,1470.42
02/03/23,11:29:46.28,23.100,0000.26,09.561,008.13,20.401,1015.642,1470.47
02/03/23,11:29:46.33,23.162,0000.26,09.559,008.13,20.463,1015.690,1470.54
02/03/23,11:29:46.37,23.259,0000.26,09.559,008.13,20.556,1015.763,1470.65
02/03/23,11:29:46.41,23.421,0000.28,09.559,008.13,20.714,1015.886,1470.84
02/03/23,11:29:46.44,23.561,0000.26,09.558,008.13,20.850,1015.991,1471.00
02/03/23,11:29:46.49,23.640,0000.26,09.557,008.13,20.927,1016.052,1471.09
02/03/23,11:29:46.52,23.761,0000.26,09.557,008.13,21.044,1016.143,1471.23
02/03/23,11:29:46.57,23.908,0000.26,09.556,008.13,21.187,1016.254,1471.41
02/03/23,11:29:46.60,24.023,0000.23,09.556,008.13,21.299,1016.341,1471.54
02/03/23,11:29:46.65,24.144,0000.25,09.555,008.13,21.418,1016.434,1471.68
02/03/23,11:29:46.69,24.241,0000.26,09.555,008.13,21.511,1016.507,1471.80
02/03/23,11:29:46.72,24.310,0000.26,09.555,008.10,21.579,1016.559,1471.88
02/03/23,11:29:46.76,24.364,0000.27,09.555,008.13,21.631,1016.600,1471.94
02/03/23,11:29:46.81,24.438,0000.26,09.555,008.13,21.703,1016.656,1472.03
02/03/23,11:29:46.85,24.522,0000.28,09.557,008.13,21.784,1016.719,1472.13
02/03/23,11:29:46.89,24.581,0000.26,09.557,008.13,21.842,1016.764,1472.20
02/03/23,11:29:46.93,24.624,0000.28,09.556,008.13,21.883,1016.796,1472.25
02/03/23,11:29:46.96,24.666,0000.27,09.556,008.13,21.924,1016.828,1472.30
02/03/23,11:29:47.01,24.709,0000.29,09.556,008.13,21.966,1016.861,1472.35
02/03/23,11:29:47.04,24.761,0000.27,09.556,008.13,22.018,1016.901,1472.41
02/03/23,11:29:47.08,24.845,0000.27,09.557,008.13,22.098,1016.964,1472.52
02/03/23,11:29:47.13,24.923,0000.28,09.557,008.13,22.175,1017.023,1472.61
02/03/23,11:29:47.16,24.961,0000.29,09.555,008.10,22.213,1017.053,1472.65
02/03/23,11:29:47.20,25.004,0000.28,09.555,008.10,22.255,1017.086,1472.70
02/03/23,11:29:47.25,25.048,0000.28,09.554,008.10,22.299,1017.120,1472.75
02/03/23,11:29:47.28,25.099,0000.31,09.553,008.13,22.349,1017.159,1472.80
02/03/23,11:29:47.33,25.155,0000.29,09.553,008.13,22.404,1017.202,1472.87
02/03/23,11:29:47.37,25.228,0000.30,09.554,008.13,22.475,1017.257,1472.96
02/03/23,11:29:47.41,25.299,0000.29,09.555,008.13,22.544,1017.311,1473.05
02/03/23,11:29:47.44,25.354,0000.29,09.554,008.13,22.597,1017.353,1473.11
02/03/23,11:29:47.49,25.411,0000.28,09.553,008.13,22.655,1017.397,1473.18
02/03/23,11:29:47.52,25.463,0000.26,09.551,008.10,22.706,1017.437,1473.23
02/03/23,11:29:47.57,25.521,0000.28,09.550,008.13,22.764,1017.483,1473.30
02/03/23,11:29:47.61,25.599,0000.31,09.548,008.13,22.842,1017.544,1473.38
02/03/23,11:29:47.65,25.697,0000.29,09.546,008.13,22.939,1017.620,1473.49
02/03/23,11:29:47.68,25.785,0000.32,09.543,008.13,23.027,1017.689,1473.59
02/03/23,11:29:47.72,25.875,0000.32,09.539,008.13,23.118,1017.760,1473.69
02/03/23,11:29:47.76,25.953,0000.32,09.536,008.13,23.197,1017.822,1473.77
02/03/23,11:29:47.81,26.013,0000.30,09.532,008.13,23.258,1017.870,1473.83
02/03/23,11:29:47.85,26.067,0000.31,09.530,008.13,23.312,1017.913,1473.89
02/03/23,11:29:47.89,26.124,0000.31,09.529,008.13,23.368,1017.957,1473.96
02/03/23,11:29:47.92,26.153,0000.30,09.529,008.10,23.397,1017.979,1473.99
02/03/23,11:29:47.97,26.184,0000.31,09.530,008.13,23.428,1018.003,1474.03
02/03/23,11:29:48.00,26.226,0000.33,09.532,008.10,23.467,1018.033,1474.08
02/03/23,11:29:48.05,26.257,0000.32,09.535,008.13,23.496,1018.056,1474.13
02/03/23,11:29:48.09,26.261,0000.33,09.536,008.13,23.498,1018.057,1474.14
02/03/23,11:29:48.13,26.266,0000.29,09.537,008.13,23.503,1018.060,1474.15
02/03/23,11:29:48.16,26.284,0000.31,09.535,008.13,23.522,1018.076,1474.16
02/03/23,11:29:48.21,26.326,0000.36,09.533,008.13,23.565,1018.110,1474.21
02/03/23,11:29:48.25,26.354,0000.35,09.529,008.10,23.595,1018.133,1474.23
02/03/23,11:29:48.29,26.398,0000.36,09.524,008.10,23.642,1018.171,1474.27
02/03/23,11:29:48.32,26.409,0000.34,09.519,008.10,23.655,1018.182,1474.26
02/03/23,11:29:48.37,26.351,0000.33,09.513,008.10,23.603,1018.141,1474.18
02/03/23,11:29:48.41,26.283,0000.35,09.508,008.13,23.539,1018.093,1474.08
02/03/23,11:29:48.45,26.288,0000.34,09.504,008.13,23.547,1018.099,1474.08
02/03/23,11:29:48.48,26.378,0000.35,09.502,008.13,23.636,1018.169,1474.18
02/03/23,11:29:48.53,26.499,0000.34,09.500,008.13,23.757,1018.264,1474.32
02/03/23,11:29:48.57,26.583,0000.37,09.498,008.13,23.841,1018.330,1474.41
02/03/23,11:29:48.61,26.615,0000.35,09.497,008.13,23.874,1018.355,1474.45
02/03/23,11:29:48.64,26.638,0000.38,09.493,008.13,23.898,1018.375,1474.47
02/03/23,11:29:48.69,26.649,0000.38,09.491,008.13,23.911,1018.385,1474.47
02/03/23,11:29:48.73,26.655,0000.36,09.490,008.13,23.918,1018.391,1474.47
02/03/23,11:29:48.77,26.667,0000.39,09.488,008.10,23.931,1018.401,1474.48
02/03/23,11:29:48.81,26.637,0000.37,09.487,008.10,23.902,1018.378,1474.44
02/03/23,11:29:48.84,26.612,0000.42,09.486,008.13,23.878,1018.360,1474.41
02/03/23,11:29:48.89,26.618,0000.38,09.486,008.13,23.884,1018.364,1474.42
02/03/23,11:29:48.92,26.634,0000.36,09.486,008.13,23.899,1018.377,1474.44
02/03/23,11:29:48.97,26.624,0000.40,09.486,008.13,23.889,1018.369,1474.43
02/03/23,11:29:49.01,26.601,0000.39,09.488,008.13,23.866,1018.350,1474.40
02/03/23,11:29:49.05,26.615,0000.43,09.486,008.13,23.881,1018.362,1474.42
02/03/23,11:29:49.08,26.669,0000.42,09.486,008.13,23.934,1018.404,1474.48
02/03/23,11:29:49.13,26.684,0000.39,09.485,008.13,23.949,1018.416,1474.50
02/03/23,11:29:49.16,26.647,0000.42,09.485,008.13,23.913,1018.387,1474.45
02/03/23,11:29:49.21,26.633,0000.39,09.485,008.10,23.899,1018.376,1474.43
02/03/23,11:29:49.25,26.691,0000.42,09.486,008.13,23.956,1018.421,1474.51
02/03/23,11:29:49.28,26.752,0000.43,09.486,008.10,24.016,1018.468,1474.58
02/03/23,11:29:49.33,26.743,0000.43,09.486,008.13,24.007,1018.461,1474.57
02/03/23,11:29:49.36,26.662,0000.42,09.486,008.13,23.927,1018.398,1474.47
02/03/23,11:29:49.41,26.563,0000.43,09.484,008.13,23.830,1018.323,1474.35
02/03/23,11:29:49.45,26.546,0000.43,09.484,008.13,23.814,1018.311,1474.33
02/03/23,11:29:49.49,26.593,0000.43,09.484,008.13,23.860,1018.346,1474.38
02/03/23,11:29:49.52,26.585,0000.43,09.484,008.13,23.853,1018.341,1474.38
02/03/23,11:29:49.57,26.543,0000.42,09.484,008.13,23.811,1018.308,1474.33
02/03/23,11:29:49.60,26.509,0000.42,09.484,008.10,23.778,1018.282,1474.28
02/03/23,11:29:49.65,26.488,0000.41,09.485,008.10,23.756,1018.265,1474.26
02/03/23,11:29:49.69,26.465,0000.42,09.483,008.13,23.735,1018.249,1474.23
02/03/23,11:29:49.73,26.463,0000.43,09.483,008.13,23.733,1018.248,1474.23
02/03/23,11:29:49.76,26.478,0000.41,09.484,008.10,23.747,1018.258,1474.24
02/03/23,11:29:49.81,26.490,0000.39,09.485,008.13,23.758,1018.266,1474.26
02/03/23,11:29:49.84,26.504,0000.41,09.488,008.13,23.770,1018.276,1474.29
02/03/23,11:29:49.89,26.525,0000.41,09.490,008.10,23.789,1018.290,1474.32
02/03/23,11:29:49.92,26.547,0000.40,09.491,008.10,23.811,1018.307,1474.35
02/03/23,11:29:49.96,26.564,0000.42,09.493,008.10,23.826,1018.318,1474.37
02/03/23,11:29:50.01,26.566,0000.43,09.493,008.10,23.827,1018.320,1474.38
02/03/23,11:29:50.05,26.567,0000.41,09.493,008.10,23.828,1018.320,1474.38
02/03/23,11:29:50.09,26.567,0000.41,09.495,008.13,23.827,1018.319,1474.38
02/03/23,11:29:50.12,26.573,0000.42,09.495,008.13,23.833,1018.324,1474.39
02/03/23,11:29:50.17,26.585,0000.41,09.494,008.13,23.846,1018.334,1474.40
02/03/23,11:29:50.20,26.598,0000.42,09.493,008.13,23.859,1018.344,1474.42
02/03/23,11:29:50.25,26.614,0000.43,09.491,008.13,23.877,1018.358,1474.43
02/03/23,11:29:50.28,26.626,0000.42,09.490,008.10,23.889,1018.368,1474.44
02/03/23,11:29:50.33,26.643,0000.42,09.488,008.10,23.907,1018.382,1474.46
02/03/23,11:29:50.36,26.654,0000.41,09.488,008.13,23.918,1018.391,1474.47
02/03/23,11:29:50.41,26.674,0000.43,09.486,008.10,23.938,1018.407,1474.49
02/03/23,11:29:50.44,26.709,0000.43,09.486,008.10,23.973,1018.435,1474.53
02/03/23,11:29:50.49,26.753,0000.44,09.484,008.13,24.018,1018.469,1474.58
02/03/23,11:29:50.52,26.795,0000.43,09.484,008.13,24.060,1018.502,1474.63
02/03/23,11:29:50.57,26.833,0000.44,09.483,008.13,24.098,1018.532,1474.67
02/03/23,11:29:50.61,26.882,0000.43,09.483,008.13,24.146,1018.569,1474.73
02/03/23,11:29:50.64,26.935,0000.45,09.482,008.13,24.199,1018.611,1474.79
02/03/23,11:29:50.69,26.967,0000.44,09.482,008.13,24.230,1018.635,1474.83
02/03/23,11:29:50.73,27.005,0000.45,09.483,008.13,24.268,1018.664,1474.88
02/03/23,11:29:50.77,27.044,0000.45,09.484,008.10,24.306,1018.694,1474.93
02/03/23,11:29:50.80,27.122,0000.47,09.483,008.10,24.383,1018.755,1475.02
02/03/23,11:29:50.85,27.195,0000.44,09.484,008.10,24.455,1018.810,1475.11
02/03/23,11:29:50.89,27.303,0000.48,09.484,008.13,24.562,1018.894,1475.24
02/03/23,11:29:50.93,27.373,0000.48,09.484,008.13,24.631,1018.948,1475.32
02/03/23,11:29:50.96,27.427,0000.49,09.484,008.13,24.684,1018.989,1475.39
02/03/23,11:29:51.01,27.447,0000.47,09.484,008.13,24.705,1019.005,1475.41
02/03/23,11:29:51.04,27.426,0000.48,09.483,008.13,24.684,1018.989,1475.38
02/03/23,11:29:51.08,27.361,0000.49,09.484,008.13,24.619,1018.938,1475.31
02/03/23,11:29:51.12,27.264,0000.46,09.482,008.13,24.524,1018.864,1475.19
02/03/23,11:29:51.17,27.154,0000.49,09.483,008.10,24.415,1018.779,1475.06
02/03/23,11:29:51.21,27.097,0000.46,09.484,008.13,24.358,1018.734,1474.99
02/03/23,11:29:51.25,27.083,0000.48,09.483,008.13,24.345,1018.725,1474.97
02/03/23,11:29:51.29,27.106,0000.48,09.484,008.13,24.367,1018.742,1475.00
02/03/23,11:29:51.33,27.125,0000.49,09.483,008.10,24.387,1018.757,1475.02
02/03/23,11:29:51.36,27.138,0000.48,09.484,008.13,24.398,1018.766,1475.04
02/03/23,11:29:51.41,27.149,0000.52,09.484,008.13,24.409,1018.775,1475.05
02/03/23,11:29:51.45,27.174,0000.49,09.485,008.13,24.433,1018.793,1475.09
02/03/23,11:29:51.48,27.216,0000.52,09.485,008.13,24.475,1018.826,1475.14
02/03/23,11:29:51.53,27.257,0000.51,09.486,008.10,24.515,1018.857,1475.19
