% Device,CC1603004
% File name,CC1603004_20230203_110110
% Cast time (UTC),2023-02-03 11:01:10
% Cast time (local),2023-02-03 11:01:10
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,50.2159794
% Start longitude,-5.0278239
% Start altitude,59.290000915527344
% Start GPS horizontal error(Meter),1.3600000143051148
% Start GPS vertical error(Meter),2.2599999904632568
% Start GPS number of satellites,9
% End latitude,50.2159981
% End longitude,-5.0278744
% End altitude,61.029998779296875
% End GPS horizontal error(Meter),2.7999999523162842
% End GPS vertical error(Meter),4.6100001335144043
% End GPS number of satellites,9
% Cast duration (Seconds),234.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-10
% Temperature calibration date,2018-12-08
% Pressure calibration date,2018-12-05
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15060624535877953,9.6412192931043421,22557.797888438872,32559.185774574067,19.83230358911559,1470.0912427250671,1015.1881897355817
0.44999999999999996,0.45126200224157959,9.603562722107247,27340.868554205848,39505.8577837399,24.515825763113206,1475.6382396337469,1018.8404432111834
0.74999999999999989,0.75105394890621846,9.63723103239882,30268.821367852404,43694.05472905685,27.398700728036605,1479.2718817174982,1021.0832492607648
1.05,1.0504450707789075,9.6479995777741081,30900.895834639221,44592.611710924619,28.02276337189716,1480.0755381327788,1021.5695195049879
1.35,1.3497643731739033,9.64247756553391,30899.1596231813,44597.213875261521,28.025208637246909,1480.0630142346749,1021.5736399158375
1.5277549371605641,1.5270582054140949,9.67601189279532,31777.408172610434,45820.448255199823,28.880061617714372,1481.2295086300155,1022.2359056303479
