% Device,CC1603004
% File name,CC1603004_20230203_103444
% Cast time (UTC),2023-02-03 10:34:44
% Cast time (local),2023-02-03 10:34:44
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,50.2159861
% Start longitude,-5.0278005
% Start altitude,50.419998168945312
% Start GPS horizontal error(Meter),1.6000000238418579
% Start GPS vertical error(Meter),3.0399999618530273
% Start GPS number of satellites,8
% End latitude,50.2160366
% End longitude,-5.0278145
% End altitude,32.689998626708984
% End GPS horizontal error(Meter),18.809999465942383
% End GPS vertical error(Meter),19.3799991607666
% End GPS number of satellites,5
% Cast duration (Seconds),182.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-10
% Temperature calibration date,2018-12-08
% Pressure calibration date,2018-12-05
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15052742858391785,9.5347401603343567,23181.239657685524,33562.203668048518,20.493547999722786,1470.4901245372532,1015.7169111874197
0.44999999999999996,0.45119531037958688,9.5635169827736135,26520.50353931238,38364.879871064833,23.734551607793943,1474.539221530712,1018.2376365361886
0.74999999999999989,0.7514540800120848,9.5402110266834335,26863.980063858278,38887.9790617159,24.088205680003043,1474.8863798817743,1018.5177800327655
1.05,1.0515158320139786,9.5419445282102924,28236.68395794872,40873.037612123888,25.444795004344769,1476.5467032268793,1019.5758444412162
1.4970979021306619,1.4981145461976191,9.6291154535111136,30428.681653601703,43935.112484249832,27.5644429511133,1479.4556023484718,1021.2171046528329
