% Device,CC1603004
% File name,CC1603004_20230203_113152
% Cast time (UTC),2023-02-03 11:31:52
% Cast time (local),2023-02-03 11:31:52
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,50.2160115
% Start longitude,-5.0278251
% Start altitude,57.380001068115234
% Start GPS horizontal error(Meter),1.6599999666213989
% Start GPS vertical error(Meter),2.5899999141693115
% Start GPS number of satellites,7
% End latitude,50.2159839
% End longitude,-5.0277647
% End altitude,54.930000305175781
% End GPS horizontal error(Meter),214.63999938964844
% End GPS vertical error(Meter),496.08999633789062
% End GPS number of satellites,3
% Cast duration (Seconds),226.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-10
% Temperature calibration date,2018-12-08
% Pressure calibration date,2018-12-05
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15039239777928729,9.70102759695183,24523.847670301744,35335.909868640236,21.69729916587864,1472.5784913282307,1016.6310994035719
0.44999999999999996,0.45087213248459873,9.6216283238180864,27026.268734708352,39030.903575548356,24.193565856298822,1475.3144265379085,1018.5868608840697
0.74999999999999989,0.75083469464857344,9.6513841670444656,29114.578082151584,42010.699979254059,26.238030146468184,1477.9136164798597,1020.1765416882398
1.05,1.0504763556434367,9.68304075156931,29907.418692048119,43115.335397307819,27.00335029519767,1478.9659157790225,1020.769586994141
1.35,1.3499861700640237,9.71107556102346,30325.839464518438,43683.232187957408,27.399201308741429,1479.5555888803397,1021.0752410091834
1.65,1.649598928388385,9.68574110390172,29002.097984648874,41806.945825047536,26.101064810866742,1477.8895791080081,1020.0688700338582
1.8139088985042449,1.813352151422069,9.6661462783813477,29382.900390625,42379.819427677328,26.493529807902068,1478.2962861115545,1020.3783254536223
