Secchi Depth (cm) = 0800
Forel Ule Scale = 11
pH Colour Scale = 99
SmartSecchi S/N = A0000001
Latitude (degs N) = 56.53055
Longitude (degs E) = -5.39686
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
10:52:49, 1040.30, 13.05, 1529, 4255, 5707, 9757, 10017, 4809, 15675, 5633, 36000, 25259, 16682.31, 13.91, 11.34
10:52:49, 1041.10, 13.04, 1464, 3763, 5051, 9825, 11863, 6900, 17650, 7358, 36000, 26079, 16640.63, 13.96, 11.34
10:52:50, 1042.10, 13.03, 1444, 3948, 4532, 9336, 11305, 5801, 15372, 5983, 36000, 22395, 16696.24, 13.89, 11.34
10:52:50, 1042.00, 13.03, 1608, 4814, 4900, 11547, 12085, 6417, 17639, 6452, 36000, 23803, 16626.76, 13.98, 11.34
10:52:51, 1040.80, 13.03, 1577, 4465, 4498, 11923, 14387, 9260, 20638, 9148, 36000, 24156, 16654.51, 13.95, 11.34
10:52:51, 1040.60, 13.03, 1630, 4621, 4632, 13202, 11685, 8920, 20441, 7094, 36000, 18530, 16668.40, 13.93, 11.35
10:52:52, 1041.20, 13.03, 1732, 4791, 4339, 12984, 13191, 12255, 23397, 8793, 36000, 21677, 16654.51, 13.95, 11.35
10:52:52, 1042.00, 13.02, 2172, 6294, 5241, 15135, 12663, 14784, 19804, 9499, 36000, 21195, 16682.31, 13.91, 11.35
10:52:52, 1041.80, 13.01, 2745, 6695, 5884, 17304, 12926, 13893, 19936, 10988, 36000, 18856, 16682.31, 13.91, 11.33
10:52:53, 1040.90, 13.01, 2336, 4428, 4393, 9868, 8582, 9908, 13467, 8130, 36000, 11769, 16668.40, 13.93, 11.33
10:52:53, 1040.90, 13.01, 1163, 1859, 2152, 3585, 2717, 2811, 3708, 3035, 18076, 3253, 16640.63, 13.96, 11.32
10:52:54, 1041.70, 13.01, 1038, 1608, 2001, 2754, 2873, 2977, 3945, 3329, 18042, 3004, 16682.31, 13.91, 11.32
10:52:54, 1041.20, 13.00, 1033, 1584, 1923, 2700, 2858, 3094, 3795, 3603, 17093, 2760, 16724.14, 13.86, 11.31
10:52:54, 1041.30, 13.00, 1087, 1598, 1970, 2722, 2824, 3157, 3689, 3728, 16706, 2579, 16696.24, 13.89, 11.31
10:52:55, 1042.20, 13.00, 1792, 2395, 3193, 3923, 3320, 3700, 4341, 4613, 18316, 2403, 16682.31, 13.91, 11.31
10:52:55, 1041.80, 12.99, 3310, 5036, 6115, 7969, 7852, 8156, 10521, 12254, 32780, 3450, 16710.18, 13.88, 11.32
10:52:56, 1040.40, 12.99, 1171, 1784, 2281, 2792, 2959, 3249, 3850, 4293, 15014, 1913, 16668.40, 13.93, 11.32
10:52:56, 1040.10, 12.99, 1194, 1821, 2337, 2825, 2890, 3139, 3534, 4170, 12654, 1648, 16696.24, 13.89, 11.33
10:52:57, 1041.10, 13.00, 1170, 1864, 2333, 2751, 2994, 3099, 3516, 4125, 11052, 1426, 16710.18, 13.88, 11.33
10:52:57, 1042.10, 12.99, 1153, 1735, 2244, 2644, 3036, 2995, 3481, 4048, 9902, 1276, 16682.31, 13.91, 11.33
10:52:57, 1042.50, 12.99, 1204, 1866, 2351, 2804, 3062, 3071, 3563, 4119, 8657, 1104, 16710.18, 13.88, 11.32
10:52:58, 1042.10, 12.98, 1188, 1840, 2340, 2829, 2977, 3006, 3536, 4098, 7612, 966, 16710.18, 13.88, 11.32
10:52:58, 1040.10, 12.98, 1182, 1809, 2297, 2785, 2790, 2975, 3310, 3963, 6811, 870, 16710.18, 13.88, 11.33
10:52:59, 1039.00, 12.98, 991, 1435, 1860, 2146, 2117, 2178, 2432, 2691, 6351, 831, 16724.14, 13.86, 11.33
10:52:59, 1040.00, 12.98, 874, 1240, 1618, 1799, 1930, 1994, 2174, 2412, 5699, 723, 16724.14, 13.86, 11.33
10:52:00, 1041.30, 12.98, 963, 1430, 1841, 2111, 2258, 2438, 2604, 3027, 5548, 661, 16710.18, 13.88, 11.33
10:53:00, 1042.20, 12.97, 964, 1415, 1831, 2099, 2350, 2531, 2749, 3164, 5435, 602, 16710.18, 13.88, 11.33
10:53:00, 1041.20, 12.95, 955, 1407, 1832, 2045, 2290, 2376, 2665, 3030, 5142, 593, 16724.14, 13.86, 11.34
10:53:01, 1040.80, 12.95, 983, 1478, 1933, 2169, 2206, 2283, 2560, 2902, 5082, 591, 16696.24, 13.89, 11.34
10:53:01, 1041.50, 12.94, 969, 1447, 1903, 2118, 2229, 2276, 2598, 2919, 5287, 602, 16738.11, 13.84, 11.35
10:53:02, 1041.70, 12.94, 968, 1464, 1903, 2164, 2219, 2239, 2600, 2835, 5466, 598, 16752.09, 13.82, 11.35
10:53:02, 1040.90, 12.93, 966, 1445, 1871, 2135, 2176, 2203, 2544, 2716, 5979, 679, 16738.11, 13.84, 11.35
10:53:02, 1040.90, 12.92, 937, 1377, 1754, 2047, 2134, 2193, 2504, 2673, 6641, 819, 16766.09, 13.81, 11.36
10:53:03, 1042.10, 12.91, 924, 1335, 1700, 1977, 1967, 2065, 2306, 2460, 6813, 873, 16752.09, 13.82, 11.36
10:53:03, 1042.30, 12.91, 905, 1287, 1648, 1905, 1883, 2011, 2188, 2359, 7133, 956, 16724.14, 13.86, 11.36
10:53:04, 1042.40, 12.90, 877, 1214, 1561, 1787, 1838, 1971, 2103, 2297, 7378, 1039, 16724.14, 13.86, 11.36
10:53:04, 1042.50, 12.90, 877, 1200, 1554, 1769, 1804, 1950, 2043, 2259, 7589, 1117, 16752.09, 13.82, 11.36
10:53:05, 1043.20, 12.89, 906, 1236, 1610, 1835, 1821, 1984, 2053, 2283, 7950, 1174, 16752.09, 13.82, 11.37
10:53:05, 1043.10, 12.89, 903, 1215, 1590, 1800, 1783, 1953, 1990, 2223, 8103, 1237, 16752.09, 13.82, 11.37
10:53:05, 1042.50, 12.89, 882, 1189, 1557, 1755, 1759, 1911, 1954, 2167, 8203, 1227, 16724.14, 13.86, 11.38
10:53:06, 1041.70, 12.89, 860, 1149, 1508, 1676, 1734, 1873, 1908, 2162, 8227, 1369, 16766.09, 13.81, 11.38
10:53:06, 1043.00, 12.89, 861, 1148, 1504, 1657, 1687, 1808, 1840, 2081, 8195, 1360, 16738.11, 13.84, 11.38
10:53:07, 1044.60, 12.89, 859, 1154, 1520, 1668, 1704, 1806, 1823, 2077, 8424, 1305, 16780.11, 13.79, 11.38
10:53:07, 1043.50, 12.88, 847, 1130, 1499, 1643, 1633, 1728, 1750, 1981, 8085, 1287, 16766.09, 13.81, 11.38
10:53:07, 1041.90, 12.88, 849, 1137, 1498, 1644, 1608, 1702, 1743, 1951, 8005, 1330, 16752.09, 13.82, 11.39
10:53:08, 1041.70, 12.87, 863, 1150, 1514, 1652, 1675, 1779, 1819, 2044, 8383, 1412, 16724.14, 13.86, 11.39
10:53:08, 1042.50, 12.87, 863, 1152, 1517, 1663, 1693, 1796, 1834, 2061, 8483, 1405, 16752.09, 13.82, 11.38
10:53:09, 1041.50, 12.86, 846, 1127, 1482, 1626, 1682, 1785, 1824, 2048, 8342, 1374, 16724.14, 13.86, 11.38
10:53:09, 1039.60, 12.85, 846, 1131, 1484, 1629, 1639, 1738, 1791, 1997, 8035, 1367, 16752.09, 13.82, 11.38
10:53:10, 1037.80, 12.85, 849, 1143, 1486, 1635, 1617, 1714, 1772, 1978, 8009, 1492, 16766.09, 13.81, 11.40
10:53:10, 1039.90, 12.85, 840, 1133, 1468, 1611, 1608, 1698, 1752, 1952, 7953, 1420, 16766.09, 13.81, 11.40
10:53:10, 1041.00, 12.84, 835, 1127, 1472, 1610, 1644, 1718, 1781, 1970, 8009, 1277, 16752.09, 13.82, 11.39
10:53:11, 1038.00, 12.83, 831, 1118, 1456, 1587, 1606, 1684, 1743, 1933, 8040, 1420, 16780.11, 13.79, 11.39
10:53:11, 1024.80, 12.82, 894, 1200, 1545, 1695, 1789, 1917, 2008, 2242, 9243, 2489, 16780.11, 13.79, 11.39
10:53:12, 1023.20, 12.79, 1078, 1486, 1865, 2102, 2192, 2324, 2615, 2873, 9722, 3538, 16780.11, 13.79, 11.39
10:53:12, 1021.60, 12.67, 1411, 1933, 2418, 2908, 8385, 17484, 15489, 18858, 36000, 32100, 16780.11, 13.79, 11.39
10:53:12, 1021.80, 12.66, 7652, 9264, 10986, 18204, 20784, 22329, 28313, 34463, 36000, 10772, 16794.13, 13.77, 11.40
10:53:13, 1022.20, 12.67, 8266, 14765, 17772, 20653, 21990, 24617, 28999, 35898, 13081, 4521, 16780.11, 13.79, 11.40
10:53:13, 1023.20, 12.70, 5217, 8257, 10055, 11342, 2981, 3256, 3544, 4144, 9489, 2777, 16780.11, 13.79, 11.40
10:53:14, 1023.50, 12.73, 1497, 2148, 2720, 3138, 2610, 2727, 3052, 3427, 10167, 3067, 16794.13, 13.77, 11.38
10:53:14, 1023.30, 12.74, 960, 1287, 1620, 1825, 3054, 3199, 3385, 4145, 9425, 2774, 16780.11, 13.79, 11.38
10:53:15, 1022.60, 12.72, 1245, 1649, 2133, 2280, 19882, 25851, 22015, 31137, 11611, 4002, 16808.18, 13.75, 11.39
10:53:15, 1021.00, 12.69, 6547, 11919, 13749, 18988, 9800, 15659, 20632, 12121, 20650, 5511, 16780.11, 13.79, 11.39
10:53:15, 1021.90, 12.73, 7315, 6461, 8281, 15031, 4812, 9259, 6511, 7761, 33265, 13436, 16822.23, 13.74, 11.39
10:53:16, 1022.80, 12.81, 7368, 3574, 10271, 6395, 10715, 13452, 7219, 13458, 36000, 36000, 16766.09, 13.81, 11.37
10:53:16, 1023.40, 12.86, 6804, 3843, 10542, 4642, 19133, 19262, 23845, 27744, 36000, 36000, 16794.13, 13.77, 11.37
10:53:17, 1023.30, 12.88, 5618, 4188, 11882, 5002, 15471, 6462, 17024, 11781, 36000, 36000, 16794.13, 13.77, 11.34
10:53:17, 1023.00, 12.89, 1160, 1540, 2004, 2094, 5911, 4323, 5451, 5491, 35158, 34029, 16808.18, 13.75, 11.34
10:53:17, 1023.20, 12.92, 1145, 1748, 2188, 2539, 14620, 10240, 19165, 18857, 34909, 33133, 16766.09, 13.81, 11.32
10:53:18, 1023.70, 12.95, 759, 1074, 1329, 1478, 1230, 1272, 1453, 1600, 6332, 2271, 16794.13, 13.77, 11.32
10:53:18, 1023.80, 12.97, 516, 705, 848, 895, 800, 779, 889, 898, 3608, 1260, 16822.23, 13.74, 11.32
10:53:19, 1023.40, 12.98, 484, 647, 775, 820, 742, 753, 847, 857, 3580, 1313, 16808.18, 13.75, 11.27
10:53:19, 1023.50, 12.99, 456, 617, 775, 863, 868, 904, 1053, 1082, 3082, 1153, 16808.18, 13.75, 11.27
10:53:20, 1023.60, 13.01, 489, 626, 809, 895, 796, 883, 939, 1062, 4109, 1533, 16766.09, 13.81, 11.27
10:53:20, 1023.60, 13.03, 401, 494, 613, 677, 504, 576, 601, 659, 2849, 1090, 16808.18, 13.75, 11.27
10:53:20, 1023.80, 13.05, 197, 256, 312, 355, 324, 320, 384, 408, 1515, 644, 16794.13, 13.77, 11.27
10:53:21, 1023.80, 13.06, 142, 178, 227, 260, 239, 265, 301, 324, 1142, 517, 16780.11, 13.79, 11.24
10:53:21, 1023.80, 13.07, 88, 117, 160, 172, 172, 180, 212, 242, 1009, 469, 16822.23, 13.74, 11.24
10:53:22, 1023.70, 13.09, 65, 97, 127, 146, 158, 168, 202, 227, 992, 474, 16808.18, 13.75, 11.20
10:53:22, 1023.70, 13.10, 65, 85, 112, 133, 137, 155, 173, 206, 844, 429, 16780.11, 13.79, 11.20
10:53:22, 1023.50, 13.11, 92, 111, 152, 167, 157, 177, 193, 233, 807, 417, 16850.39, 13.70, 11.20
10:53:23, 1023.50, 13.12, 120, 146, 213, 217, 242, 249, 283, 327, 992, 488, 16836.30, 13.72, 11.15
10:53:23, 1023.50, 13.12, 123, 164, 231, 248, 289, 287, 354, 390, 1017, 514, 16822.23, 13.74, 11.15
10:53:24, 1023.30, 13.13, 181, 242, 319, 354, 418, 433, 497, 573, 1187, 583, 16836.30, 13.72, 11.14
10:53:24, 1022.80, 13.12, 340, 407, 542, 613, 999, 1221, 1323, 1492, 3307, 1103, 16878.62, 13.67, 11.14
10:53:25, 1022.70, 13.12, 2831, 7278, 6295, 16514, 17914, 14249, 26510, 14965, 36000, 36000, 16780.11, 13.79, 11.14
10:53:25, 1022.50, 13.12, 1891, 4284, 5394, 10604, 13826, 5182, 20513, 7428, 36000, 36000, 16864.50, 13.68, 11.14
10:53:25, 1021.90, 13.12, 2065, 3326, 5554, 5432, 14277, 5042, 20264, 7931, 36000, 36000, 16822.23, 13.74, 11.14
10:53:26, 1022.00, 13.11, 3268, 3297, 7630, 4610, 6985, 4482, 7123, 6274, 36000, 36000, 16822.23, 13.74, 11.16
10:53:26, 1022.30, 13.14, 4709, 2920, 6703, 3980, 6200, 6177, 5436, 7352, 36000, 36000, 16836.30, 13.72, 11.16
10:53:27, 1022.30, 13.16, 6424, 3139, 8087, 4451, 7326, 10377, 5923, 9940, 36000, 36000, 16808.18, 13.75, 11.13
10:53:27, 1021.70, 13.15, 7799, 3388, 8909, 5209, 6643, 12578, 5695, 10267, 36000, 36000, 16822.23, 13.74, 11.13
10:53:27, 1021.80, 13.15, 9403, 5151, 12395, 11534, 9124, 22841, 8776, 18731, 36000, 36000, 16850.39, 13.70, 11.13
10:53:28, 1021.70, 13.15, 8549, 6088, 11186, 14950, 8489, 22295, 15130, 22148, 36000, 36000, 16836.30, 13.72, 11.11
10:53:28, 1021.50, 13.16, 9115, 7155, 10400, 16574, 8943, 23406, 20101, 19596, 36000, 22686, 16822.23, 13.74, 11.11
10:53:29, 1025.80, 13.24, 7576, 6680, 6967, 17214, 13806, 23086, 29338, 24075, 36000, 11145, 16864.50, 13.68, 11.09
10:53:29, 1035.70, 13.22, 5992, 10156, 12299, 14154, 6507, 16096, 13137, 13869, 36000, 10401, 16850.39, 13.70, 11.09
10:53:30, 1034.00, 13.14, 5193, 3445, 5188, 9059, 7152, 18242, 12280, 16411, 35886, 18614, 16864.50, 13.68, 11.09
10:53:30, 1032.90, 13.08, 5215, 2765, 5280, 5218, 4661, 9225, 4855, 7390, 36000, 22908, 16822.23, 13.74, 11.23
10:53:30, 1032.40, 13.03, 6625, 5417, 11104, 9865, 6618, 10134, 4994, 8948, 36000, 33061, 16794.13, 13.77, 11.23
10:53:31, 1031.60, 12.98, 7248, 7052, 14012, 10016, 11465, 13212, 7812, 15445, 36000, 36000, 16850.39, 13.70, 11.27
10:53:31, 1030.30, 12.95, 4238, 3237, 9255, 4299, 16072, 14846, 20179, 24047, 36000, 35859, 16850.39, 13.70, 11.27
10:53:32, 1031.10, 12.92, 6554, 8472, 13235, 12644, 15497, 6120, 20736, 10461, 36000, 36000, 16836.30, 13.72, 11.29
10:53:32, 1031.40, 12.88, 4650, 5472, 11562, 8622, 16730, 7150, 22673, 12472, 36000, 36000, 16850.39, 13.70, 11.29
10:53:32, 1036.60, 12.85, 1777, 3393, 4616, 7140, 8693, 4360, 14019, 5721, 36000, 25302, 16892.74, 13.65, 11.29
10:53:33, 1037.40, 12.82, 1560, 2680, 3205, 7039, 10826, 7649, 19554, 6961, 36000, 23156, 16864.50, 13.68, 11.31
10:53:33, 1035.00, 12.79, 2134, 4897, 5292, 13420, 15359, 7119, 24590, 7878, 36000, 34335, 16878.62, 13.67, 11.31
10:53:34, 1034.60, 12.74, 1587, 2691, 3904, 5399, 17470, 6252, 23697, 10080, 36000, 35976, 16864.50, 13.68, 11.31
10:53:34, 1033.60, 12.72, 2532, 3159, 6250, 4914, 9583, 4350, 11452, 6784, 36000, 31596, 16878.62, 13.67, 11.31
10:53:35, 1034.30, 12.69, 4565, 3265, 9795, 4564, 13210, 7748, 12598, 10429, 36000, 36000, 16878.62, 13.67, 11.31
10:53:35, 1033.10, 12.67, 7345, 5298, 11550, 6520, 11428, 9351, 11288, 11803, 36000, 35036, 16878.62, 13.67, 11.31
10:53:35, 1034.20, 12.66, 6517, 3996, 10651, 5247, 16519, 11457, 18333, 17050, 36000, 33755, 16864.50, 13.68, 11.31
10:53:36, 1033.60, 12.65, 3340, 2495, 6496, 3554, 10426, 6057, 10247, 8559, 36000, 36000, 16878.62, 13.67, 11.30
10:53:36, 1034.50, 12.64, 3503, 3288, 8664, 4853, 12247, 5012, 15255, 7876, 36000, 35708, 16864.50, 13.68, 11.30
10:53:37, 1033.60, 12.63, 3387, 3158, 7794, 4566, 9975, 4119, 11586, 6019, 36000, 36000, 16921.05, 13.62, 11.30
10:53:37, 1035.10, 12.63, 8066, 10607, 16638, 16853, 9492, 4358, 11734, 6307, 36000, 35854, 16878.62, 13.67, 11.29
10:53:37, 1034.80, 12.62, 2975, 4758, 9316, 8142, 22013, 12243, 25955, 21513, 36000, 35965, 16878.62, 13.67, 11.29
10:53:38, 1035.80, 12.61, 1760, 2589, 4273, 4363, 14022, 5211, 20115, 7957, 36000, 35930, 16906.89, 13.63, 11.29
10:53:38, 1036.00, 12.61, 3226, 5438, 10254, 9434, 14937, 5318, 20887, 7775, 36000, 35291, 16878.62, 13.67, 11.29
10:53:39, 1035.80, 12.60, 2206, 4820, 9028, 11771, 16080, 7245, 22672, 11838, 36000, 34034, 16906.89, 13.63, 11.30
10:53:39, 1034.80, 12.60, 1592, 2558, 3871, 4747, 10097, 4117, 15225, 5665, 36000, 33526, 16878.62, 13.67, 11.30
10:53:40, 1035.20, 12.59, 2575, 5870, 9382, 13060, 13289, 5323, 20379, 7120, 36000, 32487, 16921.05, 13.62, 11.30
10:53:40, 1033.10, 12.58, 2029, 4416, 5952, 9654, 14772, 6103, 21583, 8345, 36000, 36000, 16864.50, 13.68, 11.30
10:53:40, 1035.50, 12.58, 1614, 2609, 4058, 4932, 14737, 6077, 19971, 8516, 36000, 35775, 16864.50, 13.68, 11.30
10:53:41, 1034.90, 12.56, 2234, 5906, 7930, 11685, 13102, 4930, 18332, 7723, 36000, 35616, 16906.89, 13.63, 11.30
10:53:41, 1036.70, 12.56, 2164, 4070, 7986, 9593, 15417, 5478, 21275, 8507, 36000, 35930, 16878.62, 13.67, 11.30
10:53:42, 1036.00, 12.55, 2312, 3616, 7189, 6335, 7795, 3855, 10213, 5404, 36000, 35228, 16892.74, 13.65, 11.30
10:53:42, 1035.70, 12.54, 4488, 5720, 12223, 8961, 8479, 3967, 9902, 5644, 36000, 36000, 16878.62, 13.67, 11.30
