Secchi Depth (cm) = 0410
Forel Ule Scale = 15
pH Colour Scale = 99
SmartSecchi S/N = A0000001
Latitude (degs N) = 56.45590
Longitude (degs E) = -5.18623
Date = 2023-05-23
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
10:31:19, 1017.90, 12.53, 996, 1394, 1874, 2171, 2381, 2517, 2885, 3285, 9114, 3663, 17966.10, 12.37, 12.59
10:31:20, 1017.90, 12.53, 1037, 1446, 1941, 2262, 2529, 2690, 3061, 3504, 9877, 3925, 17966.10, 12.37, 12.59
10:31:20, 1017.90, 12.54, 1076, 1505, 2017, 2356, 2509, 2714, 3062, 3481, 10283, 3958, 17981.40, 12.36, 12.61
10:31:21, 1018.10, 12.54, 1032, 1447, 1936, 2257, 2436, 2631, 2984, 3387, 9779, 3728, 17966.10, 12.37, 12.61
10:31:21, 1018.10, 12.55, 997, 1418, 1880, 2227, 2382, 2569, 2925, 3327, 9243, 3449, 17950.82, 12.39, 12.63
10:31:21, 1018.10, 12.55, 950, 1383, 1831, 2183, 2364, 2517, 2932, 3267, 10025, 3783, 17996.71, 12.34, 12.63
10:31:22, 1018.00, 12.56, 898, 1312, 1735, 2074, 2207, 2337, 2755, 3027, 10698, 4176, 17996.71, 12.34, 12.65
10:31:22, 1018.10, 12.56, 867, 1273, 1676, 2014, 2062, 2162, 2570, 2812, 11608, 4644, 17996.71, 12.34, 12.65
10:31:23, 1018.40, 12.56, 839, 1225, 1631, 1923, 2183, 2255, 2690, 2953, 13229, 5464, 17981.40, 12.36, 12.65
10:31:23, 1019.90, 12.58, 826, 1200, 1609, 1875, 2087, 2165, 2557, 2827, 13627, 5703, 17981.40, 12.36, 12.68
10:31:24, 1019.50, 12.64, 916, 1316, 1775, 2052, 2229, 2336, 2712, 3032, 14470, 5997, 17996.71, 12.34, 12.68
10:31:24, 1019.20, 12.68, 901, 1283, 1738, 2004, 2261, 2395, 2753, 3084, 14440, 5958, 17981.40, 12.36, 13.14
10:31:24, 1019.10, 12.71, 938, 1334, 1800, 2084, 2261, 2414, 2752, 3101, 14111, 5801, 17981.40, 12.36, 13.14
10:31:25, 1019.50, 12.74, 937, 1333, 1794, 2091, 2277, 2442, 2783, 3129, 13872, 5691, 17966.10, 12.37, 13.14
10:31:25, 1020.30, 12.76, 940, 1341, 1799, 2108, 2271, 2437, 2787, 3118, 13613, 5575, 17966.10, 12.37, 13.29
10:31:26, 1020.50, 12.81, 934, 1330, 1785, 2094, 2272, 2439, 2783, 3122, 13605, 5569, 18012.05, 12.32, 13.29
10:31:26, 1020.10, 12.83, 930, 1322, 1779, 2080, 2259, 2420, 2769, 3096, 13797, 5662, 17981.40, 12.36, 13.37
10:31:26, 1021.20, 12.85, 931, 1327, 1786, 2077, 2243, 2389, 2734, 3069, 14021, 5764, 18027.40, 12.30, 13.37
10:31:27, 1020.60, 12.87, 887, 1258, 1706, 1972, 2159, 2261, 2650, 2905, 13923, 5693, 17996.71, 12.34, 13.37
10:31:27, 1020.10, 12.89, 979, 1377, 1886, 2150, 2398, 2486, 2922, 3208, 16231, 6715, 17981.40, 12.36, 13.38
10:31:28, 1020.00, 12.90, 926, 1319, 1794, 2068, 2286, 2360, 2808, 3060, 15492, 6548, 17996.71, 12.34, 13.38
10:31:28, 1020.90, 12.92, 911, 1305, 1766, 2049, 2264, 2325, 2795, 3026, 15005, 6379, 17966.10, 12.37, 13.39
10:31:29, 1020.30, 12.93, 882, 1275, 1718, 2007, 2358, 2412, 2893, 3153, 14755, 6080, 17981.40, 12.36, 13.39
10:31:29, 1019.60, 12.95, 912, 1322, 1778, 2092, 2285, 2343, 2841, 3057, 14325, 5916, 17966.10, 12.37, 13.41
10:31:29, 1021.00, 12.96, 884, 1290, 1724, 2037, 2266, 2321, 2817, 3035, 13778, 5653, 17966.10, 12.37, 13.41
10:31:30, 1021.20, 12.97, 869, 1271, 1689, 2004, 2042, 2092, 2535, 2749, 12074, 4745, 17966.10, 12.37, 13.41
10:31:30, 1020.20, 12.98, 894, 1318, 1747, 2094, 2282, 2352, 2854, 3051, 13185, 5161, 17981.40, 12.36, 13.41
10:31:31, 1019.80, 12.99, 906, 1333, 1759, 2131, 2325, 2427, 2930, 3130, 13013, 5057, 18012.05, 12.32, 13.41
10:31:31, 1020.50, 13.00, 893, 1307, 1720, 2090, 2217, 2332, 2794, 3005, 12126, 4736, 17966.10, 12.37, 13.41
10:31:31, 1021.30, 13.01, 932, 1357, 1780, 2175, 2341, 2485, 2961, 3184, 12254, 4723, 17996.71, 12.34, 13.41
10:31:32, 1019.20, 13.02, 989, 1439, 1908, 2302, 2346, 2488, 2959, 3192, 12040, 4500, 17981.40, 12.36, 13.41
10:31:32, 1020.90, 13.03, 951, 1385, 1824, 2223, 2320, 2466, 2928, 3159, 11916, 4546, 17950.82, 12.39, 13.41
10:31:33, 1020.90, 13.04, 908, 1323, 1742, 2121, 2445, 2569, 3071, 3300, 12598, 4688, 17996.71, 12.34, 13.41
10:31:33, 1020.30, 13.04, 936, 1363, 1796, 2188, 2321, 2455, 2932, 3144, 12114, 4614, 17950.82, 12.39, 13.42
10:31:34, 1020.70, 13.05, 919, 1339, 1761, 2147, 2288, 2422, 2893, 3107, 12007, 4615, 17966.10, 12.37, 13.42
10:31:34, 1019.80, 13.06, 914, 1329, 1749, 2129, 2274, 2404, 2876, 3084, 12007, 4635, 17996.71, 12.34, 13.42
10:31:34, 1020.90, 13.07, 905, 1320, 1735, 2116, 2266, 2398, 2865, 3079, 11990, 4632, 17996.71, 12.34, 13.42
10:31:35, 1021.50, 13.07, 924, 1348, 1785, 2157, 2196, 2308, 2753, 2974, 11632, 4465, 17996.71, 12.34, 13.42
10:31:35, 1020.30, 13.08, 941, 1382, 1835, 2208, 2369, 2479, 2978, 3192, 12529, 4595, 17996.71, 12.34, 13.41
10:31:36, 1020.20, 13.09, 913, 1338, 1763, 2141, 2294, 2408, 2885, 3101, 12345, 4737, 17981.40, 12.36, 13.41
10:31:36, 1021.50, 13.09, 901, 1323, 1737, 2112, 2267, 2379, 2853, 3067, 12363, 4827, 18042.76, 12.29, 13.41
10:31:37, 1020.20, 13.10, 925, 1339, 1795, 2138, 2260, 2335, 2825, 3034, 12528, 4648, 17966.10, 12.37, 13.41
10:31:37, 1020.10, 13.11, 916, 1342, 1778, 2137, 2298, 2379, 2867, 3087, 13043, 5071, 17996.71, 12.34, 13.41
10:31:37, 1020.90, 13.11, 884, 1290, 1713, 2039, 2206, 2273, 2744, 2969, 12922, 5197, 17981.40, 12.36, 13.41
10:31:38, 1020.30, 13.12, 892, 1305, 1735, 2056, 2035, 2127, 2505, 2759, 11697, 4330, 18012.05, 12.32, 13.41
10:31:38, 1019.10, 13.13, 929, 1350, 1807, 2137, 2365, 2433, 2929, 3162, 13902, 5544, 17981.40, 12.36, 13.41
10:31:39, 1020.50, 13.13, 896, 1295, 1734, 2044, 2197, 2270, 2716, 2959, 13316, 5417, 17981.40, 12.36, 13.41
10:31:39, 1021.00, 13.14, 904, 1309, 1750, 2062, 2167, 2240, 2681, 2921, 13052, 5224, 17996.71, 12.34, 13.41
10:31:39, 1020.20, 13.14, 907, 1314, 1761, 2073, 2307, 2376, 2855, 3093, 13730, 5542, 17981.40, 12.36, 13.40
10:31:40, 1020.40, 13.15, 909, 1316, 1760, 2074, 2255, 2328, 2791, 3034, 13405, 5430, 17966.10, 12.37, 13.40
10:31:40, 1020.70, 13.15, 900, 1308, 1742, 2058, 2240, 2305, 2770, 3017, 13174, 5358, 17981.40, 12.36, 13.41
10:31:41, 1020.00, 13.16, 899, 1309, 1742, 2061, 2244, 2316, 2782, 3018, 13086, 5214, 17996.71, 12.34, 13.41
10:31:41, 1020.00, 13.16, 890, 1293, 1727, 2041, 2271, 2348, 2821, 3056, 13292, 5324, 17981.40, 12.36, 13.41
10:31:42, 1020.70, 13.17, 884, 1287, 1711, 2024, 2203, 2272, 2729, 2973, 12821, 5175, 17996.71, 12.34, 13.41
10:31:42, 1020.00, 13.17, 924, 1351, 1792, 2134, 2294, 2367, 2850, 3085, 13155, 5219, 18012.05, 12.32, 13.41
10:31:42, 1020.20, 13.17, 876, 1279, 1697, 2017, 2296, 2381, 2859, 3093, 13071, 5179, 17981.40, 12.36, 13.42
10:31:43, 1020.50, 13.18, 880, 1285, 1704, 2029, 2155, 2235, 2680, 2915, 12304, 4901, 17966.10, 12.37, 13.42
10:31:43, 1020.50, 13.18, 914, 1340, 1769, 2122, 2265, 2355, 2823, 3061, 12640, 4996, 17966.10, 12.37, 13.41
10:31:44, 1020.70, 13.19, 906, 1325, 1757, 2105, 2251, 2348, 2806, 3041, 12325, 4778, 17966.10, 12.37, 13.41
10:31:44, 1020.70, 13.19, 904, 1324, 1745, 2102, 2246, 2349, 2806, 3041, 12116, 4719, 17981.40, 12.36, 13.41
10:31:44, 1020.30, 13.19, 918, 1348, 1769, 2146, 2306, 2423, 2892, 3130, 12061, 4663, 17920.31, 12.43, 13.42
10:31:45, 1021.00, 13.20, 892, 1306, 1720, 2077, 2288, 2414, 2877, 3113, 11773, 4541, 17950.82, 12.39, 13.42
10:31:45, 1021.40, 13.20, 923, 1352, 1785, 2157, 2330, 2458, 2918, 3168, 11614, 4328, 17981.40, 12.36, 13.43
10:31:46, 1020.50, 13.20, 905, 1330, 1752, 2123, 2489, 2606, 3111, 3368, 12299, 4407, 17905.07, 12.44, 13.43
10:31:46, 1021.70, 13.21, 929, 1355, 1786, 2164, 2393, 2547, 3010, 3268, 11410, 4262, 17996.71, 12.34, 13.43
10:31:47, 1022.50, 13.21, 884, 1310, 1767, 2091, 2212, 2335, 2760, 3006, 10364, 3300, 17981.40, 12.36, 13.42
10:31:47, 1021.30, 13.21, 958, 1411, 1864, 2259, 2436, 2588, 3063, 3330, 11485, 4085, 17981.40, 12.36, 13.42
10:31:47, 1022.70, 13.22, 918, 1339, 1789, 2135, 2031, 2145, 2535, 2758, 9646, 3489, 17996.71, 12.34, 13.43
10:31:48, 1024.20, 13.22, 861, 1273, 1691, 2065, 2137, 2253, 2663, 2897, 10549, 3275, 17996.71, 12.34, 13.43
10:31:48, 1023.10, 13.23, 826, 1233, 1638, 2005, 2241, 2365, 2798, 3031, 10766, 3152, 17966.10, 12.37, 13.43
10:31:49, 1021.00, 13.23, 746, 1104, 1474, 1767, 2114, 2193, 2628, 2850, 11592, 4048, 17905.07, 12.44, 13.43
10:31:49, 1022.80, 13.24, 870, 1261, 1685, 2004, 2166, 2240, 2687, 2903, 12643, 4844, 17996.71, 12.34, 13.43
10:31:49, 1023.50, 13.24, 745, 1110, 1496, 1782, 2135, 2184, 2629, 2863, 12179, 3785, 17996.71, 12.34, 13.43
10:31:50, 1020.70, 13.24, 779, 1136, 1527, 1806, 2054, 2126, 2526, 2776, 12102, 4509, 17966.10, 12.37, 13.43
10:31:50, 1021.80, 13.25, 899, 1307, 1745, 2068, 2261, 2352, 2810, 3036, 12711, 4938, 17966.10, 12.37, 13.43
10:31:51, 1021.70, 13.26, 815, 1196, 1593, 1893, 2196, 2275, 2746, 2958, 11991, 4492, 17981.40, 12.36, 13.43
10:31:51, 1021.50, 13.26, 894, 1318, 1745, 2096, 2163, 2260, 2686, 2930, 11460, 4348, 17996.71, 12.34, 13.43
10:31:52, 1022.30, 13.26, 866, 1264, 1682, 2012, 2063, 2133, 2580, 2762, 11483, 4196, 17920.31, 12.43, 13.43
10:31:52, 1020.90, 13.27, 729, 1056, 1415, 1675, 2085, 2165, 2585, 2812, 11539, 4232, 17950.82, 12.39, 13.43
10:31:52, 1020.50, 13.27, 836, 1201, 1605, 1896, 2046, 2124, 2534, 2755, 12065, 4797, 17981.40, 12.36, 13.44
10:31:53, 1019.80, 13.27, 798, 1141, 1524, 1801, 1999, 2070, 2471, 2694, 12214, 4990, 17935.55, 12.41, 13.44
10:31:53, 1020.40, 13.28, 808, 1155, 1548, 1828, 2007, 2086, 2478, 2704, 12427, 5079, 17935.55, 12.41, 13.44
10:31:54, 1020.20, 13.28, 822, 1188, 1588, 1871, 1971, 2042, 2436, 2662, 11865, 4792, 17950.82, 12.39, 13.43
10:31:54, 1020.80, 13.29, 854, 1234, 1643, 1946, 2114, 2202, 2626, 2848, 12131, 4809, 17966.10, 12.37, 13.43
10:31:54, 1021.00, 13.29, 832, 1203, 1596, 1896, 2076, 2168, 2575, 2816, 11379, 4486, 17950.82, 12.39, 13.43
10:31:55, 1021.60, 13.29, 871, 1269, 1682, 2007, 1915, 1995, 2386, 2575, 10058, 3655, 17966.10, 12.37, 13.43
10:31:55, 1020.20, 13.30, 870, 1264, 1678, 2002, 2177, 2272, 2702, 2930, 11774, 4516, 17935.55, 12.41, 13.43
10:31:56, 1020.40, 13.30, 811, 1164, 1554, 1837, 1998, 2083, 2473, 2699, 11651, 4621, 17966.10, 12.37, 13.42
10:31:56, 1020.60, 13.30, 822, 1178, 1572, 1856, 1966, 2050, 2433, 2658, 12050, 4920, 17966.10, 12.37, 13.42
10:31:57, 1020.00, 13.30, 805, 1150, 1534, 1819, 2036, 2126, 2517, 2743, 12731, 5224, 17950.82, 12.39, 13.42
10:31:57, 1020.30, 13.31, 802, 1147, 1529, 1814, 2005, 2098, 2479, 2707, 12673, 5221, 17966.10, 12.37, 13.42
10:31:57, 1020.60, 13.31, 818, 1168, 1560, 1849, 1967, 2065, 2434, 2661, 12560, 5169, 17950.82, 12.39, 13.42
10:31:58, 1021.50, 13.31, 825, 1178, 1574, 1865, 2011, 2112, 2490, 2718, 12737, 5233, 17950.82, 12.39, 13.42
10:31:58, 1020.70, 13.31, 801, 1144, 1533, 1825, 2015, 2116, 2497, 2719, 12630, 5039, 17950.82, 12.39, 13.42
10:31:59, 1020.80, 13.31, 836, 1194, 1602, 1898, 1964, 2070, 2430, 2656, 12515, 5011, 17981.40, 12.36, 13.42
10:31:59, 1021.50, 13.32, 844, 1206, 1614, 1910, 2166, 2244, 2663, 2921, 12834, 4878, 17981.40, 12.36, 13.42
10:31:59, 1020.30, 13.32, 803, 1156, 1542, 1834, 2022, 2121, 2498, 2733, 12570, 5017, 17950.82, 12.39, 13.42
10:32:00, 1021.20, 13.32, 843, 1199, 1610, 1901, 2045, 2144, 2528, 2758, 12607, 5067, 17905.07, 12.44, 13.42
10:32:00, 1020.20, 13.32, 769, 1133, 1507, 1809, 2070, 2172, 2564, 2781, 12438, 4689, 17920.31, 12.43, 13.42
10:32:01, 1021.40, 13.32, 869, 1246, 1675, 1973, 2022, 2127, 2502, 2733, 12076, 4698, 17950.82, 12.39, 13.43
10:32:01, 1020.90, 13.32, 904, 1332, 1777, 2104, 2221, 2318, 2751, 2988, 12638, 4746, 17966.10, 12.37, 13.43
10:32:02, 1021.10, 13.32, 843, 1217, 1623, 1928, 2185, 2270, 2703, 2939, 11999, 4354, 17950.82, 12.39, 13.41
10:32:02, 1021.50, 13.32, 874, 1263, 1687, 1998, 2167, 2272, 2689, 2932, 11773, 4456, 17935.55, 12.41, 13.41
10:32:02, 1023.30, 13.32, 789, 1158, 1543, 1840, 1937, 2015, 2379, 2599, 10292, 3220, 17966.10, 12.37, 13.41
10:32:03, 1021.60, 13.32, 780, 1137, 1531, 1821, 2070, 2161, 2561, 2802, 11647, 4100, 17935.55, 12.41, 13.41
10:32:03, 1022.80, 13.33, 858, 1239, 1668, 1960, 1814, 1910, 2230, 2445, 10099, 3226, 17935.55, 12.41, 13.41
10:32:04, 1022.50, 13.33, 718, 1063, 1421, 1706, 2018, 2107, 2489, 2720, 11828, 3822, 17950.82, 12.39, 13.41
10:32:04, 1021.40, 13.33, 845, 1217, 1640, 1937, 2040, 2145, 2525, 2759, 12271, 4590, 17950.82, 12.39, 13.41
10:32:04, 1021.90, 13.33, 868, 1243, 1671, 1965, 2007, 2115, 2493, 2711, 11197, 3789, 17935.55, 12.41, 13.42
10:32:05, 1021.70, 13.33, 809, 1179, 1576, 1869, 2091, 2197, 2591, 2824, 12343, 4723, 17935.55, 12.41, 13.42
10:32:05, 1021.10, 13.33, 878, 1258, 1696, 1999, 2079, 2187, 2574, 2811, 12355, 4701, 17935.55, 12.41, 13.42
10:32:06, 1021.40, 13.33, 869, 1267, 1699, 2011, 1878, 1989, 2329, 2530, 10832, 3606, 17905.07, 12.44, 13.41
10:32:06, 1022.00, 13.33, 837, 1209, 1618, 1915, 1958, 2055, 2427, 2649, 11322, 4278, 17889.86, 12.46, 13.41
10:32:07, 1021.20, 13.34, 842, 1210, 1629, 1923, 2135, 2240, 2645, 2879, 12569, 4804, 17935.55, 12.41, 13.41
10:32:07, 1023.20, 13.34, 918, 1326, 1785, 2109, 1902, 2007, 2359, 2561, 10833, 3417, 17905.07, 12.44, 13.41
10:32:07, 1021.60, 13.34, 733, 1079, 1447, 1731, 2090, 2182, 2588, 2821, 11909, 3877, 17935.55, 12.41, 13.41
10:32:08, 1022.00, 13.34, 895, 1293, 1733, 2050, 2129, 2247, 2643, 2873, 11990, 4550, 17920.31, 12.43, 13.40
10:32:08, 1021.50, 13.34, 754, 1112, 1498, 1755, 2312, 2417, 2857, 3119, 12215, 4006, 17950.82, 12.39, 13.40
10:32:09, 1020.60, 13.35, 870, 1266, 1682, 1997, 2196, 2301, 2730, 2958, 11805, 4322, 17920.31, 12.43, 13.41
10:32:09, 1022.00, 13.35, 881, 1285, 1706, 2031, 2222, 2343, 2755, 3009, 11497, 4305, 17905.07, 12.44, 13.41
10:32:10, 1024.30, 13.35, 852, 1251, 1697, 1981, 2039, 2122, 2533, 2771, 10261, 3036, 17950.82, 12.39, 13.41
10:32:10, 1025.10, 13.35, 740, 1100, 1472, 1776, 2093, 2192, 2613, 2830, 10319, 2898, 17935.55, 12.41, 13.41
10:32:10, 1025.10, 13.35, 762, 1126, 1509, 1821, 1769, 1841, 2209, 2397, 8872, 2741, 17935.55, 12.41, 13.41
10:32:11, 1023.30, 13.36, 815, 1206, 1622, 1964, 2075, 2188, 2572, 2811, 9802, 2944, 17920.31, 12.43, 13.42
10:32:11, 1021.70, 13.36, 700, 1045, 1393, 1668, 1914, 2025, 2359, 2601, 9238, 2936, 17905.07, 12.44, 13.42
10:32:12, 1019.90, 13.36, 820, 1192, 1583, 1879, 1976, 2077, 2444, 2685, 10711, 4123, 17920.31, 12.43, 13.42
10:32:12, 1020.00, 13.36, 765, 1080, 1448, 1713, 1865, 1972, 2316, 2524, 11122, 4441, 17889.86, 12.46, 13.42
10:32:12, 1020.40, 13.36, 779, 1111, 1480, 1756, 1904, 2008, 2361, 2585, 11772, 4791, 17889.86, 12.46, 13.42
10:32:13, 1019.00, 13.37, 776, 1102, 1473, 1750, 1907, 2015, 2366, 2584, 12324, 5047, 17920.31, 12.43, 13.41
10:32:13, 1019.80, 13.37, 770, 1095, 1463, 1739, 1885, 1993, 2346, 2550, 12763, 5255, 17905.07, 12.44, 13.41
10:32:14, 1020.10, 13.37, 792, 1133, 1511, 1796, 1913, 2018, 2380, 2585, 13082, 5406, 17889.86, 12.46, 13.41
10:32:14, 1019.00, 13.37, 767, 1095, 1464, 1740, 1930, 2032, 2398, 2603, 13186, 5458, 17905.07, 12.44, 13.41
10:32:15, 1018.70, 13.37, 777, 1105, 1481, 1757, 1880, 1984, 2337, 2539, 13092, 5418, 17844.31, 12.51, 13.41
10:32:15, 1019.00, 13.37, 789, 1125, 1505, 1787, 1909, 2015, 2376, 2578, 13077, 5413, 17905.07, 12.44, 13.41
10:32:15, 1019.60, 13.38, 771, 1095, 1464, 1740, 1933, 2040, 2405, 2610, 12870, 5302, 17935.55, 12.41, 13.41
10:32:16, 1020.90, 13.38, 761, 1081, 1445, 1717, 1848, 1954, 2298, 2505, 12257, 5041, 17889.86, 12.46, 13.39
10:32:16, 1020.20, 13.38, 810, 1156, 1539, 1832, 1927, 2042, 2390, 2619, 12135, 4859, 17844.31, 12.51, 13.39
10:32:17, 1020.30, 13.38, 790, 1130, 1503, 1789, 1938, 2044, 2401, 2630, 11910, 4803, 17905.07, 12.44, 13.40
10:32:17, 1021.00, 13.38, 835, 1196, 1594, 1889, 2006, 2109, 2485, 2720, 11679, 4665, 17859.47, 12.50, 13.40
10:32:17, 1019.60, 13.39, 813, 1170, 1554, 1842, 2145, 2238, 2655, 2896, 11524, 4578, 17905.07, 12.44, 13.40
10:32:18, 1021.10, 13.39, 876, 1278, 1690, 2017, 2256, 2359, 2796, 3051, 11609, 4489, 17859.47, 12.50, 13.38
10:32:18, 1021.60, 13.39, 875, 1276, 1684, 2006, 2161, 2275, 2675, 2941, 10429, 3879, 17889.86, 12.46, 13.38
10:32:19, 1021.50, 13.39, 863, 1265, 1682, 2013, 2207, 2339, 2739, 3013, 10056, 3607, 17920.31, 12.43, 13.39
10:32:19, 1022.40, 13.39, 893, 1292, 1715, 2051, 2267, 2380, 2825, 3079, 10255, 3434, 17905.07, 12.44, 13.39
