Secchi Depth (cm) = 9999
Forel Ule Scale = 99
pH Colour Scale = 99
SmartSecchi S/N = A004
Latitude (degs N) = 56.52327
Longitude (degs E) = -5.38952
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
11:04:19, 1020.60, 14.30, 4367, 4958, 6810, 9931, 8743, 11637, 12861, 12069, 36000, 22230, 14544.15, 16.80, 13.78
11:04:20, 1020.50, 14.30, 4312, 5052, 6634, 10210, 8671, 11533, 12795, 12181, 36000, 22064, 14520.61, 16.84, 13.78
11:04:20, 1020.60, 14.30, 4418, 5165, 6730, 10586, 8845, 11970, 13226, 12330, 36000, 22404, 14544.15, 16.80, 13.81
11:04:21, 1020.50, 14.30, 4374, 5127, 6701, 10553, 8560, 11614, 12842, 12145, 36000, 22128, 14532.37, 16.82, 13.81
11:04:21, 1020.60, 14.31, 4309, 5052, 6606, 10277, 8501, 11444, 12627, 11996, 36000, 22409, 14508.86, 16.85, 13.81
11:04:22, 1020.60, 14.31, 4262, 5018, 6595, 10159, 8500, 11314, 12576, 11978, 36000, 22182, 14544.15, 16.80, 13.81
11:04:22, 1020.50, 14.30, 4237, 5015, 6533, 10113, 8497, 11509, 12625, 11997, 36000, 22169, 14485.40, 16.89, 13.81
11:04:22, 1020.60, 14.31, 4330, 5056, 6660, 10361, 8693, 11604, 13039, 12028, 36000, 21416, 14532.37, 16.82, 13.84
11:04:23, 1020.60, 14.31, 4392, 5058, 6664, 10486, 8935, 11927, 13541, 12077, 36000, 21397, 14520.61, 16.84, 13.84
11:04:23, 1020.60, 14.31, 4424, 5001, 6703, 10322, 8826, 11856, 13519, 11952, 36000, 21245, 14532.37, 16.82, 13.84
11:04:24, 1020.60, 14.31, 4405, 4980, 6681, 10229, 8810, 11881, 13561, 11871, 36000, 21226, 14520.61, 16.84, 13.86
11:04:24, 1020.60, 14.31, 4362, 4990, 6662, 10219, 8628, 11551, 13260, 11873, 36000, 20803, 14532.37, 16.82, 13.86
11:04:24, 1020.40, 14.31, 4344, 4987, 6625, 10158, 8746, 11766, 13484, 11915, 36000, 21090, 14485.40, 16.89, 13.88
11:04:25, 1020.50, 14.32, 4403, 4955, 6691, 10189, 8861, 11828, 13554, 11977, 36000, 21230, 14520.61, 16.84, 13.88
11:04:25, 1020.60, 14.32, 4466, 4967, 6768, 10291, 8888, 12145, 13830, 11957, 36000, 21453, 14508.86, 16.85, 13.88
11:04:26, 1020.70, 14.32, 4499, 4941, 6773, 10474, 8938, 12450, 14198, 12049, 36000, 21397, 14544.15, 16.80, 13.88
11:04:26, 1020.40, 14.32, 4496, 4952, 6760, 10437, 8787, 12164, 13824, 11868, 36000, 21213, 14508.86, 16.85, 13.88
11:04:26, 1020.60, 14.32, 4440, 4904, 6704, 10331, 8816, 12117, 13728, 11947, 36000, 21399, 14532.37, 16.82, 13.91
11:04:27, 1020.60, 14.33, 4405, 4890, 6711, 10190, 8792, 12030, 13669, 11934, 36000, 21418, 14485.40, 16.89, 13.91
11:04:27, 1020.50, 14.33, 4418, 4929, 6690, 10274, 8775, 12159, 13898, 12036, 36000, 21048, 14485.40, 16.89, 13.91
11:04:28, 1020.70, 14.33, 4422, 4938, 6650, 10521, 8702, 12214, 13988, 12139, 36000, 20503, 14497.13, 16.87, 13.91
11:04:28, 1020.20, 14.33, 4436, 4961, 6676, 10650, 8697, 12409, 14275, 12219, 36000, 20061, 14485.40, 16.89, 13.91
11:04:29, 1020.50, 14.33, 4405, 4939, 6617, 10651, 8693, 12278, 14013, 12123, 36000, 20248, 14485.40, 16.89, 13.95
11:04:29, 1020.50, 14.33, 4394, 4934, 6601, 10466, 8646, 12102, 13779, 11994, 36000, 20400, 14473.68, 16.90, 13.95
11:04:29, 1020.50, 14.33, 4378, 4913, 6601, 10360, 8695, 12108, 13741, 11973, 36000, 20797, 14497.13, 16.87, 13.95
11:04:30, 1020.80, 14.34, 4385, 4896, 6635, 10221, 8677, 12074, 13704, 11881, 36000, 20894, 14461.98, 16.92, 13.97
11:04:30, 1020.40, 14.34, 4441, 4937, 6718, 10396, 8777, 12207, 13955, 12040, 36000, 20821, 14508.86, 16.85, 13.97
11:04:31, 1020.40, 14.34, 4497, 4977, 6741, 10652, 8801, 12293, 14137, 12129, 36000, 20681, 14497.13, 16.87, 13.97
11:04:31, 1020.40, 14.34, 4497, 4971, 6730, 10694, 8856, 12495, 14406, 12324, 36000, 20598, 14485.40, 16.89, 13.97
11:04:31, 1020.60, 14.34, 4520, 4970, 6750, 10717, 8791, 12297, 14138, 12190, 36000, 20867, 14450.29, 16.94, 13.97
11:04:32, 1020.50, 14.35, 4425, 4904, 6693, 10328, 8848, 12047, 13715, 12028, 36000, 21415, 14473.68, 16.90, 13.99
11:04:32, 1020.70, 14.34, 4374, 4906, 6646, 10100, 8817, 11938, 13560, 11883, 36000, 21322, 14461.98, 16.92, 13.99
11:04:33, 1020.70, 14.35, 4347, 4916, 6646, 9984, 8757, 11930, 13576, 11752, 36000, 21328, 14473.68, 16.90, 14.02
11:04:33, 1020.50, 14.35, 4380, 4882, 6674, 10063, 8845, 12039, 13716, 11949, 36000, 21451, 14473.68, 16.90, 14.02
11:04:34, 1020.70, 14.35, 4473, 4943, 6760, 10295, 8895, 12147, 13900, 12105, 36000, 21514, 14461.98, 16.92, 14.02
11:04:34, 1020.60, 14.36, 4482, 4961, 6755, 10348, 8991, 12182, 13868, 12080, 36000, 21608, 14473.68, 16.90, 14.02
11:04:34, 1020.60, 14.35, 4423, 4970, 6696, 10297, 8836, 11919, 13657, 12067, 36000, 21305, 14461.98, 16.92, 14.02
11:04:35, 1020.60, 14.36, 4353, 4989, 6651, 10247, 8592, 11558, 13249, 11939, 36000, 21004, 14438.61, 16.96, 14.02
11:04:35, 1020.40, 14.36, 4271, 4988, 6556, 10131, 8556, 11405, 13089, 11985, 36000, 21042, 14450.29, 16.94, 14.02
11:04:36, 1020.40, 14.36, 4286, 4985, 6602, 10208, 8600, 11428, 12994, 11882, 36000, 21055, 14450.29, 16.94, 14.02
11:04:36, 1020.50, 14.36, 4362, 5049, 6683, 10511, 8704, 11730, 13346, 12167, 36000, 21479, 14461.98, 16.92, 14.04
11:04:36, 1020.60, 14.36, 4403, 5101, 6660, 10663, 8730, 11773, 13297, 12365, 36000, 21880, 14450.29, 16.94, 14.04
11:04:37, 1020.60, 14.37, 4431, 5157, 6668, 10731, 8661, 11682, 13043, 12332, 36000, 21818, 14450.29, 16.94, 14.05
11:04:37, 1020.60, 14.36, 4327, 5125, 6600, 10394, 8486, 11499, 12729, 12044, 36000, 22385, 14450.29, 16.94, 14.05
11:04:38, 1020.60, 14.37, 4270, 5018, 6637, 10038, 8599, 11303, 12491, 11942, 36000, 22306, 14438.61, 16.96, 14.05
11:04:38, 1020.40, 14.37, 4224, 4950, 6583, 9842, 8625, 11351, 12517, 11895, 36000, 22220, 14438.61, 16.96, 14.05
11:04:38, 1020.50, 14.37, 4258, 4975, 6645, 9926, 8698, 11434, 12610, 11956, 36000, 22264, 14438.61, 16.96, 14.05
11:04:39, 1020.60, 14.38, 4362, 5002, 6782, 9995, 8909, 11526, 12795, 12057, 36000, 22372, 14415.27, 16.99, 14.06
11:04:39, 1020.40, 14.38, 4409, 4992, 6849, 9969, 9114, 11635, 12972, 12181, 36000, 22095, 14450.29, 16.94, 14.06
11:04:40, 1020.80, 14.38, 4468, 4928, 6916, 9836, 8888, 11504, 12714, 11921, 36000, 20942, 14415.27, 16.99, 14.06
11:04:40, 1020.60, 14.38, 4458, 4914, 6887, 9707, 8679, 11309, 12420, 11819, 36000, 19739, 14426.94, 16.97, 14.06
11:04:41, 1020.70, 14.38, 4369, 4894, 6719, 9543, 8640, 11458, 12363, 11964, 36000, 19730, 14438.61, 16.96, 14.06
11:04:41, 1020.40, 14.38, 4398, 4946, 6741, 9620, 8600, 11720, 12484, 12256, 36000, 19634, 14415.27, 16.99, 14.07
11:04:41, 1020.60, 14.39, 4443, 5029, 6699, 9734, 8586, 11801, 12439, 12306, 36000, 19650, 14426.94, 16.97, 14.07
11:04:42, 1020.60, 14.39, 4437, 5034, 6744, 9736, 8635, 12049, 12623, 12481, 36000, 19804, 14438.61, 16.96, 14.08
11:04:42, 1020.60, 14.39, 4448, 5049, 6725, 9742, 8548, 11973, 12421, 12486, 36000, 19324, 14438.61, 16.96, 14.08
11:04:43, 1020.60, 14.39, 4326, 4997, 6550, 9508, 8376, 11653, 12050, 12431, 36000, 18430, 14426.94, 16.97, 14.08
11:04:43, 1020.60, 14.40, 4224, 4937, 6417, 9254, 8472, 11429, 12141, 12091, 36000, 17636, 14450.29, 16.94, 14.08
11:04:43, 1020.60, 14.40, 4235, 4938, 6377, 9194, 8520, 11148, 12062, 11815, 36000, 16483, 14450.29, 16.94, 14.08
11:04:44, 1020.60, 14.41, 4282, 4943, 6507, 9211, 8530, 11147, 11992, 11846, 36000, 16064, 14415.27, 16.99, 14.09
11:04:44, 1020.40, 14.40, 4315, 4979, 6528, 9227, 8587, 11232, 12221, 11851, 36000, 16080, 14415.27, 16.99, 14.09
11:04:45, 1020.50, 14.41, 4376, 5009, 6596, 9247, 8579, 11224, 12301, 12036, 36000, 15541, 14438.61, 16.96, 14.09
11:04:45, 1020.70, 14.40, 4374, 4971, 6560, 9211, 8411, 11022, 12057, 12071, 36000, 14851, 14426.94, 16.97, 14.07
11:04:46, 1020.80, 14.41, 4341, 4877, 6502, 9093, 8411, 10981, 11890, 11879, 35206, 14305, 14450.29, 16.94, 14.07
11:04:46, 1020.60, 14.41, 4352, 4870, 6537, 9027, 8544, 10908, 11984, 11754, 34483, 13882, 14403.62, 17.01, 14.07
11:04:46, 1020.50, 14.41, 4370, 4850, 6610, 9018, 8770, 10808, 12211, 11654, 33912, 13312, 14415.27, 16.99, 14.07
11:04:47, 1020.60, 14.42, 4392, 4826, 6638, 8925, 8994, 10950, 12508, 11715, 33667, 12670, 14415.27, 16.99, 14.07
11:04:47, 1020.60, 14.41, 4463, 4877, 6735, 8961, 9026, 10978, 12685, 11786, 33464, 12250, 14415.27, 16.99, 14.09
11:04:48, 1020.30, 14.41, 4456, 4796, 6889, 8795, 9174, 10825, 12930, 11528, 31950, 11418, 14426.94, 16.97, 14.09
11:04:48, 1020.50, 14.42, 4410, 4702, 6820, 8675, 7460, 8767, 10418, 9458, 26130, 9069, 14426.94, 16.97, 14.11
11:04:48, 1020.60, 14.42, 3457, 3739, 5369, 6742, 9000, 10619, 12805, 11573, 30234, 10534, 14438.61, 16.96, 14.11
11:04:49, 1020.70, 14.43, 4315, 4599, 6701, 8500, 6459, 7603, 8994, 8301, 22315, 7516, 14426.94, 16.97, 14.11
11:04:49, 1020.60, 14.43, 4414, 4745, 6830, 8718, 8983, 10879, 12627, 11732, 28929, 9918, 14380.36, 17.04, 14.12
11:04:50, 1020.70, 14.43, 3289, 3635, 5073, 6465, 8876, 10812, 12316, 11711, 28376, 9702, 14415.27, 16.99, 14.12
11:04:50, 1020.50, 14.43, 4413, 4807, 6767, 8749, 8797, 10768, 12039, 11764, 27877, 9492, 14426.94, 16.97, 14.15
11:04:50, 1020.50, 14.43, 4359, 4822, 6727, 8641, 8769, 10755, 11806, 11816, 27540, 9269, 14438.61, 16.96, 14.15
11:04:51, 1020.50, 14.44, 4354, 4873, 6700, 8622, 8773, 10882, 11517, 11805, 26948, 8953, 14426.94, 16.97, 14.15
11:04:51, 1020.70, 14.44, 4392, 4867, 6792, 8684, 8719, 11014, 11181, 11794, 26190, 8568, 14450.29, 16.94, 14.16
11:04:52, 1020.50, 14.45, 4410, 4845, 6825, 8758, 8816, 11161, 11131, 11899, 25839, 8349, 14450.29, 16.94, 14.16
11:04:52, 1020.40, 14.44, 4441, 4818, 6905, 8893, 8888, 11305, 11048, 12041, 25408, 8131, 14403.62, 17.01, 14.18
11:04:53, 1020.60, 14.44, 4448, 4804, 6927, 8969, 8839, 11240, 10925, 11996, 24968, 7994, 14426.94, 16.97, 14.18
11:04:53, 1020.60, 14.45, 4425, 4785, 6946, 8963, 8756, 11044, 10633, 11995, 24015, 7779, 14426.94, 16.97, 14.18
11:04:53, 1020.80, 14.45, 4377, 4766, 6924, 8926, 8673, 10981, 10515, 12042, 23761, 7701, 14438.61, 16.96, 14.20
11:04:54, 1020.80, 14.45, 4379, 4789, 6969, 9021, 8561, 10723, 10268, 12032, 23089, 7479, 14438.61, 16.96, 14.20
11:04:54, 1020.70, 14.45, 4378, 4788, 6975, 8993, 8586, 10796, 10244, 12106, 22852, 7404, 14415.27, 16.99, 14.23
11:04:55, 1020.40, 14.45, 4416, 4832, 7020, 9096, 8488, 10478, 10057, 11968, 22280, 7183, 14415.27, 16.99, 14.23
11:04:55, 1020.60, 14.45, 4421, 4879, 7039, 9087, 8417, 10401, 10011, 11766, 22070, 7126, 14403.62, 17.01, 14.25
11:04:55, 1020.70, 14.45, 4403, 4886, 6991, 8918, 8342, 10318, 9881, 11783, 21623, 6984, 14415.27, 16.99, 14.25
11:04:56, 1020.80, 14.46, 4401, 4854, 6968, 8924, 8290, 10243, 9870, 11664, 21491, 6947, 14403.62, 17.01, 14.25
11:04:56, 1020.60, 14.46, 4447, 4946, 7047, 9035, 8331, 10365, 9854, 11746, 21380, 6913, 14426.94, 16.97, 14.27
11:04:57, 1020.90, 14.46, 4482, 4954, 7075, 9090, 8352, 10511, 9957, 11753, 21455, 6923, 14415.27, 16.99, 14.27
11:04:57, 1020.60, 14.46, 4526, 5017, 7123, 9176, 8317, 10482, 9871, 11713, 21252, 6863, 14426.94, 16.97, 14.29
11:04:58, 1020.50, 14.46, 4525, 5006, 7110, 9132, 8288, 10392, 9832, 11680, 21216, 6856, 14426.94, 16.97, 14.29
11:04:58, 1020.70, 14.47, 4515, 5029, 7133, 9132, 8302, 10382, 9794, 11674, 21145, 6830, 14438.61, 16.96, 14.29
11:04:58, 1020.50, 14.47, 4529, 5022, 7119, 9055, 8265, 10329, 9714, 11628, 21049, 6800, 14426.94, 16.97, 14.32
11:04:59, 1020.60, 14.47, 4535, 5029, 7132, 9059, 8296, 10268, 9698, 11567, 21017, 6775, 14415.27, 16.99, 14.32
11:04:59, 1020.70, 14.47, 4525, 4972, 7090, 9074, 8334, 10317, 9743, 11611, 21142, 6807, 14415.27, 16.99, 14.35
11:05:00, 1020.50, 14.47, 4512, 4984, 7075, 9068, 8391, 10269, 9818, 11637, 21413, 6845, 14426.94, 16.97, 14.35
11:05:00, 1020.70, 14.47, 4457, 4927, 7014, 8986, 8384, 10293, 9797, 11658, 21416, 6913, 14415.27, 16.99, 14.35
11:05:00, 1020.60, 14.47, 4434, 4917, 7039, 9013, 8371, 10267, 9840, 11712, 21576, 6952, 14426.94, 16.97, 14.36
11:05:01, 1020.80, 14.51, 4425, 4896, 7050, 9060, 8499, 10474, 10075, 11812, 22202, 7164, 14426.94, 16.97, 14.36
11:05:01, 1020.70, 14.48, 4383, 4870, 6991, 8971, 8441, 10365, 10084, 11786, 22223, 7177, 14415.27, 16.99, 14.38
11:05:02, 1020.70, 14.52, 4402, 4815, 7030, 9048, 8629, 10759, 10287, 11991, 22928, 7413, 14415.27, 16.99, 14.38
11:05:02, 1020.60, 14.51, 4452, 4817, 7066, 9182, 8658, 11007, 10479, 11995, 23439, 7531, 14415.27, 16.99, 14.38
11:05:03, 1020.60, 14.52, 4473, 4796, 7101, 9191, 8807, 11217, 10819, 12072, 24337, 7770, 14438.61, 16.96, 14.40
11:05:03, 1020.70, 14.53, 4457, 4776, 7023, 9038, 8846, 11199, 10871, 12099, 24714, 7918, 14415.27, 16.99, 14.40
11:05:03, 1020.70, 14.52, 4420, 4789, 6883, 8841, 8760, 11015, 11026, 11915, 25364, 8186, 14426.94, 16.97, 14.41
11:05:04, 1020.80, 14.53, 4407, 4851, 6826, 8727, 8861, 11072, 11330, 11957, 26337, 8547, 14415.27, 16.99, 14.41
11:05:04, 1020.70, 14.52, 4404, 4866, 6768, 8690, 8853, 10993, 11606, 11919, 27160, 8982, 14415.27, 16.99, 14.41
11:05:05, 1020.70, 14.53, 4422, 4834, 6791, 8741, 8867, 10878, 11963, 11774, 27780, 9367, 14415.27, 16.99, 14.41
11:05:05, 1020.60, 14.52, 4460, 4772, 6812, 8753, 8283, 10057, 11414, 10794, 26641, 8996, 14415.27, 16.99, 14.41
11:05:05, 1020.60, 14.52, 3231, 3563, 5007, 6324, 8102, 9557, 11287, 10303, 26626, 8959, 14403.62, 17.01, 14.41
11:05:06, 1020.90, 14.53, 3392, 3687, 5268, 6623, 8998, 10624, 12843, 11468, 30184, 10380, 14426.94, 16.97, 14.41
11:05:06, 1020.70, 14.53, 4366, 4676, 6763, 8695, 9094, 10604, 12875, 11447, 31505, 11151, 14438.61, 16.96, 14.41
11:05:07, 1020.80, 14.54, 4378, 4731, 6702, 8704, 8867, 10741, 12462, 11509, 33215, 12472, 14415.27, 16.99, 14.42
11:05:07, 1020.60, 14.53, 4409, 4893, 6573, 9011, 8646, 10886, 12346, 11819, 34519, 13533, 14403.62, 17.01, 14.42
11:05:08, 1020.50, 14.54, 4391, 4909, 6549, 9077, 8486, 11128, 12276, 12017, 35813, 14725, 14415.27, 16.99, 14.44
11:05:08, 1020.50, 14.54, 4446, 5000, 6641, 9283, 8574, 11403, 12645, 12034, 36000, 15695, 14403.62, 17.01, 14.44
11:05:08, 1020.60, 14.54, 4377, 4962, 6594, 9309, 8561, 11482, 12371, 12204, 36000, 16298, 14403.62, 17.01, 14.45
11:05:09, 1020.70, 14.55, 4332, 4963, 6549, 9356, 8495, 11720, 12260, 12347, 36000, 17552, 14391.99, 17.03, 14.45
11:05:09, 1020.80, 14.55, 4330, 4982, 6597, 9452, 8403, 11840, 12184, 12518, 36000, 18264, 14426.94, 16.97, 14.45
11:05:10, 1020.50, 14.55, 4299, 4964, 6512, 9402, 8413, 11779, 12190, 12512, 36000, 18731, 14380.36, 17.04, 14.47
11:05:10, 1020.40, 14.55, 4302, 4970, 6538, 9471, 8353, 11724, 12077, 12511, 36000, 18993, 14415.27, 16.99, 14.47
11:05:10, 1020.50, 14.55, 4329, 4981, 6595, 9555, 8289, 11643, 12160, 12325, 36000, 18997, 14380.36, 17.04, 14.48
11:05:11, 1020.60, 14.57, 4383, 4958, 6667, 9589, 8552, 11696, 12528, 12241, 36000, 19445, 14403.62, 17.01, 14.48
11:05:11, 1020.80, 14.56, 4442, 4985, 6748, 9691, 8720, 11701, 12732, 12105, 36000, 19711, 14391.99, 17.03, 14.48
11:05:12, 1020.80, 14.57, 4492, 5000, 6825, 9771, 8757, 11749, 12740, 12132, 36000, 20317, 14391.99, 17.03, 14.49
11:05:12, 1020.40, 14.56, 4477, 4931, 6893, 9774, 8913, 11649, 12784, 12134, 36000, 20732, 14368.75, 17.06, 14.49
11:05:12, 1020.50, 14.57, 4478, 4933, 6907, 9813, 9050, 11621, 12768, 12069, 36000, 21161, 14368.75, 17.06, 14.52
11:05:13, 1020.50, 14.58, 4476, 4929, 6907, 9847, 8996, 11591, 12866, 12054, 36000, 21286, 14368.75, 17.06, 14.52
11:05:13, 1020.70, 14.58, 4462, 4909, 6874, 9811, 9008, 11616, 12852, 12099, 36000, 20958, 14368.75, 17.06, 14.52
11:05:14, 1020.70, 14.58, 4474, 4924, 6885, 9779, 8917, 11637, 12852, 12096, 36000, 20926, 14368.75, 17.06, 14.54
11:05:14, 1020.60, 14.58, 4510, 4974, 6931, 9896, 8886, 11755, 12955, 12118, 36000, 21298, 14380.36, 17.04, 14.54
11:05:15, 1020.60, 14.58, 4476, 4996, 6917, 9882, 8941, 11764, 13067, 12181, 36000, 21727, 14357.14, 17.08, 14.57
11:05:15, 1020.60, 14.58, 4446, 5014, 6888, 9992, 8935, 11635, 12946, 12141, 36000, 22019, 14368.75, 17.06, 14.57
11:05:15, 1020.40, 14.59, 4380, 4956, 6837, 9914, 9038, 11562, 12938, 12107, 36000, 22202, 14368.75, 17.06, 14.57
11:05:16, 1020.70, 14.60, 4343, 4980, 6765, 9981, 8805, 11427, 12795, 12024, 36000, 21999, 14357.14, 17.08, 14.59
11:05:16, 1020.50, 14.59, 4400, 4919, 6889, 9857, 8952, 11391, 12801, 11935, 36000, 21137, 14357.14, 17.08, 14.59
11:05:17, 1020.70, 14.60, 4419, 4915, 6866, 9752, 8916, 11558, 12910, 12078, 36000, 21279, 14357.14, 17.08, 14.62
11:05:17, 1020.50, 14.60, 4496, 4966, 6907, 9872, 8942, 11583, 12795, 12116, 36000, 20836, 14345.55, 17.09, 14.62
11:05:17, 1020.60, 14.60, 4486, 4921, 6896, 9801, 8960, 11686, 12936, 12100, 36000, 21306, 14333.97, 17.11, 14.62
11:05:18, 1020.60, 14.61, 4453, 4981, 6922, 9864, 8963, 11687, 12986, 12171, 36000, 21653, 14368.75, 17.06, 14.63
11:05:18, 1020.50, 14.61, 4430, 4996, 6931, 9926, 8866, 11607, 12939, 12123, 36000, 21856, 14357.14, 17.08, 14.63
11:05:19, 1020.70, 14.62, 4386, 5011, 6880, 9941, 9011, 11598, 12937, 12124, 36000, 21936, 14345.55, 17.09, 14.63
11:05:19, 1020.50, 14.61, 4431, 4902, 6905, 9789, 9038, 11639, 12710, 12121, 36000, 21263, 14345.55, 17.09, 14.63
11:05:20, 1020.50, 14.61, 4458, 4885, 6909, 9725, 8846, 11416, 12511, 11890, 36000, 19873, 14357.14, 17.08, 14.63
11:05:20, 1020.80, 14.62, 4395, 4939, 6729, 9573, 8559, 11522, 12505, 12074, 36000, 19390, 14368.75, 17.06, 14.61
11:05:20, 1020.50, 14.62, 4417, 4999, 6699, 9657, 8610, 11751, 12540, 12271, 36000, 19490, 14333.97, 17.11, 14.61
11:05:21, 1020.90, 14.62, 4431, 5004, 6697, 9674, 8601, 11638, 12525, 12186, 36000, 19461, 14345.55, 17.09, 14.61
11:05:21, 1020.60, 14.62, 4397, 4928, 6691, 9578, 8583, 11579, 12524, 12096, 36000, 19663, 14333.97, 17.11, 14.61
11:05:22, 1020.50, 14.62, 4441, 4913, 6802, 9651, 8660, 11490, 12345, 11979, 36000, 19798, 14322.40, 17.13, 14.61
11:05:22, 1020.80, 14.63, 1148, 1469, 1815, 2121, 2626, 3268, 3646, 3830, 12183, 5039, 14333.97, 17.11, 14.61
