Secchi Depth (cm) = 0670
Forel Ule Scale = 10
pH Colour Scale = 99
SmartSecchi S/N = A0000001
Latitude (degs N) = 56.50440
Longitude (degs E) = -5.46385
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
09:45:20, 1036.30, 13.08, 4342, 10095, 11797, 19073, 15168, 13626, 18771, 19100, 12141, 2056, 16123.60, 14.62, 11.49
09:45:20, 1032.90, 13.04, 5477, 10024, 12735, 14723, 17865, 16824, 21882, 22241, 11817, 2393, 16096.94, 14.66, 11.41
09:45:21, 1030.10, 13.02, 15214, 18611, 22028, 23366, 21634, 26980, 28019, 33743, 14287, 3727, 16123.60, 14.62, 11.41
09:45:21, 1036.40, 13.00, 3122, 6187, 8593, 10764, 21341, 24768, 24138, 27824, 14021, 2532, 16110.26, 14.64, 11.41
09:45:22, 1031.20, 12.96, 4161, 7165, 9612, 11679, 16600, 12026, 20957, 18209, 11395, 2726, 16123.60, 14.62, 11.37
09:45:22, 1031.70, 12.94, 8000, 13312, 15815, 20351, 16891, 14137, 20902, 21694, 9526, 2934, 16096.94, 14.66, 11.37
09:45:22, 1035.30, 12.92, 2011, 3192, 4017, 4773, 17372, 20600, 21664, 27470, 10333, 1909, 16177.07, 14.55, 11.36
09:45:23, 1030.80, 12.89, 8432, 13131, 15960, 17839, 6743, 4144, 8958, 5997, 9480, 2446, 16177.07, 14.55, 11.36
09:45:23, 1034.80, 12.86, 8269, 13588, 15826, 18378, 12707, 15732, 16631, 21145, 11320, 2103, 16150.31, 14.59, 11.36
09:45:24, 1031.70, 12.85, 4911, 8385, 11018, 12505, 19755, 20940, 23113, 26501, 14208, 3068, 16203.89, 14.52, 11.35
09:45:24, 1034.50, 12.83, 8497, 12786, 16008, 17909, 20256, 19638, 23514, 23579, 15511, 3080, 16163.68, 14.57, 11.35
09:45:25, 1035.30, 12.83, 6756, 11878, 14460, 16309, 19177, 21252, 22426, 27091, 17861, 2942, 16203.89, 14.52, 11.35
09:45:25, 1032.20, 12.82, 8615, 14672, 18271, 19920, 23527, 28191, 28167, 32624, 23087, 3823, 16230.77, 14.48, 11.35
09:45:25, 1034.10, 12.81, 7307, 12904, 15682, 17230, 18481, 18274, 24752, 25908, 13597, 2793, 16230.77, 14.48, 11.35
09:45:26, 1036.10, 12.82, 9230, 13307, 16841, 17910, 15922, 17534, 18964, 24725, 10679, 1814, 16217.32, 14.50, 11.35
09:45:26, 1034.40, 12.81, 5508, 10086, 12230, 14046, 14974, 14183, 18648, 23486, 10230, 2095, 16217.32, 14.50, 11.35
09:45:27, 1034.40, 12.81, 5209, 6977, 10043, 10523, 16937, 14877, 20474, 22240, 9988, 2400, 16230.77, 14.48, 11.35
09:45:27, 1034.60, 12.81, 1135, 1589, 2055, 2377, 10676, 9899, 11357, 14265, 9047, 1966, 16230.77, 14.48, 11.35
09:45:27, 1029.60, 12.81, 1304, 1861, 2366, 2811, 11992, 13866, 13969, 19135, 10034, 2843, 16257.70, 14.45, 11.36
09:45:28, 1032.00, 12.79, 1650, 2017, 2716, 3073, 8162, 5537, 10441, 9050, 8485, 2032, 16284.69, 14.42, 11.36
09:45:28, 1032.90, 12.76, 5989, 9104, 11569, 13600, 16541, 18957, 19619, 22698, 11819, 2614, 16298.20, 14.40, 11.36
09:45:29, 1030.90, 12.75, 3964, 6922, 9729, 11369, 17052, 20126, 21451, 25903, 11006, 2947, 16271.19, 14.43, 11.36
09:45:29, 1035.00, 12.75, 7815, 12637, 14429, 17218, 16509, 20528, 19819, 24510, 12240, 2463, 16284.69, 14.42, 11.36
09:45:30, 1035.60, 12.74, 3264, 5933, 9254, 11171, 18189, 18723, 20415, 22941, 12838, 2434, 16284.69, 14.42, 11.37
09:45:30, 1030.10, 12.74, 4598, 8636, 11242, 13485, 12222, 12338, 15019, 17272, 11062, 2801, 16284.69, 14.42, 11.37
09:45:30, 1035.70, 12.75, 1640, 2259, 3562, 3575, 29862, 27172, 33613, 30603, 16967, 4225, 16298.20, 14.40, 11.37
09:45:31, 1033.50, 12.73, 4289, 6953, 8735, 10506, 13734, 12961, 16858, 18403, 11517, 2540, 16298.20, 14.40, 11.37
09:45:31, 1033.50, 12.72, 2603, 4125, 4935, 6104, 18590, 17903, 22262, 24662, 11790, 2545, 16311.73, 14.38, 11.37
09:45:32, 1032.30, 12.73, 5729, 7793, 11346, 13115, 16694, 23357, 21490, 29255, 10382, 2681, 16325.27, 14.36, 11.36
09:45:32, 1034.30, 12.72, 7280, 12183, 14921, 18695, 12901, 14276, 16908, 20358, 10271, 2096, 16284.69, 14.42, 11.36
09:45:32, 1034.50, 12.72, 4720, 7813, 10192, 11029, 22083, 20440, 26941, 30767, 11998, 2680, 16325.27, 14.36, 11.37
09:45:33, 1035.60, 12.72, 7953, 11924, 13625, 15877, 16320, 16986, 19976, 24366, 11114, 2486, 16325.27, 14.36, 11.37
09:45:33, 1051.60, 12.73, 5977, 9623, 14264, 15856, 13268, 14245, 15322, 19240, 8874, 1271, 16311.73, 14.38, 11.37
09:45:34, 1067.00, 12.72, 4395, 6780, 10154, 11863, 2753, 2486, 3022, 3014, 4593, 377, 16325.27, 14.36, 11.34
09:45:34, 1082.00, 12.71, 978, 1421, 1984, 2256, 2479, 2448, 2610, 2797, 4493, 303, 16365.98, 14.31, 11.34
09:45:35, 1095.10, 12.70, 831, 1212, 1758, 1947, 2162, 2047, 2111, 2170, 3835, 228, 16352.39, 14.33, 11.34
09:45:35, 1103.70, 12.68, 1090, 1618, 2390, 2764, 4173, 3937, 4053, 4319, 5113, 302, 16379.58, 14.29, 11.34
09:45:35, 1112.80, 12.67, 906, 1358, 2026, 2315, 2606, 2484, 2540, 2546, 3985, 228, 16365.98, 14.31, 11.34
09:45:36, 1127.20, 12.67, 923, 1435, 2151, 2565, 2619, 2433, 2479, 2437, 3842, 214, 16352.39, 14.33, 11.33
09:45:36, 1140.80, 12.65, 1288, 2216, 3184, 3948, 7770, 8322, 8066, 9122, 4939, 325, 16379.58, 14.29, 11.33
09:45:37, 1159.10, 12.64, 985, 1571, 2484, 3016, 3339, 2971, 3112, 2878, 3647, 208, 16379.58, 14.29, 11.35
09:45:37, 1167.60, 12.63, 842, 1366, 2185, 2640, 3588, 3313, 3259, 3057, 4091, 231, 16406.81, 14.26, 11.35
09:45:37, 1179.90, 12.62, 4367, 8382, 13149, 19009, 30485, 31295, 29980, 32285, 9294, 740, 16393.19, 14.28, 11.35
09:45:38, 1193.50, 12.61, 1324, 2433, 4086, 5057, 7288, 6077, 7243, 6441, 4583, 290, 16393.19, 14.28, 11.27
09:45:38, 1201.60, 12.58, 1219, 2450, 4277, 6038, 9427, 6645, 9582, 7936, 5073, 339, 16406.81, 14.26, 11.27
09:45:39, 1217.00, 12.57, 3058, 6111, 10702, 14472, 18972, 17533, 18577, 16623, 8563, 551, 16393.19, 14.28, 11.18
09:45:39, 1229.70, 12.55, 2084, 4305, 7471, 9893, 15137, 13590, 12833, 13462, 17357, 732, 16379.58, 14.29, 11.18
09:45:40, 1237.60, 12.52, 1106, 2177, 3767, 5030, 9220, 8783, 8646, 7989, 9380, 474, 16379.58, 14.29, 11.10
09:45:40, 1251.40, 12.50, 1614, 3470, 5943, 8752, 13083, 12512, 11650, 10526, 9645, 525, 16406.81, 14.26, 11.10
09:45:40, 1262.80, 12.48, 2509, 5298, 9805, 12819, 9690, 9009, 8906, 7545, 10102, 482, 16420.45, 14.24, 11.10
09:45:41, 1270.80, 12.46, 1152, 2029, 3092, 5565, 7453, 7394, 7012, 5689, 13730, 560, 16420.45, 14.24, 11.02
09:45:41, 1285.10, 12.43, 1741, 3094, 5353, 8394, 18649, 20533, 17809, 13679, 35952, 1795, 16420.45, 14.24, 11.02
09:45:42, 1296.40, 12.42, 1366, 2414, 4218, 6553, 7208, 6414, 5515, 4715, 16827, 792, 16434.11, 14.22, 10.98
09:45:42, 1304.70, 12.40, 1631, 3462, 6468, 8585, 8947, 7824, 6662, 5551, 14025, 623, 16406.81, 14.26, 10.98
09:45:42, 1317.40, 12.39, 1307, 2757, 5142, 7436, 11289, 10329, 8428, 7717, 10247, 492, 16447.78, 14.21, 10.98
09:45:43, 1328.00, 12.38, 1119, 2464, 4541, 7005, 10489, 9215, 8601, 5982, 7480, 407, 16434.11, 14.22, 10.97
09:45:43, 1336.00, 12.37, 855, 1796, 3232, 5172, 9639, 8634, 7583, 6154, 9676, 461, 16420.45, 14.24, 10.97
09:45:44, 1347.50, 12.36, 1084, 2217, 4137, 6221, 7076, 6186, 5135, 3855, 9769, 463, 16434.11, 14.22, 10.97
09:45:44, 1359.30, 12.35, 1622, 3510, 6774, 9861, 7822, 6772, 5361, 4355, 8732, 419, 16447.78, 14.21, 10.97
09:45:45, 1367.80, 12.34, 733, 1516, 2968, 4242, 8616, 7686, 6086, 4792, 7102, 372, 16461.46, 14.19, 10.97
09:45:45, 1378.30, 12.33, 1862, 4047, 8059, 11172, 7899, 6687, 5299, 3943, 5200, 290, 16434.11, 14.22, 10.97
09:45:45, 1389.50, 12.33, 794, 1661, 3329, 4773, 5929, 4852, 3776, 2596, 5058, 268, 16475.15, 14.17, 10.97
09:45:46, 1396.40, 12.32, 1083, 2580, 5124, 7922, 7632, 6393, 5400, 3518, 6184, 327, 16488.87, 14.15, 10.97
09:45:46, 1402.70, 12.31, 1049, 2253, 4371, 6931, 6724, 5517, 4246, 2988, 8475, 398, 16475.15, 14.17, 10.97
09:45:47, 1413.60, 12.31, 903, 1861, 3698, 5676, 6719, 5713, 4307, 2950, 11359, 519, 16461.46, 14.19, 10.97
09:45:47, 1424.90, 12.31, 1020, 2201, 4569, 6674, 5604, 4506, 3296, 2165, 7728, 371, 16488.87, 14.15, 10.97
09:45:47, 1432.70, 12.30, 934, 2103, 4479, 6553, 8249, 7003, 4920, 3683, 6565, 341, 16461.46, 14.19, 10.97
09:45:48, 1442.70, 12.30, 1125, 2467, 5151, 7764, 8608, 6928, 5411, 3664, 4858, 277, 16461.46, 14.19, 10.98
09:45:48, 1456.70, 12.30, 625, 1337, 2837, 4146, 5159, 3994, 2903, 1826, 4202, 223, 16502.59, 14.14, 10.98
09:45:49, 1466.30, 12.28, 864, 1895, 4161, 6298, 7740, 5670, 4688, 2751, 4361, 250, 16502.59, 14.14, 10.98
09:45:50, 1484.00, 12.27, 687, 1516, 3275, 4895, 7725, 6053, 4240, 2813, 5202, 279, 16488.87, 14.15, 10.98
09:45:50, 1497.80, 12.27, 692, 1541, 3366, 5089, 6247, 4709, 3580, 2120, 4487, 243, 16516.33, 14.12, 10.97
09:45:51, 1512.30, 12.26, 692, 1603, 3562, 5506, 7146, 5514, 3792, 2413, 4658, 252, 16502.59, 14.14, 10.97
09:45:51, 1521.90, 12.26, 614, 1374, 3083, 4737, 5914, 4500, 3152, 1854, 4314, 231, 16530.08, 14.10, 10.97
09:45:51, 1532.20, 12.25, 628, 1414, 3202, 4927, 5746, 4325, 2893, 1680, 4826, 249, 16516.33, 14.12, 10.97
09:45:52, 1543.80, 12.25, 653, 1510, 3441, 5333, 6199, 4760, 3023, 1852, 4952, 258, 16516.33, 14.12, 10.98
09:45:52, 1550.60, 12.25, 663, 1488, 3411, 5156, 6609, 5138, 3130, 1936, 4449, 238, 16530.08, 14.10, 10.98
09:45:53, 1562.10, 12.25, 620, 1363, 3153, 4909, 5555, 4076, 2697, 1540, 3631, 199, 16530.08, 14.10, 11.02
09:45:53, 1574.50, 12.25, 475, 1044, 2418, 3770, 4983, 3571, 2252, 1281, 3433, 185, 16530.08, 14.10, 11.02
09:45:54, 1584.10, 12.24, 522, 1159, 2761, 4400, 6243, 4355, 3056, 1614, 3579, 200, 16530.08, 14.10, 11.02
09:45:54, 1597.10, 12.24, 542, 1223, 2911, 4611, 5209, 3733, 2358, 1270, 3722, 198, 16543.85, 14.09, 11.03
09:45:54, 1605.40, 12.24, 505, 1137, 2711, 4226, 5295, 3827, 2309, 1284, 3852, 203, 16530.08, 14.10, 11.03
09:45:55, 1612.80, 12.24, 491, 1098, 2657, 4192, 5180, 3786, 2171, 1221, 3651, 195, 16543.85, 14.09, 11.03
09:45:55, 1622.80, 12.24, 454, 1015, 2469, 3930, 5255, 3725, 2289, 1225, 3447, 186, 16543.85, 14.09, 11.03
09:45:56, 1631.20, 12.24, 479, 1063, 2581, 4117, 4546, 3187, 1918, 1049, 2925, 160, 16543.85, 14.09, 11.03
09:45:56, 1639.50, 12.23, 360, 785, 1922, 3069, 4090, 2694, 1681, 849, 2904, 156, 16543.85, 14.09, 11.01
09:45:56, 1652.10, 12.22, 465, 1034, 2545, 4132, 5277, 3687, 2136, 1146, 3058, 169, 16543.85, 14.09, 11.01
09:45:57, 1662.50, 12.22, 339, 740, 1854, 3010, 3978, 2663, 1591, 795, 2870, 154, 16543.85, 14.09, 11.01
09:45:57, 1672.60, 12.22, 384, 854, 2151, 3502, 4355, 2939, 1629, 825, 3176, 168, 16557.63, 14.07, 11.01
09:45:58, 1680.90, 12.21, 400, 896, 2289, 3737, 5187, 3639, 2005, 1058, 3305, 178, 16571.43, 14.05, 11.01
09:45:58, 1685.60, 12.21, 340, 752, 1918, 3176, 3842, 2566, 1428, 699, 2843, 151, 16557.63, 14.07, 10.99
09:45:59, 1693.90, 12.21, 359, 788, 2012, 3331, 4634, 3144, 1740, 897, 2823, 154, 16557.63, 14.07, 10.99
09:45:59, 1705.10, 12.21, 331, 728, 1876, 3100, 3894, 2584, 1416, 699, 2720, 145, 16571.43, 14.05, 10.98
09:45:59, 1714.30, 12.20, 341, 758, 1966, 3304, 4511, 3020, 1668, 828, 2842, 154, 16599.06, 14.02, 10.98
09:46:00, 1725.50, 12.19, 329, 732, 1927, 3212, 3860, 2548, 1341, 654, 2929, 153, 16599.06, 14.02, 10.94
09:46:00, 1733.40, 12.19, 291, 649, 1728, 2883, 3673, 2429, 1259, 604, 2949, 154, 16571.43, 14.05, 10.94
09:46:01, 1734.50, 12.18, 305, 691, 1834, 3124, 4179, 2739, 1513, 696, 3101, 163, 16585.24, 14.03, 10.94
09:46:01, 1742.20, 12.17, 297, 664, 1784, 3012, 3670, 2377, 1220, 571, 2991, 156, 16599.06, 14.02, 10.87
09:46:02, 1746.50, 12.16, 270, 606, 1628, 2774, 3810, 2502, 1335, 626, 2880, 151, 16612.90, 14.00, 10.87
09:46:02, 1750.70, 12.15, 314, 709, 1915, 3260, 4350, 2855, 1480, 704, 3084, 163, 16640.63, 13.96, 10.84
09:46:02, 1760.90, 12.14, 279, 619, 1673, 2834, 3398, 2190, 1118, 524, 2581, 136, 16626.76, 13.98, 10.84
09:46:03, 1771.90, 12.13, 252, 559, 1519, 2595, 3520, 2264, 1171, 538, 2596, 137, 16626.76, 13.98, 10.84
09:46:03, 1780.70, 12.12, 271, 597, 1637, 2807, 3738, 2384, 1221, 565, 2558, 136, 16612.90, 14.00, 10.78
09:46:04, 1793.50, 12.10, 251, 554, 1527, 2614, 3347, 2135, 1044, 488, 2513, 132, 16585.24, 14.03, 10.78
09:46:04, 1799.80, 12.09, 236, 519, 1446, 2495, 3416, 2144, 1085, 492, 2441, 129, 16599.06, 14.02, 10.73
09:46:04, 1802.50, 12.04, 250, 552, 1541, 2665, 3495, 2222, 1061, 491, 2651, 139, 16626.76, 13.98, 10.73
09:46:05, 1811.90, 12.03, 252, 555, 1561, 2705, 3525, 2223, 1079, 495, 2543, 134, 16640.63, 13.96, 10.73
09:46:05, 1817.70, 12.02, 224, 494, 1393, 2420, 3166, 1978, 955, 428, 2400, 126, 16612.90, 14.00, 10.65
09:46:06, 1824.50, 12.00, 243, 540, 1536, 2683, 3741, 2367, 1127, 515, 2660, 139, 16654.51, 13.95, 10.65
09:46:06, 1838.20, 11.99, 239, 532, 1524, 2665, 3299, 2034, 970, 430, 2506, 131, 16654.51, 13.95, 10.56
09:46:07, 1847.00, 11.97, 205, 452, 1301, 2281, 2905, 1776, 836, 366, 2179, 114, 16640.63, 13.96, 10.56
09:46:07, 1852.00, 11.95, 216, 472, 1357, 2394, 3167, 1941, 895, 406, 2169, 115, 16654.51, 13.95, 10.52
09:46:07, 1860.80, 11.93, 183, 383, 1116, 1940, 2392, 1416, 626, 282, 1841, 96, 16640.63, 13.96, 10.52
09:46:08, 1866.80, 11.91, 171, 358, 1043, 1821, 2551, 1553, 678, 311, 1822, 96, 16654.51, 13.95, 10.52
09:46:08, 1873.00, 11.90, 188, 399, 1170, 2063, 2811, 1671, 753, 332, 2056, 108, 16668.40, 13.93, 10.46
09:46:09, 1886.50, 11.89, 195, 425, 1252, 2218, 3015, 1813, 794, 352, 2213, 116, 16654.51, 13.95, 10.46
09:46:09, 1893.60, 11.87, 180, 392, 1163, 2085, 2712, 1595, 747, 314, 1939, 102, 16640.63, 13.96, 10.40
09:46:09, 1904.50, 11.85, 177, 381, 1135, 2022, 2681, 1573, 682, 299, 1993, 104, 16654.51, 13.95, 10.40
09:46:10, 1916.60, 11.83, 185, 403, 1206, 2149, 2880, 1715, 716, 318, 2149, 111, 16668.40, 13.93, 10.40
09:46:10, 1926.70, 11.81, 188, 413, 1253, 2246, 2876, 1692, 723, 311, 2239, 115, 16668.40, 13.93, 10.34
09:46:11, 1935.90, 11.79, 188, 415, 1265, 2258, 2977, 1775, 729, 324, 2305, 119, 16654.51, 13.95, 10.34
09:46:11, 1941.70, 11.78, 161, 353, 1074, 1939, 2512, 1450, 625, 263, 1944, 101, 16696.24, 13.89, 10.31
09:46:12, 1953.60, 11.76, 165, 357, 1093, 1974, 2539, 1471, 616, 266, 1811, 95, 16668.40, 13.93, 10.31
09:46:12, 1961.10, 11.75, 148, 310, 957, 1720, 2121, 1201, 490, 213, 1593, 83, 16682.31, 13.91, 10.31
09:46:12, 1970.10, 11.74, 130, 268, 828, 1476, 1835, 1034, 388, 175, 1536, 78, 16710.18, 13.88, 10.30
09:46:13, 1979.30, 11.73, 116, 235, 733, 1297, 1698, 954, 353, 160, 1441, 73, 16696.24, 13.89, 10.30
09:46:13, 1980.30, 11.72, 123, 254, 793, 1420, 1982, 1117, 419, 188, 1546, 79, 16724.14, 13.86, 10.29
09:46:14, 1983.90, 11.71, 133, 280, 874, 1572, 2071, 1154, 450, 196, 1606, 83, 16682.31, 13.91, 10.29
09:46:14, 1989.00, 11.71, 135, 284, 890, 1615, 2190, 1221, 505, 213, 1576, 82, 16724.14, 13.86, 10.28
09:46:14, 1988.90, 11.70, 144, 307, 963, 1757, 2377, 1337, 530, 228, 1727, 90, 16710.18, 13.88, 10.28
09:46:15, 1994.80, 11.70, 142, 305, 959, 1752, 2332, 1298, 525, 221, 1734, 90, 16710.18, 13.88, 10.28
09:46:15, 2001.60, 11.70, 144, 309, 978, 1794, 2405, 1344, 551, 231, 1728, 90, 16738.11, 13.84, 10.27
09:46:16, 2007.60, 11.69, 143, 307, 971, 1782, 2244, 1250, 480, 208, 1684, 87, 16710.18, 13.88, 10.27
09:46:16, 2016.60, 11.69, 127, 268, 853, 1554, 2129, 1169, 458, 195, 1576, 82, 16724.14, 13.86, 10.27
09:46:17, 2023.30, 11.68, 135, 283, 904, 1660, 2154, 1195, 454, 197, 1553, 81, 16724.14, 13.86, 10.27
09:46:17, 2030.20, 11.67, 124, 262, 839, 1535, 2000, 1097, 413, 178, 1524, 78, 16724.14, 13.86, 10.27
09:46:17, 2038.00, 11.67, 120, 250, 808, 1474, 2015, 1091, 416, 177, 1504, 78, 16696.24, 13.89, 10.27
09:46:18, 2043.30, 11.66, 122, 255, 823, 1510, 1957, 1070, 396, 172, 1474, 76, 16724.14, 13.86, 10.27
09:46:18, 2049.90, 11.66, 114, 236, 765, 1397, 1821, 984, 359, 156, 1429, 73, 16752.09, 13.82, 10.27
09:46:19, 2057.00, 11.65, 111, 228, 743, 1358, 1878, 1019, 370, 161, 1418, 73, 16724.14, 13.86, 10.27
09:46:19, 2063.40, 11.65, 118, 247, 805, 1492, 1973, 1062, 398, 168, 1485, 77, 16738.11, 13.84, 10.27
09:46:19, 2071.20, 11.65, 117, 250, 824, 1530, 2037, 1092, 405, 169, 1622, 83, 16766.09, 13.81, 10.26
09:46:20, 2074.30, 11.64, 119, 256, 848, 1578, 2159, 1162, 420, 177, 1796, 91, 16766.09, 13.81, 10.26
09:46:20, 2080.50, 11.64, 118, 256, 848, 1584, 2114, 1141, 428, 176, 1702, 87, 16752.09, 13.82, 10.26
09:46:21, 2087.10, 11.63, 121, 259, 860, 1606, 2072, 1116, 409, 171, 1654, 85, 16780.11, 13.79, 10.26
09:46:21, 2092.50, 11.63, 116, 250, 831, 1556, 2136, 1147, 413, 174, 1703, 87, 16766.09, 13.81, 10.25
09:46:22, 2099.60, 11.62, 114, 245, 815, 1536, 1980, 1053, 396, 162, 1518, 78, 16794.13, 13.77, 10.25
09:46:22, 2103.90, 11.62, 109, 232, 778, 1459, 1934, 1023, 371, 155, 1509, 77, 16752.09, 13.82, 10.25
09:46:22, 2110.30, 11.61, 109, 230, 773, 1447, 1942, 1023, 365, 155, 1465, 75, 16766.09, 13.81, 10.23
09:46:23, 2116.30, 11.61, 104, 217, 731, 1372, 1806, 946, 337, 142, 1374, 71, 16766.09, 13.81, 10.23
09:46:23, 2119.50, 11.61, 100, 208, 702, 1312, 1773, 926, 323, 138, 1377, 71, 16766.09, 13.81, 10.23
09:46:24, 2124.70, 11.60, 104, 219, 743, 1396, 1816, 952, 329, 140, 1410, 72, 16780.11, 13.79, 10.23
09:46:24, 2128.80, 11.60, 101, 213, 725, 1367, 1892, 993, 346, 145, 1514, 77, 16822.23, 13.74, 10.23
09:46:24, 2130.60, 11.60, 103, 220, 750, 1417, 1901, 1000, 353, 146, 1571, 80, 16780.11, 13.79, 10.23
09:46:25, 2136.60, 11.60, 108, 231, 791, 1498, 1958, 1026, 353, 148, 1660, 84, 16794.13, 13.77, 10.23
09:46:25, 2141.70, 11.60, 103, 221, 758, 1437, 1946, 1028, 357, 149, 1636, 83, 16794.13, 13.77, 10.23
09:46:26, 2143.30, 11.60, 103, 220, 753, 1431, 1881, 990, 345, 143, 1622, 82, 16794.13, 13.77, 10.23
09:46:26, 2148.80, 11.60, 104, 221, 759, 1438, 1879, 984, 336, 142, 1560, 79, 16808.18, 13.75, 10.23
09:46:27, 2153.50, 11.59, 102, 216, 744, 1409, 1868, 978, 338, 141, 1494, 76, 16822.23, 13.74, 10.22
09:46:27, 2159.20, 11.59, 101, 215, 741, 1409, 1874, 976, 329, 139, 1545, 78, 16794.13, 13.77, 10.22
09:46:27, 2164.40, 11.59, 95, 202, 697, 1330, 1808, 942, 324, 134, 1512, 77, 16822.23, 13.74, 10.20
09:46:28, 2168.40, 11.59, 101, 214, 744, 1419, 1854, 967, 331, 137, 1574, 80, 16794.13, 13.77, 10.20
09:46:28, 2167.90, 11.58, 101, 214, 746, 1428, 1873, 984, 331, 138, 1696, 85, 16836.30, 13.72, 10.22
09:46:29, 2162.30, 11.58, 97, 206, 712, 1372, 1806, 964, 325, 134, 1854, 93, 16836.30, 13.72, 10.22
09:46:29, 2155.00, 11.58, 101, 211, 725, 1398, 1827, 991, 324, 137, 2161, 108, 16836.30, 13.72, 10.22
09:46:29, 2144.30, 11.58, 101, 203, 689, 1343, 1754, 993, 319, 136, 2390, 121, 16836.30, 13.72, 10.21
09:46:30, 2133.30, 11.58, 103, 203, 687, 1338, 1744, 996, 312, 136, 2580, 135, 16808.18, 13.75, 10.21
09:46:30, 2116.10, 11.58, 108, 210, 706, 1362, 1800, 1041, 320, 144, 2865, 152, 16878.62, 13.67, 10.21
09:46:31, 2101.10, 11.57, 116, 223, 750, 1432, 1828, 1069, 325, 148, 3083, 167, 16850.39, 13.70, 10.21
09:46:31, 2088.30, 11.56, 120, 237, 787, 1499, 1991, 1141, 365, 163, 3071, 162, 16836.30, 13.72, 10.21
09:46:32, 2072.20, 11.56, 123, 242, 791, 1512, 1813, 1101, 354, 156, 2970, 157, 16822.23, 13.74, 10.21
09:46:32, 2055.20, 11.55, 111, 208, 670, 1295, 1621, 1021, 332, 145, 2778, 149, 16850.39, 13.70, 10.21
09:46:32, 2036.60, 11.54, 126, 247, 794, 1505, 2114, 1240, 423, 186, 3191, 165, 16850.39, 13.70, 10.24
