Secchi Depth (cm) = 0670
Forel Ule Scale = 08
pH Colour Scale = 99
SmartSecchi S/N = A0000001
Latitude (degs N) = 56.46486
Longitude (degs E) = -5.51797
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
08:57:22, 1024.70, 15.98, 2922, 3277, 4691, 5609, 5311, 6016, 6660, 7843, 34696, 14804, 12885.91, 19.40, 11.08
08:57:23, 1024.70, 16.01, 2070, 2953, 3971, 4643, 5060, 5544, 6321, 7228, 28064, 11158, 12896.15, 19.38, 11.00
08:57:23, 1024.40, 16.03, 2003, 2975, 3950, 4710, 4882, 5244, 6216, 6863, 23474, 9605, 12906.40, 19.37, 11.00
08:57:24, 1024.60, 16.06, 1723, 2531, 3393, 3932, 4129, 4375, 5153, 5756, 19327, 7867, 12947.51, 19.30, 11.00
08:57:24, 1032.50, 16.08, 1446, 2045, 2758, 3158, 2814, 2988, 3404, 3910, 11779, 3337, 12896.15, 19.38, 10.95
08:57:24, 1032.20, 15.96, 1310, 1886, 2562, 2981, 3308, 3537, 4024, 4567, 12553, 2745, 12937.22, 19.32, 10.95
08:57:25, 1031.80, 15.84, 1472, 2088, 2838, 3262, 3677, 3919, 4339, 5147, 15097, 3975, 12916.67, 19.35, 11.38
08:57:25, 1032.80, 15.73, 1353, 1977, 2664, 3110, 3484, 3716, 4160, 4826, 13662, 3132, 12968.12, 19.26, 11.38
08:57:26, 1031.10, 15.65, 1458, 2099, 2841, 3281, 3567, 3815, 4362, 4955, 14414, 3834, 12957.81, 19.28, 11.55
08:57:26, 1032.10, 15.57, 1503, 2153, 2933, 3354, 3418, 3668, 4110, 4777, 14749, 3507, 12968.12, 19.26, 11.55
08:57:26, 1029.10, 15.50, 1669, 2376, 3223, 3715, 3708, 3986, 4555, 5186, 15072, 5051, 12988.76, 19.23, 11.55
08:57:27, 1033.90, 15.40, 1556, 2205, 3030, 3458, 3580, 3781, 4309, 4884, 12659, 2618, 12988.76, 19.23, 11.61
08:57:27, 1035.10, 15.35, 1623, 2324, 3186, 3599, 3765, 4041, 4446, 5208, 14637, 2967, 12988.76, 19.23, 11.61
08:57:28, 1034.10, 15.31, 1556, 2222, 3051, 3518, 3935, 4233, 4626, 5512, 16187, 3484, 13009.45, 19.19, 11.60
08:57:28, 1036.50, 15.27, 1576, 2259, 3095, 3576, 3821, 4091, 4535, 5247, 13764, 2503, 12999.10, 19.21, 11.60
08:57:29, 1037.60, 15.23, 1535, 2192, 3002, 3456, 3652, 3927, 4360, 5019, 12894, 2349, 13019.80, 19.18, 11.60
08:57:29, 1035.20, 15.21, 1518, 2183, 3001, 3481, 3853, 4187, 4510, 5424, 14646, 2763, 13019.80, 19.18, 11.59
08:57:29, 1033.00, 15.18, 1582, 2262, 3073, 3569, 3748, 4030, 4496, 5195, 13654, 3022, 13061.32, 19.11, 11.59
08:57:30, 1033.20, 15.16, 1504, 2148, 2933, 3357, 4080, 4400, 4815, 5685, 15861, 3243, 13061.32, 19.11, 11.63
08:57:30, 1033.00, 15.13, 1584, 2264, 3075, 3555, 3974, 4240, 4761, 5558, 16697, 4558, 13061.32, 19.11, 11.63
08:57:31, 1040.00, 15.11, 1512, 2177, 2985, 3454, 3528, 3688, 4243, 4750, 13375, 2351, 13082.13, 19.07, 11.63
08:57:31, 1041.50, 15.09, 1457, 2146, 2969, 3425, 3771, 3919, 4473, 5055, 14876, 2500, 13071.72, 19.09, 11.63
08:57:31, 1038.40, 15.06, 1523, 2248, 3116, 3609, 3812, 3989, 4602, 5117, 15545, 2794, 13102.98, 19.04, 11.63
08:57:32, 1035.10, 15.03, 1499, 2189, 2997, 3470, 3804, 4032, 4627, 5177, 15864, 3304, 13092.55, 19.06, 11.64
08:57:32, 1032.60, 15.01, 1529, 2230, 3062, 3496, 3745, 3990, 4581, 5166, 15705, 3897, 13102.98, 19.04, 11.64
08:57:33, 1043.70, 14.99, 1403, 2024, 2775, 3200, 3472, 3660, 4127, 4636, 13950, 2268, 13102.98, 19.04, 11.65
08:57:33, 1056.70, 14.97, 1131, 1693, 2389, 2761, 3251, 3345, 3814, 4153, 11708, 1358, 13102.98, 19.04, 11.65
08:57:34, 1066.40, 14.95, 1116, 1702, 2439, 2856, 3137, 3225, 3666, 3888, 11658, 1123, 13134.33, 18.99, 11.65
08:57:34, 1079.60, 14.93, 937, 1455, 2114, 2521, 3207, 3220, 3632, 3747, 11885, 967, 13134.33, 18.99, 11.63
08:57:34, 1092.50, 14.90, 1008, 1595, 2377, 2845, 3197, 3222, 3522, 3615, 11630, 853, 13144.80, 18.97, 11.63
08:57:35, 1098.70, 14.87, 963, 1544, 2336, 2806, 3148, 3161, 3429, 3445, 10924, 757, 13144.80, 18.97, 11.50
08:57:35, 1103.80, 14.85, 905, 1460, 2217, 2679, 2835, 2790, 3043, 3010, 9693, 650, 13165.76, 18.94, 11.50
08:57:36, 1108.00, 14.83, 898, 1447, 2206, 2682, 3004, 2981, 3215, 3153, 10074, 664, 13176.26, 18.92, 11.50
08:57:36, 1115.50, 14.81, 841, 1367, 2086, 2535, 2746, 2714, 2903, 2816, 9044, 582, 13186.76, 18.90, 11.40
08:57:36, 1125.80, 14.80, 802, 1314, 2026, 2465, 2790, 2723, 2883, 2767, 8596, 539, 13197.28, 18.88, 11.40
08:57:37, 1136.40, 14.78, 738, 1221, 1912, 2341, 2581, 2482, 2604, 2442, 8091, 500, 13207.80, 18.87, 11.30
08:57:37, 1145.90, 14.75, 681, 1141, 1804, 2224, 2550, 2437, 2526, 2339, 7736, 472, 13197.28, 18.88, 11.30
08:57:38, 1151.50, 14.73, 696, 1176, 1867, 2318, 2715, 2578, 2674, 2444, 8204, 503, 13218.34, 18.85, 11.30
08:57:38, 1154.80, 14.71, 727, 1242, 1985, 2470, 2905, 2770, 2854, 2621, 8867, 539, 13207.80, 18.87, 11.28
08:57:39, 1162.00, 14.69, 742, 1282, 2060, 2574, 2961, 2789, 2906, 2609, 9087, 553, 13218.34, 18.85, 11.28
08:57:39, 1171.90, 14.67, 709, 1245, 2024, 2547, 2851, 2650, 2739, 2386, 9060, 543, 13218.34, 18.85, 11.26
08:57:39, 1182.00, 14.64, 656, 1172, 1922, 2451, 2719, 2505, 2558, 2191, 8868, 526, 13239.44, 18.82, 11.26
08:57:40, 1191.20, 14.61, 595, 1068, 1769, 2268, 2530, 2324, 2339, 1979, 8912, 524, 13250.00, 18.80, 11.19
08:57:40, 1197.40, 14.59, 538, 968, 1607, 2070, 2391, 2184, 2182, 1835, 8977, 527, 13250.00, 18.80, 11.19
08:57:41, 1205.40, 14.57, 550, 995, 1659, 2141, 2482, 2259, 2238, 1860, 9336, 543, 13271.16, 18.76, 11.19
08:57:41, 1217.20, 14.54, 516, 941, 1580, 2051, 2158, 1952, 1894, 1574, 8714, 520, 13260.57, 18.78, 11.13
08:57:41, 1227.40, 14.50, 437, 782, 1323, 1722, 1973, 1779, 1685, 1395, 8055, 488, 13271.16, 18.76, 11.13
08:57:42, 1238.30, 14.47, 475, 858, 1467, 1910, 2232, 2004, 1858, 1522, 8341, 495, 13271.16, 18.76, 11.09
08:57:42, 1248.30, 14.41, 422, 769, 1329, 1741, 2236, 1986, 1835, 1467, 8339, 492, 13292.35, 18.73, 11.09
08:57:43, 1259.80, 14.39, 522, 986, 1721, 2271, 2732, 2387, 2177, 1671, 8402, 473, 13292.35, 18.73, 11.09
08:57:43, 1270.00, 14.37, 464, 863, 1518, 2004, 2183, 1900, 1707, 1324, 7885, 465, 13313.58, 18.70, 11.04
08:57:44, 1278.30, 14.34, 411, 773, 1370, 1827, 2100, 1820, 1625, 1236, 7788, 457, 13302.96, 18.71, 11.04
08:57:44, 1286.60, 14.31, 407, 768, 1366, 1821, 2149, 1852, 1637, 1245, 7720, 453, 13302.96, 18.71, 11.00
08:57:44, 1300.00, 14.30, 411, 778, 1393, 1858, 2050, 1745, 1512, 1141, 7242, 430, 13334.85, 18.66, 11.00
08:57:45, 1308.60, 14.28, 407, 773, 1399, 1861, 2142, 1806, 1544, 1145, 7231, 424, 13345.50, 18.64, 11.00
08:57:45, 1314.90, 14.26, 389, 743, 1350, 1809, 2044, 1717, 1458, 1068, 7023, 412, 13324.21, 18.68, 11.00
08:57:46, 1319.90, 14.25, 375, 724, 1323, 1785, 2049, 1710, 1449, 1044, 7043, 410, 13366.83, 18.61, 11.00
08:57:46, 1324.10, 14.23, 380, 732, 1345, 1810, 2073, 1721, 1444, 1041, 6953, 405, 13377.52, 18.59, 10.98
08:57:46, 1327.70, 14.20, 377, 733, 1353, 1824, 1966, 1622, 1368, 975, 6547, 382, 13366.83, 18.61, 10.98
08:57:47, 1331.70, 14.18, 342, 661, 1220, 1639, 1988, 1629, 1379, 981, 6402, 374, 13366.83, 18.61, 10.99
08:57:47, 1340.60, 14.18, 385, 752, 1395, 1868, 2044, 1660, 1384, 981, 6470, 380, 13388.20, 18.57, 10.99
08:57:48, 1351.90, 14.18, 321, 625, 1170, 1572, 1885, 1517, 1243, 874, 6130, 365, 13377.52, 18.59, 10.99
08:57:48, 1361.20, 14.18, 336, 655, 1239, 1670, 1991, 1596, 1275, 890, 6283, 372, 13377.52, 18.59, 10.98
08:57:49, 1367.70, 14.17, 318, 621, 1179, 1603, 1883, 1511, 1200, 830, 6137, 361, 13420.33, 18.52, 10.98
08:57:49, 1369.00, 14.16, 322, 633, 1205, 1638, 1866, 1488, 1189, 815, 6059, 356, 13420.33, 18.52, 10.97
08:57:49, 1369.10, 14.16, 326, 646, 1224, 1665, 1860, 1481, 1195, 816, 6020, 352, 13431.06, 18.51, 10.97
08:57:50, 1373.40, 14.15, 318, 629, 1201, 1636, 2033, 1609, 1290, 869, 6172, 354, 13420.33, 18.52, 10.97
08:57:50, 1382.10, 14.15, 344, 691, 1327, 1811, 2023, 1584, 1253, 837, 6022, 348, 13420.33, 18.52, 10.95
08:57:51, 1392.40, 14.14, 320, 639, 1238, 1687, 1975, 1537, 1192, 794, 5924, 347, 13463.30, 18.45, 10.95
08:57:51, 1400.80, 14.12, 303, 606, 1183, 1619, 1838, 1426, 1097, 719, 5661, 330, 13409.61, 18.54, 10.93
08:57:51, 1405.90, 14.11, 296, 594, 1164, 1604, 1831, 1416, 1082, 706, 5646, 330, 13452.54, 18.47, 10.93
08:57:52, 1407.60, 14.10, 279, 561, 1099, 1520, 1781, 1371, 1058, 685, 5509, 322, 13452.54, 18.47, 10.93
08:57:52, 1412.80, 14.10, 298, 604, 1188, 1642, 2049, 1572, 1198, 772, 5762, 328, 13474.07, 18.44, 10.91
08:57:53, 1420.00, 14.09, 273, 556, 1095, 1524, 1830, 1395, 1067, 677, 5375, 310, 13452.54, 18.47, 10.91
08:57:53, 1429.80, 14.09, 280, 571, 1139, 1584, 1835, 1387, 1042, 656, 5359, 311, 13495.63, 18.40, 10.91
08:57:54, 1440.40, 14.08, 270, 554, 1112, 1549, 1837, 1378, 1016, 635, 5272, 305, 13484.85, 18.42, 10.91
08:57:54, 1450.90, 14.06, 281, 580, 1175, 1643, 1845, 1374, 998, 618, 5187, 298, 13495.63, 18.40, 10.91
08:57:54, 1458.90, 14.04, 255, 529, 1073, 1509, 1776, 1312, 955, 584, 5018, 289, 13495.63, 18.40, 10.91
08:57:55, 1463.80, 14.03, 234, 489, 995, 1407, 1639, 1201, 878, 526, 4571, 265, 13517.24, 18.37, 10.91
08:57:55, 1467.10, 14.02, 233, 489, 1000, 1422, 1712, 1248, 912, 542, 4541, 261, 13517.24, 18.37, 10.88
08:57:56, 1472.20, 14.02, 237, 501, 1032, 1471, 1734, 1260, 913, 538, 4471, 255, 13538.89, 18.33, 10.88
08:57:56, 1479.50, 14.02, 239, 507, 1049, 1495, 1739, 1257, 899, 529, 4558, 261, 13538.89, 18.33, 10.87
08:57:56, 1487.80, 14.01, 232, 489, 1017, 1449, 1747, 1258, 881, 521, 4730, 273, 13560.57, 18.30, 10.87
08:57:57, 1497.50, 14.01, 231, 484, 1018, 1450, 1724, 1240, 849, 501, 4704, 272, 13549.72, 18.32, 10.87
08:57:57, 1506.60, 14.00, 231, 485, 1026, 1468, 1712, 1223, 829, 483, 4669, 269, 13549.72, 18.32, 10.85
08:57:58, 1513.20, 13.98, 215, 453, 961, 1385, 1649, 1170, 797, 457, 4489, 257, 13560.57, 18.30, 10.85
08:57:58, 1518.10, 13.97, 214, 457, 971, 1405, 1632, 1152, 790, 447, 4269, 244, 13560.57, 18.30, 10.85
08:57:59, 1520.60, 13.94, 203, 437, 928, 1353, 1633, 1149, 797, 445, 3965, 224, 13571.43, 18.28, 10.85
08:57:59, 1527.00, 13.93, 217, 473, 1009, 1473, 1776, 1239, 854, 473, 4081, 227, 13571.43, 18.28, 10.85
08:57:59, 1536.50, 13.93, 207, 454, 977, 1430, 1659, 1144, 780, 428, 3967, 226, 13582.30, 18.27, 10.83
08:58:00, 1545.10, 13.93, 197, 428, 931, 1358, 1650, 1131, 749, 413, 4148, 239, 13593.17, 18.25, 10.83
08:58:00, 1549.80, 13.92, 194, 417, 914, 1332, 1559, 1072, 700, 386, 4131, 239, 13625.87, 18.20, 10.82
08:58:01, 1553.00, 13.92, 203, 436, 956, 1394, 1681, 1161, 745, 414, 4338, 248, 13604.06, 18.23, 10.82
08:58:01, 1556.00, 13.91, 192, 410, 900, 1321, 1591, 1098, 708, 389, 4265, 243, 13625.87, 18.20, 10.81
08:58:02, 1562.20, 13.90, 208, 449, 990, 1455, 1737, 1191, 756, 415, 4350, 245, 13625.87, 18.20, 10.81
08:58:02, 1571.30, 13.89, 194, 419, 931, 1370, 1533, 1039, 662, 357, 4013, 232, 13625.87, 18.20, 10.81
08:58:02, 1580.70, 13.88, 180, 389, 872, 1286, 1512, 1019, 637, 342, 3953, 229, 13636.78, 18.18, 10.80
08:58:03, 1588.10, 13.87, 176, 378, 855, 1262, 1536, 1035, 632, 341, 3970, 231, 13636.78, 18.18, 10.80
08:58:03, 1592.10, 13.86, 180, 386, 875, 1297, 1538, 1037, 629, 338, 4007, 231, 13658.65, 18.14, 10.80
08:58:04, 1593.70, 13.86, 184, 395, 897, 1333, 1634, 1103, 666, 358, 4114, 235, 13669.60, 18.13, 10.80
08:58:04, 1596.20, 13.86, 180, 386, 877, 1306, 1608, 1085, 660, 351, 4159, 236, 13669.60, 18.13, 10.80
08:58:04, 1602.70, 13.86, 197, 427, 973, 1449, 1704, 1140, 687, 365, 4179, 237, 13658.65, 18.14, 10.79
08:58:05, 1613.40, 13.85, 183, 398, 912, 1358, 1553, 1030, 619, 325, 3948, 227, 13658.65, 18.14, 10.79
08:58:05, 1623.10, 13.83, 173, 375, 867, 1295, 1581, 1047, 614, 324, 3934, 227, 13713.49, 18.06, 10.79
08:58:06, 1629.30, 13.81, 175, 379, 881, 1320, 1623, 1077, 619, 327, 3920, 224, 13702.50, 18.08, 10.79
08:58:06, 1632.60, 13.81, 175, 379, 883, 1329, 1582, 1046, 602, 315, 3905, 223, 13691.52, 18.09, 10.79
08:58:07, 1634.50, 13.80, 173, 375, 875, 1319, 1581, 1042, 601, 312, 3931, 224, 13735.50, 18.02, 10.77
08:58:07, 1639.70, 13.80, 177, 387, 909, 1372, 1586, 1036, 596, 307, 3879, 221, 13724.49, 18.04, 10.77
08:58:07, 1642.10, 13.79, 165, 361, 851, 1286, 1572, 1022, 587, 300, 3839, 219, 13713.49, 18.06, 10.76
08:58:08, 1648.90, 13.79, 174, 381, 902, 1365, 1665, 1083, 603, 313, 3832, 218, 13735.50, 18.02, 10.76
08:58:08, 1659.60, 13.78, 161, 350, 836, 1269, 1528, 994, 547, 281, 3687, 212, 13746.52, 18.01, 10.73
08:58:09, 1667.70, 13.77, 163, 353, 848, 1295, 1588, 1038, 560, 288, 3690, 209, 13746.52, 18.01, 10.73
08:58:09, 1669.70, 13.76, 166, 359, 862, 1322, 1599, 1051, 565, 291, 3670, 207, 13768.59, 17.97, 10.73
08:58:09, 1672.50, 13.75, 166, 360, 864, 1335, 1597, 1047, 566, 287, 3783, 213, 13768.59, 17.97, 10.71
08:58:10, 1678.30, 13.75, 168, 365, 880, 1360, 1640, 1070, 572, 290, 3762, 211, 13768.59, 17.97, 10.71
08:58:10, 1687.10, 13.74, 165, 358, 870, 1346, 1566, 1015, 537, 270, 3684, 208, 13779.64, 17.96, 10.70
08:58:11, 1695.40, 13.73, 157, 340, 832, 1293, 1567, 1012, 527, 265, 3625, 205, 13779.64, 17.96, 10.70
08:58:11, 1702.70, 13.72, 154, 334, 823, 1288, 1565, 1010, 522, 260, 3580, 201, 13812.85, 17.90, 10.70
08:58:12, 1710.00, 13.71, 156, 339, 836, 1311, 1581, 1019, 524, 259, 3496, 194, 13779.64, 17.96, 10.68
08:58:12, 1713.80, 13.70, 154, 338, 835, 1320, 1583, 1018, 525, 257, 3491, 193, 13812.85, 17.90, 10.68
08:58:12, 1717.40, 13.69, 154, 337, 833, 1319, 1583, 1018, 523, 255, 3494, 193, 13812.85, 17.90, 10.69
08:58:13, 1722.50, 13.70, 154, 338, 839, 1331, 1599, 1023, 522, 254, 3500, 193, 13823.94, 17.89, 10.69
08:58:13, 1729.20, 13.70, 154, 338, 843, 1336, 1598, 1020, 515, 250, 3440, 190, 13846.15, 17.85, 10.69
08:58:14, 1735.50, 13.70, 149, 326, 818, 1309, 1580, 1001, 504, 242, 3466, 191, 13846.15, 17.85, 10.69
08:58:14, 1739.90, 13.69, 146, 321, 808, 1294, 1561, 988, 494, 237, 3420, 189, 13823.94, 17.89, 10.69
08:58:14, 1743.40, 13.69, 147, 324, 819, 1316, 1601, 1006, 503, 240, 3402, 186, 13846.15, 17.85, 10.69
08:58:15, 1746.30, 13.69, 147, 325, 825, 1327, 1609, 1008, 504, 239, 3327, 181, 13868.41, 17.82, 10.69
08:58:15, 1749.70, 13.70, 147, 329, 836, 1350, 1638, 1021, 511, 240, 3243, 175, 13857.28, 17.83, 10.69
08:58:16, 1750.90, 13.71, 147, 328, 838, 1357, 1652, 1025, 515, 240, 3251, 175, 13868.41, 17.82, 10.69
08:58:16, 1753.60, 13.70, 148, 332, 849, 1376, 1674, 1040, 524, 244, 3154, 169, 13868.41, 17.82, 10.69
08:58:17, 1759.20, 13.70, 148, 334, 854, 1382, 1683, 1040, 525, 243, 3125, 168, 13901.87, 17.77, 10.68
08:58:17, 1768.90, 13.71, 146, 329, 847, 1372, 1664, 1022, 514, 237, 3106, 167, 13901.87, 17.77, 10.68
08:58:17, 1777.90, 13.69, 140, 316, 818, 1330, 1629, 996, 499, 228, 2994, 161, 13913.04, 17.75, 10.70
08:58:18, 1785.60, 13.67, 139, 315, 817, 1329, 1617, 986, 493, 224, 2822, 151, 13901.87, 17.77, 10.70
08:58:18, 1793.00, 13.65, 136, 309, 808, 1321, 1621, 982, 484, 219, 2815, 150, 13901.87, 17.77, 10.70
08:58:19, 1799.70, 13.63, 133, 302, 794, 1303, 1584, 957, 465, 210, 2789, 149, 13935.42, 17.71, 10.70
08:58:19, 1800.00, 13.61, 131, 295, 780, 1281, 1560, 944, 453, 206, 2873, 155, 13946.63, 17.70, 10.70
08:58:20, 1801.10, 13.60, 131, 293, 774, 1270, 1567, 947, 448, 205, 3012, 163, 13946.63, 17.70, 10.70
08:58:20, 1803.60, 13.59, 133, 297, 786, 1293, 1576, 956, 446, 205, 3030, 164, 13946.63, 17.70, 10.70
08:58:20, 1809.50, 13.59, 133, 297, 788, 1291, 1571, 956, 440, 205, 2919, 157, 13969.07, 17.66, 10.69
08:58:21, 1816.70, 13.60, 128, 285, 759, 1247, 1497, 909, 418, 192, 2874, 156, 13957.85, 17.68, 10.69
08:58:21, 1824.70, 13.60, 124, 275, 736, 1216, 1512, 907, 418, 190, 2868, 155, 13980.31, 17.65, 10.69
08:58:22, 1831.70, 13.59, 123, 276, 741, 1226, 1494, 895, 413, 186, 2729, 147, 13980.31, 17.65, 10.67
08:58:22, 1838.30, 13.58, 121, 272, 734, 1217, 1502, 893, 410, 184, 2670, 143, 13980.31, 17.65, 10.67
08:58:22, 1840.10, 13.53, 119, 269, 728, 1209, 1476, 879, 401, 180, 2692, 145, 13991.56, 17.63, 10.66
08:58:23, 1839.90, 13.53, 120, 268, 726, 1205, 1485, 884, 398, 180, 2817, 153, 14014.08, 17.59, 10.66
08:58:23, 1842.30, 13.54, 121, 268, 728, 1206, 1485, 882, 391, 179, 2947, 161, 14025.36, 17.58, 10.66
08:58:24, 1847.10, 13.58, 122, 272, 739, 1223, 1489, 882, 386, 178, 2933, 160, 14025.36, 17.58, 10.65
08:58:24, 1853.70, 13.58, 119, 262, 714, 1179, 1428, 856, 370, 172, 2773, 152, 14025.36, 17.58, 10.65
08:58:25, 1862.90, 13.57, 116, 256, 700, 1163, 1411, 836, 364, 165, 2757, 151, 14002.82, 17.61, 10.63
08:58:25, 1868.90, 13.53, 112, 249, 683, 1140, 1409, 830, 362, 163, 2649, 144, 14014.08, 17.59, 10.63
08:58:25, 1872.30, 13.51, 112, 251, 693, 1162, 1432, 840, 367, 164, 2583, 139, 14025.36, 17.58, 10.61
08:58:26, 1869.00, 13.49, 113, 252, 696, 1165, 1437, 844, 369, 165, 2603, 140, 14036.65, 17.56, 10.61
08:58:26, 1865.80, 13.48, 114, 254, 702, 1176, 1453, 851, 372, 166, 2748, 149, 14036.65, 17.56, 10.61
08:58:27, 1867.50, 13.48, 116, 260, 719, 1203, 1491, 867, 378, 169, 2772, 149, 14047.95, 17.54, 10.60
08:58:27, 1872.60, 13.47, 117, 261, 723, 1209, 1489, 873, 379, 170, 2600, 139, 14070.59, 17.51, 10.60
08:58:27, 1880.60, 13.47, 115, 259, 719, 1204, 1456, 853, 368, 165, 2514, 135, 14070.59, 17.51, 10.61
08:58:28, 1891.40, 13.45, 107, 239, 664, 1114, 1375, 804, 343, 153, 2479, 134, 14059.26, 17.52, 10.61
08:58:28, 1898.40, 13.43, 107, 240, 672, 1132, 1391, 809, 343, 153, 2414, 129, 14070.59, 17.51, 10.61
08:58:29, 1898.90, 13.41, 106, 236, 663, 1117, 1378, 801, 337, 150, 2457, 132, 14059.26, 17.52, 10.63
08:58:29, 1898.60, 13.40, 107, 237, 665, 1117, 1383, 800, 334, 150, 2575, 140, 14081.92, 17.49, 10.63
08:58:30, 1901.00, 13.40, 107, 238, 673, 1134, 1401, 802, 331, 149, 2668, 145, 14115.98, 17.44, 10.67
08:58:30, 1906.10, 13.40, 107, 237, 669, 1125, 1384, 799, 326, 148, 2510, 136, 14127.36, 17.42, 10.67
08:58:30, 1915.50, 13.41, 101, 223, 637, 1078, 1310, 754, 305, 138, 2496, 137, 14138.75, 17.40, 10.67
08:58:31, 1925.00, 13.40, 97, 213, 607, 1026, 1274, 734, 295, 133, 2370, 130, 14104.62, 17.46, 10.69
08:58:31, 1928.90, 13.39, 98, 217, 622, 1057, 1308, 748, 302, 135, 2363, 128, 14115.98, 17.44, 10.69
08:58:32, 1928.70, 13.38, 98, 217, 621, 1054, 1311, 747, 303, 135, 2449, 133, 14138.75, 17.40, 10.73
08:58:32, 1930.60, 13.38, 99, 218, 624, 1057, 1327, 754, 304, 136, 2508, 137, 14150.14, 17.39, 10.73
08:58:33, 1937.50, 13.39, 103, 230, 660, 1118, 1364, 775, 308, 139, 2414, 130, 14161.55, 17.37, 10.74
08:58:33, 1946.70, 13.38, 97, 214, 617, 1047, 1291, 731, 288, 129, 2411, 131, 14172.97, 17.35, 10.74
08:58:33, 1957.60, 13.37, 94, 207, 602, 1026, 1264, 711, 277, 124, 2343, 128, 14161.55, 17.37, 10.74
08:58:34, 1966.20, 13.36, 91, 201, 587, 1002, 1241, 697, 269, 120, 2225, 121, 14172.97, 17.35, 10.73
08:58:34, 1968.30, 13.36, 90, 197, 578, 989, 1217, 686, 264, 118, 2155, 117, 14207.29, 17.30, 10.73
08:58:35, 1966.90, 13.35, 89, 195, 571, 975, 1211, 676, 259, 116, 2291, 126, 14184.40, 17.34, 10.73
08:58:35, 1966.20, 13.35, 87, 192, 564, 965, 1198, 659, 253, 113, 2415, 135, 14195.84, 17.32, 10.73
08:58:35, 1970.50, 13.35, 90, 200, 587, 999, 1246, 690, 261, 118, 2358, 130, 14207.29, 17.30, 10.73
08:58:36, 1977.50, 13.35, 89, 197, 580, 990, 1230, 683, 258, 116, 2269, 124, 14184.40, 17.34, 10.74
08:58:36, 1984.30, 13.35, 87, 191, 564, 969, 1204, 669, 253, 113, 2157, 117, 14230.22, 17.27, 10.74
08:58:37, 1989.20, 13.34, 86, 191, 568, 982, 1236, 681, 261, 114, 2104, 113, 14230.22, 17.27, 10.72
