Secchi Depth (cm) = 0740
Forel Ule Scale = 11
pH Colour Scale = 99
SmartSecchi S/N = A004
Latitude (degs N) = 56.51624
Longitude (degs E) = -5.37467
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
11:45:07, 1020.50, 14.81, 4273, 5092, 6824, 9573, 9029, 10775, 13031, 11739, 36000, 21335, 14842.16, 16.37, 13.59
11:45:07, 1020.50, 14.82, 4295, 5115, 6874, 9595, 9049, 10816, 12968, 11723, 36000, 21543, 14818.05, 16.40, 13.59
11:45:08, 1020.50, 14.81, 4314, 5143, 6875, 9646, 9108, 10911, 13023, 11781, 36000, 21725, 14842.16, 16.37, 13.63
11:45:08, 1020.40, 14.81, 4286, 5053, 6853, 9466, 9020, 11067, 12696, 11977, 36000, 21950, 14830.10, 16.39, 13.63
11:45:09, 1020.40, 14.81, 5023, 5618, 7521, 11227, 9833, 13048, 14105, 14243, 36000, 21683, 14842.16, 16.37, 13.66
11:45:09, 1020.20, 14.82, 4782, 5297, 7679, 9772, 9575, 12091, 11618, 13494, 24841, 8542, 14830.10, 16.39, 13.66
11:45:10, 1020.50, 14.83, 5446, 5739, 7294, 9577, 7101, 12525, 9063, 14443, 16499, 6029, 14830.10, 16.39, 13.69
11:45:10, 1020.50, 14.82, 5763, 5476, 6767, 9298, 7275, 14806, 9910, 16365, 15487, 5857, 14830.10, 16.39, 13.69
11:45:10, 1020.50, 14.83, 5949, 5635, 7146, 9564, 7356, 13201, 9346, 15428, 16575, 6105, 14842.16, 16.37, 13.69
11:45:11, 1020.30, 14.82, 5700, 5873, 7732, 10082, 8623, 12963, 10476, 13962, 20481, 7263, 14854.23, 16.35, 13.70
11:45:11, 1020.40, 14.83, 4941, 5392, 7679, 9827, 9256, 11953, 11420, 13352, 24952, 8889, 14842.16, 16.37, 13.70
11:45:12, 1020.50, 14.83, 4877, 5380, 7588, 9409, 8756, 11595, 10279, 13133, 21797, 7888, 14830.10, 16.39, 13.71
11:45:12, 1020.50, 14.82, 4766, 5352, 7551, 9501, 7698, 10769, 9001, 12896, 17382, 6768, 14854.23, 16.35, 13.71
11:45:12, 1020.60, 14.83, 5041, 5373, 6712, 8837, 6726, 12653, 8674, 15457, 15023, 5967, 14830.10, 16.39, 13.71
11:45:13, 1020.30, 14.82, 5319, 4901, 6450, 8247, 6932, 12972, 8674, 12830, 13541, 5386, 14854.23, 16.35, 13.70
11:45:13, 1020.30, 14.82, 6899, 5335, 7407, 10278, 7800, 16105, 9218, 12904, 13663, 5261, 14854.23, 16.35, 13.70
11:45:14, 1020.40, 14.82, 6248, 4962, 7217, 9564, 7132, 13925, 8510, 12726, 13400, 5245, 14854.23, 16.35, 13.66
11:45:14, 1020.20, 14.81, 5566, 5124, 6646, 8908, 6775, 13382, 8253, 15069, 13987, 5685, 14854.23, 16.35, 13.66
11:45:15, 1020.50, 14.82, 4899, 5440, 6773, 8648, 7433, 11065, 9005, 12836, 16398, 6342, 14842.16, 16.37, 13.66
11:45:15, 1020.40, 14.81, 4836, 5334, 7652, 9655, 8083, 10806, 9576, 12739, 19316, 6886, 14866.31, 16.34, 13.63
11:45:15, 1020.10, 14.81, 4712, 5348, 7438, 9550, 7911, 10873, 9507, 13518, 17896, 6604, 14878.40, 16.32, 13.63
11:45:16, 1020.00, 14.81, 4972, 5385, 6860, 9127, 7095, 11755, 8884, 13246, 15323, 6118, 14854.23, 16.35, 13.62
11:45:16, 1020.30, 14.81, 5169, 5303, 6658, 8674, 7284, 13215, 9294, 15336, 15797, 6229, 14842.16, 16.37, 13.62
11:45:17, 1020.60, 14.82, 6015, 5631, 7383, 9777, 7224, 12617, 9355, 14674, 16185, 6312, 14842.16, 16.37, 13.62
11:45:17, 1020.30, 14.81, 5752, 5710, 8327, 10537, 8825, 14316, 11029, 15323, 21843, 7314, 14890.51, 16.30, 13.60
11:45:17, 1020.30, 14.82, 5169, 5517, 7954, 10350, 9836, 11936, 13295, 12904, 30722, 11054, 14866.31, 16.34, 13.60
11:45:18, 1020.20, 14.81, 5129, 5576, 7608, 10490, 9657, 12740, 14317, 13628, 36000, 16476, 14866.31, 16.34, 13.58
11:45:18, 1020.40, 14.81, 4281, 5065, 6752, 9131, 8661, 10985, 11965, 12248, 36000, 20059, 14878.40, 16.32, 13.58
11:45:19, 1020.40, 14.82, 4682, 5443, 7200, 10137, 9256, 11744, 13232, 13063, 36000, 21501, 14866.31, 16.34, 13.58
11:45:19, 1020.10, 14.81, 4570, 5477, 7098, 10126, 9758, 12733, 14231, 13530, 36000, 22524, 14830.10, 16.39, 13.54
11:45:20, 1020.20, 14.82, 5161, 5701, 7828, 11311, 9649, 13101, 13918, 14067, 36000, 21879, 14842.16, 16.37, 13.54
11:45:20, 1020.10, 14.82, 4921, 5702, 7331, 10661, 9796, 14316, 14595, 14141, 36000, 20709, 14890.51, 16.30, 13.51
11:45:20, 1020.20, 14.81, 4686, 5410, 7045, 10074, 9015, 12011, 12545, 12967, 36000, 19274, 14866.31, 16.34, 13.51
11:45:21, 1020.20, 14.81, 4747, 5595, 7252, 10605, 9402, 11859, 13544, 12861, 36000, 22325, 14878.40, 16.32, 13.51
11:45:21, 1020.10, 14.81, 4269, 4941, 6717, 9043, 8909, 10779, 13068, 11734, 36000, 20458, 14818.05, 16.40, 13.46
11:45:22, 1020.20, 14.82, 4509, 5404, 7450, 10564, 9318, 11831, 14273, 13527, 36000, 21291, 14854.23, 16.35, 13.46
11:45:22, 1020.30, 14.82, 4726, 5475, 7183, 10309, 9782, 12443, 13956, 13393, 36000, 22346, 14818.05, 16.40, 13.40
11:45:22, 1020.40, 14.82, 5024, 5740, 7537, 10965, 9683, 13686, 14461, 13575, 36000, 18544, 14830.10, 16.39, 13.40
11:45:23, 1020.50, 14.82, 5302, 5718, 7567, 10772, 10659, 13543, 14959, 14606, 36000, 14857, 14842.16, 16.37, 13.40
11:45:23, 1020.30, 14.82, 5167, 5388, 8015, 10515, 10462, 12691, 15071, 13345, 34602, 11945, 14793.99, 16.44, 13.32
11:45:24, 1020.50, 14.83, 4969, 5286, 7833, 9990, 9949, 11791, 13185, 13140, 30634, 10619, 14830.10, 16.39, 13.32
11:45:24, 1020.10, 14.82, 4507, 5110, 7202, 9513, 9476, 11307, 11971, 12989, 29589, 11588, 14818.05, 16.40, 13.25
11:45:24, 1020.50, 14.83, 4416, 5146, 7413, 9038, 9586, 11369, 12017, 13509, 29338, 10899, 14818.05, 16.40, 13.25
11:45:25, 1020.30, 14.82, 4544, 5274, 7234, 9507, 9684, 11750, 12478, 12593, 30151, 11003, 14830.10, 16.39, 13.25
11:45:25, 1020.30, 14.82, 5078, 5376, 7915, 10046, 10665, 12964, 15160, 13723, 35839, 14092, 14830.10, 16.39, 13.18
11:45:26, 1020.50, 14.82, 5595, 5775, 8780, 11001, 12680, 13810, 17367, 14873, 36000, 22800, 14830.10, 16.39, 13.18
11:45:26, 1020.30, 14.82, 5678, 6243, 8980, 11381, 12580, 14031, 16826, 15552, 36000, 33569, 14830.10, 16.39, 13.12
11:45:27, 1020.50, 14.82, 5418, 5955, 8882, 11078, 11306, 13235, 16228, 14825, 36000, 32946, 14830.10, 16.39, 13.12
11:45:27, 1020.20, 14.81, 5052, 5698, 8120, 10668, 11087, 13137, 15831, 14436, 36000, 30407, 14842.16, 16.37, 13.12
11:45:27, 1020.30, 14.81, 5232, 5744, 8763, 10739, 11923, 13077, 16426, 14425, 36000, 33367, 14806.01, 16.42, 13.01
11:45:28, 1020.20, 14.81, 5665, 6399, 9864, 11528, 13024, 13696, 15805, 15958, 36000, 25076, 14793.99, 16.44, 13.01
11:45:28, 1020.20, 14.81, 5581, 5965, 8376, 10858, 7919, 13255, 10415, 15036, 19799, 7386, 14830.10, 16.39, 12.90
11:45:29, 1020.60, 14.82, 5865, 5417, 6890, 9539, 7454, 14798, 9069, 15649, 14855, 5601, 14830.10, 16.39, 12.90
11:45:29, 1020.40, 14.81, 6665, 5270, 7527, 10047, 7787, 14854, 8979, 12060, 13829, 5383, 14806.01, 16.42, 12.81
11:45:29, 1020.70, 14.82, 6861, 4954, 7654, 9822, 8086, 13930, 9086, 10341, 13668, 5314, 14854.23, 16.35, 12.81
11:45:30, 1020.50, 14.81, 6862, 4560, 7589, 9262, 8228, 13506, 8923, 9921, 13427, 5269, 14842.16, 16.37, 12.81
11:45:30, 1020.50, 14.81, 7301, 4336, 7334, 8464, 8188, 12843, 8972, 9804, 13327, 5267, 14830.10, 16.39, 12.80
11:45:31, 1020.40, 14.82, 8702, 4354, 7551, 8227, 8359, 13237, 9759, 10183, 13443, 5327, 14866.31, 16.34, 12.80
11:45:31, 1020.50, 14.81, 9526, 4256, 7853, 7530, 8273, 12088, 9766, 10333, 13388, 5469, 14842.16, 16.37, 12.81
11:45:32, 1020.70, 14.83, 8559, 4176, 7480, 7300, 7801, 10154, 9657, 9645, 13347, 5494, 14854.23, 16.35, 12.81
11:45:32, 1020.50, 14.82, 7028, 3955, 6895, 6692, 7524, 9292, 9489, 9178, 13229, 5502, 14854.23, 16.35, 12.81
11:45:32, 1020.50, 14.82, 6910, 3870, 6786, 6467, 7342, 8927, 9267, 9068, 12739, 5363, 14854.23, 16.35, 12.83
11:45:33, 1020.70, 14.83, 7073, 3913, 6687, 6670, 7848, 9351, 9282, 8943, 13015, 5439, 14854.23, 16.35, 12.83
11:45:33, 1020.80, 14.83, 7539, 4192, 7066, 7331, 8498, 11032, 9507, 9668, 13541, 5780, 14842.16, 16.37, 12.84
11:45:34, 1020.70, 14.84, 5522, 4305, 6654, 7962, 8173, 10006, 8884, 9117, 14299, 5753, 14854.23, 16.35, 12.84
11:45:34, 1020.60, 14.83, 7567, 4568, 7615, 8583, 8971, 14892, 9542, 10721, 13869, 5923, 14854.23, 16.35, 12.84
11:45:34, 1020.80, 14.83, 9070, 4626, 7820, 8311, 8659, 13341, 9691, 10680, 13396, 5732, 14866.31, 16.34, 12.84
11:45:35, 1020.80, 14.83, 10452, 4500, 8267, 7929, 8689, 13896, 9570, 10802, 13257, 5645, 14890.51, 16.30, 12.84
11:45:35, 1020.80, 14.84, 8926, 4102, 8018, 6678, 7702, 10496, 9174, 9827, 12766, 5336, 14866.31, 16.34, 12.85
11:45:36, 1021.00, 14.84, 8604, 4005, 7557, 6810, 7643, 10072, 9195, 9199, 12450, 5214, 14866.31, 16.34, 12.85
11:45:36, 1020.80, 14.84, 6458, 3613, 6462, 5970, 6659, 7591, 8602, 7903, 11689, 4883, 14878.40, 16.32, 12.85
11:45:36, 1024.60, 14.85, 5270, 3212, 5436, 5331, 3916, 4371, 4603, 4517, 8394, 2864, 14866.31, 16.34, 12.86
11:45:37, 1033.10, 14.79, 2188, 2499, 3444, 3891, 4835, 11114, 5178, 6866, 8026, 1724, 14878.40, 16.32, 12.86
11:45:37, 1043.70, 14.71, 1321, 1527, 2181, 2131, 2443, 2487, 2260, 3999, 5355, 530, 14914.76, 16.27, 12.71
11:45:38, 1053.80, 14.63, 865, 1142, 1467, 1513, 1439, 1455, 1442, 1514, 4418, 323, 14878.40, 16.32, 12.71
11:45:38, 1062.50, 14.56, 840, 1158, 1520, 1562, 1516, 1425, 1464, 1548, 4356, 267, 14902.63, 16.28, 12.71
11:45:39, 1062.80, 14.47, 763, 1026, 1333, 1387, 1459, 1409, 1411, 1507, 4136, 252, 14878.40, 16.32, 12.55
11:45:39, 1061.40, 14.40, 760, 1044, 1357, 1404, 1368, 1293, 1320, 1373, 4084, 248, 14890.51, 16.30, 12.55
11:45:39, 1061.40, 14.35, 766, 1063, 1385, 1398, 1485, 1454, 1478, 1542, 4229, 266, 14914.76, 16.27, 12.44
11:45:40, 1062.30, 14.31, 4151, 2432, 4203, 5924, 6559, 14986, 6765, 8453, 7809, 998, 14914.76, 16.27, 12.44
11:45:40, 1063.00, 14.27, 2474, 1958, 2936, 5457, 6095, 16090, 6358, 8966, 7453, 845, 14914.76, 16.27, 12.44
11:45:41, 1062.60, 14.24, 4939, 3512, 5627, 9104, 9501, 20303, 11030, 14157, 10390, 1557, 14939.05, 16.23, 12.36
11:45:41, 1062.40, 14.20, 2346, 2010, 2947, 4849, 5448, 13829, 5910, 8379, 7173, 778, 14951.22, 16.22, 12.36
11:45:41, 1062.40, 14.17, 3774, 3030, 4682, 6968, 3782, 9028, 4155, 5470, 5931, 597, 14926.90, 16.25, 12.34
11:45:42, 1063.10, 14.14, 4455, 3651, 5357, 9667, 5582, 12600, 6374, 9072, 7892, 862, 14926.90, 16.25, 12.34
11:45:42, 1062.40, 14.11, 2920, 2536, 3805, 5536, 6400, 16708, 7906, 11886, 8446, 1013, 14939.05, 16.23, 12.34
11:45:43, 1062.00, 14.10, 4815, 3917, 5709, 9800, 5335, 10179, 5741, 8758, 7869, 836, 14939.05, 16.23, 12.32
11:45:43, 1061.60, 14.07, 4055, 3364, 4725, 8287, 6901, 21219, 8664, 12530, 8812, 990, 14939.05, 16.23, 12.32
11:45:44, 1062.90, 14.06, 4562, 4144, 5680, 9374, 5488, 10814, 6595, 10256, 8598, 943, 14963.40, 16.20, 12.32
11:45:44, 1063.10, 14.04, 3828, 3272, 4603, 7934, 5433, 12191, 7359, 10045, 8341, 843, 14939.05, 16.23, 12.32
11:45:44, 1062.30, 14.03, 3813, 3627, 4887, 7761, 4471, 7759, 5433, 7880, 7562, 747, 14951.22, 16.22, 12.32
11:45:45, 1060.50, 14.03, 4985, 4005, 5726, 10515, 6048, 12043, 9039, 10022, 9767, 939, 14939.05, 16.23, 12.32
11:45:45, 1060.70, 14.02, 5190, 4520, 6462, 10891, 5617, 9058, 7023, 9421, 9739, 936, 14975.59, 16.18, 12.32
11:45:46, 1061.40, 14.02, 5455, 3873, 5924, 12662, 7800, 18905, 12037, 14467, 11239, 1153, 14951.22, 16.22, 12.31
11:45:46, 1061.20, 14.01, 3274, 2865, 4244, 6033, 6333, 12374, 10759, 9865, 10326, 912, 14963.40, 16.20, 12.31
11:45:46, 1061.00, 14.01, 4136, 3500, 5579, 7764, 8441, 11955, 10112, 12040, 15163, 1294, 14951.22, 16.22, 12.32
11:45:47, 1060.90, 14.00, 4186, 3198, 5119, 7396, 8756, 13983, 12059, 11388, 16144, 1318, 14951.22, 16.22, 12.32
11:45:47, 1060.90, 14.00, 3181, 3239, 5172, 6405, 6498, 8737, 7584, 8517, 12362, 1020, 14963.40, 16.20, 12.32
11:45:48, 1061.30, 14.00, 5540, 4145, 6848, 10768, 5800, 9644, 7813, 7857, 14450, 885, 14975.59, 16.18, 12.32
11:45:48, 1061.60, 13.99, 2332, 2395, 3684, 4822, 6087, 8788, 7569, 7395, 15625, 934, 15000.00, 16.15, 12.32
11:45:49, 1061.10, 14.00, 1918, 2007, 3037, 3847, 4242, 6579, 5757, 5196, 12118, 685, 14975.59, 16.18, 12.31
11:45:49, 1060.00, 13.99, 931, 1187, 1626, 1784, 1657, 1817, 1681, 1796, 3959, 259, 14987.79, 16.16, 12.31
11:45:49, 1060.20, 14.00, 899, 1122, 1544, 1708, 1584, 1727, 1647, 1734, 3946, 250, 15000.00, 16.15, 12.31
11:45:50, 1061.20, 13.99, 905, 1122, 1541, 1724, 1593, 1773, 1634, 1728, 3866, 247, 15000.00, 16.15, 12.31
11:45:50, 1061.50, 13.99, 735, 963, 1288, 1361, 1433, 1566, 1489, 1531, 3673, 225, 15000.00, 16.15, 12.31
11:45:51, 1061.00, 13.99, 769, 1019, 1372, 1452, 1356, 1425, 1363, 1421, 3342, 210, 15012.23, 16.13, 12.31
11:45:51, 1060.40, 13.98, 750, 982, 1318, 1409, 1445, 1584, 1521, 1551, 3657, 230, 15024.46, 16.11, 12.31
11:45:51, 1059.90, 13.97, 751, 969, 1304, 1415, 2987, 6006, 4778, 3849, 10433, 431, 15024.46, 16.11, 12.31
11:45:52, 1060.50, 13.96, 707, 934, 1234, 1311, 1296, 1368, 1333, 1365, 3381, 208, 15000.00, 16.15, 12.30
11:45:52, 1059.70, 13.96, 874, 1156, 1603, 1755, 1412, 1425, 1414, 1482, 3297, 216, 15024.46, 16.11, 12.30
11:45:53, 1059.30, 13.97, 769, 1002, 1338, 1458, 1542, 1698, 1663, 1695, 4028, 249, 15012.23, 16.13, 12.30
11:45:53, 1059.10, 13.96, 799, 1029, 1391, 1531, 1452, 1582, 1538, 1575, 3636, 231, 15036.71, 16.09, 12.30
11:45:53, 1059.90, 13.96, 859, 1100, 1490, 1670, 1564, 1754, 1701, 1718, 4144, 255, 15061.24, 16.06, 12.30
11:45:54, 1060.40, 13.95, 938, 1149, 1605, 1897, 1688, 1848, 1819, 1853, 4401, 273, 15036.71, 16.09, 12.31
11:45:54, 1060.10, 13.96, 850, 1041, 1435, 1661, 1555, 1785, 1757, 1726, 4169, 253, 15024.46, 16.11, 12.31
11:45:55, 1059.10, 13.96, 754, 963, 1300, 1453, 1371, 1439, 1439, 1456, 3726, 228, 15061.24, 16.06, 12.32
11:45:55, 1059.10, 13.96, 735, 938, 1252, 1382, 1459, 1564, 1563, 1584, 4053, 250, 15061.24, 16.06, 12.32
11:45:56, 1059.60, 13.97, 1083, 1290, 1828, 2207, 1628, 1754, 1708, 1768, 4261, 269, 15073.53, 16.04, 12.32
11:45:56, 1059.80, 13.96, 6895, 4906, 8357, 13650, 2265, 2592, 2542, 2578, 5704, 344, 15061.24, 16.06, 12.31
11:45:56, 1059.60, 13.96, 943, 1170, 1619, 1871, 2153, 2772, 2635, 2417, 6918, 411, 15085.83, 16.03, 12.31
11:45:57, 1059.60, 13.96, 2995, 2485, 3937, 6018, 2007, 2285, 2232, 2218, 5531, 346, 15085.83, 16.03, 12.32
11:45:57, 1059.40, 13.96, 3655, 3330, 5180, 7703, 5691, 8951, 8371, 7323, 19704, 1210, 15085.83, 16.03, 12.32
11:45:58, 1060.80, 13.97, 1152, 1385, 1944, 2373, 1647, 1793, 1758, 1793, 4446, 268, 15110.45, 15.99, 12.32
11:45:58, 1060.40, 13.96, 720, 941, 1256, 1365, 1339, 1397, 1380, 1413, 3763, 228, 15098.14, 16.01, 12.32
11:45:58, 1060.00, 13.96, 700, 907, 1210, 1320, 1345, 1392, 1398, 1439, 3518, 221, 15085.83, 16.03, 12.32
11:45:59, 1059.00, 13.95, 751, 976, 1306, 1409, 1317, 1366, 1355, 1402, 3463, 219, 15098.14, 16.01, 12.33
11:45:59, 1059.40, 13.95, 730, 952, 1263, 1352, 1440, 1548, 1528, 1581, 3851, 241, 15147.49, 15.94, 12.33
11:46:00, 1060.10, 13.95, 737, 963, 1281, 1391, 1363, 1440, 1393, 1455, 3768, 233, 15122.79, 15.97, 12.33
11:46:00, 1060.40, 13.95, 743, 963, 1294, 1413, 1575, 1665, 1637, 1715, 4030, 249, 15135.14, 15.96, 12.33
11:46:01, 1059.40, 13.95, 775, 1004, 1344, 1445, 1424, 1497, 1464, 1532, 3665, 231, 15172.24, 15.90, 12.33
11:46:01, 1059.30, 13.95, 824, 1075, 1438, 1547, 1485, 1570, 1531, 1607, 3979, 251, 15135.14, 15.96, 12.33
11:46:01, 1059.90, 13.94, 791, 1026, 1390, 1506, 1569, 1638, 1614, 1701, 3803, 243, 15147.49, 15.94, 12.33
11:46:02, 1060.30, 13.93, 778, 1022, 1366, 1447, 1522, 1629, 1586, 1652, 3919, 244, 15135.14, 15.96, 12.34
11:46:02, 1060.60, 13.93, 843, 1111, 1504, 1617, 1597, 1810, 1754, 1761, 4139, 248, 15135.14, 15.96, 12.34
11:46:03, 1060.00, 13.93, 933, 1185, 1638, 1847, 1665, 1857, 1809, 1843, 4467, 269, 15172.24, 15.90, 12.34
11:46:03, 1059.40, 13.91, 902, 1151, 1568, 1731, 1698, 1871, 1797, 1875, 4270, 272, 15159.86, 15.92, 12.34
11:46:03, 1059.70, 13.91, 1183, 1385, 1956, 2336, 1684, 1836, 1768, 1860, 4112, 268, 15184.64, 15.89, 12.34
11:46:04, 1060.60, 13.90, 1852, 1691, 2541, 3512, 5625, 11300, 9337, 7832, 14209, 766, 15197.05, 15.87, 12.34
11:46:04, 1060.10, 13.89, 934, 1193, 1637, 1804, 1683, 1859, 1752, 1864, 4316, 276, 15172.24, 15.90, 12.34
11:46:05, 1060.10, 13.90, 5809, 3741, 6309, 9775, 2704, 3469, 3113, 3224, 6242, 404, 15197.05, 15.87, 12.34
11:46:05, 1059.90, 13.89, 2558, 2404, 3544, 4775, 2516, 3257, 2852, 3053, 5759, 392, 15197.05, 15.87, 12.34
11:46:06, 1060.50, 13.89, 4453, 3761, 5630, 8178, 4634, 8119, 6636, 6913, 8677, 727, 15209.46, 15.85, 12.34
11:46:06, 1061.00, 13.88, 3912, 3988, 5677, 7821, 3837, 5563, 4478, 5810, 7423, 623, 15209.46, 15.85, 12.34
11:46:06, 1060.40, 13.88, 5446, 4068, 6317, 9881, 6123, 9708, 7403, 10054, 10569, 1000, 15209.46, 15.85, 12.34
11:46:07, 1059.80, 13.87, 4543, 3684, 5525, 8408, 6715, 11142, 8259, 11590, 10781, 1097, 15209.46, 15.85, 12.34
11:46:07, 1059.60, 13.87, 4754, 3956, 5690, 9581, 5736, 11423, 8300, 10037, 9453, 924, 15246.79, 15.80, 12.35
11:46:08, 1060.20, 13.86, 4345, 4132, 5590, 8830, 4907, 9833, 6919, 8757, 8345, 824, 15209.46, 15.85, 12.35
11:46:08, 1060.60, 13.85, 4218, 3721, 5414, 8145, 4970, 9281, 6643, 8579, 8544, 812, 15234.33, 15.82, 12.34
11:46:08, 1060.60, 13.85, 3177, 3118, 4350, 6514, 5141, 10964, 7143, 9219, 8501, 821, 15246.79, 15.80, 12.34
11:46:09, 1059.80, 13.85, 3179, 3306, 4524, 6337, 4847, 9655, 6240, 8656, 8484, 844, 15259.26, 15.78, 12.34
11:46:09, 1059.80, 13.84, 3854, 3674, 5117, 7624, 4295, 7985, 5705, 6851, 7576, 692, 15259.26, 15.78, 12.31
11:46:10, 1060.10, 13.84, 2841, 3103, 4222, 5740, 4448, 8813, 6111, 8147, 7986, 766, 15259.26, 15.78, 12.31
11:46:10, 1060.50, 13.83, 10123, 7993, 10979, 16540, 4514, 7856, 5638, 7623, 8135, 756, 15271.74, 15.77, 12.30
11:46:11, 1060.00, 13.83, 5485, 3950, 5802, 11258, 5855, 11402, 7166, 10605, 9281, 996, 15296.73, 15.73, 12.30
11:46:11, 1059.70, 13.83, 3930, 3258, 4614, 7956, 5147, 13666, 7103, 8982, 7798, 756, 15259.26, 15.78, 12.30
11:46:11, 1060.00, 13.82, 3474, 3375, 4652, 7035, 4343, 8505, 5178, 7128, 7646, 732, 15271.74, 15.77, 12.29
11:46:12, 1060.60, 13.82, 3311, 3043, 4240, 6828, 4348, 10593, 5886, 7339, 7226, 664, 15259.26, 15.78, 12.29
11:46:12, 1060.80, 13.82, 3529, 3514, 4886, 7268, 4817, 10097, 6012, 8573, 7933, 802, 15296.73, 15.73, 12.29
11:46:13, 1060.00, 13.82, 3307, 3148, 4437, 6547, 5348, 11885, 6814, 9749, 8640, 886, 15296.73, 15.73, 12.29
11:46:13, 1059.80, 13.81, 3632, 3438, 4902, 7492, 4116, 8658, 4941, 6780, 6966, 663, 15309.25, 15.71, 12.29
11:46:13, 1059.10, 13.81, 2783, 2946, 4199, 5457, 5235, 10275, 6287, 8996, 8540, 906, 15309.25, 15.71, 12.29
11:46:14, 1059.10, 13.80, 7562, 5060, 7599, 14171, 5925, 14517, 8014, 10666, 9001, 922, 15309.25, 15.71, 12.29
11:46:14, 1059.20, 13.79, 3671, 3347, 4795, 7475, 4315, 9705, 5352, 7274, 7071, 699, 15321.78, 15.70, 12.29
11:46:15, 1058.70, 13.79, 3600, 3667, 5199, 7102, 5080, 9283, 5985, 8110, 8314, 887, 15309.25, 15.71, 12.29
11:46:15, 1058.50, 13.79, 9432, 5717, 8531, 19529, 7292, 16865, 9183, 13003, 10541, 1149, 15321.78, 15.70, 12.29
11:46:15, 1059.30, 13.78, 3407, 2962, 4446, 6979, 7446, 17138, 8587, 11452, 9210, 1157, 15334.32, 15.68, 12.28
11:46:16, 1059.60, 13.78, 3734, 3017, 4381, 7740, 5875, 16312, 6827, 9725, 8006, 825, 15334.32, 15.68, 12.28
11:46:16, 1059.30, 13.78, 3477, 3360, 4722, 6964, 5040, 11592, 5972, 8520, 7939, 828, 15346.88, 15.66, 12.27
11:46:17, 1058.40, 13.78, 4964, 4293, 5957, 10111, 4911, 10804, 6543, 8588, 8279, 807, 15334.32, 15.68, 12.27
