Secchi Depth (cm) = 0670
Forel Ule Scale = 10
pH Colour Scale = 99
SmartSecchi S/N = A004
Latitude (degs N) = 56.50386
Longitude (degs E) = -5.46500
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
09:39:10, 1020.50, 13.92, 3156, 3325, 4575, 5624, 4849, 6640, 5941, 7228, 11075, 4866, 16475.15, 14.17, 12.59
09:39:10, 1020.40, 13.92, 3063, 3313, 4483, 5381, 4932, 6490, 5927, 7124, 11035, 4827, 16475.15, 14.17, 12.59
09:39:11, 1020.50, 13.92, 3009, 3334, 4483, 5277, 5081, 6307, 5815, 6889, 11033, 4878, 16461.46, 14.19, 12.59
09:39:11, 1020.30, 13.92, 3037, 3224, 4654, 5633, 5182, 6565, 6164, 6824, 11293, 4987, 16488.87, 14.15, 12.56
09:39:11, 1020.30, 13.91, 3374, 3478, 4761, 5761, 5145, 7189, 6212, 7807, 11351, 4925, 16502.59, 14.14, 12.56
09:39:12, 1020.20, 13.91, 3146, 3452, 4470, 5204, 4721, 7340, 5645, 8641, 11155, 4712, 16461.46, 14.19, 12.55
09:39:12, 1020.30, 13.90, 2948, 3333, 4134, 4902, 4615, 7068, 5454, 8604, 11122, 4596, 16475.15, 14.17, 12.55
09:39:13, 1020.20, 13.90, 2894, 3257, 4073, 4694, 4626, 6936, 5637, 7901, 10935, 4637, 16488.87, 14.15, 12.55
09:39:13, 1020.50, 13.90, 3086, 3467, 4556, 5247, 4877, 6991, 5907, 7556, 11193, 4867, 16475.15, 14.17, 12.52
09:39:13, 1020.40, 13.90, 2913, 3138, 4383, 5162, 5292, 5966, 5890, 6336, 11122, 5038, 16434.11, 14.22, 12.52
09:39:14, 1020.50, 13.89, 2905, 2985, 4462, 5514, 5509, 5652, 6406, 5973, 11894, 5759, 16475.15, 14.17, 12.51
09:39:14, 1020.30, 13.89, 2983, 2722, 4091, 4692, 5137, 5416, 7157, 6153, 13313, 7254, 16461.46, 14.19, 12.51
09:39:15, 1020.40, 13.89, 3317, 2827, 4459, 4449, 4995, 5185, 6715, 6211, 14829, 7793, 16461.46, 14.19, 12.51
09:39:15, 1020.50, 13.88, 3199, 2786, 4343, 4410, 4920, 5042, 6868, 5955, 15403, 8202, 16461.46, 14.19, 12.48
09:39:16, 1020.20, 13.88, 2785, 2612, 3925, 4161, 4605, 4656, 6606, 5427, 14907, 7889, 16461.46, 14.19, 12.48
09:39:16, 1020.40, 13.88, 2736, 2601, 3878, 4115, 4653, 4691, 6314, 5630, 15382, 7856, 16461.46, 14.19, 12.45
09:39:16, 1020.40, 13.88, 2690, 2617, 3920, 4058, 4553, 4780, 6044, 5676, 13385, 6401, 16475.15, 14.17, 12.45
09:39:17, 1020.20, 13.88, 3107, 2765, 4231, 4320, 4770, 5099, 6422, 6000, 12503, 5982, 16434.11, 14.22, 12.45
09:39:17, 1020.30, 13.87, 2963, 2734, 4091, 4370, 4643, 4922, 6628, 5793, 11997, 5650, 16447.78, 14.21, 12.42
09:39:18, 1020.40, 13.87, 2929, 2729, 4075, 4357, 4822, 5128, 6851, 5984, 11977, 5525, 16461.46, 14.19, 12.42
09:39:18, 1020.30, 13.87, 2902, 2732, 4036, 4455, 4951, 5120, 6635, 5848, 11453, 5117, 16475.15, 14.17, 12.39
09:39:18, 1020.50, 13.87, 3004, 2925, 4339, 5284, 5714, 5905, 6655, 6316, 11555, 5204, 16461.46, 14.19, 12.39
09:39:19, 1020.20, 13.87, 3055, 3348, 4825, 5808, 5462, 6709, 6223, 7246, 12230, 5557, 16461.46, 14.19, 12.39
09:39:19, 1020.40, 13.87, 3369, 3555, 5097, 5912, 5637, 7166, 6641, 8179, 13134, 5825, 16461.46, 14.19, 12.37
09:39:20, 1020.30, 13.87, 3652, 3955, 5608, 6395, 6359, 7990, 7209, 9091, 14871, 6257, 16461.46, 14.19, 12.37
09:39:20, 1020.10, 13.87, 3554, 4028, 5750, 6409, 6370, 7424, 6791, 8628, 14675, 6212, 16461.46, 14.19, 12.36
09:39:20, 1020.30, 13.87, 3279, 3810, 5548, 6193, 6431, 6917, 7031, 7893, 14312, 6057, 16461.46, 14.19, 12.36
09:39:21, 1020.30, 13.87, 3070, 3667, 5469, 5857, 6729, 6372, 6640, 7726, 14036, 6288, 16461.46, 14.19, 12.36
09:39:21, 1020.60, 13.87, 3328, 3357, 5237, 5563, 6432, 6275, 6805, 7244, 12676, 5615, 16461.46, 14.19, 12.34
09:39:22, 1020.50, 13.87, 3307, 2963, 4489, 4785, 5407, 5627, 6687, 6404, 10950, 4741, 16461.46, 14.19, 12.34
09:39:22, 1020.40, 13.87, 3628, 2850, 4485, 4448, 5130, 5370, 6496, 6216, 10569, 4532, 16475.15, 14.17, 12.33
09:39:23, 1020.70, 13.87, 3284, 2695, 4199, 4080, 4605, 4953, 6011, 5925, 10285, 4355, 16461.46, 14.19, 12.33
09:39:23, 1020.80, 13.87, 3146, 2615, 4079, 3859, 4351, 4690, 5649, 5591, 9942, 4190, 16488.87, 14.15, 12.33
09:39:23, 1020.70, 13.86, 3231, 2615, 4119, 3880, 4433, 4832, 5740, 5688, 9909, 4174, 16461.46, 14.19, 12.31
09:39:24, 1020.50, 13.86, 3240, 2595, 4049, 3987, 4582, 5000, 5974, 5702, 9903, 4163, 16434.11, 14.22, 12.31
09:39:24, 1020.60, 13.86, 3548, 2662, 4223, 4102, 4628, 5065, 5837, 5813, 9861, 4116, 16447.78, 14.21, 12.28
09:39:25, 1020.50, 13.85, 3305, 2596, 4205, 3805, 4253, 4521, 5169, 5598, 9638, 4016, 16447.78, 14.21, 12.28
09:39:25, 1020.40, 13.84, 2497, 2480, 4037, 3448, 2265, 2231, 2367, 2778, 6337, 1906, 16447.78, 14.21, 12.28
09:39:25, 1020.60, 13.84, 1112, 1427, 1819, 1772, 2472, 2282, 2478, 2901, 6480, 2023, 16434.11, 14.22, 12.23
09:39:26, 1020.60, 13.83, 1900, 2219, 3214, 2999, 3417, 3151, 3495, 4044, 8374, 3324, 16475.15, 14.17, 12.23
09:39:26, 1020.60, 13.82, 2177, 2457, 3713, 3330, 4501, 3984, 4416, 5166, 9296, 3927, 16447.78, 14.21, 12.20
09:39:27, 1020.30, 13.82, 1216, 1484, 1972, 1931, 2409, 2442, 2608, 2991, 6602, 2047, 16461.46, 14.19, 12.20
09:39:27, 1020.70, 13.82, 3282, 2684, 4911, 3785, 4658, 4892, 5205, 6387, 9667, 3985, 16461.46, 14.19, 12.20
09:39:27, 1020.70, 13.82, 3536, 2628, 4543, 3797, 4476, 4931, 5582, 5959, 9656, 3967, 16447.78, 14.21, 12.16
09:39:28, 1020.70, 13.82, 3842, 2700, 4669, 3923, 4284, 4614, 5379, 5636, 9697, 4010, 16475.15, 14.17, 12.16
09:39:28, 1020.80, 13.81, 2677, 2386, 3626, 3514, 3936, 4216, 5133, 4989, 9551, 3938, 16475.15, 14.17, 12.13
09:39:29, 1020.60, 13.81, 2471, 2319, 3464, 3393, 3698, 3860, 4664, 4585, 9377, 3835, 16447.78, 14.21, 12.13
09:39:29, 1020.50, 13.81, 2475, 2317, 3415, 3479, 3988, 4282, 5418, 4913, 9497, 3919, 16461.46, 14.19, 12.13
09:39:30, 1020.60, 13.80, 2903, 2456, 3757, 3740, 4178, 4527, 5527, 5152, 9488, 3896, 16447.78, 14.21, 12.09
09:39:30, 1020.50, 13.80, 3298, 2544, 4008, 3927, 4699, 5267, 6150, 5901, 9690, 3964, 16461.46, 14.19, 12.09
09:39:30, 1020.90, 13.80, 4398, 2749, 4738, 4149, 4686, 5346, 5818, 6386, 9723, 3978, 16461.46, 14.19, 12.07
09:39:31, 1020.80, 13.81, 4609, 2826, 5314, 4062, 4818, 5230, 5709, 6738, 9765, 3981, 16475.15, 14.17, 12.07
09:39:31, 1020.70, 13.80, 2990, 2674, 5097, 3716, 2569, 2535, 2743, 3292, 6705, 2104, 16461.46, 14.19, 12.07
09:39:32, 1032.10, 13.79, 806, 1035, 1398, 1344, 2304, 2046, 2415, 2862, 5264, 1144, 16461.46, 14.19, 12.05
09:39:32, 1048.90, 13.72, 1687, 1997, 3112, 2774, 4207, 3444, 3801, 4812, 6170, 811, 16475.15, 14.17, 12.05
09:39:32, 1062.10, 13.60, 1599, 1889, 2966, 2819, 4134, 3216, 3974, 3934, 6260, 830, 16461.46, 14.19, 11.67
09:39:33, 1074.40, 13.51, 1227, 1592, 2423, 2386, 3605, 2735, 3321, 3193, 5220, 519, 16475.15, 14.17, 11.67
09:39:33, 1075.90, 13.42, 975, 1309, 1953, 1922, 2299, 1886, 2314, 2124, 4154, 283, 16488.87, 14.15, 11.67
09:39:34, 1074.70, 13.35, 1039, 1386, 2157, 2072, 2242, 1943, 2394, 2249, 4309, 310, 16475.15, 14.17, 11.45
09:39:34, 1073.50, 13.30, 835, 1177, 1631, 1696, 1943, 1683, 1925, 1902, 3983, 258, 16475.15, 14.17, 11.45
09:39:35, 1072.40, 13.26, 862, 1249, 1748, 1840, 2015, 1796, 2144, 2022, 4229, 279, 16488.87, 14.15, 11.36
09:39:35, 1072.80, 13.23, 744, 1092, 1484, 1592, 1714, 1524, 1831, 1697, 3831, 249, 16475.15, 14.17, 11.36
09:39:35, 1076.10, 13.21, 816, 1201, 1635, 1726, 1925, 1708, 1958, 1952, 4051, 264, 16488.87, 14.15, 11.36
09:39:36, 1077.00, 13.19, 793, 1184, 1652, 1784, 1956, 1696, 2070, 1877, 4091, 254, 16502.59, 14.14, 11.32
09:39:36, 1074.70, 13.17, 811, 1219, 1669, 1844, 1888, 1638, 2027, 1862, 3949, 253, 16516.33, 14.12, 11.32
09:39:37, 1073.60, 13.15, 854, 1307, 1789, 1874, 2079, 1818, 2199, 2100, 4303, 283, 16461.46, 14.19, 11.32
09:39:37, 1074.10, 13.14, 930, 1390, 1966, 2079, 2148, 1916, 2264, 2189, 4262, 271, 16516.33, 14.12, 11.32
09:39:37, 1073.70, 13.12, 796, 1224, 1675, 1821, 1980, 1750, 2190, 1952, 4154, 271, 16475.15, 14.17, 11.30
09:39:38, 1075.70, 13.11, 815, 1252, 1699, 1837, 2137, 1814, 2277, 2126, 4278, 273, 16475.15, 14.17, 11.30
09:39:38, 1077.20, 13.10, 809, 1226, 1667, 1781, 1947, 1663, 2015, 1891, 3992, 250, 16516.33, 14.12, 11.30
09:39:39, 1075.70, 13.09, 836, 1283, 1790, 1910, 2115, 1847, 2270, 2149, 4421, 279, 16516.33, 14.12, 11.30
09:39:39, 1077.00, 13.07, 840, 1300, 1787, 1947, 2205, 1850, 2426, 2173, 4227, 270, 16516.33, 14.12, 11.30
09:39:39, 1076.60, 13.06, 855, 1322, 1816, 1938, 2520, 1987, 2633, 2344, 4574, 349, 16488.87, 14.15, 11.30
09:39:40, 1073.30, 13.05, 999, 1539, 2260, 2445, 2488, 2090, 2823, 2522, 4742, 325, 16502.59, 14.14, 11.30
09:39:40, 1074.00, 13.05, 1211, 1915, 2774, 3105, 4814, 2900, 6536, 3619, 5742, 524, 16530.08, 14.10, 11.30
09:39:41, 1077.70, 13.04, 1081, 1683, 2481, 2773, 3095, 2393, 3617, 2883, 5101, 433, 16488.87, 14.15, 11.30
09:39:41, 1078.20, 13.04, 1100, 1714, 2456, 2756, 2964, 2174, 3441, 2650, 4707, 355, 16475.15, 14.17, 11.30
09:39:42, 1078.10, 13.03, 1160, 1911, 2958, 3227, 5525, 3233, 6776, 4196, 6098, 537, 16502.59, 14.14, 11.30
09:39:42, 1078.30, 13.02, 943, 1505, 2093, 2456, 3482, 2333, 4800, 2936, 4678, 370, 16502.59, 14.14, 11.30
09:39:42, 1076.10, 13.01, 1077, 1653, 2363, 2665, 3211, 2535, 3735, 3038, 5499, 510, 16516.33, 14.12, 11.30
09:39:43, 1074.20, 13.00, 1393, 2529, 3812, 4555, 10969, 5422, 15566, 7497, 7242, 742, 16530.08, 14.10, 11.30
09:39:43, 1076.20, 12.99, 1138, 1825, 2600, 3013, 4282, 2868, 5218, 3695, 5658, 532, 16571.43, 14.05, 11.30
09:39:44, 1076.60, 12.98, 1312, 2081, 3079, 3578, 5008, 3484, 6380, 4345, 6680, 739, 16502.59, 14.14, 11.30
09:39:44, 1076.40, 12.97, 1517, 2597, 3902, 4969, 7483, 4167, 11899, 5369, 6826, 709, 16530.08, 14.10, 11.30
09:39:44, 1077.80, 12.97, 1199, 1941, 2835, 3201, 5575, 3481, 6822, 4440, 6245, 596, 16530.08, 14.10, 11.30
09:39:45, 1076.00, 12.97, 1102, 1746, 2451, 2870, 3119, 2406, 3594, 2957, 5126, 451, 16543.85, 14.09, 11.30
09:39:45, 1073.40, 12.96, 1340, 2211, 3341, 3956, 4764, 2877, 6462, 3643, 5574, 469, 16543.85, 14.09, 11.30
09:39:46, 1075.40, 12.96, 1523, 2509, 3696, 4612, 5259, 3297, 7150, 4261, 6140, 586, 16516.33, 14.12, 11.30
09:39:46, 1078.50, 12.96, 1378, 2188, 3257, 3780, 5403, 3700, 7136, 4549, 6747, 731, 16557.63, 14.07, 11.30
09:39:46, 1078.30, 12.95, 1158, 1869, 2716, 3140, 5099, 3395, 6402, 4243, 6377, 624, 16516.33, 14.12, 11.30
09:39:47, 1077.30, 12.95, 1348, 2252, 3392, 4161, 4691, 2869, 6227, 3629, 5402, 472, 16530.08, 14.10, 11.30
09:39:47, 1076.10, 12.95, 1444, 2316, 3563, 3855, 5596, 3783, 6906, 4669, 7045, 796, 16571.43, 14.05, 11.30
09:39:48, 1073.80, 12.94, 2440, 4170, 6588, 8249, 4784, 3215, 6811, 4051, 6029, 593, 16530.08, 14.10, 11.30
09:39:48, 1073.80, 12.95, 1461, 2287, 3505, 3854, 5474, 3178, 6789, 4176, 5796, 576, 16516.33, 14.12, 11.30
09:39:49, 1074.00, 12.95, 1482, 2307, 3434, 3744, 4882, 3381, 6156, 4169, 6499, 698, 16571.43, 14.05, 11.30
09:39:49, 1074.20, 12.95, 1286, 2066, 3123, 3448, 5637, 3460, 7159, 4521, 6274, 669, 16557.63, 14.07, 11.30
09:39:49, 1076.80, 12.94, 1304, 1967, 2918, 3112, 5275, 3393, 5791, 4416, 6231, 711, 16557.63, 14.07, 11.30
09:39:50, 1078.40, 12.95, 1386, 2109, 3303, 3403, 5494, 3650, 6499, 4561, 6530, 717, 16543.85, 14.09, 11.30
09:39:50, 1076.50, 12.95, 1248, 1947, 2928, 3149, 3642, 2623, 4068, 3280, 5282, 517, 16557.63, 14.07, 11.30
09:39:51, 1073.90, 12.94, 1706, 2516, 4079, 4037, 3672, 2626, 3680, 3285, 5228, 495, 16557.63, 14.07, 11.30
09:39:51, 1074.30, 12.94, 1773, 2539, 4400, 3982, 8728, 5604, 10187, 7293, 9375, 1337, 16571.43, 14.05, 11.30
09:39:51, 1075.20, 12.93, 997, 1530, 2188, 2302, 3253, 2375, 3487, 3139, 5035, 482, 16571.43, 14.05, 11.30
09:39:52, 1077.60, 12.93, 3064, 4187, 7412, 7130, 7411, 4824, 7643, 5964, 8452, 1096, 16599.06, 14.02, 11.30
09:39:52, 1077.60, 12.93, 1085, 1587, 2348, 2423, 3554, 2707, 3655, 3296, 5259, 519, 16612.90, 14.00, 11.30
09:39:53, 1076.60, 12.93, 1094, 1621, 2482, 2426, 4067, 2955, 4168, 3777, 5780, 649, 16571.43, 14.05, 11.30
09:39:53, 1074.90, 12.92, 1263, 1834, 2854, 2887, 5593, 3577, 5699, 4681, 6463, 759, 16557.63, 14.07, 11.28
09:39:53, 1074.50, 12.92, 1353, 1880, 3064, 2897, 3840, 2814, 3897, 3503, 5298, 536, 16599.06, 14.02, 11.28
09:39:54, 1075.40, 12.91, 1493, 2033, 3194, 3252, 3492, 2642, 3548, 3243, 5398, 566, 16612.90, 14.00, 11.27
09:39:54, 1076.50, 12.92, 1500, 2087, 3528, 3368, 3966, 2886, 4199, 3632, 5615, 608, 16585.24, 14.03, 11.27
09:39:55, 1078.30, 12.91, 1509, 2133, 3421, 3214, 4353, 3096, 4701, 3911, 5959, 737, 16640.63, 13.96, 11.27
09:39:55, 1077.50, 12.91, 1134, 1621, 2397, 2508, 4789, 3558, 5043, 4437, 6578, 844, 16626.76, 13.98, 11.27
09:39:56, 1074.90, 12.91, 991, 1425, 2134, 2161, 4164, 2834, 4176, 3457, 5213, 496, 16626.76, 13.98, 11.27
09:39:56, 1073.70, 12.91, 1171, 1704, 2501, 2556, 4938, 3569, 5196, 4548, 6831, 880, 16571.43, 14.05, 11.28
09:39:56, 1074.30, 12.91, 1543, 1963, 3502, 3150, 3774, 2773, 3967, 3346, 5145, 500, 16612.90, 14.00, 11.28
09:39:57, 1075.90, 12.91, 1424, 2037, 3188, 3211, 5071, 3468, 5215, 4287, 6504, 760, 16640.63, 13.96, 11.28
09:39:57, 1078.40, 12.90, 1789, 2372, 4167, 3828, 3981, 2721, 4146, 3435, 5094, 502, 16668.40, 13.93, 11.28
09:39:58, 1078.30, 12.90, 1308, 1883, 2893, 2999, 3725, 2842, 3849, 3422, 5687, 629, 16626.76, 13.98, 11.28
09:39:58, 1074.90, 12.90, 1522, 2224, 3635, 3572, 4992, 3250, 5307, 4289, 6006, 712, 16640.63, 13.96, 11.29
09:39:58, 1073.70, 12.90, 1300, 1828, 2836, 2882, 5871, 3951, 6228, 5221, 6864, 912, 16640.63, 13.96, 11.29
09:39:59, 1074.90, 12.89, 1677, 2361, 3947, 3857, 3864, 2786, 4059, 3483, 5428, 562, 16682.31, 13.91, 11.29
09:39:59, 1076.20, 12.88, 1414, 2055, 3383, 3280, 4134, 2806, 4293, 3524, 5394, 556, 16682.31, 13.91, 11.28
09:40:00, 1076.00, 12.88, 1185, 1703, 2572, 2670, 3891, 2920, 4204, 3617, 5777, 666, 16654.51, 13.95, 11.28
09:40:00, 1075.70, 12.84, 1422, 2071, 3567, 3280, 5587, 3355, 5734, 4389, 5796, 620, 16626.76, 13.98, 11.29
09:40:01, 1075.00, 12.84, 1167, 1710, 2537, 2677, 3719, 2794, 3946, 3458, 5723, 657, 16654.51, 13.95, 11.29
09:40:01, 1073.40, 12.88, 1509, 2206, 3554, 3603, 3267, 2395, 3513, 2936, 4918, 456, 16654.51, 13.95, 11.29
09:40:01, 1074.90, 12.88, 1409, 2005, 3340, 3130, 5142, 3498, 5512, 4561, 6371, 813, 16682.31, 13.91, 11.29
09:40:02, 1077.60, 12.88, 1346, 2016, 3162, 3192, 4205, 3041, 4632, 3723, 6020, 672, 16682.31, 13.91, 11.29
09:40:02, 1077.70, 12.88, 1273, 1875, 2847, 3014, 4845, 3146, 5100, 3964, 5811, 634, 16682.31, 13.91, 11.30
09:40:03, 1076.60, 12.84, 2238, 3238, 5906, 5189, 6721, 3971, 7298, 5213, 6824, 828, 16682.31, 13.91, 11.30
09:40:03, 1075.70, 12.84, 1377, 2092, 3103, 3398, 5094, 3510, 6476, 4405, 6526, 803, 16640.63, 13.96, 11.30
09:40:03, 1075.00, 12.84, 1100, 1674, 2460, 2599, 5369, 3418, 5520, 4372, 6181, 728, 16668.40, 13.93, 11.30
09:40:04, 1075.30, 12.84, 1556, 2319, 3695, 3885, 4142, 2750, 5340, 3472, 5286, 502, 16682.31, 13.91, 11.30
09:40:04, 1076.70, 12.84, 1324, 1977, 2887, 3216, 4150, 3061, 5030, 3797, 5912, 639, 16710.18, 13.88, 11.30
09:40:05, 1077.40, 12.84, 1380, 2047, 3257, 3298, 5327, 3497, 6219, 4495, 6295, 749, 16682.31, 13.91, 11.30
09:40:05, 1076.80, 12.84, 1289, 1964, 2944, 3164, 4997, 3058, 6271, 3891, 5496, 511, 16682.31, 13.91, 11.30
09:40:05, 1075.90, 12.84, 1263, 1938, 2972, 3102, 8164, 4988, 11017, 6596, 8079, 1071, 16710.18, 13.88, 11.30
09:40:06, 1074.60, 12.88, 1078, 1605, 2309, 2555, 4799, 3299, 5789, 4225, 6232, 744, 16696.24, 13.89, 11.30
09:40:06, 1074.70, 12.88, 1305, 1993, 3346, 3377, 3711, 2601, 4484, 3201, 5018, 419, 16738.11, 13.84, 11.29
09:40:07, 1077.00, 12.88, 1138, 1724, 2498, 2821, 4456, 2932, 5863, 3564, 5544, 557, 16738.11, 13.84, 11.29
09:40:07, 1077.70, 12.88, 1039, 1556, 2220, 2509, 4805, 3450, 5904, 4265, 6445, 767, 16738.11, 13.84, 11.30
09:40:08, 1076.20, 12.84, 1334, 2043, 3167, 3478, 6753, 3982, 8964, 4947, 6835, 711, 16752.09, 13.82, 11.30
09:40:08, 1073.70, 12.88, 1105, 1670, 2477, 2786, 3929, 2952, 4558, 3433, 5870, 565, 16752.09, 13.82, 11.30
09:40:08, 1073.20, 12.84, 1274, 1947, 2838, 3463, 4558, 3150, 5700, 3751, 6106, 638, 16766.09, 13.81, 11.29
09:40:09, 1074.50, 12.84, 1550, 2318, 3511, 3969, 8209, 4354, 10207, 5920, 6986, 880, 16780.11, 13.79, 11.29
09:40:09, 1076.70, 12.84, 1151, 1738, 2537, 2832, 5600, 3962, 6982, 4733, 7325, 850, 16738.11, 13.84, 11.29
09:40:10, 1076.60, 12.84, 1193, 1818, 2679, 3166, 4640, 3365, 5683, 4010, 6584, 753, 16738.11, 13.84, 11.29
09:40:10, 1074.50, 12.83, 1532, 2437, 3804, 4307, 3469, 2532, 4188, 2958, 5036, 410, 16752.09, 13.82, 11.29
09:40:10, 1073.20, 12.82, 1334, 2125, 3219, 3828, 3882, 2632, 5055, 3167, 5212, 469, 16780.11, 13.79, 11.29
09:40:11, 1074.50, 12.82, 1139, 1719, 2507, 2783, 6784, 4631, 9079, 5605, 7980, 982, 16780.11, 13.79, 11.29
09:40:11, 1075.50, 12.80, 1047, 1600, 2290, 2629, 3545, 2579, 4340, 3056, 5025, 435, 16780.11, 13.79, 11.29
