Secchi Depth (cm) = 0740
Forel Ule Scale = 11
pH Colour Scale = 99
SmartSecchi S/N = A0000001
Latitude (degs N) = 56.51624
Longitude (degs E) = -5.37470
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
11:45:38, 1022.30, 13.70, 6903, 7050, 10990, 11257, 5640, 7741, 6246, 9663, 29863, 27154, 17294.56, 13.16, 14.14
11:45:38, 1022.00, 13.67, 3541, 2965, 4733, 4925, 12281, 17305, 14175, 20453, 36000, 36000, 17280.00, 13.18, 14.14
11:45:38, 1020.90, 13.61, 7746, 9228, 12588, 16060, 33923, 34179, 35335, 36000, 36000, 36000, 17309.13, 13.14, 14.14
11:45:39, 1020.20, 13.61, 12135, 19131, 25613, 31310, 27270, 30478, 33272, 35710, 23680, 9357, 17265.46, 13.20, 13.95
11:45:39, 1020.30, 13.61, 5851, 9416, 12515, 14820, 17236, 16036, 23774, 24701, 18976, 8074, 17250.93, 13.21, 13.95
11:45:40, 1020.50, 13.61, 9160, 14372, 19070, 23040, 25406, 27838, 32170, 36000, 22721, 9091, 17250.93, 13.21, 13.80
11:45:40, 1021.90, 13.65, 7315, 7502, 11726, 11947, 7035, 10518, 11021, 11473, 31378, 11003, 17265.46, 13.20, 13.80
11:45:41, 1021.60, 13.65, 3390, 5710, 8324, 9727, 13034, 10919, 15246, 16045, 36000, 36000, 17265.46, 13.20, 13.80
11:45:41, 1020.90, 13.61, 8629, 12601, 16484, 19704, 20571, 23663, 23941, 32675, 36000, 36000, 17280.00, 13.18, 13.70
11:45:41, 1021.30, 13.65, 8322, 10643, 14776, 17297, 15690, 19687, 18209, 26137, 36000, 36000, 17265.46, 13.20, 13.70
11:45:42, 1022.10, 13.67, 7007, 7102, 11240, 11164, 14737, 16526, 15538, 21758, 36000, 36000, 17280.00, 13.18, 13.52
11:45:42, 1022.50, 13.70, 8126, 10542, 14718, 16556, 21986, 24152, 27284, 34493, 36000, 36000, 17236.42, 13.23, 13.52
11:45:43, 1022.90, 13.73, 6858, 7825, 12334, 11866, 15887, 15618, 17911, 22110, 36000, 36000, 17236.42, 13.23, 13.52
11:45:43, 1023.00, 13.74, 3131, 4336, 7071, 6794, 9556, 6205, 13403, 9288, 36000, 36000, 17236.42, 13.23, 13.36
11:45:43, 1023.10, 13.76, 2441, 4616, 5774, 8743, 7740, 7072, 13453, 8700, 36000, 31628, 17236.42, 13.23, 13.36
11:45:44, 1022.80, 13.74, 4420, 6269, 7388, 12324, 8704, 12216, 14493, 13353, 36000, 15590, 17207.45, 13.27, 13.34
11:45:44, 1023.00, 13.75, 5786, 5836, 8082, 10980, 11526, 16336, 14075, 19272, 24887, 7934, 17236.42, 13.23, 13.34
11:45:45, 1022.10, 13.72, 8106, 9949, 14399, 15004, 2600, 2723, 3022, 3415, 7481, 2264, 17221.93, 13.25, 13.39
11:45:45, 1021.70, 13.70, 10713, 17150, 23685, 26917, 32914, 34642, 36000, 36000, 36000, 36000, 17221.93, 13.25, 13.39
11:45:46, 1021.80, 13.71, 8891, 12976, 16775, 20952, 19736, 23270, 23272, 31871, 36000, 36000, 17207.45, 13.27, 13.39
11:45:46, 1022.30, 13.73, 8317, 10579, 14474, 17167, 14111, 18057, 14836, 22760, 36000, 36000, 17221.93, 13.25, 13.30
11:45:46, 1020.40, 13.69, 6916, 6891, 10939, 10975, 12243, 14988, 11907, 18323, 36000, 36000, 17221.93, 13.25, 13.30
11:45:47, 1022.10, 13.73, 6752, 6727, 10627, 11154, 13216, 17646, 14194, 21496, 36000, 36000, 17221.93, 13.25, 13.21
11:45:47, 1021.90, 13.73, 8125, 10241, 14101, 16593, 19664, 22838, 22835, 31325, 36000, 36000, 17207.45, 13.27, 13.21
11:45:48, 1022.00, 13.73, 8456, 11469, 15263, 18380, 21596, 24484, 25222, 33616, 36000, 36000, 17207.45, 13.27, 13.21
11:45:48, 1021.70, 13.74, 8569, 13276, 16972, 20718, 25029, 26585, 30047, 36000, 36000, 36000, 17207.45, 13.27, 13.15
11:45:48, 1026.30, 13.82, 9168, 14773, 19836, 23887, 27117, 29980, 34210, 36000, 36000, 14390, 17192.98, 13.28, 13.15
11:45:49, 1030.60, 13.79, 11237, 17398, 21899, 24019, 16547, 18789, 19862, 24842, 17111, 3602, 17236.42, 13.23, 12.94
11:45:49, 1030.30, 13.76, 15025, 18316, 21284, 23274, 27570, 31496, 30060, 34677, 20597, 4667, 17221.93, 13.25, 12.94
11:45:50, 1028.80, 13.72, 6200, 10411, 13231, 15493, 27976, 34030, 33233, 36000, 27540, 6167, 17250.93, 13.21, 12.64
11:45:50, 1029.50, 13.70, 12706, 17922, 22610, 25549, 24237, 28939, 29722, 33630, 20036, 4490, 17221.93, 13.25, 12.64
11:45:51, 1030.70, 13.68, 5792, 11759, 15276, 16207, 32861, 33134, 32668, 34546, 36000, 27358, 17236.42, 13.23, 12.64
11:45:51, 1031.20, 13.67, 8672, 17160, 19896, 21598, 30764, 27751, 31530, 34214, 36000, 36000, 17221.93, 13.25, 12.55
11:45:51, 1033.00, 13.64, 6605, 9819, 12165, 14177, 19542, 22939, 14925, 26405, 36000, 36000, 17221.93, 13.25, 12.55
11:45:52, 1033.90, 13.63, 6230, 4384, 11162, 6201, 14540, 12476, 13626, 13707, 36000, 33788, 17236.42, 13.23, 12.52
11:45:52, 1034.50, 13.61, 5209, 6465, 11088, 8707, 17968, 8409, 19732, 12782, 36000, 36000, 17221.93, 13.25, 12.52
11:45:53, 1033.70, 13.61, 5445, 8840, 15688, 14153, 15704, 8649, 20160, 14067, 36000, 29756, 17250.93, 13.21, 12.52
11:45:53, 1034.90, 13.61, 4007, 8044, 14484, 17080, 19913, 8535, 27251, 13055, 36000, 36000, 17250.93, 13.21, 12.52
11:45:54, 1032.90, 13.61, 3359, 5610, 10439, 10338, 16442, 7551, 19549, 10684, 36000, 36000, 17221.93, 13.25, 12.52
11:45:54, 1035.10, 13.59, 3085, 5268, 9616, 10099, 17368, 7336, 22613, 10452, 36000, 36000, 17236.42, 13.23, 12.52
11:45:54, 1034.50, 13.57, 3590, 5126, 10155, 8433, 16848, 6726, 20467, 9771, 36000, 36000, 17265.46, 13.20, 12.52
11:45:55, 1035.20, 13.53, 4205, 4853, 11619, 7640, 15752, 6964, 18867, 9968, 36000, 35940, 17265.46, 13.20, 12.52
11:45:55, 1036.80, 13.51, 4311, 5245, 11555, 8552, 18341, 8918, 25375, 16527, 36000, 36000, 17221.93, 13.25, 12.51
11:45:56, 1036.40, 13.50, 3962, 5454, 11743, 8957, 12011, 6338, 16179, 8412, 36000, 36000, 17236.42, 13.23, 12.51
11:45:56, 1036.80, 13.49, 5592, 7389, 13491, 11454, 20889, 8108, 24688, 12837, 36000, 35957, 17236.42, 13.23, 12.48
11:45:56, 1035.00, 13.48, 2900, 4346, 8088, 7430, 16165, 5329, 19124, 8075, 36000, 36000, 17236.42, 13.23, 12.48
11:45:57, 1035.10, 13.46, 4480, 5514, 11534, 9126, 11009, 6366, 15462, 8273, 36000, 28906, 17236.42, 13.23, 12.48
11:45:57, 1034.40, 13.45, 5203, 5972, 13099, 10101, 16851, 8280, 21798, 12139, 36000, 36000, 17236.42, 13.23, 12.48
11:45:58, 1034.60, 13.44, 3540, 4463, 9965, 7330, 18390, 9443, 23560, 14866, 36000, 36000, 17250.93, 13.21, 12.48
11:45:58, 1035.20, 13.43, 4978, 5435, 10851, 8319, 11852, 7408, 13955, 9843, 36000, 36000, 17221.93, 13.25, 12.48
11:45:59, 1035.30, 13.42, 6584, 8636, 13189, 13241, 19891, 13678, 23482, 21348, 36000, 33837, 17236.42, 13.23, 12.48
11:45:59, 1035.70, 13.42, 2825, 3346, 6823, 5374, 14970, 7055, 18740, 12312, 36000, 35597, 17221.93, 13.25, 12.48
11:45:59, 1035.70, 13.41, 4714, 3885, 10393, 5686, 14225, 8414, 17315, 11161, 36000, 36000, 17221.93, 13.25, 12.48
11:46:00, 1035.00, 13.41, 6677, 7386, 14988, 12261, 16269, 6371, 22158, 10826, 36000, 36000, 17221.93, 13.25, 12.48
11:46:00, 1035.20, 13.41, 3623, 4383, 9594, 7073, 16810, 7314, 19488, 11086, 36000, 36000, 17221.93, 13.25, 12.48
11:46:01, 1034.50, 13.40, 5269, 7455, 15006, 11888, 17025, 8412, 22950, 13075, 36000, 36000, 17207.45, 13.27, 12.48
11:46:01, 1036.20, 13.40, 3968, 5144, 10470, 8651, 21951, 11275, 29217, 22716, 36000, 36000, 17236.42, 13.23, 12.49
11:46:01, 1034.90, 13.39, 4072, 4941, 11152, 8235, 14765, 7857, 17525, 10690, 36000, 36000, 17236.42, 13.23, 12.49
11:46:02, 1035.70, 13.39, 6244, 8486, 14513, 13442, 15686, 8377, 19516, 12683, 36000, 31247, 17236.42, 13.23, 12.50
11:46:02, 1034.50, 13.39, 3133, 4888, 8343, 8686, 19702, 8322, 23571, 12936, 36000, 36000, 17221.93, 13.25, 12.50
11:46:03, 1034.90, 13.38, 2930, 4651, 8278, 8161, 17378, 7485, 24519, 10271, 36000, 36000, 17236.42, 13.23, 12.50
11:46:03, 1035.00, 13.38, 3940, 5400, 10827, 8736, 17443, 7090, 21702, 10408, 36000, 36000, 17250.93, 13.21, 12.49
11:46:04, 1034.00, 13.37, 4025, 5099, 10680, 8469, 18154, 8632, 23095, 13336, 36000, 36000, 17250.93, 13.21, 12.49
11:46:04, 1033.80, 13.37, 4389, 4711, 10889, 7397, 15870, 7518, 22077, 11197, 36000, 36000, 17221.93, 13.25, 12.49
11:46:04, 1033.70, 13.37, 5981, 5879, 13179, 8799, 20029, 8704, 20593, 14502, 36000, 36000, 17236.42, 13.23, 12.49
11:46:05, 1033.30, 13.37, 4531, 5060, 11645, 8200, 17083, 7877, 21859, 12043, 36000, 36000, 17236.42, 13.23, 12.49
11:46:05, 1034.10, 13.37, 6401, 6756, 12887, 10489, 15026, 7692, 19773, 11071, 36000, 36000, 17265.46, 13.20, 12.47
11:46:06, 1033.60, 13.37, 5797, 5824, 11468, 8361, 19055, 9911, 25031, 17121, 36000, 36000, 17250.93, 13.21, 12.47
11:46:06, 1034.00, 13.36, 3340, 4030, 8547, 6655, 18981, 9962, 24832, 14326, 36000, 36000, 17221.93, 13.25, 12.48
11:46:07, 1033.90, 13.36, 5628, 5699, 13065, 8742, 15699, 7332, 19853, 10514, 36000, 36000, 17192.98, 13.28, 12.48
11:46:07, 1033.20, 13.36, 4652, 6550, 12842, 10769, 16611, 8524, 20329, 13590, 36000, 36000, 17236.42, 13.23, 12.48
11:46:07, 1034.00, 13.36, 3192, 5052, 9676, 8803, 17370, 7406, 25079, 10959, 36000, 35983, 17221.93, 13.25, 12.48
11:46:08, 1033.80, 13.35, 3594, 4628, 9837, 7483, 16771, 6895, 22444, 9641, 36000, 36000, 17265.46, 13.20, 12.48
11:46:08, 1033.70, 13.35, 3857, 6562, 12557, 11397, 16725, 6651, 20086, 9847, 36000, 36000, 17221.93, 13.25, 12.46
11:46:09, 1034.10, 13.35, 2956, 5090, 9029, 10087, 19571, 7701, 26409, 11580, 36000, 36000, 17236.42, 13.23, 12.46
11:46:09, 1033.70, 13.34, 4017, 6471, 10427, 12012, 19361, 8388, 27529, 12431, 36000, 36000, 17236.42, 13.23, 12.48
11:46:09, 1033.70, 13.34, 3693, 4780, 9880, 7919, 15231, 6698, 21338, 9353, 36000, 36000, 17236.42, 13.23, 12.48
11:46:10, 1033.70, 13.34, 4644, 5093, 11719, 8107, 18313, 8368, 24742, 14519, 36000, 36000, 17236.42, 13.23, 12.48
11:46:10, 1034.10, 13.33, 6146, 6262, 12949, 8581, 11966, 5744, 14393, 8390, 36000, 36000, 17236.42, 13.23, 12.47
11:46:11, 1033.90, 13.33, 6329, 7479, 12809, 10515, 18260, 9503, 21165, 16250, 36000, 35609, 17207.45, 13.27, 12.47
11:46:11, 1033.80, 13.33, 5291, 5037, 11812, 7279, 13117, 4752, 13944, 8022, 36000, 36000, 17221.93, 13.25, 12.46
11:46:12, 1032.40, 13.33, 6221, 5395, 13355, 7525, 18999, 8238, 24375, 13701, 36000, 36000, 17236.42, 13.23, 12.46
11:46:12, 1033.40, 13.33, 4550, 5571, 12484, 9244, 19129, 8886, 22157, 12623, 36000, 36000, 17236.42, 13.23, 12.46
11:46:12, 1032.40, 13.32, 3120, 4784, 9550, 7798, 18888, 8265, 23428, 14081, 36000, 36000, 17221.93, 13.25, 12.41
11:46:13, 1033.00, 13.32, 2606, 4467, 8123, 9319, 16818, 7133, 25384, 10259, 36000, 36000, 17207.45, 13.27, 12.41
11:46:13, 1035.00, 13.31, 2545, 4358, 7774, 9081, 14002, 6789, 22939, 9194, 36000, 36000, 17236.42, 13.23, 12.44
11:46:14, 1034.70, 13.30, 3125, 5561, 10468, 11111, 18240, 7453, 23213, 10939, 36000, 36000, 17207.45, 13.27, 12.44
11:46:14, 1036.60, 13.30, 2659, 3901, 7445, 6514, 19262, 7495, 26506, 11706, 36000, 36000, 17178.53, 13.30, 12.42
11:46:14, 1034.80, 13.29, 4560, 5338, 11167, 8701, 14710, 6476, 17773, 9354, 36000, 36000, 17207.45, 13.27, 12.42
11:46:15, 1038.90, 13.28, 5503, 6735, 11449, 10242, 17475, 8920, 22040, 14132, 36000, 35170, 17192.98, 13.28, 12.42
11:46:15, 1043.30, 13.29, 2547, 3775, 7080, 6349, 17566, 9524, 21576, 17075, 36000, 28987, 17178.53, 13.30, 12.43
11:46:16, 1048.90, 13.28, 2570, 3509, 6268, 5982, 7462, 5867, 9690, 7232, 35790, 14118, 17207.45, 13.27, 12.43
11:46:16, 1055.20, 13.28, 5492, 8123, 14177, 13296, 16567, 8835, 20259, 14968, 36000, 21006, 17192.98, 13.28, 12.45
11:46:17, 1062.30, 13.27, 1881, 2882, 4967, 5027, 24962, 10053, 26642, 14107, 36000, 26256, 17236.42, 13.23, 12.45
11:46:17, 1069.70, 13.27, 3874, 4670, 10824, 8172, 11758, 5620, 14305, 7807, 36000, 14946, 17236.42, 13.23, 12.45
11:46:17, 1078.60, 13.27, 7094, 7917, 15571, 12091, 14128, 5872, 13958, 8293, 36000, 17501, 17207.45, 13.27, 12.45
11:46:18, 1086.10, 13.26, 5077, 5135, 12757, 7644, 10474, 4882, 10136, 6908, 36000, 8596, 17221.93, 13.25, 12.45
11:46:18, 1095.30, 13.26, 2462, 3225, 7479, 5766, 12335, 5055, 13952, 6659, 35820, 13064, 17207.45, 13.27, 12.43
11:46:19, 1100.60, 13.25, 1574, 2658, 5349, 5285, 8721, 4723, 9580, 5560, 36000, 5796, 17221.93, 13.25, 12.43
11:46:19, 1108.00, 13.23, 1682, 2859, 5172, 5488, 6451, 3775, 7907, 4235, 36000, 5459, 17265.46, 13.20, 12.43
11:46:20, 1115.40, 13.19, 2469, 3383, 7670, 6225, 15969, 5789, 16977, 7516, 36000, 13668, 17236.42, 13.23, 12.06
11:46:20, 1125.10, 13.14, 3825, 4666, 12017, 9203, 9177, 4920, 10895, 6456, 36000, 6146, 17265.46, 13.20, 12.06
11:46:20, 1131.30, 13.10, 1506, 2066, 4183, 3717, 19613, 6742, 20782, 9305, 36000, 16890, 17221.93, 13.25, 11.82
11:46:21, 1137.90, 13.06, 1978, 2625, 5789, 4886, 10447, 5602, 10432, 6261, 36000, 9661, 17207.45, 13.27, 11.82
11:46:21, 1147.70, 13.02, 1552, 2245, 4698, 4380, 12431, 4813, 13933, 6036, 36000, 7720, 17236.42, 13.23, 11.77
11:46:22, 1155.60, 12.99, 1391, 2485, 4850, 5130, 12327, 4522, 15169, 4944, 36000, 9914, 17236.42, 13.23, 11.77
11:46:22, 1163.60, 12.97, 1045, 1903, 3403, 3990, 8590, 4028, 9668, 4192, 36000, 4975, 17207.45, 13.27, 11.77
11:46:22, 1166.90, 12.95, 1588, 2464, 5591, 5001, 10290, 4165, 10964, 4875, 35365, 6327, 17178.53, 13.30, 11.66
11:46:23, 1176.10, 12.92, 1647, 2414, 4998, 4684, 11328, 5292, 12579, 6316, 36000, 7245, 17207.45, 13.27, 11.66
11:46:23, 1185.60, 12.89, 1702, 2208, 4941, 4177, 8763, 3941, 8699, 4081, 36000, 6306, 17236.42, 13.23, 11.61
11:46:24, 1194.70, 12.88, 1435, 2557, 5459, 5556, 8139, 3549, 8686, 3635, 36000, 4361, 17221.93, 13.25, 11.61
11:46:24, 1201.60, 12.86, 973, 1949, 3479, 4730, 5919, 3536, 6685, 3105, 33786, 3050, 17265.46, 13.20, 11.61
11:46:25, 1208.10, 12.83, 975, 2373, 4095, 6784, 5926, 3131, 6075, 2671, 27187, 2445, 17236.42, 13.23, 11.58
11:46:25, 1216.70, 12.82, 983, 2031, 3450, 4952, 6272, 3644, 6826, 3055, 32897, 2870, 17236.42, 13.23, 11.58
11:46:25, 1224.10, 12.81, 1137, 2793, 5412, 8364, 7384, 3711, 7714, 3183, 34795, 3310, 17207.45, 13.27, 11.59
11:46:26, 1233.40, 12.76, 881, 1731, 3229, 4161, 6588, 3375, 6922, 2847, 34831, 3422, 17236.42, 13.23, 11.59
11:46:27, 1244.60, 12.74, 1166, 1960, 4111, 4287, 6685, 3758, 5733, 3091, 35519, 3407, 17221.93, 13.25, 11.57
11:46:27, 1255.70, 12.72, 1257, 1978, 4328, 4304, 7882, 3923, 6736, 3255, 35925, 4655, 17221.93, 13.25, 11.57
11:46:28, 1267.70, 12.70, 1083, 1932, 4251, 4592, 6858, 3613, 6108, 2852, 35721, 3324, 17221.93, 13.25, 11.53
11:46:29, 1277.20, 12.68, 1080, 2275, 4805, 5887, 8985, 4084, 8697, 3334, 36000, 4225, 17236.42, 13.23, 11.52
11:46:29, 1288.80, 12.67, 877, 1902, 3816, 5081, 5580, 3012, 5094, 2225, 28537, 2456, 17236.42, 13.23, 11.52
11:46:30, 1295.80, 12.66, 886, 1737, 3470, 4219, 6291, 3368, 5073, 2439, 32267, 2799, 17207.45, 13.27, 11.52
11:46:30, 1303.20, 12.66, 1049, 1745, 3844, 4118, 6759, 3894, 5116, 2873, 36000, 3007, 17236.42, 13.23, 11.52
11:46:30, 1315.10, 12.65, 1531, 2174, 5450, 4931, 8454, 5409, 5727, 3837, 36000, 3684, 17207.45, 13.27, 11.48
11:46:31, 1324.20, 12.64, 1072, 1699, 3591, 3850, 6274, 3980, 4212, 2781, 32738, 2607, 17250.93, 13.21, 11.48
11:46:31, 1329.60, 12.63, 1146, 1828, 4204, 4279, 5999, 3395, 4368, 2277, 33369, 2702, 17236.42, 13.23, 11.45
11:46:32, 1334.70, 12.62, 807, 1436, 3148, 3608, 6426, 3426, 4838, 2357, 32920, 2716, 17207.45, 13.27, 11.45
11:46:32, 1345.70, 12.61, 858, 1674, 3552, 4268, 5774, 3308, 4230, 2111, 27247, 2178, 17265.46, 13.20, 11.45
11:46:33, 1360.70, 12.59, 737, 1528, 3362, 4175, 4656, 2624, 3691, 1589, 22011, 1778, 17250.93, 13.21, 11.38
11:46:33, 1366.70, 12.58, 757, 1769, 3409, 5400, 5293, 3173, 4196, 1814, 22534, 1688, 17236.42, 13.23, 11.38
11:46:33, 1371.20, 12.56, 555, 1283, 2341, 3959, 4980, 3184, 4355, 1701, 21404, 1500, 17221.93, 13.25, 11.36
11:46:34, 1379.40, 12.55, 637, 1504, 2752, 4606, 4706, 3001, 3933, 1581, 20230, 1374, 17221.93, 13.25, 11.36
11:46:34, 1391.70, 12.54, 611, 1470, 2747, 4695, 8329, 4229, 7515, 2360, 34030, 3011, 17236.42, 13.23, 11.36
11:46:35, 1398.40, 12.53, 568, 1324, 2549, 4122, 4382, 2638, 3400, 1375, 18095, 1334, 17250.93, 13.21, 11.34
11:46:35, 1402.30, 12.52, 565, 1267, 2573, 3789, 7726, 3593, 6107, 2202, 33025, 2855, 17207.45, 13.27, 11.34
11:46:36, 1410.00, 12.51, 665, 1481, 3119, 4361, 4799, 2837, 3167, 1509, 20084, 1493, 17236.42, 13.23, 11.34
11:46:36, 1418.10, 12.51, 649, 1342, 2864, 3754, 6494, 3330, 4236, 1900, 30638, 2455, 17265.46, 13.20, 11.34
11:46:36, 1425.20, 12.50, 795, 1502, 3520, 4195, 5255, 2950, 3247, 1576, 23542, 1806, 17236.42, 13.23, 11.34
11:46:37, 1426.70, 12.49, 636, 1254, 2724, 3483, 6759, 3433, 4325, 1980, 33368, 2731, 17221.93, 13.25, 11.32
11:46:37, 1433.50, 12.48, 900, 1544, 3541, 4129, 5833, 3990, 3166, 2013, 27064, 1959, 17250.93, 13.21, 11.32
11:46:38, 1441.10, 12.48, 824, 1495, 3263, 4072, 5098, 3555, 2650, 1689, 22620, 1609, 17207.45, 13.27, 11.30
11:46:38, 1448.10, 12.47, 1035, 1579, 3935, 4243, 7563, 5240, 4122, 2701, 35462, 2604, 17250.93, 13.21, 11.30
11:46:38, 1456.90, 12.46, 837, 1369, 3331, 3776, 6318, 3893, 3363, 1942, 29329, 2164, 17250.93, 13.21, 11.28
11:46:39, 1462.80, 12.45, 832, 1376, 3383, 3835, 7285, 4170, 3858, 2134, 34731, 2974, 17236.42, 13.23, 11.28
11:46:39, 1471.00, 12.44, 801, 1366, 3305, 3822, 4577, 3080, 2326, 1394, 19324, 1360, 17236.42, 13.23, 11.28
11:46:40, 1477.60, 12.43, 974, 1536, 3971, 4271, 6221, 4019, 3220, 1897, 28765, 2096, 17221.93, 13.25, 11.25
11:46:40, 1487.80, 12.42, 637, 1182, 2718, 3425, 6522, 3692, 3424, 1859, 29981, 2243, 17265.46, 13.20, 11.25
11:46:41, 1495.10, 12.40, 688, 1254, 3030, 3655, 4902, 2657, 2717, 1234, 22531, 1777, 17250.93, 13.21, 11.25
11:46:41, 1501.00, 12.40, 563, 1145, 2722, 3487, 4757, 2708, 2596, 1238, 19681, 1444, 17265.46, 13.20, 11.25
11:46:41, 1507.00, 12.39, 597, 1192, 3028, 3727, 5368, 2709, 3010, 1253, 23490, 1902, 17250.93, 13.21, 11.25
11:46:42, 1516.50, 12.39, 516, 1059, 2386, 3217, 5075, 2902, 2589, 1292, 21851, 1598, 17265.46, 13.20, 11.23
11:46:42, 1526.10, 12.38, 751, 1334, 3418, 4035, 4799, 2773, 2380, 1203, 20530, 1482, 17236.42, 13.23, 11.23
11:46:43, 1531.80, 12.37, 460, 936, 2179, 2909, 5389, 2630, 2900, 1159, 25333, 2085, 17250.93, 13.21, 11.25
11:46:43, 1537.60, 12.37, 558, 1147, 2755, 3692, 4269, 2427, 2164, 997, 16860, 1236, 17236.42, 13.23, 11.25
11:46:43, 1544.50, 12.37, 437, 979, 2331, 3247, 4651, 2431, 2498, 1011, 18067, 1356, 17265.46, 13.20, 11.23
11:46:44, 1554.20, 12.36, 481, 1107, 2644, 3888, 5353, 2469, 3331, 1025, 22166, 1904, 17265.46, 13.20, 11.23
11:46:44, 1560.10, 12.35, 368, 853, 1954, 2917, 3682, 2076, 1966, 793, 13728, 1000, 17236.42, 13.23, 11.23
11:46:45, 1565.60, 12.35, 398, 961, 2243, 3537, 5490, 2563, 3266, 1028, 21099, 1717, 17236.42, 13.23, 11.24
11:46:45, 1568.00, 12.35, 361, 829, 1894, 2799, 3742, 2081, 1910, 785, 14136, 1046, 17294.56, 13.16, 11.24
11:46:46, 1575.70, 12.35, 479, 1057, 2571, 3577, 4567, 2540, 2197, 985, 17465, 1264, 17280.00, 13.18, 11.22
11:46:46, 1586.50, 12.35, 409, 875, 2161, 2937, 4466, 2187, 2209, 850, 17658, 1380, 17250.93, 13.21, 11.22
11:46:46, 1595.20, 12.34, 386, 877, 2123, 3072, 4262, 2278, 2143, 840, 15947, 1200, 17265.46, 13.20, 11.22
11:46:47, 1597.30, 12.33, 406, 977, 2368, 3577, 5006, 2427, 2608, 930, 18702, 1418, 17265.46, 13.20, 11.20
11:46:47, 1604.70, 12.32, 329, 755, 1789, 2660, 3998, 2107, 1990, 759, 14737, 1118, 17265.46, 13.20, 11.20
11:46:48, 1615.50, 12.32, 406, 940, 2292, 3380, 4722, 2218, 2483, 819, 18255, 1481, 17250.93, 13.21, 11.18
11:46:48, 1624.60, 12.30, 297, 688, 1635, 2478, 3289, 1856, 1500, 614, 11268, 787, 17221.93, 13.25, 11.18
11:46:49, 1627.40, 12.30, 297, 722, 1697, 2721, 3930, 1980, 2033, 665, 13883, 1041, 17250.93, 13.21, 11.18
11:46:49, 1634.50, 12.29, 321, 779, 1841, 2928, 3535, 1988, 1607, 644, 11741, 808, 17236.42, 13.23, 11.16
11:46:49, 1644.20, 12.29, 305, 735, 1781, 2816, 4033, 2012, 2022, 678, 14545, 1112, 17294.56, 13.16, 11.16
