Secchi Depth (cm) = 0845
Forel Ule Scale = 10
pH Colour Scale = 99
SmartSecchi S/N = A0000001
Latitude (degs N) = 56.54094
Longitude (degs E) = -5.40266
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
10:38:06, 1029.70, 14.64, 1840, 2544, 4638, 3974, 4583, 3122, 5244, 4258, 36000, 33019, 16043.79, 14.73, 12.47
10:38:07, 1030.30, 14.51, 3512, 2212, 5780, 3065, 3114, 2694, 3164, 3422, 34031, 23076, 16057.06, 14.71, 12.47
10:38:07, 1034.80, 14.36, 5431, 2503, 6187, 3721, 4113, 5856, 3715, 5375, 36000, 20932, 16004.07, 14.78, 11.54
10:38:08, 1034.40, 14.22, 5347, 2530, 6355, 4373, 2966, 5123, 3192, 4395, 32968, 9272, 16057.06, 14.71, 11.54
10:38:08, 1034.50, 14.10, 6021, 3186, 5874, 6534, 4082, 9911, 5678, 8116, 36000, 13226, 16083.63, 14.68, 11.54
10:38:08, 1035.50, 13.99, 5079, 3070, 6500, 7473, 5141, 15629, 8053, 12114, 36000, 16480, 16070.33, 14.69, 11.20
10:38:09, 1035.00, 13.91, 8140, 5140, 9753, 12945, 4652, 12937, 8033, 10743, 36000, 12021, 16030.53, 14.75, 11.20
10:38:09, 1034.20, 13.83, 6238, 4342, 6429, 11551, 5405, 13722, 11524, 12126, 36000, 8760, 16096.94, 14.66, 11.07
10:38:10, 1034.00, 13.77, 6818, 6316, 7930, 14978, 6691, 14799, 14828, 12209, 36000, 6982, 16096.94, 14.66, 11.07
10:38:10, 1034.00, 13.72, 5797, 5995, 7254, 13296, 9844, 17397, 18664, 16714, 35902, 8595, 16030.53, 14.75, 11.07
10:38:10, 1035.10, 13.68, 5638, 5972, 7642, 12970, 9011, 14955, 15718, 14226, 33556, 8073, 16110.26, 14.64, 11.03
10:38:11, 1035.60, 13.64, 6147, 5908, 7917, 12536, 6805, 19426, 16183, 13981, 36000, 9735, 16136.94, 14.61, 11.03
10:38:11, 1035.90, 13.60, 5837, 4895, 7570, 10599, 5529, 15834, 12154, 12600, 36000, 9134, 16110.26, 14.64, 11.02
10:38:12, 1035.50, 13.59, 7468, 5525, 8533, 14278, 6818, 19061, 14156, 16902, 36000, 15722, 16110.26, 14.64, 11.02
10:38:12, 1035.50, 13.58, 5819, 3434, 6416, 9102, 5632, 15767, 7272, 12580, 36000, 21396, 16163.68, 14.57, 11.02
10:38:13, 1036.20, 13.53, 5683, 3192, 7375, 8081, 5027, 11733, 4814, 9226, 36000, 22153, 16163.68, 14.57, 11.05
10:38:13, 1036.60, 13.51, 5405, 2970, 8305, 6035, 6542, 12206, 4909, 13082, 35974, 23453, 16163.68, 14.57, 11.05
10:38:13, 1036.40, 13.49, 5064, 2587, 7093, 4646, 5146, 12356, 4506, 9916, 36000, 25102, 16163.68, 14.57, 11.05
10:38:14, 1035.80, 13.48, 7256, 2861, 7788, 5138, 4083, 8563, 3836, 6349, 36000, 21307, 16163.68, 14.57, 11.05
10:38:14, 1035.90, 13.47, 4740, 2435, 4789, 4218, 5596, 9083, 4045, 8955, 36000, 21076, 16177.07, 14.55, 11.02
10:38:15, 1036.60, 13.44, 4683, 2382, 4888, 4174, 5543, 10561, 4012, 8802, 36000, 30064, 16177.07, 14.55, 11.02
10:38:15, 1037.00, 13.45, 5752, 2726, 7711, 4800, 6508, 10134, 4036, 9794, 35503, 22336, 16163.68, 14.57, 11.02
10:38:15, 1036.60, 13.43, 4627, 2245, 5656, 3664, 6901, 11165, 4614, 9537, 35945, 26363, 16177.07, 14.55, 11.03
10:38:16, 1035.50, 13.42, 4001, 2038, 5564, 3254, 4687, 6674, 4166, 6268, 36000, 27220, 16217.32, 14.50, 11.03
10:38:16, 1035.20, 13.41, 6785, 2609, 7008, 4027, 4511, 5969, 4079, 5895, 36000, 24405, 16177.07, 14.55, 11.02
10:38:17, 1035.20, 13.39, 4173, 2045, 5211, 3016, 7211, 8648, 4558, 8445, 36000, 35581, 16203.89, 14.52, 11.02
10:38:17, 1036.00, 13.37, 3486, 2016, 4654, 2905, 4939, 4936, 3807, 5606, 36000, 31203, 16203.89, 14.52, 11.02
10:38:18, 1036.70, 13.36, 5181, 2379, 7832, 3356, 5654, 6415, 3920, 6381, 36000, 29912, 16244.23, 14.47, 11.00
10:38:18, 1035.30, 13.35, 5267, 2503, 7637, 3620, 6421, 8075, 4065, 7842, 36000, 28304, 16190.48, 14.54, 11.00
10:38:18, 1034.70, 13.33, 5881, 2593, 7838, 4037, 3926, 5642, 3302, 5185, 36000, 23064, 16217.32, 14.50, 10.99
10:38:19, 1035.20, 13.31, 4794, 2428, 5902, 3928, 4754, 8904, 3748, 6427, 36000, 30772, 16217.32, 14.50, 10.99
10:38:19, 1035.60, 13.28, 4342, 2250, 5204, 3648, 4128, 7677, 3574, 6269, 36000, 24370, 16230.77, 14.48, 10.99
10:38:20, 1034.70, 13.27, 4296, 2344, 5199, 3798, 4394, 8943, 4009, 6971, 36000, 25334, 16230.77, 14.48, 11.02
10:38:20, 1034.30, 13.27, 7464, 3617, 9741, 6894, 3672, 6986, 3610, 5383, 36000, 18079, 16244.23, 14.47, 11.02
10:38:20, 1034.40, 13.26, 7812, 3292, 8863, 5831, 3855, 6891, 3802, 5551, 36000, 18555, 16203.89, 14.52, 11.05
10:38:21, 1034.90, 13.25, 5300, 4301, 8465, 8486, 4185, 8807, 3960, 6756, 36000, 21796, 16203.89, 14.52, 11.05
10:38:21, 1035.80, 13.24, 5140, 2739, 7205, 5161, 3953, 8365, 3994, 6295, 36000, 16006, 16230.77, 14.48, 11.07
10:38:22, 1035.40, 13.23, 5358, 2558, 5199, 4972, 5558, 11494, 5016, 10577, 36000, 21119, 16244.23, 14.47, 11.07
10:38:22, 1034.60, 13.23, 4865, 2483, 4899, 5126, 4112, 9495, 4346, 6799, 35052, 16621, 16244.23, 14.47, 11.07
10:38:23, 1034.90, 13.24, 5513, 2949, 6566, 7179, 6160, 15443, 6361, 11711, 36000, 21468, 16244.23, 14.47, 11.05
10:38:23, 1037.40, 13.24, 6838, 4136, 8599, 9491, 7362, 18535, 8119, 13818, 36000, 22396, 16257.70, 14.45, 11.05
10:38:23, 1052.60, 13.22, 5559, 4893, 9127, 10294, 3997, 8898, 3789, 7184, 34583, 9660, 16257.70, 14.45, 11.03
10:38:24, 1064.80, 13.18, 3164, 1923, 4946, 3458, 3067, 4061, 2889, 3895, 30831, 4200, 16257.70, 14.45, 11.03
10:38:24, 1073.70, 13.13, 5016, 2658, 6094, 4470, 3798, 5572, 2991, 4390, 30454, 5322, 16284.69, 14.42, 11.03
10:38:25, 1080.60, 13.10, 7207, 3423, 10705, 7097, 3277, 5050, 2826, 4090, 24893, 3471, 16298.20, 14.40, 10.99
10:38:25, 1091.40, 13.07, 4846, 3011, 6836, 7621, 3912, 7515, 3794, 5543, 27939, 3283, 16271.19, 14.43, 10.99
10:38:26, 1101.40, 13.04, 6098, 3585, 8859, 10125, 3213, 5508, 3046, 4152, 25088, 2257, 16298.20, 14.40, 10.99
10:38:26, 1109.50, 13.00, 2249, 1663, 3770, 3179, 4086, 6837, 3292, 5280, 29830, 4855, 16271.19, 14.43, 10.99
10:38:26, 1117.60, 12.98, 2887, 1836, 4228, 3338, 4920, 6412, 3325, 5144, 31799, 4896, 16271.19, 14.43, 10.99
10:38:27, 1127.00, 12.96, 3593, 2164, 7006, 3755, 3369, 3325, 2658, 3091, 28851, 3230, 16271.19, 14.43, 10.99
10:38:27, 1137.10, 12.94, 2306, 1760, 4440, 3053, 3109, 2684, 2528, 2520, 22431, 2150, 16298.20, 14.40, 10.99
10:38:28, 1146.40, 12.92, 1702, 1533, 3709, 2616, 4897, 3976, 3839, 3751, 35116, 4045, 16298.20, 14.40, 10.98
10:38:28, 1152.70, 12.91, 1498, 1449, 3254, 2565, 4622, 3274, 3458, 3031, 35528, 4612, 16298.20, 14.40, 10.98
10:38:28, 1163.40, 12.90, 1550, 1510, 3551, 2682, 4664, 3188, 3612, 3010, 32457, 5256, 16311.73, 14.38, 10.99
10:38:29, 1172.60, 12.89, 1309, 1308, 2963, 2393, 4002, 3124, 2741, 2653, 30351, 2976, 16298.20, 14.40, 10.99
10:38:29, 1183.80, 12.87, 1513, 1348, 3251, 2514, 3967, 3711, 2636, 2946, 32259, 3436, 16298.20, 14.40, 10.99
10:38:30, 1194.80, 12.86, 1457, 1324, 2976, 2527, 3164, 3158, 2205, 2383, 26445, 2325, 16311.73, 14.38, 10.99
10:38:30, 1204.80, 12.85, 1415, 1283, 2984, 2477, 3668, 3518, 2463, 2640, 28872, 2912, 16338.83, 14.35, 10.99
10:38:31, 1214.60, 12.83, 1303, 1279, 2929, 2481, 4392, 3519, 2727, 2676, 35067, 3821, 16298.20, 14.40, 10.98
10:38:31, 1224.80, 12.82, 1183, 1217, 2913, 2383, 5026, 3300, 3346, 2588, 35717, 4316, 16311.73, 14.38, 10.98
10:38:31, 1236.50, 12.81, 905, 1136, 2656, 2281, 4322, 2467, 3151, 2061, 29970, 3220, 16311.73, 14.38, 10.98
10:38:32, 1245.60, 12.79, 919, 1171, 2767, 2384, 3688, 2471, 2564, 1881, 26427, 2519, 16311.73, 14.38, 10.96
10:38:32, 1256.90, 12.75, 989, 1091, 2599, 2231, 3554, 2880, 2164, 1996, 26598, 2642, 16325.27, 14.36, 10.96
10:38:33, 1268.10, 12.74, 970, 1035, 2459, 2145, 3440, 2851, 2017, 1895, 24372, 2341, 16325.27, 14.36, 10.95
10:38:33, 1277.10, 12.73, 819, 971, 2223, 2044, 2993, 2242, 1867, 1510, 19693, 1825, 16352.39, 14.33, 10.95
10:38:33, 1287.50, 12.71, 908, 1055, 2729, 2212, 3872, 2253, 2530, 1628, 25727, 2464, 16365.98, 14.31, 10.93
10:38:34, 1299.20, 12.70, 655, 863, 1978, 1840, 2797, 1985, 1766, 1307, 17832, 1590, 16379.58, 14.29, 10.93
10:38:34, 1309.60, 12.69, 517, 721, 1513, 1580, 2224, 1798, 1309, 1085, 12798, 1070, 16338.83, 14.35, 10.93
10:38:35, 1317.90, 12.68, 590, 760, 1665, 1705, 2245, 1944, 1274, 1118, 12667, 1026, 16311.73, 14.38, 10.91
10:38:35, 1327.30, 12.67, 644, 796, 1796, 1807, 2636, 2229, 1445, 1269, 16122, 1394, 16379.58, 14.29, 10.91
10:38:36, 1339.30, 12.66, 674, 814, 1965, 1863, 2559, 1932, 1420, 1108, 16265, 1512, 16352.39, 14.33, 10.91
10:38:36, 1349.80, 12.64, 621, 763, 1845, 1763, 2725, 2092, 1455, 1167, 17395, 1610, 16365.98, 14.31, 10.91
10:38:36, 1358.40, 12.63, 668, 780, 1953, 1830, 2788, 2181, 1433, 1180, 17734, 1623, 16379.58, 14.29, 10.91
10:38:37, 1368.70, 12.62, 661, 774, 1983, 1823, 2865, 2130, 1456, 1138, 17933, 1671, 16365.98, 14.31, 10.91
10:38:37, 1376.60, 12.61, 583, 708, 1782, 1686, 2721, 2028, 1368, 1064, 17037, 1590, 16365.98, 14.31, 10.91
10:38:38, 1381.10, 12.61, 601, 728, 1838, 1757, 2693, 2116, 1338, 1082, 17008, 1492, 16365.98, 14.31, 10.90
10:38:38, 1392.90, 12.61, 752, 822, 2172, 2031, 2921, 2444, 1377, 1197, 17534, 1568, 16365.98, 14.31, 10.90
10:38:38, 1404.60, 12.59, 611, 733, 1844, 1826, 2520, 1992, 1210, 958, 14685, 1275, 16393.19, 14.28, 10.90
10:38:39, 1412.50, 12.58, 625, 753, 1915, 1904, 2707, 2138, 1250, 1002, 15251, 1348, 16393.19, 14.28, 10.90
10:38:39, 1424.20, 12.57, 573, 704, 1831, 1802, 2759, 2020, 1280, 960, 16187, 1482, 16393.19, 14.28, 10.90
10:38:40, 1434.90, 12.57, 496, 655, 1628, 1697, 2316, 1844, 1068, 828, 13316, 1116, 16379.58, 14.29, 10.91
10:38:40, 1443.20, 12.56, 545, 668, 1666, 1800, 2259, 2091, 1030, 854, 12426, 914, 16420.45, 14.24, 10.91
10:38:41, 1455.50, 12.55, 526, 674, 1630, 1898, 2309, 2245, 1032, 863, 11130, 819, 16420.45, 14.24, 10.90
10:38:41, 1465.80, 12.54, 549, 676, 1708, 1892, 2271, 2013, 976, 787, 10637, 802, 16434.11, 14.22, 10.90
10:38:41, 1473.70, 12.53, 533, 656, 1704, 1845, 2404, 2094, 997, 811, 11568, 920, 16434.11, 14.22, 10.90
10:38:42, 1486.20, 12.52, 515, 639, 1690, 1807, 2510, 2163, 1001, 819, 12987, 1091, 16379.58, 14.29, 10.88
10:38:42, 1495.30, 12.51, 447, 576, 1484, 1639, 2063, 1760, 842, 655, 10606, 846, 16393.19, 14.28, 10.88
10:38:43, 1505.20, 12.50, 444, 552, 1436, 1615, 2048, 1800, 824, 644, 10452, 810, 16393.19, 14.28, 10.88
10:38:43, 1517.30, 12.49, 414, 534, 1405, 1561, 2074, 1689, 804, 610, 9952, 813, 16461.46, 14.19, 10.88
10:38:43, 1526.50, 12.48, 387, 507, 1361, 1482, 2105, 1515, 816, 563, 10369, 903, 16447.78, 14.21, 10.88
10:38:44, 1534.70, 12.47, 344, 486, 1304, 1415, 2150, 1399, 857, 526, 11207, 970, 16434.11, 14.22, 10.84
10:38:44, 1544.40, 12.46, 286, 437, 1160, 1283, 1824, 1151, 746, 433, 9087, 775, 16420.45, 14.24, 10.84
10:38:45, 1555.10, 12.45, 273, 403, 1065, 1200, 1607, 1097, 616, 386, 7377, 610, 16461.46, 14.19, 10.84
10:38:45, 1562.30, 12.44, 262, 378, 984, 1150, 1544, 1177, 568, 393, 7101, 566, 16447.78, 14.21, 10.84
10:38:46, 1570.40, 12.43, 262, 379, 987, 1167, 1575, 1145, 574, 382, 7216, 595, 16434.11, 14.22, 10.84
10:38:46, 1581.80, 12.41, 256, 378, 1020, 1163, 1639, 1076, 603, 362, 7701, 638, 16447.78, 14.21, 10.77
10:38:46, 1590.40, 12.40, 219, 350, 932, 1083, 1576, 950, 601, 325, 7184, 627, 16434.11, 14.22, 10.77
10:38:47, 1596.30, 12.38, 200, 337, 891, 1053, 1514, 903, 572, 305, 6753, 592, 16447.78, 14.21, 10.69
10:38:47, 1595.70, 12.37, 202, 321, 843, 1007, 1377, 925, 487, 297, 6002, 496, 16461.46, 14.19, 10.69
10:38:48, 1594.80, 12.37, 207, 320, 809, 1028, 1280, 1055, 458, 310, 4926, 341, 16447.78, 14.21, 10.66
10:38:48, 1595.20, 12.37, 222, 342, 840, 1146, 1294, 1118, 484, 322, 4308, 277, 16475.15, 14.17, 10.66
10:38:48, 1595.00, 12.36, 212, 341, 825, 1141, 1291, 1096, 473, 316, 4254, 281, 16461.46, 14.19, 10.66
10:38:49, 1596.00, 12.36, 204, 325, 799, 1062, 1233, 983, 439, 292, 4316, 300, 16488.87, 14.15, 10.65
10:38:49, 1584.80, 12.35, 193, 314, 778, 999, 1168, 913, 418, 274, 4051, 278, 16475.15, 14.17, 10.65
10:38:50, 1565.40, 12.34, 184, 321, 730, 1047, 1151, 962, 478, 289, 2826, 152, 16502.59, 14.14, 10.65
10:38:50, 1547.50, 12.34, 171, 314, 680, 1009, 1034, 866, 452, 269, 2361, 124, 16516.33, 14.12, 10.65
10:38:51, 1526.50, 12.32, 174, 309, 674, 948, 1014, 841, 432, 276, 2638, 152, 16502.59, 14.14, 10.65
10:38:51, 1506.50, 12.32, 172, 312, 658, 935, 994, 826, 447, 281, 2388, 131, 16488.87, 14.15, 10.63
10:38:51, 1487.60, 12.31, 178, 324, 668, 939, 976, 817, 451, 290, 2404, 133, 16461.46, 14.19, 10.63
10:38:52, 1466.60, 12.30, 181, 313, 655, 888, 1012, 858, 466, 321, 2866, 176, 16488.87, 14.15, 10.68
10:38:52, 1445.60, 12.30, 190, 341, 681, 940, 962, 824, 489, 319, 2231, 119, 16516.33, 14.12, 10.68
10:38:53, 1425.40, 12.31, 175, 320, 614, 870, 863, 749, 478, 305, 1748, 88, 16502.59, 14.14, 10.68
10:38:53, 1401.90, 12.32, 205, 364, 697, 967, 1111, 980, 622, 422, 2463, 129, 16488.87, 14.15, 10.80
10:38:53, 1378.70, 12.32, 215, 387, 717, 993, 950, 840, 552, 377, 2111, 108, 16530.08, 14.10, 10.80
10:38:54, 1357.60, 12.32, 239, 422, 769, 1035, 912, 821, 541, 385, 2264, 119, 16516.33, 14.12, 10.87
10:38:54, 1331.20, 12.32, 226, 371, 671, 860, 1038, 949, 637, 476, 2712, 149, 16530.08, 14.10, 10.87
10:38:55, 1303.70, 12.33, 213, 376, 631, 837, 862, 746, 579, 397, 1715, 82, 16516.33, 14.12, 10.89
10:38:55, 1282.50, 12.33, 218, 383, 628, 824, 863, 777, 613, 444, 1724, 84, 16488.87, 14.15, 10.89
10:38:56, 1260.80, 12.33, 249, 437, 698, 894, 864, 764, 626, 459, 1710, 82, 16530.08, 14.10, 10.89
10:38:56, 1237.60, 12.33, 278, 485, 762, 961, 1050, 939, 783, 607, 2318, 114, 16516.33, 14.12, 10.90
10:38:56, 1214.90, 12.33, 308, 519, 804, 994, 1068, 974, 819, 663, 2617, 134, 16488.87, 14.15, 10.90
10:38:57, 1195.60, 12.33, 356, 573, 874, 1076, 1033, 1009, 833, 713, 2864, 153, 16530.08, 14.10, 10.91
10:38:57, 1171.50, 12.33, 523, 789, 1231, 1518, 1659, 1719, 1397, 1294, 5560, 315, 16571.43, 14.05, 10.91
10:38:58, 1149.70, 12.33, 777, 913, 1489, 1779, 2513, 3887, 2145, 2503, 22174, 1369, 16557.63, 14.07, 10.91
10:38:58, 1129.30, 12.33, 1415, 1309, 2320, 2513, 2299, 2961, 2001, 2239, 20342, 1186, 16557.63, 14.07, 10.92
10:38:59, 1106.10, 12.33, 2443, 1681, 3431, 3284, 2751, 3609, 2385, 2960, 23283, 1788, 16543.85, 14.09, 10.92
10:38:59, 1080.80, 12.34, 2354, 1679, 3220, 3107, 3417, 6347, 3231, 4518, 28738, 3155, 16557.63, 14.07, 10.95
10:38:59, 1058.60, 12.34, 2762, 1971, 3296, 3775, 3242, 5569, 3948, 4789, 25274, 2851, 16543.85, 14.09, 10.95
10:39:00, 1029.50, 12.34, 5878, 8711, 10852, 14623, 22352, 22307, 24311, 29545, 35290, 21218, 16585.24, 14.03, 10.95
10:39:00, 1021.30, 12.25, 7286, 8975, 10290, 17003, 8743, 18007, 19082, 16024, 36000, 14427, 16571.43, 14.05, 10.95
10:39:01, 1021.20, 12.26, 7202, 9115, 10465, 17276, 14516, 20225, 26199, 21979, 34374, 9184, 16585.24, 14.03, 10.95
10:39:01, 1021.20, 12.28, 9598, 15825, 22744, 20466, 23973, 27894, 26849, 33744, 30386, 10267, 16585.24, 14.03, 11.03
10:39:01, 1021.80, 12.33, 8946, 16038, 19248, 21456, 24887, 36000, 32478, 36000, 18674, 6213, 16571.43, 14.05, 11.03
10:39:02, 1021.80, 12.35, 8584, 15246, 18483, 22379, 2630, 2675, 3163, 3570, 7161, 2259, 16585.24, 14.03, 11.04
10:39:02, 1022.80, 12.42, 7787, 11351, 14472, 14791, 18200, 22252, 13310, 27553, 13398, 4465, 16612.90, 14.00, 11.04
10:39:03, 1022.60, 12.47, 6652, 6743, 6475, 16685, 12329, 20027, 26598, 16521, 36000, 20083, 16585.24, 14.03, 11.04
10:39:03, 1022.40, 12.50, 2020, 2822, 2874, 5570, 2077, 2480, 3326, 4041, 12342, 5482, 16557.63, 14.07, 11.08
10:39:04, 1021.30, 12.50, 1375, 1916, 2499, 2954, 34447, 35464, 35556, 35571, 36000, 36000, 16612.90, 14.00, 11.08
10:39:04, 1019.70, 12.46, 8158, 4499, 10663, 11772, 4563, 13585, 7087, 10851, 36000, 36000, 16585.24, 14.03, 11.09
10:39:04, 1021.50, 12.48, 2456, 1877, 2869, 3535, 1180, 1838, 2112, 2748, 10966, 5117, 16585.24, 14.03, 11.09
10:39:05, 1022.30, 12.61, 161, 216, 294, 342, 351, 450, 622, 817, 2401, 1273, 16571.43, 14.05, 11.09
10:39:05, 1022.00, 12.65, 124, 167, 218, 263, 280, 379, 558, 758, 2262, 1223, 16543.85, 14.09, 11.13
10:39:06, 1022.00, 12.69, 119, 163, 211, 261, 300, 399, 572, 759, 2224, 1150, 16585.24, 14.03, 11.13
10:39:06, 1022.10, 12.71, 146, 213, 289, 359, 482, 561, 713, 835, 2587, 1161, 16585.24, 14.03, 11.18
10:39:06, 1022.80, 12.81, 221, 331, 446, 522, 586, 666, 859, 1014, 2952, 1186, 16599.06, 14.02, 11.18
10:39:07, 1023.10, 12.84, 202, 284, 367, 419, 403, 508, 736, 913, 2209, 964, 16612.90, 14.00, 11.18
10:39:07, 1022.80, 12.87, 200, 284, 362, 411, 414, 511, 730, 906, 2274, 984, 16612.90, 14.00, 11.20
10:39:08, 1022.30, 12.88, 138, 192, 264, 318, 386, 516, 737, 915, 2644, 1283, 16612.90, 14.00, 11.20
10:39:08, 1022.50, 12.90, 249, 316, 422, 543, 593, 793, 1080, 1291, 4175, 1847, 16599.06, 14.02, 11.23
10:39:09, 1020.50, 12.85, 1141, 1623, 1900, 3131, 11715, 14582, 18930, 18499, 33866, 12751, 16599.06, 14.02, 11.23
10:39:09, 1020.40, 12.88, 6635, 9003, 11183, 15957, 20091, 22976, 28004, 33283, 36000, 35944, 16599.06, 14.02, 11.25
10:39:09, 1020.60, 12.92, 8383, 12112, 15146, 19212, 17824, 25150, 24008, 36000, 36000, 36000, 16612.90, 14.00, 11.25
10:39:10, 1021.00, 12.94, 5543, 5502, 7325, 11157, 5417, 9409, 9921, 11037, 36000, 16585, 16612.90, 14.00, 11.25
10:39:10, 1022.30, 13.01, 6525, 4151, 9675, 6508, 5442, 6135, 5189, 7069, 36000, 36000, 16640.63, 13.96, 11.19
10:39:11, 1023.20, 13.08, 3146, 3708, 6432, 5726, 6341, 4127, 7686, 5963, 36000, 36000, 16612.90, 14.00, 11.19
10:39:11, 1023.40, 13.11, 2009, 3670, 4547, 6906, 9065, 5461, 12520, 8192, 36000, 36000, 16626.76, 13.98, 11.14
10:39:11, 1023.30, 13.13, 2610, 5211, 6295, 10407, 9515, 7459, 16030, 9399, 36000, 36000, 16599.06, 14.02, 11.14
10:39:12, 1023.50, 13.13, 3253, 5918, 8526, 10448, 10012, 10417, 17130, 12142, 36000, 26961, 16557.63, 14.07, 11.14
10:39:12, 1032.80, 13.15, 2178, 3520, 4892, 6472, 10742, 9143, 15367, 12598, 35796, 27058, 16640.63, 13.96, 11.16
10:39:13, 1036.30, 13.08, 1940, 2388, 3067, 5004, 15897, 18829, 23416, 20967, 35817, 17968, 16612.90, 14.00, 11.16
10:39:13, 1033.60, 13.00, 4063, 5301, 6131, 11616, 9214, 12970, 14512, 15876, 30003, 5003, 16626.76, 13.98, 11.05
10:39:14, 1032.60, 12.94, 4410, 5905, 6008, 12054, 9019, 11440, 12323, 13091, 28168, 9306, 16612.90, 14.00, 11.05
10:39:14, 1035.00, 12.88, 4215, 4837, 5238, 10294, 10755, 12680, 14389, 13354, 29180, 10667, 16612.90, 14.00, 11.05
10:39:14, 1037.40, 12.83, 3035, 4470, 3924, 11990, 10323, 11706, 16198, 8759, 33012, 12565, 16626.76, 13.98, 11.00
10:39:15, 1037.90, 12.76, 1687, 4238, 4401, 10573, 12360, 9339, 21192, 7482, 36000, 22178, 16654.51, 13.95, 11.00
10:39:15, 1036.10, 12.73, 1571, 4051, 4428, 9613, 11183, 4679, 17285, 5955, 36000, 31211, 16626.76, 13.98, 10.99
10:39:16, 1034.20, 12.70, 1371, 2372, 3495, 4632, 15110, 4830, 24096, 7197, 36000, 34976, 16654.51, 13.95, 10.99
10:39:16, 1035.20, 12.68, 1619, 2441, 4476, 3958, 6668, 3260, 10871, 4512, 36000, 32694, 16640.63, 13.96, 10.97
10:39:16, 1039.20, 12.66, 1771, 2806, 5494, 4635, 12348, 3863, 17188, 5755, 36000, 30193, 16654.51, 13.95, 10.97
10:39:17, 1039.10, 12.64, 1433, 2378, 4078, 4218, 8850, 3288, 14701, 4735, 36000, 28518, 16640.63, 13.96, 10.97
10:39:17, 1036.20, 12.62, 1744, 2828, 4972, 4921, 7114, 3180, 11897, 4451, 36000, 35939, 16626.76, 13.98, 10.97
10:39:18, 1035.80, 12.60, 1897, 3254, 6074, 5750, 9152, 3475, 13340, 4997, 36000, 34937, 16682.31, 13.91, 10.97
10:39:18, 1037.30, 12.59, 2320, 4388, 7896, 8726, 12772, 4249, 15341, 7256, 36000, 35391, 16654.51, 13.95, 10.98
10:39:19, 1036.30, 12.58, 1471, 2327, 3880, 4002, 13940, 4070, 16611, 6608, 36000, 33033, 16668.40, 13.93, 10.98
10:39:19, 1036.50, 12.57, 1589, 2229, 4220, 3485, 6369, 3049, 9519, 4229, 36000, 35165, 16696.24, 13.89, 10.98
