Secchi Depth (cm) = 0400
Forel Ule Scale = 15
pH Colour Scale = 99
SmartSecchi S/N = A0000001
Latitude (degs N) = 56.45650
Longitude (degs E) = -5.18545
Date = 2023-05-23
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
09:55:11, 1018.90, 13.35, 1057, 1596, 2124, 2549, 2574, 2774, 3215, 3580, 14716, 5213, 17663.60, 12.72, 13.48
09:55:12, 1021.50, 13.36, 1066, 1618, 2147, 2574, 2866, 3039, 3612, 3908, 16900, 6215, 17693.55, 12.69, 13.48
09:55:12, 1028.40, 13.38, 752, 1163, 1570, 1886, 2300, 2373, 2782, 3086, 12814, 2948, 17693.55, 12.69, 13.48
09:55:12, 1020.70, 13.38, 1033, 1593, 2182, 2607, 2667, 2807, 3319, 3640, 16282, 4909, 17678.57, 12.71, 13.48
09:55:13, 1018.30, 13.39, 1091, 1660, 2199, 2647, 2815, 2999, 3537, 3860, 16669, 6080, 17723.58, 12.65, 13.48
09:55:13, 1027.80, 13.40, 1006, 1528, 2023, 2429, 1889, 1978, 2296, 2592, 10492, 2943, 17693.55, 12.69, 13.48
09:55:14, 1026.50, 13.41, 907, 1425, 1967, 2400, 2502, 2649, 3115, 3368, 13732, 2828, 17723.58, 12.65, 13.48
09:55:14, 1020.40, 13.42, 917, 1408, 1877, 2261, 2638, 2798, 3300, 3616, 16291, 5655, 17663.60, 12.72, 13.48
09:55:15, 1025.00, 13.43, 1084, 1643, 2177, 2618, 2205, 2306, 2770, 2986, 12380, 4190, 17663.60, 12.72, 13.48
09:55:15, 1028.60, 13.44, 932, 1465, 2000, 2437, 2698, 2867, 3355, 3633, 13885, 2711, 17708.56, 12.67, 13.48
09:55:15, 1027.10, 13.45, 878, 1380, 1866, 2281, 2385, 2534, 2967, 3255, 13693, 3096, 17723.58, 12.65, 13.49
09:55:16, 1020.80, 13.45, 1042, 1601, 2162, 2615, 2900, 3131, 3620, 4007, 15484, 4427, 17678.57, 12.71, 13.49
09:55:16, 1025.10, 13.46, 1072, 1599, 2119, 2530, 2159, 2359, 2670, 3020, 9900, 3129, 17723.58, 12.65, 13.49
09:55:17, 1030.40, 13.46, 937, 1459, 2020, 2429, 2645, 2852, 3248, 3601, 11818, 2038, 17708.56, 12.67, 13.48
09:55:17, 1024.30, 13.47, 971, 1495, 2054, 2471, 2817, 3037, 3484, 3890, 13737, 3086, 17723.58, 12.65, 13.48
09:55:17, 1024.10, 13.47, 1131, 1700, 2273, 2695, 2622, 2836, 3226, 3662, 11919, 3196, 17723.58, 12.65, 13.49
09:55:18, 1023.20, 13.48, 1121, 1711, 2314, 2761, 2771, 3003, 3432, 3847, 13779, 3779, 17738.61, 12.64, 13.49
09:55:18, 1027.50, 13.48, 947, 1455, 1941, 2315, 3343, 3549, 4137, 4570, 15756, 3298, 17708.56, 12.67, 13.49
09:55:19, 1025.70, 13.48, 931, 1429, 1965, 2366, 2694, 2917, 3320, 3716, 12544, 2633, 17663.60, 12.72, 13.48
09:55:19, 1023.40, 13.49, 1155, 1776, 2379, 2837, 2822, 3070, 3479, 3936, 13034, 3475, 17753.66, 12.62, 13.48
09:55:20, 1024.90, 13.49, 1109, 1703, 2291, 2722, 2874, 3110, 3529, 3977, 12155, 2957, 17723.58, 12.65, 13.48
09:55:20, 1026.20, 13.49, 1138, 1780, 2414, 2899, 2854, 3038, 3515, 3921, 12893, 2690, 17723.58, 12.65, 13.48
09:55:20, 1025.60, 13.50, 1092, 1654, 2249, 2666, 2983, 3224, 3667, 4127, 13181, 3059, 17723.58, 12.65, 13.49
09:55:21, 1027.50, 13.50, 1063, 1654, 2259, 2711, 2656, 2865, 3227, 3643, 10657, 1981, 17708.56, 12.67, 13.49
09:55:21, 1021.10, 13.50, 1083, 1664, 2266, 2701, 3004, 3225, 3704, 4170, 14274, 3622, 17708.56, 12.67, 13.49
09:55:22, 1023.60, 13.51, 1087, 1597, 2135, 2524, 2836, 3091, 3511, 3945, 13278, 4502, 17723.58, 12.65, 13.48
09:55:22, 1029.30, 13.51, 979, 1535, 2101, 2532, 2465, 2648, 3009, 3362, 11058, 2024, 17723.58, 12.65, 13.48
09:55:22, 1024.20, 13.52, 897, 1374, 1880, 2272, 2897, 3117, 3575, 4007, 14112, 3183, 17708.56, 12.67, 13.48
09:55:23, 1022.70, 13.52, 1105, 1652, 2216, 2624, 2652, 2900, 3273, 3715, 12557, 3692, 17738.61, 12.64, 13.48
09:55:23, 1023.80, 13.52, 1096, 1642, 2216, 2621, 2931, 3156, 3589, 4069, 13302, 3497, 17753.66, 12.62, 13.48
09:55:24, 1024.70, 13.53, 1053, 1636, 2200, 2638, 2979, 3206, 3675, 4124, 13769, 3363, 17708.56, 12.67, 13.48
09:55:24, 1027.20, 13.53, 1065, 1611, 2198, 2605, 3056, 3299, 3741, 4194, 12969, 2475, 17753.66, 12.62, 13.48
09:55:25, 1022.20, 13.53, 1012, 1579, 2147, 2569, 2711, 2944, 3342, 3760, 12522, 2945, 17738.61, 12.64, 13.48
09:55:25, 1021.80, 13.53, 1234, 1857, 2474, 2931, 3155, 3428, 3899, 4381, 14468, 4754, 17738.61, 12.64, 13.48
09:55:25, 1026.90, 13.54, 1062, 1630, 2199, 2625, 2357, 2534, 2921, 3235, 9883, 2218, 17723.58, 12.65, 13.48
09:55:26, 1024.60, 13.57, 1005, 1542, 2090, 2510, 2924, 3154, 3601, 4049, 13702, 3077, 17723.58, 12.65, 13.48
09:55:26, 1021.90, 13.57, 1027, 1561, 2093, 2504, 2634, 2859, 3276, 3667, 13502, 3866, 17723.58, 12.65, 13.48
09:55:27, 1023.20, 13.58, 1164, 1734, 2313, 2740, 2684, 2923, 3315, 3736, 12414, 4084, 17708.56, 12.67, 13.48
09:55:27, 1026.30, 13.58, 951, 1496, 2032, 2428, 2400, 2610, 2953, 3314, 10772, 2226, 17723.58, 12.65, 13.48
09:55:27, 1022.70, 13.58, 1042, 1586, 2138, 2555, 2671, 2901, 3309, 3719, 13611, 3894, 17708.56, 12.67, 13.48
09:55:28, 1021.90, 13.59, 1219, 1849, 2480, 2949, 3020, 3275, 3722, 4199, 13820, 3954, 17738.61, 12.64, 13.48
09:55:28, 1026.20, 13.59, 1062, 1579, 2126, 2484, 3067, 3252, 3761, 4193, 12175, 2470, 17738.61, 12.64, 13.48
09:55:29, 1021.80, 13.59, 1081, 1653, 2256, 2669, 2857, 3048, 3544, 3961, 13150, 3567, 17738.61, 12.64, 13.48
09:55:29, 1024.90, 13.59, 1182, 1740, 2346, 2734, 2369, 2534, 2904, 3239, 8695, 2213, 17723.58, 12.65, 13.48
09:55:29, 1026.40, 13.60, 989, 1522, 2082, 2469, 3061, 3273, 3730, 4207, 12036, 2332, 17783.81, 12.58, 13.48
09:55:30, 1020.50, 13.60, 1128, 1692, 2309, 2737, 3104, 3349, 3828, 4287, 12442, 3299, 17738.61, 12.64, 13.48
09:55:30, 1024.40, 13.60, 1203, 1769, 2381, 2780, 2859, 3042, 3519, 3902, 10302, 3364, 17738.61, 12.64, 13.48
09:55:31, 1031.20, 13.60, 1004, 1516, 2118, 2517, 2690, 2844, 3262, 3607, 9794, 1609, 17723.58, 12.65, 13.48
09:55:31, 1027.50, 13.61, 972, 1498, 2110, 2496, 2757, 2947, 3333, 3736, 10826, 2062, 17753.66, 12.62, 13.48
09:55:32, 1030.90, 13.61, 953, 1473, 1987, 2377, 2866, 3062, 3498, 3915, 11136, 2175, 17753.66, 12.62, 13.48
09:55:32, 1043.30, 13.62, 924, 1459, 2089, 2516, 2658, 2800, 3166, 3488, 8882, 1024, 17768.73, 12.60, 13.48
09:55:32, 1044.80, 13.62, 795, 1287, 1876, 2308, 2516, 2666, 3017, 3299, 8624, 948, 17753.66, 12.62, 13.48
09:55:33, 1044.70, 13.62, 830, 1343, 1966, 2403, 2621, 2732, 3139, 3380, 8183, 859, 17723.58, 12.65, 13.48
09:55:33, 1045.70, 13.62, 854, 1368, 1996, 2449, 2645, 2771, 3188, 3438, 8586, 931, 17678.57, 12.71, 13.48
09:55:34, 1051.50, 13.62, 808, 1314, 1930, 2366, 2586, 2706, 3071, 3311, 8160, 790, 17708.56, 12.67, 13.49
09:55:34, 1054.90, 13.63, 684, 1131, 1725, 2150, 2548, 2645, 3009, 3188, 7479, 638, 17693.55, 12.69, 13.49
09:55:34, 1054.80, 13.63, 710, 1172, 1765, 2192, 2434, 2559, 2878, 3098, 7787, 723, 17723.58, 12.65, 13.49
09:55:35, 1059.00, 13.62, 691, 1141, 1730, 2161, 2341, 2436, 2805, 2915, 6990, 607, 17738.61, 12.64, 13.48
09:55:35, 1065.90, 13.62, 589, 993, 1551, 1961, 2332, 2417, 2738, 2836, 6865, 538, 17738.61, 12.64, 13.48
09:55:36, 1072.10, 13.62, 542, 921, 1457, 1851, 2075, 2163, 2426, 2517, 6223, 472, 17738.61, 12.64, 13.48
09:55:36, 1075.20, 13.63, 502, 875, 1405, 1819, 2097, 2162, 2450, 2488, 5720, 404, 17738.61, 12.64, 13.48
09:55:37, 1076.60, 13.63, 500, 872, 1422, 1845, 2075, 2143, 2410, 2456, 5664, 395, 17723.58, 12.65, 13.48
09:55:37, 1078.50, 13.63, 504, 888, 1423, 1849, 2127, 2194, 2470, 2532, 5644, 384, 17738.61, 12.64, 13.48
09:55:37, 1081.90, 13.63, 489, 869, 1420, 1855, 2091, 2138, 2408, 2436, 5126, 334, 17768.73, 12.60, 13.48
09:55:38, 1085.30, 13.63, 470, 840, 1398, 1838, 2085, 2133, 2406, 2414, 5219, 334, 17768.73, 12.60, 13.48
09:55:38, 1088.60, 13.62, 454, 816, 1353, 1763, 2011, 2052, 2295, 2325, 4981, 315, 17753.66, 12.62, 13.48
09:55:39, 1092.20, 13.62, 430, 788, 1338, 1785, 2085, 2117, 2360, 2351, 5029, 311, 17738.61, 12.64, 13.48
09:55:39, 1095.60, 13.63, 404, 733, 1239, 1658, 1946, 1983, 2215, 2204, 4707, 295, 17708.56, 12.67, 13.48
09:55:39, 1101.30, 13.63, 391, 720, 1232, 1653, 1856, 1883, 2092, 2062, 4306, 266, 17753.66, 12.62, 13.48
09:55:40, 1107.30, 13.63, 359, 669, 1186, 1615, 1895, 1917, 2124, 2042, 4334, 261, 17708.56, 12.67, 13.48
09:55:40, 1108.30, 13.63, 332, 621, 1101, 1512, 1811, 1834, 2027, 1968, 4190, 253, 17723.58, 12.65, 13.48
09:55:41, 1111.60, 13.63, 342, 643, 1137, 1550, 1764, 1778, 1961, 1915, 3861, 231, 17723.58, 12.65, 13.49
09:55:41, 1117.40, 13.64, 325, 618, 1119, 1541, 1870, 1883, 2055, 1983, 4243, 248, 17723.58, 12.65, 13.49
09:55:42, 1122.60, 13.64, 290, 549, 1008, 1397, 1636, 1647, 1787, 1718, 3463, 201, 17708.56, 12.67, 13.49
09:55:42, 1125.80, 13.64, 286, 559, 1043, 1454, 1771, 1758, 1911, 1837, 3849, 221, 17723.58, 12.65, 13.48
09:55:42, 1128.80, 13.64, 291, 552, 1037, 1435, 1677, 1687, 1810, 1764, 3813, 220, 17708.56, 12.67, 13.48
09:55:43, 1134.00, 13.65, 258, 497, 931, 1291, 1564, 1577, 1681, 1637, 3895, 228, 17753.66, 12.62, 13.49
09:55:43, 1140.80, 13.65, 240, 469, 908, 1300, 1542, 1560, 1654, 1561, 4207, 251, 17738.61, 12.64, 13.49
09:55:44, 1144.20, 13.65, 207, 406, 785, 1138, 1335, 1354, 1442, 1363, 4113, 257, 17753.66, 12.62, 13.49
09:55:44, 1147.80, 13.65, 196, 388, 748, 1094, 1278, 1288, 1385, 1289, 4275, 277, 17723.58, 12.65, 13.49
09:55:44, 1152.60, 13.65, 180, 359, 703, 1045, 1312, 1294, 1418, 1281, 4774, 315, 17708.56, 12.67, 13.49
09:55:45, 1158.40, 13.65, 169, 341, 676, 1006, 1160, 1122, 1239, 1114, 4686, 321, 17738.61, 12.64, 13.50
09:55:45, 1164.30, 13.65, 153, 304, 622, 921, 1186, 1142, 1232, 1119, 4863, 333, 17738.61, 12.64, 13.50
09:55:46, 1170.00, 13.65, 147, 292, 605, 895, 1099, 1056, 1143, 1035, 4630, 317, 17738.61, 12.64, 13.49
09:55:46, 1176.70, 13.65, 137, 272, 566, 843, 1081, 1037, 1116, 1004, 4431, 304, 17738.61, 12.64, 13.49
09:55:47, 1182.90, 13.66, 131, 260, 554, 841, 1065, 1017, 1084, 960, 4267, 293, 17708.56, 12.67, 13.49
09:55:47, 1186.50, 13.66, 133, 265, 574, 880, 1135, 1085, 1157, 1010, 4358, 294, 17738.61, 12.64, 13.49
09:55:47, 1190.40, 13.66, 120, 243, 521, 808, 1015, 971, 1039, 907, 3945, 269, 17723.58, 12.65, 13.49
09:55:48, 1194.80, 13.66, 127, 257, 562, 872, 1121, 1067, 1133, 987, 4279, 289, 17738.61, 12.64, 13.49
09:55:48, 1201.40, 13.66, 118, 235, 521, 808, 1013, 966, 1010, 880, 3987, 272, 17723.58, 12.65, 13.49
09:55:49, 1206.60, 13.66, 114, 226, 510, 793, 1033, 984, 1015, 885, 3965, 271, 17738.61, 12.64, 13.49
09:55:49, 1211.10, 13.66, 113, 222, 511, 804, 1054, 1001, 1029, 884, 3998, 271, 17768.73, 12.60, 13.48
09:55:49, 1215.80, 13.66, 114, 226, 518, 815, 1061, 1006, 1039, 886, 3976, 269, 17708.56, 12.67, 13.48
09:55:50, 1219.10, 13.66, 110, 217, 501, 793, 1054, 997, 1027, 869, 3868, 262, 17708.56, 12.67, 13.45
09:55:50, 1222.60, 13.65, 109, 214, 505, 803, 1055, 1001, 1011, 860, 3837, 259, 17738.61, 12.64, 13.45
09:55:51, 1227.80, 13.64, 111, 217, 517, 828, 1090, 1030, 1040, 876, 3855, 259, 17738.61, 12.64, 13.45
09:55:51, 1232.80, 13.62, 107, 211, 501, 804, 1046, 989, 1002, 837, 3709, 249, 17738.61, 12.64, 13.31
09:55:51, 1238.30, 13.58, 103, 202, 485, 782, 1061, 998, 1001, 832, 3698, 249, 17723.58, 12.65, 13.31
09:55:52, 1245.80, 13.52, 106, 209, 513, 843, 1088, 1018, 1016, 833, 3709, 248, 17738.61, 12.64, 13.04
09:55:52, 1251.20, 13.47, 96, 185, 458, 755, 1009, 947, 940, 763, 3462, 232, 17738.61, 12.64, 13.04
09:55:53, 1253.60, 13.42, 99, 195, 483, 800, 1076, 1002, 995, 808, 3560, 238, 17738.61, 12.64, 13.04
09:55:53, 1257.60, 13.37, 98, 190, 476, 793, 1063, 996, 976, 791, 3476, 232, 17678.57, 12.71, 12.67
09:55:54, 1262.60, 13.33, 97, 188, 477, 796, 1063, 992, 970, 781, 3427, 228, 17693.55, 12.69, 12.67
09:55:54, 1267.40, 13.27, 94, 179, 458, 768, 1013, 948, 921, 734, 3260, 218, 17738.61, 12.64, 12.38
09:55:54, 1275.30, 13.22, 93, 177, 459, 780, 1059, 983, 946, 753, 3302, 220, 17708.56, 12.67, 12.38
09:55:55, 1281.50, 13.16, 88, 168, 441, 755, 1007, 933, 897, 705, 3178, 212, 17708.56, 12.67, 12.05
09:55:55, 1284.00, 13.10, 86, 164, 432, 744, 1015, 939, 903, 704, 3153, 210, 17693.55, 12.69, 12.05
09:55:56, 1288.80, 13.05, 87, 164, 435, 751, 1017, 940, 894, 699, 3080, 205, 17708.56, 12.67, 12.05
09:55:56, 1295.90, 12.99, 83, 155, 419, 733, 1004, 925, 872, 675, 3035, 202, 17738.61, 12.64, 11.74
09:55:56, 1301.60, 12.94, 82, 153, 418, 736, 998, 917, 865, 662, 2978, 198, 17738.61, 12.64, 11.74
09:55:57, 1308.20, 12.89, 78, 145, 395, 697, 952, 872, 820, 625, 2847, 191, 17693.55, 12.69, 11.54
09:55:57, 1313.80, 12.83, 76, 140, 388, 696, 969, 880, 825, 620, 2858, 191, 17708.56, 12.67, 11.54
09:55:58, 1318.30, 12.79, 75, 137, 384, 696, 962, 875, 813, 608, 2828, 189, 17708.56, 12.67, 11.54
09:55:58, 1322.60, 12.73, 74, 134, 376, 682, 947, 858, 800, 594, 2752, 185, 17723.58, 12.65, 11.40
09:55:59, 1328.80, 12.70, 72, 131, 370, 673, 923, 838, 771, 573, 2644, 177, 17708.56, 12.67, 11.40
09:55:59, 1334.50, 12.66, 69, 123, 353, 649, 906, 823, 748, 553, 2589, 173, 17723.58, 12.65, 11.33
09:55:59, 1340.30, 12.63, 69, 121, 351, 651, 916, 828, 751, 549, 2571, 172, 17708.56, 12.67, 11.33
09:56:00, 1342.20, 12.60, 67, 118, 344, 640, 902, 812, 742, 538, 2532, 170, 17723.58, 12.65, 11.33
09:56:00, 1345.20, 12.58, 67, 118, 344, 642, 912, 819, 746, 538, 2502, 168, 17723.58, 12.65, 11.27
09:56:01, 1348.70, 12.56, 67, 116, 340, 638, 901, 811, 730, 529, 2508, 168, 17723.58, 12.65, 11.27
09:56:01, 1352.10, 12.55, 66, 114, 337, 634, 895, 809, 721, 521, 2425, 161, 17678.57, 12.71, 11.23
09:56:01, 1356.80, 12.54, 65, 111, 332, 625, 882, 799, 710, 509, 2338, 156, 17723.58, 12.65, 11.23
09:56:02, 1364.50, 12.52, 64, 109, 327, 622, 883, 793, 701, 500, 2323, 155, 17708.56, 12.67, 11.23
09:56:02, 1367.80, 12.49, 60, 102, 310, 596, 858, 769, 679, 479, 2284, 152, 17708.56, 12.67, 11.18
09:56:03, 1369.40, 12.46, 60, 101, 307, 595, 855, 765, 675, 475, 2273, 153, 17693.55, 12.69, 11.18
09:56:03, 1372.20, 12.45, 60, 100, 305, 590, 850, 762, 669, 468, 2225, 149, 17678.57, 12.71, 11.12
09:56:04, 1375.60, 12.44, 59, 99, 303, 587, 850, 764, 665, 468, 2189, 146, 17723.58, 12.65, 11.12
09:56:04, 1380.60, 12.42, 59, 97, 299, 586, 844, 759, 657, 455, 2138, 142, 17678.57, 12.71, 11.06
09:56:04, 1386.70, 12.40, 57, 93, 290, 572, 823, 739, 635, 439, 2069, 138, 17708.56, 12.67, 11.06
09:56:05, 1393.00, 12.37, 55, 88, 276, 549, 801, 714, 614, 419, 2033, 136, 17693.55, 12.69, 11.06
09:56:05, 1395.90, 12.35, 54, 85, 271, 543, 799, 712, 610, 414, 2005, 134, 17678.57, 12.71, 10.98
09:56:06, 1399.00, 12.33, 53, 84, 266, 535, 784, 700, 596, 405, 1959, 132, 17693.55, 12.69, 10.98
09:56:06, 1402.90, 12.32, 51, 80, 257, 520, 770, 690, 581, 392, 1897, 127, 17723.58, 12.65, 10.91
09:56:06, 1406.90, 12.31, 51, 80, 257, 523, 780, 697, 585, 394, 1887, 126, 17678.57, 12.71, 10.91
09:56:07, 1412.40, 12.28, 50, 77, 250, 511, 756, 674, 565, 377, 1826, 122, 17678.57, 12.71, 10.91
09:56:07, 1417.80, 12.25, 48, 73, 237, 489, 739, 656, 547, 362, 1781, 120, 17663.60, 12.72, 10.84
09:56:08, 1421.50, 12.23, 48, 72, 236, 489, 741, 658, 545, 360, 1764, 118, 17693.55, 12.69, 10.84
09:56:08, 1425.90, 12.21, 47, 70, 230, 480, 726, 644, 531, 349, 1724, 116, 17693.55, 12.69, 10.81
09:56:09, 1429.80, 12.19, 45, 68, 225, 471, 714, 635, 520, 340, 1677, 112, 17663.60, 12.72, 10.81
09:56:09, 1434.10, 12.18, 45, 66, 221, 465, 708, 629, 513, 334, 1643, 110, 17678.57, 12.71, 10.81
09:56:09, 1438.30, 12.16, 44, 64, 215, 457, 701, 620, 504, 326, 1618, 109, 17693.55, 12.69, 10.78
09:56:10, 1441.50, 12.14, 44, 63, 213, 454, 700, 617, 501, 323, 1617, 109, 17678.57, 12.71, 10.78
09:56:10, 1445.20, 12.14, 43, 62, 210, 450, 691, 610, 493, 317, 1575, 106, 17648.65, 12.74, 10.76
09:56:11, 1449.10, 12.13, 42, 60, 203, 438, 675, 595, 478, 306, 1534, 103, 17693.55, 12.69, 10.76
09:56:11, 1453.00, 12.12, 42, 60, 204, 440, 683, 604, 481, 308, 1530, 102, 17648.65, 12.74, 10.75
09:56:11, 1458.50, 12.11, 41, 58, 200, 435, 666, 589, 467, 297, 1464, 98, 17678.57, 12.71, 10.75
09:56:12, 1463.20, 12.10, 40, 56, 192, 421, 658, 579, 459, 289, 1442, 97, 17663.60, 12.72, 10.75
09:56:12, 1466.80, 12.05, 40, 55, 192, 423, 659, 578, 456, 286, 1444, 97, 17678.57, 12.71, 10.73
09:56:13, 1471.40, 12.04, 39, 54, 187, 414, 647, 567, 445, 278, 1402, 94, 17693.55, 12.69, 10.73
09:56:13, 1476.90, 12.03, 38, 52, 182, 406, 636, 558, 435, 269, 1368, 91, 17678.57, 12.71, 10.72
09:56:14, 1482.40, 12.02, 37, 51, 178, 400, 631, 556, 429, 265, 1325, 88, 17663.60, 12.72, 10.72
09:56:14, 1487.50, 12.01, 36, 49, 172, 390, 615, 540, 416, 253, 1284, 86, 17663.60, 12.72, 10.72
09:56:14, 1490.30, 12.00, 35, 47, 169, 383, 612, 536, 411, 251, 1273, 85, 17663.60, 12.72, 10.71
09:56:15, 1491.90, 12.00, 36, 47, 169, 385, 621, 543, 416, 253, 1278, 85, 17663.60, 12.72, 10.71
09:56:15, 1494.10, 11.99, 36, 47, 169, 386, 614, 536, 411, 248, 1261, 84, 17678.57, 12.71, 10.72
