Secchi Depth (cm) = 0600
Forel Ule Scale = 11
pH Colour Scale = 99
SmartSecchi S/N = A004
Latitude (degs N) = 56.53328
Longitude (degs E) = -5.33050
Date = 2023-05-25
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
12:23:22, 1020.40, 16.10, 1186, 1536, 1966, 1983, 2170, 1987, 2437, 2411, 6786, 1987, 16150.31, 14.59, 12.39
12:23:22, 1020.30, 16.09, 1175, 1525, 1949, 1972, 2159, 1971, 2438, 2395, 6804, 1980, 16136.94, 14.61, 12.34
12:23:23, 1020.10, 16.07, 1187, 1547, 1969, 2007, 2179, 1996, 2486, 2430, 6848, 1943, 16136.94, 14.61, 12.34
12:23:23, 1020.30, 16.05, 1180, 1545, 1959, 2019, 2178, 2000, 2504, 2430, 6909, 1909, 16136.94, 14.61, 12.34
12:23:24, 1020.40, 16.04, 1175, 1547, 1953, 2028, 2170, 2002, 2507, 2426, 6980, 1875, 16150.31, 14.59, 12.29
12:23:24, 1020.30, 16.02, 1170, 1550, 1954, 2048, 2167, 2010, 2500, 2426, 7028, 1841, 16177.07, 14.55, 12.29
12:23:24, 1020.60, 16.00, 1153, 1539, 1930, 2037, 2155, 2002, 2482, 2408, 7058, 1823, 16136.94, 14.61, 12.24
12:23:25, 1020.10, 15.98, 1407, 2001, 2786, 2827, 6346, 3314, 8596, 4641, 8338, 2533, 16150.31, 14.59, 12.24
12:23:25, 1020.30, 15.98, 1184, 1628, 2013, 2195, 2346, 2198, 2765, 2662, 7336, 1908, 16177.07, 14.55, 12.24
12:23:26, 1020.40, 15.98, 1225, 1711, 2104, 2341, 2475, 2355, 2954, 2867, 7689, 2030, 16136.94, 14.61, 12.17
12:23:26, 1020.60, 15.95, 1279, 1812, 2213, 2507, 2613, 2563, 3125, 3131, 8294, 2242, 16150.31, 14.59, 12.17
12:23:26, 1020.40, 15.93, 1316, 1872, 2284, 2600, 11950, 11906, 15321, 16051, 12326, 3937, 16150.31, 14.59, 12.09
12:23:27, 1020.40, 15.92, 5771, 12684, 13021, 20642, 21626, 24677, 30163, 34878, 20178, 6521, 16150.31, 14.59, 12.09
12:23:27, 1020.60, 15.90, 7079, 12304, 12872, 21442, 21045, 25162, 30893, 35646, 25916, 7331, 16150.31, 14.59, 12.09
12:23:28, 1020.50, 15.90, 8868, 13043, 16057, 20948, 21676, 23002, 26837, 34893, 36000, 10588, 16150.31, 14.59, 12.02
12:23:28, 1020.50, 15.91, 1489, 2054, 2515, 2811, 2840, 3022, 3244, 3757, 12748, 3800, 16136.94, 14.61, 12.02
12:23:29, 1020.70, 15.90, 7421, 13969, 13781, 15649, 19036, 24086, 18440, 36000, 36000, 36000, 16123.60, 14.62, 11.97
12:23:29, 1021.80, 15.90, 8860, 14707, 17395, 16339, 21969, 25760, 23279, 36000, 36000, 36000, 16123.60, 14.62, 11.97
12:23:29, 1038.00, 15.87, 4397, 6928, 8980, 11277, 13069, 14691, 14743, 19014, 35364, 17855, 16123.60, 14.62, 11.97
12:23:30, 1058.60, 15.78, 9647, 14147, 20718, 22099, 16416, 15268, 16829, 21259, 35912, 11052, 16150.31, 14.59, 12.12
12:23:30, 1071.30, 15.67, 3522, 4393, 7484, 7295, 21657, 18179, 15416, 21859, 35631, 12823, 16150.31, 14.59, 12.12
12:23:31, 1072.00, 15.57, 4060, 5695, 8617, 9524, 18089, 15566, 13984, 21384, 36000, 9262, 16123.60, 14.62, 12.42
12:23:31, 1070.50, 15.44, 5634, 8761, 12956, 16947, 9666, 7866, 9203, 10317, 30815, 4042, 16136.94, 14.61, 12.42
12:23:31, 1069.20, 15.36, 8478, 8663, 18420, 16451, 26757, 21703, 20926, 25342, 35744, 17807, 16177.07, 14.55, 12.52
12:23:32, 1069.80, 15.28, 6272, 8034, 13218, 14478, 12682, 10329, 11750, 14281, 31517, 6159, 16136.94, 14.61, 12.52
12:23:32, 1070.10, 15.22, 6960, 9538, 16269, 18395, 11008, 9303, 9258, 11265, 34842, 5903, 16136.94, 14.61, 12.52
12:23:33, 1069.50, 15.17, 6311, 8125, 13950, 14057, 21256, 18609, 16676, 25183, 36000, 12437, 16150.31, 14.59, 12.57
12:23:33, 1070.10, 15.12, 6219, 8406, 13551, 14613, 22412, 18304, 18015, 25039, 36000, 10646, 16123.60, 14.62, 12.57
12:23:33, 1070.70, 15.08, 4058, 4807, 8196, 7937, 14408, 14596, 12394, 16303, 34183, 8546, 16123.60, 14.62, 12.60
12:23:34, 1070.90, 15.04, 6219, 9841, 14098, 14050, 12683, 11849, 12124, 15404, 35795, 4732, 16163.68, 14.57, 12.60
12:23:34, 1071.30, 15.01, 6555, 8643, 14285, 12678, 17257, 18442, 14918, 23647, 36000, 8999, 16163.68, 14.57, 12.60
12:23:35, 1071.90, 14.98, 4203, 6631, 9611, 8634, 15809, 16963, 15507, 22454, 35284, 5431, 16150.31, 14.59, 12.62
12:23:35, 1072.30, 14.95, 5082, 9623, 12068, 14228, 11904, 13161, 11620, 19564, 34384, 3574, 16163.68, 14.57, 12.62
12:23:36, 1072.50, 14.93, 4985, 9048, 10858, 12004, 13015, 19843, 14029, 25403, 35512, 4738, 16123.60, 14.62, 12.63
12:23:36, 1073.00, 14.92, 7569, 14674, 17009, 21811, 9651, 10620, 9132, 16785, 27843, 2469, 16163.68, 14.57, 12.63
12:23:36, 1074.10, 14.91, 5976, 10017, 11245, 16313, 17709, 21231, 22125, 26387, 34001, 2925, 16150.31, 14.59, 12.63
12:23:37, 1074.40, 14.90, 5207, 8931, 13342, 14793, 9201, 9533, 9746, 12645, 20753, 1088, 16123.60, 14.62, 12.61
12:23:37, 1074.70, 14.89, 5611, 8809, 11590, 15560, 17649, 17850, 20816, 19975, 29909, 1679, 16150.31, 14.59, 12.61
12:23:38, 1074.30, 14.90, 4550, 6597, 7786, 13188, 11638, 12883, 14165, 14623, 16016, 1045, 16150.31, 14.59, 12.60
12:23:38, 1075.40, 14.89, 4018, 7356, 9315, 12450, 8647, 9379, 10812, 10923, 11103, 744, 16163.68, 14.57, 12.60
12:23:38, 1076.30, 14.90, 2431, 5352, 5974, 12609, 16179, 13164, 25673, 13055, 12447, 1066, 16190.48, 14.54, 12.60
12:23:39, 1076.00, 14.90, 2439, 5534, 6359, 11328, 7251, 5654, 10152, 6376, 8235, 620, 16177.07, 14.55, 12.59
12:23:39, 1077.00, 14.89, 3612, 8848, 11414, 18531, 10164, 8391, 12586, 9312, 8365, 636, 16177.07, 14.55, 12.59
12:23:40, 1077.60, 14.90, 1294, 2518, 3428, 5492, 2236, 2020, 2492, 2119, 5412, 330, 16177.07, 14.55, 12.57
12:23:40, 1076.80, 14.89, 953, 1464, 1953, 2375, 2353, 2099, 2613, 2245, 5505, 349, 16177.07, 14.55, 12.57
12:23:41, 1076.80, 14.89, 938, 1400, 1873, 2158, 2291, 2020, 2494, 2162, 5367, 338, 16150.31, 14.59, 12.57
12:23:41, 1078.40, 14.86, 1878, 3050, 5412, 5572, 14055, 5843, 16199, 8303, 8235, 802, 16150.31, 14.59, 12.55
12:23:41, 1079.60, 14.85, 1660, 2804, 4365, 5059, 7312, 3732, 9508, 4551, 6891, 603, 16177.07, 14.55, 12.55
12:23:42, 1079.70, 14.82, 2721, 4200, 8117, 7204, 16801, 6798, 17339, 9376, 9305, 998, 16177.07, 14.55, 12.55
12:23:42, 1079.00, 14.81, 2286, 3434, 6119, 5801, 5474, 3503, 5628, 4227, 6813, 620, 16163.68, 14.57, 12.55
12:23:43, 1079.10, 14.80, 2023, 2588, 5089, 4147, 5657, 3875, 5788, 4712, 6469, 547, 16190.48, 14.54, 12.55
12:23:43, 1079.30, 14.79, 2962, 3410, 6890, 6140, 5082, 3814, 5829, 4554, 7016, 683, 16177.07, 14.55, 12.55
12:23:43, 1079.20, 14.78, 2363, 2731, 5213, 4398, 8050, 5183, 11435, 6201, 7584, 741, 16136.94, 14.61, 12.55
12:23:44, 1079.50, 14.76, 3059, 2964, 6727, 5835, 8920, 6416, 16402, 8082, 8387, 872, 16163.68, 14.57, 12.57
12:23:44, 1080.40, 14.75, 2800, 2865, 5942, 5496, 5926, 4720, 9770, 5597, 7025, 629, 16163.68, 14.57, 12.57
12:23:45, 1079.80, 14.74, 2509, 2494, 4913, 4460, 13586, 9082, 21506, 10641, 10606, 1213, 16163.68, 14.57, 12.57
12:23:45, 1079.60, 14.74, 3634, 3367, 6816, 6190, 7986, 5486, 8860, 6064, 7527, 672, 16190.48, 14.54, 12.57
12:23:46, 1080.30, 14.74, 3002, 3129, 5229, 4861, 7735, 5101, 8248, 5565, 7238, 632, 16190.48, 14.54, 12.57
12:23:46, 1081.00, 14.72, 4273, 3800, 8000, 6673, 12114, 7500, 14994, 8767, 9324, 1028, 16177.07, 14.55, 12.58
12:23:46, 1080.60, 14.72, 2747, 2898, 4715, 4175, 24145, 10198, 12803, 11005, 9115, 1021, 16163.68, 14.57, 12.58
12:23:47, 1080.40, 14.72, 4225, 4455, 6858, 6096, 14993, 7614, 9841, 7886, 8735, 825, 16190.48, 14.54, 12.59
12:23:47, 1080.40, 14.72, 3200, 3382, 5305, 4537, 13046, 6136, 7090, 7051, 7927, 734, 16190.48, 14.54, 12.59
12:23:48, 1080.40, 14.72, 2783, 3376, 5599, 4254, 10444, 5679, 6211, 6818, 7639, 662, 16190.48, 14.54, 12.59
12:23:48, 1080.50, 14.71, 3392, 3745, 6363, 4989, 11023, 5605, 6626, 6613, 7645, 696, 16190.48, 14.54, 12.59
12:23:48, 1081.70, 14.71, 2698, 3286, 6284, 4212, 7772, 4712, 5224, 5951, 7402, 644, 16230.77, 14.48, 12.59
12:23:49, 1081.70, 14.70, 4081, 4158, 8021, 5590, 9766, 5147, 5998, 6402, 7735, 685, 16190.48, 14.54, 12.60
12:23:49, 1081.20, 14.69, 2257, 3026, 5263, 3788, 9919, 5533, 6084, 7200, 7866, 688, 16190.48, 14.54, 12.60
12:23:50, 1081.20, 14.68, 3147, 3541, 7107, 4650, 10115, 5543, 6144, 7136, 7685, 679, 16190.48, 14.54, 12.60
12:23:50, 1080.30, 14.68, 3734, 4138, 9077, 5431, 11021, 5508, 6440, 6761, 8355, 785, 16217.32, 14.50, 12.59
12:23:51, 1080.60, 14.68, 3013, 3515, 6699, 4358, 14509, 8106, 8608, 12772, 8549, 846, 16190.48, 14.54, 12.59
12:23:51, 1081.80, 14.68, 3845, 4193, 7136, 5301, 15219, 7001, 8244, 8815, 8869, 908, 16177.07, 14.55, 12.60
12:23:51, 1081.60, 14.67, 2771, 3099, 6611, 4205, 15323, 7282, 8490, 9190, 9126, 926, 16203.89, 14.52, 12.60
12:23:52, 1080.80, 14.67, 2299, 2807, 4347, 3717, 8922, 4902, 5312, 5725, 7529, 614, 16230.77, 14.48, 12.60
12:23:52, 1081.20, 14.66, 4038, 4164, 7306, 5330, 18000, 8133, 10424, 9042, 9411, 1011, 16217.32, 14.50, 12.60
12:23:53, 1081.00, 14.67, 2220, 2547, 4150, 3587, 26497, 10896, 13521, 12183, 10527, 1257, 16217.32, 14.50, 12.60
12:23:53, 1080.20, 14.66, 3410, 3405, 5651, 4599, 18542, 8280, 9489, 9611, 8561, 853, 16217.32, 14.50, 12.61
12:23:53, 1081.00, 14.67, 3097, 3148, 5281, 4922, 16983, 7746, 10112, 8242, 8690, 913, 16217.32, 14.50, 12.61
12:23:54, 1080.90, 14.66, 4022, 4387, 8750, 5350, 14928, 7230, 8262, 8420, 8111, 772, 16203.89, 14.52, 12.61
12:23:54, 1080.20, 14.67, 3074, 2856, 5450, 4828, 8305, 4917, 6881, 5268, 7291, 649, 16230.77, 14.48, 12.60
12:23:55, 1080.50, 14.67, 3970, 4781, 6580, 5529, 21158, 9814, 12005, 10656, 9181, 960, 16230.77, 14.48, 12.60
12:23:55, 1081.10, 14.66, 1834, 2188, 3349, 3211, 18211, 8162, 10184, 8485, 8309, 836, 16230.77, 14.48, 12.58
12:23:55, 1081.20, 14.67, 3665, 3262, 6677, 5669, 10413, 6086, 10381, 6675, 7917, 738, 16230.77, 14.48, 12.58
12:23:56, 1080.70, 14.66, 4241, 3999, 7058, 5894, 9346, 5600, 8673, 6240, 7715, 730, 16230.77, 14.48, 12.58
12:23:56, 1080.60, 14.66, 3460, 4233, 5694, 5542, 14152, 7441, 9736, 7692, 7705, 734, 16230.77, 14.48, 12.55
12:23:57, 1079.60, 14.66, 3564, 3409, 6136, 5200, 15088, 9224, 17414, 9728, 9430, 987, 16217.32, 14.50, 12.55
12:23:57, 1080.30, 14.65, 4096, 3803, 7271, 6117, 7903, 5656, 8366, 5848, 7270, 608, 16230.77, 14.48, 12.54
12:23:58, 1080.70, 14.66, 3231, 3123, 5710, 5002, 10639, 6484, 11590, 7303, 8569, 890, 16244.23, 14.47, 12.54
12:23:58, 1080.50, 14.64, 3373, 3119, 6459, 5501, 7164, 5228, 10399, 6034, 7127, 664, 16244.23, 14.47, 12.54
12:23:58, 1081.40, 14.63, 6864, 5995, 12612, 10326, 6764, 5182, 11268, 6406, 7212, 644, 16230.77, 14.48, 12.54
12:23:59, 1080.40, 14.62, 3393, 3260, 6284, 5468, 5182, 3984, 6202, 4553, 6801, 599, 16203.89, 14.52, 12.54
12:23:59, 1079.10, 14.61, 4003, 3407, 7199, 6342, 19097, 11792, 21544, 13016, 8849, 1029, 16230.77, 14.48, 12.55
12:24:00, 1080.10, 14.60, 2711, 2828, 5543, 5740, 8385, 6063, 15152, 7623, 8203, 840, 16230.77, 14.48, 12.55
12:24:00, 1079.80, 14.58, 2519, 2757, 5580, 4736, 5881, 4335, 9342, 5290, 7060, 673, 16298.20, 14.40, 12.55
12:24:00, 1079.60, 14.58, 4957, 4279, 8953, 9522, 10677, 9876, 21338, 12747, 8330, 851, 16257.70, 14.45, 12.55
12:24:01, 1080.20, 14.56, 3144, 2952, 5802, 5312, 12710, 8539, 17789, 10379, 10382, 1267, 16244.23, 14.47, 12.55
12:24:01, 1078.90, 14.57, 2360, 2536, 5340, 4506, 6493, 5092, 11765, 6147, 6772, 619, 16203.89, 14.52, 12.55
12:24:02, 1079.70, 14.55, 5295, 4551, 11212, 10934, 8960, 7839, 16732, 9986, 7875, 747, 16271.19, 14.43, 12.55
12:24:02, 1079.80, 14.55, 2902, 3203, 6870, 5792, 9275, 5556, 10800, 7206, 8066, 885, 16230.77, 14.48, 12.55
12:24:03, 1079.40, 14.55, 2455, 2699, 5521, 4643, 17266, 10819, 26581, 15129, 9940, 1185, 16244.23, 14.47, 12.55
12:24:03, 1079.40, 14.53, 3793, 3451, 8237, 7362, 9848, 7065, 16983, 8900, 8138, 813, 16257.70, 14.45, 12.55
12:24:03, 1079.90, 14.54, 3172, 3482, 7264, 5614, 5613, 3943, 6053, 4834, 6298, 529, 16257.70, 14.45, 12.56
12:24:04, 1079.10, 14.53, 2861, 3355, 6953, 5532, 8010, 4735, 8119, 6388, 7123, 698, 16271.19, 14.43, 12.56
12:24:04, 1078.60, 14.53, 2661, 2762, 5574, 5305, 8591, 7496, 18422, 10282, 7640, 769, 16257.70, 14.45, 12.56
12:24:05, 1079.50, 14.54, 4093, 4603, 10618, 7293, 9575, 5615, 8609, 8153, 7062, 658, 16257.70, 14.45, 12.56
12:24:05, 1079.70, 14.54, 1991, 2659, 4905, 4284, 5280, 3518, 5245, 4326, 6432, 576, 16298.20, 14.40, 12.56
12:24:05, 1079.50, 14.55, 3798, 3730, 7952, 7592, 11274, 8889, 17927, 12062, 8073, 816, 16244.23, 14.47, 12.57
12:24:06, 1079.70, 14.54, 2907, 3277, 6721, 5558, 13548, 6405, 11834, 10016, 7957, 824, 16284.69, 14.42, 12.57
12:24:06, 1079.50, 14.55, 2553, 3101, 6255, 5069, 20233, 9782, 19513, 14484, 10725, 1338, 16257.70, 14.45, 12.57
12:24:07, 1078.40, 14.55, 2603, 2928, 6133, 4845, 22200, 12588, 25170, 18154, 10896, 1328, 16284.69, 14.42, 12.57
12:24:07, 1078.80, 14.54, 2160, 2675, 4781, 4520, 10253, 5984, 10199, 8041, 7815, 742, 16271.19, 14.43, 12.57
12:24:08, 1079.50, 14.55, 1907, 2720, 5015, 4295, 9421, 4748, 8652, 6960, 7107, 699, 16284.69, 14.42, 12.56
12:24:08, 1079.40, 14.54, 4093, 4840, 10971, 7930, 20490, 9201, 15647, 14363, 9624, 1047, 16298.20, 14.40, 12.56
12:24:08, 1079.70, 14.54, 3981, 4306, 9510, 7120, 17382, 8930, 16301, 13353, 9438, 1008, 16284.69, 14.42, 12.57
12:24:09, 1080.20, 14.53, 2475, 3649, 6655, 5813, 12403, 5691, 13165, 8328, 8109, 860, 16311.73, 14.38, 12.57
12:24:09, 1079.10, 14.53, 2493, 3421, 6767, 5463, 12122, 5994, 10858, 9021, 7802, 767, 16244.23, 14.47, 12.57
12:24:10, 1079.40, 14.54, 3742, 4337, 8701, 7885, 16389, 9518, 17440, 13986, 9140, 920, 16284.69, 14.42, 12.56
12:24:10, 1080.20, 14.52, 3334, 4838, 9306, 7414, 11908, 5596, 11978, 8081, 7599, 729, 16298.20, 14.40, 12.56
12:24:10, 1079.70, 14.52, 3362, 4655, 9024, 7064, 12541, 6152, 11168, 8954, 7788, 730, 16298.20, 14.40, 12.56
12:24:11, 1078.80, 14.48, 3920, 5402, 10164, 7869, 8775, 6133, 7878, 8480, 6967, 561, 16284.69, 14.42, 12.56
12:24:11, 1079.60, 14.48, 2732, 4215, 7970, 7767, 12823, 5952, 13743, 8379, 8103, 763, 16284.69, 14.42, 12.56
12:24:12, 1080.10, 14.47, 2206, 3239, 5975, 5412, 12714, 5847, 12630, 8303, 8022, 779, 16271.19, 14.43, 12.57
12:24:12, 1079.60, 14.46, 2847, 4004, 7072, 5974, 14734, 9135, 13558, 13503, 8211, 754, 16298.20, 14.40, 12.57
12:24:12, 1079.30, 14.47, 2273, 3414, 6228, 5910, 10729, 4919, 11309, 7105, 7366, 686, 16284.69, 14.42, 12.58
12:24:13, 1079.40, 14.46, 2331, 3461, 6390, 5930, 6067, 3657, 6359, 4756, 6339, 496, 16325.27, 14.36, 12.58
12:24:13, 1079.30, 14.48, 2073, 2863, 4955, 4495, 4780, 3641, 4585, 4508, 5966, 414, 16284.69, 14.42, 12.58
12:24:14, 1078.90, 14.48, 2652, 3994, 7212, 7325, 6600, 3588, 7542, 4472, 6507, 531, 16298.20, 14.40, 12.57
12:24:14, 1078.80, 14.48, 3206, 4300, 8813, 6491, 15579, 7196, 13499, 10534, 9163, 968, 16311.73, 14.38, 12.57
12:24:15, 1079.60, 14.53, 2369, 3338, 5705, 4894, 5992, 4195, 5538, 5514, 6202, 458, 16298.20, 14.40, 12.57
12:24:15, 1079.00, 14.52, 3316, 4947, 9380, 8802, 6608, 3742, 7596, 4824, 6472, 548, 16311.73, 14.38, 12.57
12:24:15, 1078.90, 14.53, 1737, 2374, 4202, 3651, 13952, 7009, 13490, 10506, 8430, 878, 16325.27, 14.36, 12.57
12:24:16, 1078.60, 14.53, 3764, 5123, 10938, 8116, 11924, 5690, 10950, 8554, 7553, 748, 16311.73, 14.38, 12.58
12:24:16, 1079.20, 14.54, 2622, 3252, 6252, 4897, 13384, 6882, 11737, 9872, 8426, 843, 16298.20, 14.40, 12.58
