Secchi Depth (cm) = 0190
Forel Ule Scale = 14
pH Colour Scale = 99
SmartSecchi S/N = A003
Latitude (degs N) = 50.21597
Longitude (degs E) = -5.02778
Date = 2023-02-03
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
13:02:20, 1025.20, 10.75, 487, 733, 985, 1228, 1312, 1432, 1689, 1942, 8307, 3762, 18575.42, 11.69, 10.19
13:02:21, 1025.40, 10.76, 473, 712, 956, 1188, 1229, 1335, 1582, 1813, 7998, 3645, 18559.46, 11.70, 10.19
13:02:21, 1025.20, 10.76, 441, 668, 898, 1113, 1193, 1287, 1538, 1750, 7958, 3641, 18543.52, 11.72, 10.19
13:02:21, 1025.20, 10.76, 446, 677, 910, 1127, 1209, 1306, 1556, 1774, 7977, 3649, 18543.52, 11.72, 10.19
13:02:22, 1025.20, 10.76, 462, 700, 942, 1163, 1267, 1371, 1621, 1862, 8146, 3705, 18575.42, 11.69, 10.20
13:02:22, 1025.20, 10.76, 475, 719, 969, 1194, 1273, 1377, 1631, 1869, 8190, 3725, 18575.42, 11.69, 10.20
13:02:23, 1025.60, 10.76, 459, 695, 936, 1155, 1249, 1347, 1605, 1827, 8074, 3676, 18607.39, 11.65, 10.20
13:02:23, 1024.90, 10.74, 460, 697, 939, 1162, 1218, 1312, 1567, 1779, 7912, 3614, 18607.39, 11.65, 10.19
13:02:24, 1025.10, 10.71, 456, 690, 930, 1149, 1250, 1348, 1605, 1827, 8003, 3649, 18575.42, 11.69, 10.19
13:02:24, 1025.20, 10.67, 472, 712, 962, 1186, 1275, 1375, 1634, 1864, 8137, 3705, 18575.42, 11.69, 10.01
13:02:24, 1025.50, 10.64, 476, 719, 970, 1197, 1295, 1398, 1661, 1895, 8198, 3727, 18575.42, 11.69, 10.01
13:02:25, 1025.90, 10.62, 473, 713, 963, 1187, 1273, 1375, 1634, 1865, 8090, 3691, 18575.42, 11.69, 10.01
13:02:25, 1025.30, 10.60, 480, 725, 978, 1209, 1306, 1408, 1677, 1910, 8152, 3720, 18591.39, 11.67, 9.93
13:02:26, 1025.70, 10.58, 494, 750, 1010, 1246, 1367, 1473, 1750, 2004, 8343, 3794, 18591.39, 11.67, 9.93
13:02:26, 1026.40, 10.56, 511, 778, 1045, 1290, 1386, 1493, 1772, 2035, 8473, 3852, 18591.39, 11.67, 9.75
13:02:26, 1026.60, 10.54, 513, 781, 1048, 1293, 1382, 1486, 1768, 2029, 8503, 3868, 18607.39, 11.65, 9.75
13:02:27, 1026.90, 10.52, 508, 775, 1039, 1282, 1376, 1477, 1759, 2017, 8456, 3856, 18591.39, 11.67, 9.75
13:02:27, 1027.20, 10.50, 505, 770, 1032, 1269, 1361, 1457, 1730, 1998, 8421, 3860, 18607.39, 11.65, 9.65
13:02:28, 1027.10, 10.49, 491, 751, 1008, 1230, 1325, 1409, 1676, 1945, 8215, 3837, 18607.39, 11.65, 9.65
13:02:28, 1027.60, 10.47, 489, 746, 1004, 1219, 1318, 1396, 1657, 1938, 7775, 3655, 18591.39, 11.67, 9.63
13:02:28, 1028.10, 10.46, 493, 740, 997, 1206, 1307, 1403, 1619, 1936, 6988, 3186, 18607.39, 11.65, 9.63
13:02:29, 1027.90, 10.45, 490, 730, 983, 1196, 885, 971, 1077, 1330, 4178, 1771, 18607.39, 11.65, 9.63
13:02:29, 1027.80, 10.44, 485, 725, 973, 1188, 1092, 1226, 1347, 1669, 4883, 2110, 18591.39, 11.67, 9.60
13:02:30, 1028.50, 10.44, 334, 507, 676, 847, 970, 1076, 1216, 1457, 4281, 1824, 18575.42, 11.69, 9.60
13:02:30, 1027.90, 10.43, 552, 830, 1109, 1374, 1345, 1463, 1687, 1997, 5114, 2034, 18575.42, 11.69, 9.58
13:02:31, 1027.70, 10.42, 515, 773, 1029, 1288, 1388, 1517, 1737, 2068, 5627, 2288, 18591.39, 11.67, 9.58
13:02:31, 1027.20, 10.42, 520, 783, 1044, 1301, 1396, 1525, 1742, 2085, 5646, 2342, 18591.39, 11.67, 9.58
13:02:31, 1027.80, 10.41, 527, 792, 1058, 1309, 1377, 1507, 1711, 2065, 5701, 2409, 18559.46, 11.70, 9.58
13:02:32, 1027.80, 10.40, 516, 777, 1039, 1278, 1355, 1481, 1680, 2032, 5789, 2495, 18607.39, 11.65, 9.58
13:02:32, 1027.90, 10.40, 518, 779, 1046, 1275, 1369, 1487, 1691, 2040, 6489, 2824, 18607.39, 11.65, 9.58
13:02:33, 1027.80, 10.40, 532, 792, 1069, 1293, 1386, 1487, 1710, 2048, 7188, 3181, 18639.42, 11.62, 9.58
13:02:33, 1027.90, 10.39, 524, 783, 1052, 1280, 1388, 1489, 1719, 2042, 7625, 3417, 18607.39, 11.65, 9.58
13:02:33, 1027.80, 10.39, 520, 782, 1048, 1277, 1367, 1467, 1709, 2018, 7926, 3628, 18639.42, 11.62, 9.58
13:02:34, 1027.80, 10.39, 509, 770, 1035, 1256, 1324, 1409, 1669, 1937, 8097, 3765, 18639.42, 11.62, 9.58
13:02:34, 1028.00, 10.38, 500, 743, 1013, 1219, 1343, 1434, 1686, 1971, 8021, 3718, 18655.46, 11.60, 9.58
13:02:35, 1027.90, 10.38, 511, 772, 1035, 1258, 1344, 1426, 1690, 1960, 7989, 3732, 18623.39, 11.63, 9.58
13:02:35, 1027.80, 10.37, 508, 757, 1026, 1242, 1353, 1436, 1690, 1979, 7872, 3643, 18623.39, 11.63, 9.58
13:02:35, 1027.40, 10.37, 515, 777, 1040, 1268, 1369, 1470, 1713, 2023, 7827, 3581, 18639.42, 11.62, 9.57
13:02:36, 1027.80, 10.37, 519, 785, 1049, 1277, 1373, 1480, 1722, 2037, 7857, 3595, 18623.39, 11.63, 9.57
13:02:36, 1027.70, 10.36, 519, 785, 1051, 1279, 1382, 1486, 1732, 2047, 7948, 3653, 18607.39, 11.65, 9.57
13:02:37, 1028.00, 10.36, 521, 787, 1053, 1282, 1378, 1487, 1727, 2045, 7804, 3557, 18623.39, 11.63, 9.57
13:02:37, 1027.80, 10.36, 517, 778, 1044, 1273, 1372, 1482, 1715, 2031, 7586, 3424, 18639.42, 11.62, 9.57
13:02:37, 1028.00, 10.35, 518, 772, 1039, 1263, 1362, 1468, 1697, 2013, 7489, 3384, 18623.39, 11.63, 9.58
13:02:38, 1027.90, 10.35, 512, 771, 1030, 1261, 1364, 1470, 1694, 2017, 7301, 3281, 18639.42, 11.62, 9.58
13:02:38, 1027.70, 10.34, 515, 775, 1036, 1265, 1369, 1471, 1697, 2025, 7222, 3239, 18639.42, 11.62, 9.57
13:02:39, 1027.60, 10.35, 516, 777, 1037, 1266, 1373, 1477, 1701, 2032, 7153, 3196, 18655.46, 11.60, 9.57
13:02:39, 1027.70, 10.34, 518, 780, 1042, 1272, 1372, 1478, 1701, 2033, 7134, 3184, 18703.70, 11.54, 9.57
13:02:40, 1027.60, 10.34, 518, 780, 1042, 1273, 1374, 1478, 1704, 2033, 7214, 3231, 18623.39, 11.63, 9.56
13:02:40, 1027.70, 10.34, 517, 777, 1038, 1271, 1366, 1472, 1697, 2021, 7269, 3260, 18655.46, 11.60, 9.56
13:02:40, 1027.90, 10.34, 515, 774, 1033, 1267, 1359, 1462, 1696, 2008, 7466, 3371, 18687.61, 11.56, 9.57
13:02:41, 1028.50, 10.34, 512, 770, 1027, 1260, 1351, 1449, 1688, 1994, 7615, 3463, 18703.70, 11.54, 9.57
13:02:41, 1028.70, 10.34, 510, 733, 1022, 1197, 1253, 1313, 1520, 1802, 7704, 3604, 18639.42, 11.62, 9.57
13:02:42, 1028.30, 10.33, 505, 761, 1023, 1250, 1358, 1449, 1688, 1998, 7497, 3234, 18671.52, 11.58, 9.56
13:02:42, 1028.50, 10.33, 510, 764, 1025, 1252, 1354, 1449, 1674, 2001, 7183, 3138, 18671.52, 11.58, 9.56
13:02:42, 1028.30, 10.33, 510, 764, 1027, 1252, 1359, 1458, 1677, 2010, 6825, 2889, 18687.61, 11.56, 9.58
13:02:43, 1028.00, 10.32, 513, 772, 1037, 1263, 1360, 1465, 1678, 2015, 6669, 2849, 18655.46, 11.60, 9.58
13:02:43, 1028.20, 10.32, 509, 770, 1033, 1261, 1378, 1486, 1698, 2043, 6688, 2800, 18671.52, 11.58, 9.58
13:02:44, 1027.80, 10.32, 513, 775, 1040, 1269, 1360, 1469, 1682, 2019, 6503, 2770, 18703.70, 11.54, 9.56
13:02:44, 1028.20, 10.32, 515, 776, 1043, 1271, 1373, 1485, 1695, 2038, 6591, 2814, 18687.61, 11.56, 9.56
13:02:44, 1027.90, 10.32, 513, 774, 1039, 1268, 1361, 1469, 1681, 2018, 6526, 2771, 18719.82, 11.53, 9.56
13:02:45, 1027.90, 10.33, 514, 772, 1037, 1265, 1361, 1465, 1681, 2015, 6687, 2878, 18719.82, 11.53, 9.56
13:02:45, 1027.90, 10.33, 513, 772, 1034, 1264, 1368, 1478, 1696, 2027, 6751, 2863, 18703.70, 11.54, 9.56
13:02:46, 1028.10, 10.32, 514, 771, 1034, 1263, 1342, 1439, 1661, 1985, 6957, 3087, 18703.70, 11.54, 9.56
13:02:46, 1027.90, 10.33, 515, 776, 1040, 1272, 1367, 1469, 1695, 2021, 7011, 2988, 18671.52, 11.58, 9.56
13:02:47, 1028.00, 10.33, 511, 770, 1032, 1264, 1353, 1451, 1678, 1998, 7144, 3121, 18687.61, 11.56, 9.56
13:02:47, 1027.90, 10.32, 512, 771, 1032, 1267, 1367, 1465, 1700, 2014, 7415, 3266, 18735.96, 11.51, 9.56
13:02:47, 1028.00, 10.32, 515, 777, 1039, 1275, 1366, 1467, 1705, 2014, 7612, 3364, 18687.61, 11.56, 9.56
13:02:48, 1027.90, 10.32, 506, 760, 1020, 1247, 1352, 1448, 1688, 1991, 7726, 3482, 18719.82, 11.53, 9.56
13:02:48, 1028.00, 10.32, 513, 774, 1036, 1268, 1356, 1457, 1696, 2000, 7726, 3446, 18703.70, 11.54, 9.56
13:02:49, 1027.90, 10.31, 501, 753, 1010, 1234, 1348, 1441, 1681, 1984, 7739, 3516, 18703.70, 11.54, 9.57
13:02:49, 1028.00, 10.31, 512, 771, 1033, 1265, 1360, 1458, 1698, 2002, 7737, 3457, 18719.82, 11.53, 9.57
13:02:49, 1028.00, 10.31, 505, 758, 1017, 1242, 1345, 1443, 1681, 1984, 7719, 3528, 18735.96, 11.51, 9.57
13:02:50, 1027.90, 10.30, 510, 769, 1032, 1258, 1344, 1437, 1680, 1973, 7923, 3624, 18735.96, 11.51, 9.56
13:02:50, 1027.90, 10.30, 506, 759, 1021, 1244, 1340, 1441, 1681, 1977, 8008, 3663, 18735.96, 11.51, 9.56
13:02:51, 1027.90, 10.30, 501, 756, 1013, 1233, 1317, 1411, 1649, 1944, 7888, 3682, 18703.70, 11.54, 9.57
13:02:51, 1027.90, 10.30, 500, 748, 1008, 1225, 1320, 1423, 1656, 1949, 7865, 3618, 18752.11, 11.49, 9.57
13:02:51, 1028.20, 10.29, 498, 743, 1001, 1219, 1303, 1400, 1626, 1916, 7677, 3504, 18752.11, 11.49, 9.57
13:02:52, 1027.50, 10.29, 508, 749, 1015, 1231, 1328, 1421, 1654, 1947, 7573, 3374, 18703.70, 11.54, 9.56
13:02:52, 1027.80, 10.29, 508, 760, 1017, 1250, 1340, 1445, 1670, 1985, 7271, 3269, 18735.96, 11.51, 9.56
13:02:53, 1027.90, 10.29, 502, 754, 1006, 1236, 1321, 1428, 1646, 1959, 6964, 3125, 18719.82, 11.53, 9.57
13:02:53, 1027.70, 10.29, 502, 753, 1006, 1235, 1335, 1439, 1658, 1980, 6909, 3091, 18752.11, 11.49, 9.57
13:02:54, 1027.70, 10.29, 500, 737, 996, 1216, 1315, 1415, 1645, 1943, 6860, 3095, 18752.11, 11.49, 9.57
13:02:54, 1027.70, 10.29, 502, 753, 1006, 1235, 1330, 1437, 1655, 1974, 6821, 3045, 18735.96, 11.51, 9.56
13:02:54, 1027.70, 10.29, 505, 758, 1011, 1241, 1335, 1443, 1662, 1981, 6915, 3093, 18768.28, 11.47, 9.56
13:02:55, 1027.40, 10.29, 506, 760, 1014, 1245, 1342, 1451, 1673, 1992, 7016, 3142, 18752.11, 11.49, 9.56
13:02:55, 1027.60, 10.29, 509, 764, 1019, 1252, 1339, 1449, 1670, 1988, 6964, 3115, 18752.11, 11.49, 9.56
13:02:56, 1027.70, 10.29, 506, 760, 1013, 1244, 1340, 1449, 1669, 1988, 6895, 3081, 18768.28, 11.47, 9.56
13:02:56, 1027.70, 10.29, 507, 761, 1015, 1246, 1343, 1452, 1671, 1993, 6913, 3093, 18784.47, 11.46, 9.56
13:02:56, 1027.50, 10.29, 507, 763, 1017, 1249, 1346, 1455, 1677, 1999, 6991, 3133, 18784.47, 11.46, 9.56
13:02:57, 1027.50, 10.29, 508, 764, 1018, 1251, 1346, 1456, 1679, 1999, 7066, 3172, 18719.82, 11.53, 9.57
13:02:57, 1027.70, 10.29, 509, 766, 1020, 1253, 1341, 1453, 1676, 1993, 7121, 3203, 18784.47, 11.46, 9.57
13:02:58, 1027.60, 10.29, 509, 765, 1018, 1252, 1346, 1455, 1681, 1999, 7170, 3228, 18784.47, 11.46, 9.57
13:02:58, 1027.80, 10.29, 506, 760, 1012, 1245, 1333, 1441, 1661, 1982, 7008, 3155, 18816.90, 11.42, 9.56
13:02:58, 1028.00, 10.29, 506, 757, 1011, 1241, 1334, 1445, 1661, 1985, 6875, 3078, 18768.28, 11.47, 9.56
13:02:59, 1028.30, 10.29, 505, 759, 1011, 1242, 1330, 1436, 1652, 1977, 6931, 3120, 18768.28, 11.47, 9.57
13:02:59, 1028.30, 10.29, 507, 760, 1014, 1244, 1416, 1505, 1753, 2072, 8087, 3603, 18784.47, 11.46, 9.57
13:03:00, 1028.30, 10.28, 510, 766, 1028, 1255, 1368, 1471, 1694, 2027, 7185, 3098, 18784.47, 11.46, 9.57
13:03:00, 1028.50, 10.29, 514, 772, 1033, 1265, 1361, 1467, 1680, 2021, 6979, 3051, 18784.47, 11.46, 9.57
13:03:01, 1028.20, 10.29, 511, 769, 1028, 1260, 1373, 1480, 1697, 2037, 6846, 2934, 18816.90, 11.42, 9.57
13:03:01, 1027.90, 10.29, 515, 775, 1036, 1269, 1363, 1472, 1689, 2024, 6696, 2879, 18800.68, 11.44, 9.57
13:03:01, 1028.10, 10.28, 523, 784, 1051, 1285, 1363, 1474, 1689, 2026, 6770, 2925, 18816.90, 11.42, 9.57
13:03:02, 1028.00, 10.29, 515, 775, 1036, 1271, 1372, 1479, 1697, 2036, 6995, 3033, 18768.28, 11.47, 9.57
13:03:02, 1027.90, 10.29, 514, 773, 1033, 1268, 1368, 1472, 1695, 2027, 7214, 3169, 18768.28, 11.47, 9.56
13:03:03, 1028.00, 10.29, 516, 778, 1040, 1272, 1375, 1476, 1703, 2034, 7414, 3244, 18784.47, 11.46, 9.56
13:03:03, 1028.20, 10.29, 514, 775, 1036, 1268, 1363, 1462, 1688, 2015, 7427, 3302, 18833.15, 11.40, 9.56
13:03:03, 1028.30, 10.29, 514, 771, 1035, 1264, 1372, 1472, 1697, 2031, 7276, 3150, 18833.15, 11.40, 9.56
13:03:04, 1028.30, 10.29, 513, 771, 1032, 1263, 1385, 1490, 1709, 2056, 7121, 3073, 18784.47, 11.46, 9.56
13:03:04, 1028.40, 10.29, 513, 771, 1033, 1265, 1363, 1474, 1687, 2027, 6805, 2901, 18816.90, 11.42, 9.57
13:03:05, 1028.30, 10.29, 510, 762, 1024, 1253, 1403, 1511, 1731, 2082, 6924, 2941, 18833.15, 11.40, 9.57
13:03:05, 1028.40, 10.29, 507, 761, 1021, 1249, 1363, 1471, 1682, 2026, 6881, 2923, 18816.90, 11.42, 9.58
13:03:05, 1028.30, 10.29, 515, 771, 1034, 1266, 1370, 1478, 1690, 2037, 6882, 2943, 18833.15, 11.40, 9.58
13:03:06, 1028.30, 10.29, 514, 772, 1034, 1265, 1375, 1484, 1694, 2043, 6987, 3026, 18816.90, 11.42, 9.58
13:03:06, 1027.90, 10.29, 512, 770, 1031, 1261, 1372, 1484, 1696, 2042, 6815, 2913, 18800.68, 11.44, 9.57
13:03:07, 1027.70, 10.29, 517, 781, 1041, 1279, 1383, 1497, 1710, 2058, 6792, 2944, 18816.90, 11.42, 9.57
13:03:07, 1028.00, 10.28, 523, 786, 1048, 1284, 1377, 1490, 1698, 2055, 6781, 3010, 18833.15, 11.40, 9.58
13:03:08, 1027.90, 10.28, 522, 784, 1052, 1285, 1363, 1476, 1686, 2030, 6512, 2725, 18849.41, 11.39, 9.58
13:03:08, 1028.40, 10.28, 515, 771, 1034, 1265, 1363, 1475, 1680, 2030, 6718, 2890, 18833.15, 11.40, 9.58
13:03:08, 1028.40, 10.28, 514, 771, 1034, 1265, 1361, 1472, 1677, 2026, 6706, 2858, 18865.69, 11.37, 9.57
13:03:09, 1028.90, 10.28, 519, 773, 1047, 1268, 1368, 1479, 1682, 2040, 6749, 2844, 18833.15, 11.40, 9.57
13:03:09, 1028.70, 10.28, 512, 766, 1035, 1256, 1379, 1488, 1694, 2055, 6755, 2775, 18833.15, 11.40, 9.57
13:03:10, 1028.70, 10.24, 514, 771, 1037, 1265, 1350, 1462, 1660, 2017, 6154, 2503, 18865.69, 11.37, 9.57
13:03:10, 1028.60, 10.24, 513, 772, 1037, 1267, 1340, 1456, 1651, 2002, 6132, 2500, 18849.41, 11.39, 9.57
13:03:10, 1028.90, 10.24, 496, 749, 1004, 1233, 1379, 1493, 1702, 2055, 6162, 2399, 18849.41, 11.39, 9.56
13:03:11, 1029.00, 10.24, 511, 774, 1037, 1275, 1360, 1473, 1674, 2029, 6142, 2447, 18865.69, 11.37, 9.56
13:03:11, 1028.70, 10.24, 508, 769, 1032, 1266, 1389, 1508, 1704, 2081, 6240, 2495, 18865.69, 11.37, 9.57
13:03:12, 1028.60, 10.24, 512, 775, 1038, 1272, 1411, 1531, 1725, 2115, 6200, 2496, 18865.69, 11.37, 9.57
13:03:12, 1028.40, 10.24, 513, 777, 1042, 1275, 1402, 1523, 1722, 2103, 6097, 2469, 18849.41, 11.39, 9.57
13:03:12, 1028.30, 10.24, 520, 785, 1053, 1288, 1401, 1523, 1723, 2101, 6090, 2498, 18833.15, 11.40, 9.55
13:03:13, 1028.40, 10.24, 520, 782, 1050, 1287, 1381, 1500, 1704, 2067, 6002, 2471, 18881.99, 11.35, 9.55
13:03:13, 1028.30, 10.24, 529, 795, 1068, 1302, 1390, 1512, 1714, 2081, 6188, 2573, 18865.69, 11.37, 9.56
13:03:14, 1028.10, 10.24, 525, 791, 1061, 1297, 1372, 1492, 1694, 2051, 6208, 2640, 18881.99, 11.35, 9.56
13:03:14, 1028.00, 10.24, 524, 789, 1057, 1292, 1439, 1555, 1763, 2151, 6802, 2899, 18865.69, 11.37, 9.56
13:03:15, 1028.30, 10.24, 529, 798, 1070, 1304, 1399, 1516, 1722, 2091, 6676, 2872, 18914.64, 11.31, 9.56
13:03:15, 1028.00, 10.24, 522, 783, 1054, 1282, 1429, 1538, 1755, 2128, 7057, 3052, 18865.69, 11.37, 9.56
13:03:15, 1028.40, 10.24, 532, 799, 1074, 1305, 1418, 1524, 1742, 2109, 7122, 3098, 18898.30, 11.33, 9.56
13:03:16, 1028.20, 10.24, 530, 798, 1074, 1304, 1412, 1521, 1738, 2100, 7068, 3049, 18865.69, 11.37, 9.56
13:03:16, 1028.00, 10.24, 528, 792, 1066, 1296, 1408, 1517, 1732, 2095, 7022, 3024, 18752.11, 11.49, 9.56
13:03:17, 1028.30, 10.23, 531, 796, 1071, 1303, 1417, 1525, 1743, 2109, 7104, 3083, 18865.69, 11.37, 9.56
13:03:17, 1028.40, 10.23, 532, 802, 1076, 1309, 1424, 1529, 1750, 2117, 7180, 3089, 18881.99, 11.35, 9.56
13:03:17, 1028.20, 10.23, 535, 811, 1087, 1322, 1432, 1536, 1760, 2128, 7192, 3140, 18881.99, 11.35, 9.57
13:03:18, 1028.20, 10.23, 537, 812, 1091, 1324, 1428, 1537, 1752, 2127, 6995, 3006, 18849.41, 11.39, 9.57
13:03:18, 1028.20, 10.23, 547, 824, 1111, 1341, 1437, 1554, 1761, 2150, 6739, 2877, 18881.99, 11.35, 9.57
13:03:19, 1028.10, 10.23, 542, 819, 1101, 1335, 1422, 1545, 1743, 2134, 6370, 2673, 18914.64, 11.31, 9.56
13:03:19, 1028.10, 10.23, 537, 808, 1087, 1322, 1393, 1517, 1714, 2090, 6006, 2491, 18914.64, 11.31, 9.56
13:03:19, 1028.20, 10.23, 534, 807, 1084, 1323, 1414, 1540, 1737, 2124, 6175, 2599, 18914.64, 11.31, 9.56
13:03:20, 1028.30, 10.23, 547, 826, 1113, 1345, 1352, 1464, 1667, 2023, 5877, 2439, 18931.00, 11.30, 9.56
13:03:20, 1028.30, 10.23, 538, 813, 1091, 1329, 1414, 1533, 1733, 2117, 6577, 2790, 18914.64, 11.31, 9.56
13:03:21, 1028.40, 10.23, 532, 804, 1080, 1312, 1473, 1576, 1798, 2187, 7427, 3210, 18914.64, 11.31, 9.56
13:03:21, 1028.00, 10.23, 533, 808, 1085, 1318, 1448, 1557, 1778, 2155, 7180, 3091, 18914.64, 11.31, 9.56
13:03:22, 1028.30, 10.23, 542, 817, 1101, 1331, 1446, 1550, 1774, 2145, 7334, 3223, 18914.64, 11.31, 9.56
13:03:22, 1028.30, 10.23, 545, 820, 1107, 1336, 1448, 1555, 1775, 2153, 7173, 3101, 18881.99, 11.35, 9.56
13:03:22, 1028.20, 10.23, 539, 814, 1093, 1327, 1439, 1553, 1768, 2147, 6912, 2950, 18931.00, 11.30, 9.56
13:03:23, 1028.40, 10.22, 543, 818, 1102, 1334, 1476, 1588, 1801, 2205, 6976, 2903, 18881.99, 11.35, 9.56
13:03:23, 1028.40, 10.22, 540, 814, 1099, 1326, 1423, 1538, 1742, 2130, 6637, 2785, 18947.37, 11.28, 9.56
13:03:24, 1028.30, 10.23, 545, 823, 1111, 1338, 1454, 1567, 1776, 2174, 6864, 2897, 18914.64, 11.31, 9.57
13:03:24, 1028.40, 10.23, 540, 816, 1101, 1327, 1471, 1580, 1796, 2193, 7009, 2993, 18931.00, 11.30, 9.57
13:03:24, 1028.30, 10.23, 553, 833, 1125, 1354, 1467, 1576, 1792, 2187, 7045, 3012, 18914.64, 11.31, 9.57
13:03:25, 1028.20, 10.23, 553, 832, 1126, 1352, 1463, 1575, 1788, 2185, 6917, 2913, 18898.30, 11.33, 9.57
13:03:25, 1027.80, 10.23, 549, 831, 1116, 1350, 1465, 1582, 1791, 2192, 6801, 2942, 18898.30, 11.33, 9.57
13:03:26, 1028.00, 10.23, 549, 827, 1114, 1345, 1459, 1577, 1783, 2186, 6609, 2841, 18931.00, 11.30, 9.57
13:03:26, 1028.10, 10.23, 551, 827, 1120, 1344, 1443, 1563, 1765, 2166, 6455, 2734, 18947.37, 11.28, 9.57
13:03:26, 1027.90, 10.23, 546, 828, 1114, 1349, 1467, 1587, 1791, 2203, 6495, 2734, 18914.64, 11.31, 9.57
13:03:27, 1028.20, 10.23, 551, 832, 1120, 1352, 1471, 1590, 1794, 2207, 6664, 2858, 18898.30, 11.33, 9.56
13:03:27, 1027.70, 10.23, 555, 841, 1131, 1364, 1473, 1589, 1797, 2206, 6752, 2891, 18898.30, 11.33, 9.56
13:03:28, 1028.10, 10.23, 555, 840, 1130, 1361, 1479, 1590, 1805, 2207, 7002, 3041, 18914.64, 11.31, 9.57
