Secchi Depth (cm) = 0170
Forel Ule Scale = 08
pH Colour Scale = 99
SmartSecchi S/N = A003
Latitude (degs N) = 50.21574
Longitude (degs E) = -5.02767
Date = 2023-02-03
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
11:01:50, 1028.10, 11.78, 700, 997, 1378, 1634, 1827, 1820, 2334, 2540, 9093, 4621, 16724.14, 13.86, 9.54
11:01:51, 1026.60, 11.78, 711, 1027, 1414, 1688, 1932, 1932, 2472, 2703, 9635, 4923, 16724.14, 13.86, 9.53
11:01:51, 1027.20, 11.76, 707, 1023, 1407, 1684, 1894, 1886, 2429, 2632, 9775, 5040, 16724.14, 13.86, 9.53
11:01:52, 1026.60, 11.74, 735, 1068, 1469, 1759, 1978, 1963, 2541, 2749, 10065, 5200, 16766.09, 13.81, 9.53
11:01:52, 1026.60, 11.71, 744, 1082, 1489, 1783, 2041, 2014, 2626, 2827, 10292, 5290, 16738.11, 13.84, 9.54
11:01:52, 1027.40, 11.68, 767, 1123, 1540, 1859, 2090, 2072, 2698, 2916, 10039, 5062, 16752.09, 13.82, 9.54
11:01:53, 1028.00, 11.66, 763, 1117, 1533, 1853, 2073, 2061, 2667, 2897, 9958, 5039, 16808.18, 13.75, 9.53
11:01:53, 1028.20, 11.63, 756, 1097, 1513, 1809, 1970, 1965, 2520, 2754, 9817, 5011, 16780.11, 13.79, 9.53
11:01:54, 1028.40, 11.60, 750, 1050, 1462, 1699, 1862, 1895, 2327, 2651, 9034, 4544, 16780.11, 13.79, 9.53
11:01:54, 1028.10, 11.58, 775, 1041, 1472, 1672, 1887, 1952, 2287, 2723, 8453, 4189, 16794.13, 13.77, 9.53
11:01:54, 1028.20, 11.57, 796, 1044, 1484, 1685, 1888, 1997, 2264, 2748, 8093, 3940, 16822.23, 13.74, 9.53
11:01:55, 1028.50, 11.57, 812, 1061, 1502, 1718, 1912, 2046, 2288, 2807, 7815, 3728, 16780.11, 13.79, 9.52
11:01:55, 1028.60, 11.56, 821, 1074, 1519, 1743, 1907, 2049, 2282, 2806, 7785, 3706, 16808.18, 13.75, 9.52
11:01:56, 1029.30, 11.56, 803, 1059, 1491, 1717, 1891, 2018, 2270, 2781, 7738, 3695, 16794.13, 13.77, 9.52
11:01:56, 1028.40, 11.56, 735, 1026, 1441, 1693, 1852, 1991, 2225, 2788, 8037, 3555, 16794.13, 13.77, 9.52
11:01:57, 1028.00, 11.54, 769, 1033, 1465, 1674, 1757, 1861, 2146, 2588, 7779, 3707, 16836.30, 13.72, 9.52
11:01:57, 1028.50, 11.52, 739, 988, 1406, 1604, 1852, 1947, 2235, 2728, 8282, 4075, 16850.39, 13.70, 9.51
11:01:57, 1031.00, 11.50, 757, 1044, 1472, 1687, 2057, 2218, 2448, 3127, 8729, 4024, 16836.30, 13.72, 9.51
11:01:58, 1031.90, 11.50, 625, 827, 1193, 1383, 1776, 1969, 2113, 2696, 7078, 2504, 16836.30, 13.72, 9.52
11:01:58, 1031.30, 11.49, 696, 897, 1290, 1526, 1603, 1847, 1953, 2453, 5735, 1976, 16850.39, 13.70, 9.52
11:01:59, 1032.90, 11.48, 692, 938, 1318, 1619, 1652, 1932, 2052, 2554, 5425, 1664, 16822.23, 13.74, 9.52
11:01:59, 1034.20, 11.47, 721, 1007, 1413, 1753, 1796, 2075, 2237, 2781, 6127, 1702, 16878.62, 13.67, 9.52
11:01:59, 1034.30, 11.42, 648, 908, 1288, 1593, 1677, 1924, 2075, 2582, 5486, 1451, 16864.50, 13.68, 9.52
11:02:00, 1032.10, 11.41, 691, 952, 1351, 1644, 1759, 1999, 2147, 2710, 6250, 1933, 16892.74, 13.65, 9.49
11:02:00, 1030.90, 11.41, 758, 1017, 1443, 1721, 1833, 2078, 2221, 2826, 7082, 2623, 16892.74, 13.65, 9.49
11:02:01, 1030.70, 11.40, 766, 1019, 1452, 1723, 1853, 2100, 2241, 2848, 7247, 2670, 16864.50, 13.68, 9.49
11:02:01, 1030.70, 11.40, 783, 1033, 1466, 1737, 1922, 2167, 2345, 2977, 6971, 2573, 16921.05, 13.62, 9.49
11:02:01, 1030.40, 11.39, 770, 1033, 1464, 1756, 1906, 2162, 2324, 2940, 6944, 2424, 16892.74, 13.65, 9.49
11:02:02, 1030.90, 11.38, 774, 1031, 1458, 1745, 1986, 2236, 2427, 3067, 7154, 2601, 16949.42, 13.58, 9.49
11:02:02, 1030.80, 11.38, 753, 1012, 1440, 1718, 1884, 2101, 2283, 2899, 6653, 2344, 16949.42, 13.58, 9.49
11:02:03, 1030.80, 11.38, 795, 1072, 1521, 1799, 1933, 2141, 2333, 2967, 7215, 2705, 16935.23, 13.60, 9.49
11:02:03, 1031.00, 11.39, 785, 1067, 1521, 1788, 1913, 2101, 2294, 2919, 7427, 2727, 16921.05, 13.62, 9.48
11:02:04, 1031.00, 11.39, 785, 1061, 1518, 1766, 1977, 2170, 2369, 3011, 7934, 2983, 16921.05, 13.62, 9.48
11:02:04, 1030.80, 11.39, 777, 1048, 1502, 1747, 1981, 2170, 2373, 3016, 7898, 2999, 16935.23, 13.60, 9.48
11:02:04, 1031.00, 11.39, 766, 1032, 1482, 1724, 1963, 2144, 2355, 2988, 7574, 2764, 16949.42, 13.58, 9.48
11:02:05, 1031.00, 11.40, 776, 1056, 1511, 1767, 1964, 2141, 2355, 2987, 7503, 2772, 16949.42, 13.58, 9.48
11:02:05, 1031.00, 11.40, 783, 1071, 1529, 1790, 1977, 2145, 2373, 3000, 7507, 2803, 16949.42, 13.58, 9.48
11:02:06, 1031.20, 11.40, 789, 1087, 1552, 1816, 1974, 2132, 2368, 2987, 7645, 2813, 16949.42, 13.58, 9.48
11:02:06, 1031.20, 11.41, 783, 1077, 1538, 1789, 2037, 2187, 2443, 3078, 8140, 3068, 16992.08, 13.53, 9.49
11:02:06, 1031.20, 11.41, 763, 1045, 1496, 1735, 1987, 2129, 2377, 2987, 8131, 3110, 16992.08, 13.53, 9.49
11:02:07, 1031.10, 11.41, 773, 1066, 1522, 1771, 1970, 2106, 2360, 2958, 8048, 3027, 16992.08, 13.53, 9.49
11:02:07, 1031.30, 11.41, 779, 1074, 1533, 1780, 2016, 2153, 2420, 3031, 8146, 3079, 17034.88, 13.48, 9.48
11:02:08, 1031.00, 11.41, 772, 1065, 1520, 1770, 2031, 2169, 2442, 3057, 8120, 3074, 17006.34, 13.51, 9.48
11:02:08, 1031.10, 11.42, 774, 1068, 1523, 1777, 2016, 2153, 2429, 3035, 8008, 3028, 17020.60, 13.49, 9.49
11:02:08, 1031.40, 11.46, 777, 1083, 1540, 1801, 2001, 2131, 2410, 3007, 8012, 3024, 17020.60, 13.49, 9.49
11:02:09, 1031.20, 11.46, 786, 1103, 1567, 1832, 2022, 2150, 2436, 3037, 8214, 3115, 17034.88, 13.48, 9.49
11:02:09, 1031.00, 11.46, 782, 1094, 1556, 1814, 2067, 2190, 2488, 3098, 8524, 3199, 17020.60, 13.49, 9.49
11:02:10, 1031.20, 11.46, 770, 1070, 1525, 1772, 2069, 2192, 2489, 3100, 8593, 3303, 17034.88, 13.48, 9.49
11:02:10, 1031.40, 11.46, 764, 1059, 1512, 1755, 2018, 2143, 2427, 3026, 8372, 3148, 17063.49, 13.44, 9.50
11:02:11, 1031.10, 11.47, 777, 1082, 1541, 1794, 2006, 2134, 2411, 3010, 8279, 3134, 17049.18, 13.46, 9.50
11:02:11, 1031.20, 11.48, 787, 1105, 1570, 1840, 2046, 2178, 2465, 3076, 8290, 3073, 17049.18, 13.46, 9.50
11:02:11, 1031.30, 11.48, 791, 1104, 1567, 1833, 2090, 2227, 2521, 3147, 8474, 3259, 17077.82, 13.42, 9.49
11:02:12, 1031.50, 11.49, 773, 1083, 1542, 1808, 2054, 2188, 2478, 3091, 8301, 3012, 17063.49, 13.44, 9.49
11:02:12, 1031.40, 11.49, 789, 1098, 1562, 1824, 2057, 2198, 2480, 3098, 8444, 3306, 17063.49, 13.44, 9.51
11:02:13, 1031.60, 11.49, 784, 1102, 1570, 1843, 2014, 2152, 2425, 3030, 8242, 2928, 17092.16, 13.41, 9.51
11:02:13, 1031.10, 11.49, 800, 1115, 1588, 1855, 2059, 2212, 2478, 3106, 8529, 3377, 17092.16, 13.41, 9.51
11:02:13, 1031.60, 11.48, 790, 1113, 1586, 1869, 2017, 2171, 2428, 3045, 8245, 2908, 17106.52, 13.39, 9.51
11:02:14, 1030.60, 11.48, 796, 1115, 1590, 1870, 2081, 2249, 2509, 3153, 8469, 3181, 17092.16, 13.41, 9.51
11:02:14, 1031.70, 11.48, 791, 1109, 1576, 1861, 2124, 2289, 2571, 3219, 8507, 2997, 17135.28, 13.35, 9.50
11:02:15, 1030.80, 11.47, 772, 1072, 1532, 1806, 2094, 2275, 2533, 3185, 8394, 3142, 17135.28, 13.35, 9.50
11:02:15, 1031.70, 11.46, 805, 1135, 1613, 1911, 2068, 2247, 2505, 3147, 8248, 2854, 17135.28, 13.35, 9.50
11:02:15, 1031.00, 11.42, 790, 1105, 1576, 1866, 2098, 2286, 2538, 3194, 8501, 3125, 17135.28, 13.35, 9.50
11:02:16, 1031.80, 11.41, 796, 1114, 1584, 1876, 2100, 2289, 2549, 3198, 8483, 2995, 17120.89, 13.37, 9.50
11:02:16, 1031.40, 11.40, 779, 1083, 1547, 1834, 2071, 2277, 2515, 3161, 8397, 3008, 17135.28, 13.35, 9.50
11:02:17, 1031.70, 11.40, 786, 1094, 1558, 1852, 2042, 2254, 2486, 3125, 8187, 2885, 17149.68, 13.34, 9.50
11:02:17, 1031.20, 11.40, 786, 1094, 1562, 1863, 2023, 2244, 2466, 3100, 8064, 2828, 17149.68, 13.34, 9.50
11:02:18, 1031.50, 11.41, 799, 1120, 1590, 1899, 2119, 2335, 2596, 3245, 8418, 2926, 17164.10, 13.32, 9.49
11:02:18, 1031.20, 11.41, 773, 1077, 1535, 1836, 2098, 2318, 2571, 3216, 8345, 2914, 17164.10, 13.32, 9.49
11:02:18, 1031.30, 11.41, 779, 1087, 1546, 1850, 2036, 2259, 2494, 3129, 7994, 2803, 17120.89, 13.37, 9.49
11:02:19, 1031.80, 11.41, 789, 1103, 1569, 1881, 2001, 2227, 2450, 3076, 7815, 2659, 17178.53, 13.30, 9.49
11:02:19, 1031.20, 11.41, 798, 1119, 1591, 1911, 2053, 2290, 2522, 3159, 8108, 2821, 17207.45, 13.27, 9.49
11:02:20, 1031.70, 11.42, 800, 1112, 1580, 1896, 2105, 2349, 2588, 3240, 8426, 2921, 17192.98, 13.28, 9.49
11:02:20, 1031.20, 11.42, 766, 1065, 1517, 1830, 2070, 2319, 2552, 3191, 8180, 2801, 17178.53, 13.30, 9.49
11:02:20, 1031.20, 11.42, 790, 1096, 1555, 1874, 2030, 2273, 2501, 3136, 7835, 2757, 17192.98, 13.28, 9.49
11:02:21, 1031.30, 11.42, 785, 1103, 1568, 1894, 2005, 2246, 2471, 3095, 7676, 2586, 17192.98, 13.28, 9.49
11:02:21, 1031.50, 11.43, 817, 1147, 1624, 1956, 2141, 2380, 2636, 3300, 8491, 2927, 17221.93, 13.25, 9.49
11:02:22, 1031.50, 11.46, 782, 1094, 1556, 1876, 2129, 2374, 2618, 3278, 8536, 2960, 17207.45, 13.27, 9.49
11:02:22, 1031.40, 11.46, 785, 1096, 1557, 1875, 2084, 2324, 2563, 3213, 8237, 2877, 17164.10, 13.32, 9.49
11:02:22, 1031.00, 11.42, 785, 1099, 1564, 1886, 2059, 2302, 2533, 3175, 8097, 2788, 17236.42, 13.23, 9.50
11:02:23, 1030.40, 11.42, 827, 1153, 1631, 1961, 2131, 2389, 2624, 3288, 8601, 3263, 17265.46, 13.20, 9.50
11:02:23, 1030.50, 11.42, 823, 1150, 1627, 1961, 2125, 2378, 2617, 3278, 8575, 3152, 17221.93, 13.25, 9.50
11:02:24, 1030.30, 11.42, 819, 1144, 1618, 1949, 2148, 2399, 2644, 3312, 8668, 3264, 17221.93, 13.25, 9.49
11:02:24, 1030.70, 11.42, 827, 1160, 1641, 1973, 2170, 2411, 2669, 3339, 8770, 3221, 17236.42, 13.23, 9.49
11:02:25, 1030.40, 11.42, 823, 1155, 1637, 1963, 2166, 2406, 2657, 3331, 8843, 3382, 17236.42, 13.23, 9.50
11:02:25, 1030.70, 11.46, 819, 1154, 1638, 1962, 2178, 2405, 2670, 3343, 8914, 3257, 17250.93, 13.21, 9.50
11:02:25, 1030.20, 11.46, 823, 1152, 1637, 1954, 2181, 2410, 2669, 3348, 9067, 3571, 17250.93, 13.21, 9.50
11:02:26, 1030.70, 11.46, 825, 1163, 1652, 1971, 2150, 2364, 2628, 3296, 8859, 3274, 17265.46, 13.20, 9.49
11:02:26, 1029.90, 11.46, 830, 1166, 1656, 1974, 2174, 2391, 2656, 3333, 9081, 3577, 17280.00, 13.18, 9.49
11:02:27, 1030.30, 11.46, 837, 1180, 1676, 1993, 2198, 2404, 2687, 3363, 9177, 3485, 17265.46, 13.20, 9.50
11:02:27, 1030.40, 11.42, 815, 1144, 1628, 1935, 2210, 2409, 2702, 3378, 9247, 3664, 17280.00, 13.18, 9.50
