Secchi Depth (cm) = 0172
Forel Ule Scale = 08
pH Colour Scale = 99
SmartSecchi S/N = A003
Latitude (degs N) = 50.21598
Longitude (degs E) = -5.02782
Date = 2023-02-03
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
11:32:46, 1029.10, 11.32, 374, 504, 648, 721, 707, 675, 779, 784, 3295, 958, 18259.67, 12.04, 9.48
11:32:46, 1029.20, 11.31, 379, 514, 659, 734, 718, 688, 790, 804, 3169, 912, 18228.48, 12.07, 9.48
11:32:47, 1029.20, 11.31, 376, 509, 654, 729, 722, 688, 798, 807, 3297, 956, 18259.67, 12.04, 9.49
11:32:47, 1029.10, 11.31, 386, 528, 675, 756, 727, 701, 815, 826, 3181, 860, 18275.29, 12.02, 9.49
11:32:48, 1028.90, 11.30, 386, 536, 689, 782, 730, 690, 835, 798, 3411, 975, 18259.67, 12.04, 9.50
11:32:48, 1029.30, 11.30, 383, 529, 679, 769, 758, 732, 858, 865, 3190, 875, 18244.06, 12.06, 9.50
11:32:48, 1028.80, 11.30, 391, 546, 701, 799, 754, 709, 861, 826, 3466, 990, 18244.06, 12.06, 9.50
11:32:49, 1029.30, 11.30, 385, 533, 683, 777, 770, 734, 870, 865, 3296, 941, 18275.29, 12.02, 9.48
11:32:49, 1029.40, 11.29, 382, 531, 682, 775, 788, 753, 896, 895, 3416, 947, 18275.29, 12.02, 9.48
11:32:50, 1029.00, 11.29, 396, 558, 713, 818, 790, 760, 893, 908, 3352, 946, 18259.67, 12.04, 9.46
11:32:50, 1029.50, 11.29, 395, 552, 708, 807, 776, 737, 883, 872, 3399, 993, 18275.29, 12.02, 9.46
11:32:51, 1029.20, 11.29, 389, 547, 702, 799, 784, 747, 890, 894, 3428, 947, 18290.93, 12.00, 9.47
11:32:51, 1028.90, 11.28, 399, 558, 718, 819, 796, 763, 907, 909, 3468, 1015, 18322.26, 11.97, 9.47
11:32:51, 1029.30, 11.28, 392, 545, 701, 799, 788, 757, 898, 902, 3344, 968, 18244.06, 12.06, 9.47
11:32:52, 1029.00, 11.28, 396, 557, 718, 825, 817, 789, 935, 950, 3524, 992, 18259.67, 12.04, 9.42
11:32:52, 1029.20, 11.28, 397, 553, 713, 814, 794, 761, 915, 905, 3457, 1014, 18275.29, 12.02, 9.42
11:32:53, 1029.30, 11.28, 394, 551, 708, 811, 844, 832, 976, 1015, 3315, 931, 18337.95, 11.95, 9.42
11:32:53, 1029.00, 11.27, 399, 560, 722, 828, 806, 780, 938, 937, 3466, 1015, 18306.58, 11.99, 9.41
11:32:53, 1029.00, 11.27, 397, 569, 727, 846, 817, 796, 936, 961, 3394, 967, 18306.58, 11.99, 9.41
11:32:54, 1029.30, 11.27, 392, 553, 708, 817, 807, 774, 934, 929, 3478, 1008, 18306.58, 11.99, 9.41
11:32:54, 1028.90, 11.27, 394, 556, 716, 824, 827, 802, 952, 968, 3562, 1023, 18275.29, 12.02, 9.41
11:32:55, 1029.50, 11.27, 405, 569, 733, 843, 789, 759, 923, 906, 3477, 1033, 18290.93, 12.00, 9.41
11:32:55, 1029.10, 11.27, 403, 577, 739, 858, 808, 782, 934, 941, 3494, 988, 18322.26, 11.97, 9.41
11:32:55, 1029.30, 11.26, 408, 573, 740, 849, 817, 793, 948, 956, 3501, 1052, 18290.93, 12.00, 9.41
11:32:56, 1029.30, 11.26, 397, 580, 738, 870, 818, 802, 939, 981, 3434, 967, 18290.93, 12.00, 9.41
11:32:56, 1029.40, 11.26, 409, 576, 746, 857, 829, 805, 967, 977, 3605, 1107, 18290.93, 12.00, 9.41
11:32:57, 1029.30, 11.25, 406, 579, 745, 865, 855, 840, 985, 1033, 3510, 1031, 18290.93, 12.00, 9.41
11:32:57, 1029.40, 11.25, 397, 560, 724, 833, 835, 809, 964, 987, 3540, 1061, 18322.26, 11.97, 9.45
11:32:57, 1029.10, 11.25, 402, 567, 734, 846, 862, 844, 995, 1036, 3726, 1120, 18322.26, 11.97, 9.45
11:32:58, 1029.80, 11.25, 397, 559, 722, 828, 832, 804, 962, 982, 3584, 1091, 18306.58, 11.99, 9.49
11:32:58, 1029.20, 11.24, 383, 543, 705, 817, 851, 839, 979, 1036, 3684, 1058, 18306.58, 11.99, 9.49
11:32:59, 1029.50, 11.24, 407, 577, 745, 855, 839, 811, 971, 993, 3714, 1154, 18306.58, 11.99, 9.49
11:32:59, 1029.30, 11.24, 404, 577, 744, 860, 849, 830, 982, 1023, 3747, 1124, 18337.95, 11.95, 9.49
11:33:00, 1029.50, 11.23, 410, 580, 752, 867, 848, 826, 981, 1016, 3655, 1130, 18353.66, 11.93, 9.49
11:33:00, 1029.40, 11.23, 415, 590, 765, 880, 886, 872, 1029, 1080, 3824, 1199, 18337.95, 11.95, 9.50
11:33:00, 1029.50, 11.23, 399, 577, 743, 870, 850, 844, 984, 1046, 3620, 1066, 18322.26, 11.97, 9.50
11:33:01, 1029.20, 11.22, 417, 594, 768, 890, 885, 876, 1027, 1086, 3763, 1179, 18322.26, 11.97, 9.51
11:33:01, 1029.60, 11.22, 415, 589, 765, 883, 906, 892, 1064, 1112, 3777, 1152, 18369.39, 11.92, 9.51
11:33:02, 1029.10, 11.22, 418, 596, 771, 894, 897, 887, 1045, 1104, 3918, 1247, 18337.95, 11.95, 9.51
11:33:02, 1029.40, 11.22, 420, 596, 777, 892, 888, 883, 1051, 1096, 3772, 1149, 18369.39, 11.92, 9.51
11:33:02, 1029.40, 11.22, 429, 611, 795, 915, 883, 872, 1034, 1083, 3943, 1306, 18385.12, 11.90, 9.51
11:33:03, 1029.30, 11.22, 405, 579, 752, 870, 902, 897, 1054, 1123, 3877, 1187, 18337.95, 11.95, 9.51
11:33:03, 1029.20, 11.21, 430, 610, 795, 915, 902, 889, 1062, 1107, 4068, 1379, 18337.95, 11.95, 9.52
11:33:04, 1029.00, 11.21, 402, 580, 751, 873, 896, 895, 1051, 1121, 3823, 1187, 18353.66, 11.93, 9.52
11:33:04, 1029.30, 11.21, 428, 606, 791, 910, 883, 868, 1040, 1079, 4006, 1361, 18353.66, 11.93, 9.51
11:33:04, 1029.00, 11.21, 403, 586, 758, 887, 905, 908, 1062, 1140, 3910, 1206, 18385.12, 11.90, 9.51
11:33:05, 1029.60, 11.20, 426, 603, 787, 903, 898, 881, 1061, 1094, 4161, 1429, 18369.39, 11.92, 9.51
11:33:05, 1029.00, 11.20, 410, 601, 775, 911, 937, 937, 1100, 1178, 4109, 1299, 18369.39, 11.92, 9.52
11:33:06, 1029.40, 11.20, 436, 624, 808, 937, 927, 921, 1094, 1152, 4110, 1389, 18369.39, 11.92, 9.52
11:33:06, 1028.90, 11.20, 421, 618, 797, 937, 931, 936, 1092, 1179, 3944, 1247, 18369.39, 11.92, 9.54
11:33:07, 1029.10, 11.19, 437, 632, 816, 951, 936, 936, 1096, 1173, 3995, 1310, 18369.39, 11.92, 9.54
11:33:07, 1029.00, 11.19, 432, 631, 812, 959, 942, 946, 1104, 1186, 3941, 1264, 18385.12, 11.90, 9.53
11:33:07, 1029.20, 11.19, 444, 638, 823, 965, 947, 949, 1109, 1188, 3963, 1294, 18400.89, 11.88, 9.53
11:33:08, 1028.80, 11.19, 443, 635, 818, 961, 949, 958, 1113, 1204, 3891, 1274, 18432.46, 11.84, 9.53
11:33:08, 1028.60, 11.19, 435, 625, 806, 947, 954, 956, 1118, 1192, 4024, 1300, 18400.89, 11.88, 9.52
11:33:09, 1028.70, 11.18, 445, 639, 823, 969, 954, 960, 1123, 1202, 3939, 1304, 18400.89, 11.88, 9.52
11:33:09, 1029.10, 11.18, 434, 622, 800, 943, 963, 971, 1135, 1221, 3920, 1302, 18416.67, 11.86, 9.52
11:33:09, 1029.00, 11.18, 445, 643, 828, 978, 991, 1004, 1163, 1272, 4071, 1320, 18400.89, 11.88, 9.52
11:33:10, 1028.80, 11.18, 454, 654, 846, 998, 1006, 1018, 1184, 1281, 4090, 1316, 18464.10, 11.81, 9.52
11:33:10, 1028.80, 11.18, 464, 670, 864, 1024, 993, 1014, 1178, 1277, 3893, 1281, 18416.67, 11.86, 9.52
11:33:11, 1028.90, 11.18, 460, 668, 860, 1019, 1025, 1050, 1210, 1327, 4000, 1295, 18400.89, 11.88, 9.52
11:33:11, 1028.90, 11.18, 468, 675, 872, 1035, 1020, 1045, 1217, 1328, 3864, 1288, 18432.46, 11.84, 9.53
11:33:11, 1028.70, 11.17, 455, 658, 846, 1018, 1028, 1056, 1230, 1328, 4019, 1277, 18385.12, 11.90, 9.53
11:33:12, 1028.60, 11.17, 476, 688, 888, 1061, 1044, 1076, 1250, 1366, 3975, 1330, 18400.89, 11.88, 9.53
11:33:12, 1028.80, 11.17, 460, 666, 858, 1032, 1016, 1047, 1213, 1320, 3892, 1237, 18448.28, 11.83, 9.53
11:33:13, 1028.40, 11.17, 480, 694, 898, 1074, 1034, 1072, 1241, 1354, 3948, 1302, 18369.39, 11.92, 9.53
11:33:13, 1029.20, 11.17, 466, 676, 871, 1048, 1038, 1078, 1246, 1357, 3986, 1289, 18416.67, 11.86, 9.54
11:33:14, 1028.50, 11.16, 479, 691, 891, 1071, 1044, 1090, 1253, 1377, 3995, 1310, 18432.46, 11.84, 9.54
11:33:14, 1029.10, 11.16, 477, 691, 890, 1073, 1062, 1106, 1277, 1392, 4057, 1304, 18400.89, 11.88, 9.54
11:33:14, 1028.60, 11.16, 479, 690, 889, 1074, 1047, 1094, 1262, 1380, 3936, 1292, 18400.89, 11.88, 9.52
11:33:15, 1028.80, 11.16, 480, 693, 892, 1082, 1079, 1127, 1303, 1421, 4130, 1351, 18416.67, 11.86, 9.52
11:33:15, 1028.80, 11.16, 480, 691, 892, 1076, 1077, 1122, 1291, 1430, 4003, 1355, 18432.46, 11.84, 9.52
11:33:16, 1028.80, 11.15, 494, 717, 928, 1109, 1098, 1151, 1318, 1467, 4146, 1405, 18416.67, 11.86, 9.52
11:33:16, 1028.40, 11.15, 472, 678, 874, 1062, 1063, 1124, 1291, 1421, 4033, 1347, 18416.67, 11.86, 9.52
11:33:16, 1028.60, 11.15, 484, 695, 897, 1092, 1059, 1120, 1283, 1419, 3959, 1328, 18385.12, 11.90, 9.55
11:33:17, 1028.60, 11.15, 473, 679, 875, 1069, 1054, 1117, 1285, 1413, 3981, 1323, 18448.28, 11.83, 9.55
11:33:17, 1028.70, 11.15, 475, 681, 876, 1072, 1060, 1123, 1290, 1424, 3975, 1326, 18448.28, 11.83, 9.55
11:33:18, 1028.80, 11.15, 477, 683, 881, 1075, 1075, 1140, 1305, 1449, 4004, 1349, 18448.28, 11.83, 9.55
11:33:18, 1029.00, 11.14, 481, 688, 888, 1083, 1073, 1140, 1305, 1447, 3996, 1342, 18464.10, 11.81, 9.55
11:33:18, 1029.00, 11.14, 489, 701, 905, 1104, 1085, 1154, 1318, 1467, 4037, 1360, 18448.28, 11.83, 9.53
11:33:19, 1028.70, 11.14, 484, 693, 894, 1091, 1094, 1166, 1329, 1485, 4071, 1377, 18448.28, 11.83, 9.53
11:33:19, 1028.70, 11.14, 492, 707, 911, 1114, 1082, 1157, 1321, 1469, 4045, 1354, 18400.89, 11.88, 9.53
11:33:20, 1028.90, 11.14, 489, 702, 905, 1107, 1102, 1179, 1341, 1503, 4110, 1392, 18432.46, 11.84, 9.53
11:33:20, 1028.70, 11.14, 491, 705, 908, 1113, 1094, 1174, 1335, 1494, 4079, 1374, 18432.46, 11.84, 9.53
11:33:21, 1028.70, 11.14, 491, 704, 907, 1112, 1104, 1185, 1346, 1512, 4116, 1397, 18511.71, 11.76, 9.52
11:33:21, 1028.50, 11.13, 495, 712, 916, 1124, 1112, 1194, 1357, 1523, 4167, 1412, 18464.10, 11.81, 9.52
11:33:21, 1028.50, 11.13, 495, 711, 916, 1123, 1112, 1195, 1356, 1525, 4154, 1413, 18464.10, 11.81, 9.52
11:33:22, 1028.30, 11.13, 500, 719, 924, 1137, 1109, 1195, 1360, 1524, 4174, 1411, 18479.96, 11.79, 9.52
11:33:22, 1029.00, 11.13, 467, 669, 859, 1062, 1041, 1118, 1274, 1434, 3816, 1311, 18432.46, 11.84, 9.52
11:33:23, 1028.60, 11.13, 456, 657, 846, 1049, 1036, 1119, 1276, 1442, 3783, 1310, 18479.96, 11.79, 9.52
11:33:23, 1028.90, 11.12, 458, 660, 852, 1055, 1049, 1130, 1289, 1467, 3790, 1334, 18448.28, 11.83, 9.52
11:33:23, 1028.30, 11.12, 450, 650, 838, 1042, 1045, 1128, 1287, 1464, 3744, 1313, 18448.28, 11.83, 9.54
