Secchi Depth (cm) = 0185
Forel Ule Scale = 08
pH Colour Scale = 99
SmartSecchi S/N = A003
Latitude (degs N) = 50.21604
Longitude (degs E) = -5.02776
Date = 2023-02-03
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, 415nm, 445nm, 480nm, 515nm, 555nm, 590nm, 630nm, 680nm, Clear, NIR, Resistance 10KTHERM, Temp (deg C) 10KTHERM, Temp (deg C) TMP117
12:01:52, 1025.60, 11.22, 487, 657, 964, 985, 1161, 992, 1409, 1344, 10886, 5986, 18719.82, 11.53, 10.20
12:01:52, 1025.60, 11.22, 472, 637, 936, 963, 1360, 1197, 1705, 1661, 12847, 6932, 18735.96, 11.51, 10.20
12:01:53, 1025.80, 11.22, 529, 730, 1060, 1109, 1218, 1045, 1497, 1422, 11414, 6225, 18671.52, 11.58, 10.20
12:01:53, 1025.60, 11.22, 506, 719, 1030, 1092, 1172, 1009, 1406, 1363, 10871, 5928, 18687.61, 11.56, 10.18
12:01:54, 1025.70, 11.22, 429, 568, 822, 828, 989, 845, 1166, 1094, 8853, 4800, 18703.70, 11.54, 10.18
12:01:54, 1025.70, 11.22, 460, 644, 924, 968, 1215, 1035, 1515, 1431, 11237, 6022, 18703.70, 11.54, 10.18
12:01:54, 1025.70, 11.22, 486, 716, 1011, 1108, 1419, 1258, 1779, 1773, 13023, 6807, 18655.46, 11.60, 10.18
12:01:55, 1025.80, 11.22, 485, 701, 991, 1054, 1027, 857, 1246, 1152, 9260, 4997, 18719.82, 11.53, 10.18
12:01:55, 1025.60, 11.22, 405, 555, 788, 811, 1108, 943, 1343, 1274, 10137, 5467, 18687.61, 11.56, 10.18
12:01:56, 1027.00, 11.22, 473, 655, 939, 970, 1170, 1008, 1411, 1374, 10836, 5868, 18687.61, 11.56, 10.18
12:01:56, 1027.80, 11.18, 520, 715, 1036, 1062, 1154, 1048, 1336, 1394, 11000, 5914, 18703.70, 11.54, 10.18
12:01:56, 1027.40, 11.12, 545, 703, 1036, 1032, 1185, 1150, 1330, 1500, 11446, 6038, 18703.70, 11.54, 9.91
12:01:57, 1026.80, 11.08, 593, 749, 1097, 1096, 1237, 1263, 1368, 1616, 11780, 6006, 18671.52, 11.58, 9.91
12:01:57, 1027.90, 11.04, 586, 718, 1053, 1053, 1188, 1241, 1306, 1554, 11320, 5659, 18703.70, 11.54, 9.73
12:01:58, 1028.30, 11.00, 587, 714, 1046, 1045, 1202, 1261, 1319, 1574, 11388, 5667, 18735.96, 11.51, 9.73
12:01:58, 1028.70, 10.97, 564, 676, 995, 983, 1126, 1181, 1227, 1451, 10756, 5302, 18655.46, 11.60, 9.73
12:01:58, 1029.40, 10.94, 531, 680, 969, 1005, 1168, 1248, 1271, 1531, 10774, 4838, 18719.82, 11.53, 9.66
12:01:59, 1029.10, 10.91, 641, 789, 1146, 1203, 1126, 1263, 1230, 1504, 10109, 4216, 18719.82, 11.53, 9.66
12:01:59, 1029.40, 10.88, 619, 755, 1082, 1162, 1246, 1450, 1418, 1751, 10328, 3870, 18687.61, 11.56, 9.65
12:02:00, 1029.20, 10.86, 597, 728, 1021, 1142, 1271, 1498, 1500, 1810, 9553, 3550, 18703.70, 11.54, 9.65
12:02:00, 1029.50, 10.85, 608, 766, 1044, 1225, 1173, 1387, 1378, 1644, 8778, 2977, 18719.82, 11.53, 9.65
12:02:00, 1030.20, 10.81, 589, 745, 1005, 1193, 1152, 1363, 1364, 1604, 8376, 2779, 18703.70, 11.54, 9.64
12:02:01, 1029.40, 10.79, 595, 751, 1028, 1202, 1120, 1325, 1324, 1532, 8008, 2590, 18703.70, 11.54, 9.64
12:02:01, 1029.80, 10.78, 630, 798, 1105, 1269, 1186, 1399, 1372, 1657, 9290, 3274, 18687.61, 11.56, 9.64
12:02:02, 1029.80, 10.77, 600, 735, 1029, 1152, 1146, 1338, 1294, 1592, 9605, 3636, 18703.70, 11.54, 9.64
12:02:02, 1029.90, 10.76, 625, 771, 1085, 1202, 1198, 1395, 1356, 1672, 10020, 3723, 18687.61, 11.56, 9.64
12:02:03, 1029.30, 10.75, 619, 759, 1080, 1174, 1164, 1349, 1304, 1606, 9962, 3770, 18703.70, 11.54, 9.64
12:02:03, 1029.60, 10.75, 598, 727, 1049, 1113, 1172, 1339, 1305, 1610, 10311, 4075, 18719.82, 11.53, 9.64
12:02:03, 1029.40, 10.74, 608, 741, 1073, 1129, 1156, 1284, 1275, 1562, 10426, 4232, 18687.61, 11.56, 9.64
12:02:04, 1029.80, 10.74, 615, 753, 1092, 1136, 1153, 1243, 1265, 1531, 10528, 4333, 18719.82, 11.53, 9.64
12:02:04, 1029.60, 10.73, 570, 688, 1014, 1025, 1115, 1170, 1211, 1437, 10322, 4540, 18703.70, 11.54, 9.64
12:02:05, 1029.70, 10.73, 591, 730, 1077, 1087, 1182, 1212, 1295, 1517, 10847, 4751, 18703.70, 11.54, 9.64
12:02:05, 1029.80, 10.73, 573, 721, 1065, 1067, 1210, 1222, 1331, 1540, 10999, 4745, 18687.61, 11.56, 9.64
12:02:05, 1029.40, 10.72, 541, 681, 1005, 994, 1133, 1118, 1241, 1402, 10452, 4775, 18768.28, 11.47, 9.65
12:02:06, 1029.60, 10.72, 558, 700, 1035, 1028, 1076, 1053, 1175, 1309, 9947, 4699, 18719.82, 11.53, 9.65
12:02:06, 1029.50, 10.71, 607, 770, 1134, 1146, 1233, 1230, 1365, 1572, 11265, 5039, 18719.82, 11.53, 9.65
12:02:07, 1029.40, 10.70, 595, 753, 1108, 1111, 1249, 1260, 1378, 1601, 11433, 5196, 18719.82, 11.53, 9.64
12:02:07, 1029.80, 10.70, 547, 683, 1014, 1003, 1173, 1170, 1288, 1475, 10767, 4853, 18719.82, 11.53, 9.64
12:02:07, 1029.60, 10.70, 565, 709, 1049, 1045, 1086, 1079, 1185, 1330, 9979, 4628, 18719.82, 11.53, 9.65
12:02:08, 1029.50, 10.70, 587, 747, 1103, 1106, 1230, 1225, 1362, 1558, 11238, 5096, 18752.11, 11.49, 9.65
12:02:08, 1029.60, 10.69, 548, 695, 1031, 1024, 1275, 1274, 1415, 1632, 11571, 5129, 18655.46, 11.60, 9.65
12:02:09, 1029.30, 10.69, 521, 654, 969, 953, 1245, 1232, 1381, 1581, 11506, 5445, 18752.11, 11.49, 9.63
12:02:09, 1029.80, 10.69, 575, 734, 1083, 1085, 1122, 1101, 1236, 1391, 10355, 4692, 18703.70, 11.54, 9.63
12:02:01, 1029.50, 10.68, 591, 738, 1088, 1090, 1138, 1133, 1245, 1420, 10559, 5011, 18735.96, 11.51, 9.63
12:02:10, 1029.70, 10.68, 610, 766, 1129, 1141, 1243, 1263, 1370, 1599, 11359, 5048, 18735.96, 11.51, 9.63
12:02:10, 1029.50, 10.68, 572, 716, 1057, 1060, 1242, 1277, 1363, 1601, 11366, 5150, 18719.82, 11.53, 9.63
12:02:11, 1029.50, 10.67, 549, 692, 1025, 1024, 1234, 1254, 1362, 1588, 11284, 5047, 18687.61, 11.56, 9.62
12:02:11, 1029.30, 10.67, 562, 708, 1047, 1043, 1190, 1184, 1315, 1509, 11009, 5132, 18768.28, 11.47, 9.62
12:02:12, 1029.70, 10.67, 589, 738, 1090, 1091, 1176, 1169, 1296, 1484, 10871, 5049, 18719.82, 11.53, 9.63
12:02:12, 1029.30, 10.67, 596, 747, 1101, 1104, 1184, 1183, 1300, 1491, 10957, 5209, 18687.61, 11.56, 9.63
12:02:12, 1029.40, 10.67, 580, 732, 1079, 1085, 1263, 1277, 1394, 1623, 11507, 5116, 18752.11, 11.49, 9.63
12:02:13, 1029.20, 10.67, 567, 714, 1055, 1053, 1240, 1252, 1370, 1584, 11381, 5313, 18719.82, 11.53, 9.61
12:02:13, 1029.50, 10.67, 564, 715, 1056, 1052, 1174, 1161, 1299, 1474, 10765, 4899, 18735.96, 11.51, 9.61
12:02:14, 1029.40, 10.67, 561, 707, 1045, 1036, 1190, 1161, 1324, 1490, 10996, 5236, 18784.47, 11.46, 9.62
12:02:14, 1029.40, 10.67, 595, 754, 1111, 1110, 1221, 1185, 1362, 1534, 11271, 5330, 18735.96, 11.51, 9.62
12:02:14, 1029.60, 10.67, 592, 748, 1104, 1102, 1203, 1171, 1332, 1502, 11114, 5304, 18671.52, 11.58, 9.62
12:02:15, 1029.50, 10.66, 584, 745, 1098, 1102, 1257, 1244, 1396, 1591, 11444, 5184, 18784.47, 11.46, 9.61
12:02:15, 1029.50, 10.66, 552, 703, 1041, 1032, 1236, 1226, 1372, 1563, 11266, 5123, 18768.28, 11.47, 9.61
12:02:16, 1029.30, 10.66, 545, 694, 1027, 1018, 1177, 1150, 1305, 1468, 10854, 5124, 18752.11, 11.49, 9.63
12:02:16, 1029.10, 10.65, 553, 701, 1037, 1031, 1181, 1143, 1311, 1470, 10982, 5335, 18752.11, 11.49, 9.63
12:02:17, 1029.60, 10.65, 608, 784, 1151, 1162, 1171, 1136, 1302, 1451, 10814, 5190, 18719.82, 11.53, 9.63
12:02:17, 1029.40, 10.65, 580, 742, 1094, 1100, 1286, 1265, 1435, 1629, 11717, 5518, 18735.96, 11.51, 9.63
12:02:17, 1029.10, 10.65, 552, 713, 1054, 1049, 1227, 1195, 1372, 1529, 11120, 5238, 18784.47, 11.46, 9.63
12:02:18, 1029.00, 10.65, 547, 708, 1044, 1040, 1229, 1181, 1380, 1527, 11237, 5461, 18752.11, 11.49, 9.63
12:02:18, 1029.20, 10.64, 551, 718, 1056, 1059, 1161, 1105, 1303, 1416, 10562, 5117, 18768.28, 11.47, 9.63
12:02:19, 1029.10, 10.64, 560, 730, 1073, 1078, 1241, 1180, 1401, 1541, 11358, 5514, 18784.47, 11.46, 9.63
12:02:19, 1029.10, 10.64, 592, 772, 1133, 1137, 1261, 1204, 1426, 1574, 11543, 5592, 18752.11, 11.49, 9.63
12:02:19, 1029.30, 10.64, 559, 723, 1064, 1063, 1265, 1213, 1425, 1584, 11543, 5471, 18768.28, 11.47, 9.63
12:02:20, 1029.00, 10.64, 564, 730, 1075, 1071, 1259, 1208, 1415, 1571, 11523, 5617, 18768.28, 11.47, 9.63
12:02:20, 1029.40, 10.64, 573, 742, 1091, 1093, 1214, 1168, 1360, 1503, 11035, 5287, 18752.11, 11.49, 9.63
12:02:21, 1029.10, 10.64, 565, 733, 1079, 1080, 1258, 1215, 1410, 1573, 11468, 5485, 18800.68, 11.44, 9.63
12:02:21, 1029.20, 10.64, 563, 730, 1074, 1076, 1229, 1175, 1374, 1521, 11305, 5599, 18735.96, 11.51, 9.63
12:02:21, 1029.30, 10.64, 585, 762, 1119, 1128, 1218, 1177, 1363, 1514, 11091, 5269, 18752.11, 11.49, 9.63
12:02:22, 1029.00, 10.64, 583, 753, 1106, 1107, 1250, 1218, 1398, 1567, 11391, 5427, 18768.28, 11.47, 9.63
12:02:22, 1029.20, 10.65, 572, 734, 1081, 1077, 1231, 1197, 1375, 1541, 11250, 5337, 18752.11, 11.49, 9.63
12:02:23, 1029.00, 10.64, 567, 718, 1053, 1052, 1328, 1296, 1487, 1708, 11954, 5864, 18735.96, 11.51, 9.63
12:02:23, 1029.20, 10.64, 576, 744, 1087, 1091, 1222, 1180, 1367, 1523, 11207, 5353, 18768.28, 11.47, 9.63
12:02:24, 1029.00, 10.64, 593, 759, 1114, 1115, 1266, 1218, 1418, 1580, 11623, 5791, 18768.28, 11.47, 9.63
12:02:24, 1029.00, 10.64, 564, 723, 1062, 1061, 1295, 1257, 1454, 1628, 11730, 5584, 18816.90, 11.42, 9.63
12:02:24, 1029.20, 10.64, 575, 753, 1104, 1105, 1198, 1145, 1340, 1466, 10841, 5334, 18784.47, 11.46, 9.63
12:02:25, 1029.00, 10.64, 560, 732, 1074, 1077, 1230, 1172, 1385, 1516, 11174, 5458, 18800.68, 11.44, 9.63
12:02:25, 1029.30, 10.64, 565, 735, 1076, 1074, 1284, 1211, 1449, 1597, 11724, 5778, 18800.68, 11.44, 9.63
12:02:26, 1029.10, 10.64, 582, 764, 1116, 1125, 1174, 1109, 1316, 1418, 10621, 5263, 18784.47, 11.46, 9.63
12:02:26, 1029.00, 10.63, 556, 726, 1059, 1067, 1293, 1222, 1466, 1598, 11735, 5786, 18816.90, 11.42, 9.64
12:02:26, 1029.20, 10.63, 560, 740, 1083, 1089, 1252, 1185, 1425, 1541, 11154, 5356, 18800.68, 11.44, 9.64
12:02:27, 1028.90, 10.63, 565, 753, 1099, 1106, 1253, 1173, 1424, 1525, 11253, 5611, 18800.68, 11.44, 9.64
12:02:27, 1029.00, 10.63, 550, 735, 1068, 1075, 1312, 1210, 1499, 1602, 11903, 5995, 18800.68, 11.44, 9.64
12:02:28, 1029.00, 10.62, 545, 740, 1074, 1093, 1250, 1149, 1431, 1510, 11183, 5540, 18816.90, 11.42, 9.64
12:02:28, 1028.80, 10.62, 550, 739, 1070, 1087, 1291, 1171, 1487, 1561, 11560, 5919, 18816.90, 11.42, 9.65
12:02:28, 1029.10, 10.62, 543, 723, 1047, 1061, 1281, 1168, 1475, 1553, 11413, 5587, 18816.90, 11.42, 9.65
12:02:29, 1028.80, 10.62, 549, 737, 1063, 1084, 1229, 1126, 1407, 1470, 10941, 5612, 18800.68, 11.44, 9.65
12:02:29, 1028.80, 10.61, 517, 689, 997, 1010, 1288, 1185, 1487, 1569, 11412, 5593, 18849.41, 11.39, 9.64
12:02:30, 1029.10, 10.61, 574, 801, 1146, 1183, 1279, 1167, 1473, 1548, 11454, 5809, 18768.28, 11.47, 9.64
12:02:30, 1028.70, 10.60, 561, 756, 1096, 1109, 1353, 1247, 1558, 1660, 12171, 6174, 18833.15, 11.40, 9.63
12:02:31, 1028.80, 10.60, 547, 771, 1094, 1136, 1273, 1168, 1459, 1543, 11482, 5747, 18816.90, 11.42, 9.63
12:02:31, 1028.80, 10.60, 546, 730, 1056, 1075, 1187, 1099, 1348, 1429, 10552, 5343, 18865.69, 11.37, 9.63
12:02:31, 1028.70, 10.59, 545, 716, 1039, 1051, 1279, 1182, 1462, 1563, 11525, 5805, 18816.90, 11.42, 9.63
12:02:32, 1028.90, 10.60, 590, 783, 1139, 1150, 1224, 1161, 1380, 1493, 10982, 5450, 18833.15, 11.40, 9.63
12:02:32, 1028.80, 10.59, 569, 750, 1092, 1103, 1258, 1191, 1419, 1540, 11337, 5695, 18800.68, 11.44, 9.63
12:02:33, 1028.80, 10.59, 575, 767, 1114, 1130, 1289, 1203, 1467, 1576, 11677, 5996, 18833.15, 11.40, 9.63
12:02:33, 1028.70, 10.59, 552, 730, 1057, 1073, 1284, 1200, 1465, 1572, 11504, 5720, 18800.68, 11.44, 9.63
12:02:33, 1028.80, 10.59, 571, 760, 1101, 1111, 1315, 1213, 1510, 1606, 11830, 6081, 18784.47, 11.46, 9.63
12:02:34, 1028.80, 10.59, 563, 762, 1102, 1123, 1265, 1176, 1445, 1533, 11249, 5606, 18800.68, 11.44, 9.63
12:02:34, 1028.70, 10.59, 544, 738, 1063, 1086, 1284, 1180, 1476, 1552, 11425, 5867, 18833.15, 11.40, 9.63
12:02:35, 1028.60, 10.59, 557, 764, 1098, 1126, 1281, 1159, 1487, 1543, 11362, 5862, 18833.15, 11.40, 9.63
12:02:35, 1028.60, 10.59, 553, 763, 1095, 1126, 1318, 1185, 1539, 1590, 11674, 6017, 18833.15, 11.40, 9.63
12:02:35, 1028.60, 10.59, 537, 739, 1054, 1083, 1322, 1166, 1563, 1582, 11671, 5950, 18833.15, 11.40, 9.63
12:02:36, 1028.90, 10.59, 539, 739, 1054, 1087, 1301, 1145, 1539, 1543, 11419, 5901, 18816.90, 11.42, 9.63
12:02:36, 1028.40, 10.59, 513, 713, 1011, 1053, 1252, 1096, 1481, 1459, 10747, 5489, 18816.90, 11.42, 9.63
12:02:37, 1028.80, 10.59, 548, 779, 1099, 1159, 1306, 1141, 1555, 1530, 11310, 5943, 18849.41, 11.39, 9.63
12:02:37, 1028.50, 10.59, 488, 688, 968, 1020, 1296, 1138, 1543, 1522, 11030, 5506, 18784.47, 11.46, 9.63
12:02:37, 1028.40, 10.59, 537, 771, 1080, 1146, 1343, 1162, 1625, 1578, 11650, 6040, 18865.69, 11.37, 9.63
12:02:38, 1028.60, 10.58, 502, 717, 1004, 1067, 1326, 1150, 1607, 1559, 11280, 5611, 18833.15, 11.40, 9.63
12:02:38, 1028.70, 10.58, 529, 765, 1067, 1141, 1335, 1149, 1639, 1562, 11513, 5894, 18833.15, 11.40, 9.64
12:02:39, 1028.40, 10.57, 502, 720, 1004, 1071, 1294, 1115, 1570, 1501, 10893, 5426, 18800.68, 11.44, 9.64
12:02:39, 1028.70, 10.57, 529, 764, 1065, 1140, 1369, 1183, 1696, 1618, 11850, 6011, 18865.69, 11.37, 9.64
12:02:40, 1028.50, 10.57, 480, 685, 953, 1017, 1305, 1122, 1599, 1522, 11117, 5495, 18833.15, 11.40, 9.63
12:02:40, 1028.50, 10.57, 535, 774, 1080, 1157, 1331, 1149, 1621, 1555, 11440, 5923, 18865.69, 11.37, 9.63
12:02:40, 1028.50, 10.57, 523, 763, 1060, 1141, 1242, 1061, 1508, 1423, 10534, 5423, 18865.69, 11.37, 9.64
12:02:41, 1028.20, 10.57, 538, 775, 1084, 1157, 1343, 1167, 1619, 1577, 11539, 5981, 18849.41, 11.39, 9.64
12:02:41, 1028.30, 10.57, 522, 749, 1046, 1112, 1274, 1096, 1545, 1479, 10965, 5711, 18865.69, 11.37, 9.64
12:02:42, 1028.40, 10.57, 529, 763, 1068, 1138, 1243, 1082, 1479, 1433, 10472, 5327, 18849.41, 11.39, 9.64
12:02:42, 1028.40, 10.57, 541, 777, 1090, 1161, 1346, 1178, 1614, 1592, 11639, 6063, 18881.99, 11.35, 9.64
12:02:42, 1028.40, 10.57, 520, 745, 1044, 1108, 1218, 1057, 1464, 1412, 10277, 5228, 18898.30, 11.33, 9.65
12:02:43, 1028.30, 10.56, 540, 774, 1088, 1156, 1361, 1201, 1627, 1626, 11785, 6060, 18865.69, 11.37, 9.65
12:02:43, 1028.10, 10.56, 547, 780, 1098, 1159, 1324, 1160, 1581, 1569, 11502, 6039, 18898.30, 11.33, 9.65
12:02:44, 1028.20, 10.57, 567, 810, 1140, 1204, 1380, 1214, 1651, 1655, 12085, 6331, 18849.41, 11.39, 9.65
12:02:44, 1027.80, 10.57, 556, 790, 1114, 1172, 1410, 1249, 1690, 1709, 12412, 6512, 18833.15, 11.40, 9.65
12:02:45, 1028.40, 10.57, 549, 780, 1099, 1153, 1361, 1199, 1627, 1636, 11988, 6329, 18865.69, 11.37, 9.65
12:02:45, 1027.90, 10.57, 537, 759, 1071, 1121, 1335, 1175, 1592, 1594, 11688, 6171, 18849.41, 11.39, 9.65
12:02:45, 1028.00, 10.57, 534, 759, 1067, 1123, 1314, 1149, 1572, 1561, 11500, 6085, 18849.41, 11.39, 9.65
12:02:46, 1028.00, 10.57, 525, 749, 1051, 1111, 1284, 1117, 1537, 1515, 11209, 5937, 18898.30, 11.33, 9.65
12:02:46, 1028.10, 10.57, 541, 781, 1093, 1163, 1270, 1099, 1531, 1489, 11003, 5821, 18849.41, 11.39, 9.65
12:02:47, 1028.10, 10.56, 539, 780, 1090, 1165, 1325, 1152, 1603, 1568, 11481, 6050, 18865.69, 11.37, 9.65
12:02:47, 1027.80, 10.57, 535, 776, 1082, 1159, 1376, 1198, 1679, 1642, 11910, 6245, 18849.41, 11.39, 9.65
12:02:47, 1028.00, 10.56, 524, 764, 1062, 1144, 1350, 1171, 1650, 1603, 11682, 6138, 18881.99, 11.35, 9.65
12:02:48, 1027.90, 10.56, 519, 759, 1053, 1139, 1324, 1144, 1628, 1564, 11448, 5997, 18881.99, 11.35, 9.64
12:02:48, 1028.40, 10.57, 518, 760, 1052, 1144, 1298, 1118, 1602, 1525, 11197, 5843, 18833.15, 11.40, 9.64
12:02:49, 1027.90, 10.57, 520, 768, 1060, 1159, 1313, 1132, 1634, 1548, 11335, 5883, 18898.30, 11.33, 9.65
12:02:49, 1028.20, 10.57, 516, 765, 1053, 1154, 1313, 1132, 1643, 1550, 11336, 5857, 18833.15, 11.40, 9.65
12:02:49, 1027.90, 10.57, 500, 734, 1012, 1102, 1305, 1125, 1637, 1541, 11276, 5819, 18898.30, 11.33, 9.65
12:02:50, 1028.00, 10.57, 505, 746, 1026, 1122, 1310, 1129, 1641, 1546, 11313, 5847, 18865.69, 11.37, 9.65
12:02:50, 1028.00, 10.57, 504, 742, 1023, 1117, 1271, 1090, 1584, 1486, 10923, 5649, 18881.99, 11.35, 9.65
12:02:51, 1027.90, 10.57, 507, 751, 1034, 1133, 1284, 1102, 1602, 1506, 11065, 5726, 18898.30, 11.33, 9.65
12:02:51, 1028.00, 10.57, 512, 760, 1045, 1148, 1306, 1124, 1635, 1539, 11266, 5821, 18898.30, 11.33, 9.65
12:02:52, 1027.90, 10.57, 509, 753, 1036, 1135, 1327, 1145, 1662, 1570, 11453, 5925, 18881.99, 11.35, 9.66
12:02:52, 1027.80, 10.57, 508, 753, 1035, 1136, 1322, 1140, 1659, 1561, 11403, 5895, 18898.30, 11.33, 9.66
12:02:52, 1028.00, 10.56, 509, 751, 1033, 1130, 1302, 1119, 1628, 1529, 11202, 5800, 18914.64, 11.31, 9.66
12:02:53, 1027.90, 10.56, 510, 753, 1036, 1132, 1311, 1128, 1639, 1542, 11273, 5843, 18865.69, 11.37, 9.66
12:02:53, 1028.00, 10.56, 511, 756, 1040, 1137, 1323, 1140, 1651, 1559, 11372, 5910, 18914.64, 11.31, 9.66
12:02:54, 1027.70, 10.57, 510, 753, 1035, 1132, 1320, 1139, 1646, 1557, 11337, 5884, 18881.99, 11.35, 9.66
12:02:54, 1027.90, 10.57, 509, 752, 1033, 1130, 1331, 1149, 1666, 1575, 11409, 5887, 18931.00, 11.30, 9.66
12:02:54, 1027.90, 10.57, 512, 758, 1040, 1142, 1306, 1125, 1632, 1535, 11134, 5721, 18931.00, 11.30, 9.66
12:02:55, 1027.90, 10.57, 520, 772, 1059, 1167, 1305, 1124, 1631, 1532, 11077, 5684, 18898.30, 11.33, 9.66
12:02:55, 1027.90, 10.56, 525, 782, 1071, 1186, 1350, 1166, 1693, 1594, 11507, 5901, 18898.30, 11.33, 9.66
12:02:56, 1027.90, 10.57, 513, 759, 1040, 1147, 1347, 1164, 1692, 1591, 11492, 5890, 18881.99, 11.35, 9.66
12:02:56, 1027.80, 10.57, 509, 755, 1034, 1143, 1355, 1172, 1713, 1606, 11597, 5926, 18865.69, 11.37, 9.66
12:02:56, 1028.00, 10.57, 508, 756, 1033, 1146, 1302, 1119, 1643, 1525, 11078, 5633, 18898.30, 11.33, 9.66
12:02:57, 1028.00, 10.56, 521, 781, 1064, 1189, 1310, 1127, 1657, 1535, 11128, 5643, 18931.00, 11.30, 9.66
12:02:57, 1027.60, 10.56, 523, 784, 1069, 1195, 1341, 1159, 1701, 1582, 11418, 5788, 18898.30, 11.33, 9.66
12:02:58, 1027.90, 10.56, 518, 776, 1057, 1182, 1369, 1187, 1741, 1626, 11687, 5926, 18898.30, 11.33, 9.66
